Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target,Replay Eligible,Filter Reason,High,Low,Close,Outcome,Outcome Reason,Exit Price,Points,Return %
KOTAKBANK,398.15,0.89,173014000.0,0.16,,,,,,,,,1092000.0,-86.78,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.89|OI:0.16|VOL:-86.78|FUT:nan,PDNA_A769D54C,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,398.15,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SIEMENS,4056.2,0.98,3480575.0,0.71,,,,,,,,,129325.0,-86.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.98|OI:0.71|VOL:-86.6|FUT:nan,PDNA_1614A7BC,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4056.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NATIONALUM,382.6,0.76,45328125.0,0.18,,,,,,,,,1880625.0,-86.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.76|OI:0.18|VOL:-86.56|FUT:nan,PDNA_1E44694B,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,382.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
VOLTAS,1324.7,0.31,7092375.0,0.71,,,,,,,,,209250.0,-87.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.31|OI:0.71|VOL:-87.32|FUT:nan,PDNA_ACBB9551,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1324.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ADANIGREEN,1400.4,0.57,26541000.0,0.19,,,,,,,,,282000.0,-87.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.57|OI:0.19|VOL:-87.74|FUT:nan,PDNA_E8DEEAAA,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1400.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NIFTYNXT50,74540.2,0.79,18975.0,0.26,,,,,,,,,450.0,-87.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.79|OI:0.26|VOL:-87.41|FUT:nan,PDNA_8A1E8E28,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,74540.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
VBL,445.1,0.63,54508800.0,0.15,,,,,,,,,323850.0,-87.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.63|OI:0.15|VOL:-87.38|FUT:nan,PDNA_5DF7F401,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,445.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ADANIPOWER,211.34,0.22,156831900.0,0.1,,,,,,,,,812950.0,-87.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.22|OI:0.1|VOL:-87.34|FUT:nan,PDNA_A4C7CAF1,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,211.34,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MANKIND,2459.0,0.11,3284000.0,0.21,,,,,,,,,33250.0,-86.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.21|VOL:-86.82|FUT:nan,PDNA_9004DA21,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2459.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
JINDALSTEL,1127.3,0.42,13781250.0,0.27,,,,,,,,,138750.0,-87.9,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.42|OI:0.27|VOL:-87.9|FUT:nan,PDNA_50D2A667,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1127.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RADICO,4512.7,0.98,809850.0,0.5,,,,,,,,,20700.0,-83.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.98|OI:0.5|VOL:-83.92|FUT:nan,PDNA_BA675FB6,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4512.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RELIANCE,1300.9,0.27,103600000.0,0.25,,,,,,,,,1004500.0,-84.97,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.27|OI:0.25|VOL:-84.97|FUT:nan,PDNA_93152131,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1300.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SBICARD,667.7,0.63,22298400.0,0.15,,,,,,,,,344800.0,-85.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.63|OI:0.15|VOL:-85.63|FUT:nan,PDNA_931F5BC0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,667.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ULTRACEMCO,12078.0,0.58,1606250.0,0.08,,,,,,,,,12050.0,-85.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.58|OI:0.08|VOL:-85.21|FUT:nan,PDNA_CC345596,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,12078.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
POWERGRID,284.4,0.71,46386600.0,0.09,,,,,,,,,651700.0,-84.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.71|OI:0.09|VOL:-84.43|FUT:nan,PDNA_D420518A,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,284.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MOTILALOFS,873.0,0.67,6965700.0,0.25,,,,,,,,,127100.0,-83.97,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.67|OI:0.25|VOL:-83.97|FUT:nan,PDNA_A6D94F23,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,873.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LAURUSLABS,1849.9,0.83,16919250.0,0.97,,,,,,,,,517650.0,-75.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.83|OI:0.97|VOL:-75.89|FUT:nan,PDNA_B3ED1EEE,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1849.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ASIANPAINT,2769.0,0.79,7461250.0,0.69,,,,,,,,,187000.0,-75.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.79|OI:0.69|VOL:-75.82|FUT:nan,PDNA_94BCC619,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2769.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SENSEX,79075.8,0.55,36120.0,1.12,,,,,,,,,5300.0,-68.86,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.55|OI:1.12|VOL:-68.86|FUT:nan,PDNA_058B9099,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,79075.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RBLBANK,383.55,0.26,44694475.0,0.1,,,,,,,,,993775.0,-83.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.26|OI:0.1|VOL:-83.27|FUT:nan,PDNA_EC931AB9,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,383.55,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ICICIBANK,1452.9,0.51,104023500.0,0.11,,,,,,,,,867300.0,-84.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.51|OI:0.11|VOL:-84.71|FUT:nan,PDNA_500E6B43,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1452.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
VEDL,270.95,0.48,50522950.0,0.36,,,,,,,,,1108600.0,-83.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.48|OI:0.36|VOL:-83.8|FUT:nan,PDNA_4C972562,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,270.95,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MPHASIS,2410.1,0.82,3892075.0,0.26,,,,,,,,,61050.0,-78.9,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.82|OI:0.26|VOL:-78.9|FUT:nan,PDNA_79B50E76,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2410.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
POLICYBZR,1622.3,0.74,9266600.0,0.3,,,,,,,,,138250.0,-80.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.74|OI:0.3|VOL:-80.27|FUT:nan,PDNA_E4C4858F,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1622.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INDUSTOWER,392.3,0.51,89482900.0,0.01,,,,,,,,,969000.0,-79.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.51|OI:0.01|VOL:-79.5|FUT:nan,PDNA_8F86FE35,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,392.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GMRAIRPORT,107.4,0.96,130139550.0,0.01,,,,,,,,,1548450.0,-79.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.96|OI:0.01|VOL:-79.56|FUT:nan,PDNA_C5CE5211,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,107.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
KAYNES,3925.1,0.89,4046100.0,0.27,,,,,,,,,83700.0,-80.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.89|OI:0.27|VOL:-80.79|FUT:nan,PDNA_D20CB549,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3925.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RECLTD,369.55,0.28,44692200.0,0.02,,,,,,,,,310275.0,-80.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.02|VOL:-80.5|FUT:nan,PDNA_904417A6,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,369.55,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDALCO,1026.0,0.79,52994900.0,0.01,,,,,,,,,1416800.0,-81.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.79|OI:0.01|VOL:-81.33|FUT:nan,PDNA_6312A4CC,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1026.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INDHOTEL,748.95,0.56,20697000.0,0.23,,,,,,,,,386000.0,-81.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.56|OI:0.23|VOL:-81.03|FUT:nan,PDNA_901D7F12,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,748.95,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ADANIPORTS,1710.0,0.62,20746575.0,0.2,,,,,,,,,212325.0,-81.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.62|OI:0.2|VOL:-81.41|FUT:nan,PDNA_700E610E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1710.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MARUTI,14135.0,0.62,2056600.0,0.05,,,,,,,,,54400.0,-81.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.62|OI:0.05|VOL:-81.41|FUT:nan,PDNA_C5A44D61,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,14135.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HAL,4668.8,0.33,5124000.0,0.09,,,,,,,,,49950.0,-92.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.33|OI:0.09|VOL:-92.93|FUT:nan,PDNA_6BEF5A30,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4668.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDUNILVR,2096.7,0.33,14802600.0,0.09,,,,,,,,,156900.0,-91.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.33|OI:0.09|VOL:-91.0|FUT:nan,PDNA_30A8EB92,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2096.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HCLTECH,1366.3,0.18,27316000.0,0.01,,,,,,,,,228400.0,-90.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.18|OI:0.01|VOL:-90.94|FUT:nan,PDNA_9808B8DF,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1366.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DALBHARAT,1831.0,0.73,3763825.0,0.06,,,,,,,,,12350.0,-90.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.73|OI:0.06|VOL:-90.52|FUT:nan,PDNA_5EC3A162,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1831.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BIOCON,427.95,0.47,47422500.0,0.09,,,,,,,,,605000.0,-90.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.47|OI:0.09|VOL:-90.5|FUT:nan,PDNA_D95D0C34,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,427.95,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TITAN,4902.6,0.1,5250875.0,0.03,,,,,,,,,52150.0,-89.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.1|OI:0.03|VOL:-89.79|FUT:nan,PDNA_1160EFA8,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4902.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
OFSS,11636.0,0.06,1265000.0,0.43,,,,,,,,,30900.0,-88.22,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.43|VOL:-88.22|FUT:nan,PDNA_8AD20E63,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,11636.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TATASTEEL,192.27,0.38,170214000.0,0.12,,,,,,,,,1740750.0,-90.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.38|OI:0.12|VOL:-90.3|FUT:nan,PDNA_B4928392,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,192.27,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BAJAJ-AUTO,11660.0,0.53,1867500.0,0.26,,,,,,,,,26025.0,-88.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.53|OI:0.26|VOL:-88.34|FUT:nan,PDNA_435FEFCC,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,11660.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
FEDERALBNK,358.65,0.11,84482500.0,0.16,,,,,,,,,650000.0,-90.26,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.16|VOL:-90.26|FUT:nan,PDNA_16245808,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,358.65,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PATANJALI,359.8,0.04,34123725.0,0.15,,,,,,,,,268750.0,-96.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.04|OI:0.15|VOL:-96.14|FUT:nan,PDNA_7078D7D4,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,359.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DRREDDY,1160.3,0.48,13500000.0,0.11,,,,,,,,,180625.0,-92.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.48|OI:0.11|VOL:-92.79|FUT:nan,PDNA_CBE83BA5,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1160.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PAYTM,1423.9,0.95,20600150.0,0.13,,,,,,,,,775025.0,-92.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.95|OI:0.13|VOL:-92.76|FUT:nan,PDNA_A9C702FD,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1423.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GVT&D,4390.0,0.86,2775625.0,0.11,,,,,,,,,32125.0,-93.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.86|OI:0.11|VOL:-93.0|FUT:nan,PDNA_272037CF,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4390.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PFC,419.8,0.05,54852200.0,0.2,,,,,,,,,535600.0,-91.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.05|OI:0.2|VOL:-91.61|FUT:nan,PDNA_9F5021A2,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,419.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DABUR,410.25,0.32,29048750.0,0.95,,,,,,,,,748750.0,-91.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.32|OI:0.95|VOL:-91.59|FUT:nan,PDNA_C088863D,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,410.25,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LICHSGFIN,505.55,0.35,29981000.0,0.17,,,,,,,,,232000.0,-91.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.35|OI:0.17|VOL:-91.04|FUT:nan,PDNA_E2AB866C,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,505.55,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DMART,3998.8,0.51,5154450.0,0.28,,,,,,,,,31350.0,-89.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.51|OI:0.28|VOL:-89.4|FUT:nan,PDNA_E8488C27,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3998.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SRF,2642.7,0.28,4582800.0,0.21,,,,,,,,,32000.0,-89.64,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.21|VOL:-89.64|FUT:nan,PDNA_2C48ECFD,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2642.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SWIGGY,291.7,0.71,66650825.0,0.58,,,,,,,,,1299400.0,-88.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.71|OI:0.58|VOL:-88.5|FUT:nan,PDNA_7289B35A,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,291.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SOLARINDS,18803.0,0.06,790350.0,0.11,,,,,,,,,7300.0,-89.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.11|VOL:-89.2|FUT:nan,PDNA_711BF703,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,18803.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NMDC,85.15,0.45,344938500.0,0.07,,,,,,,,,1458000.0,-89.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.45|OI:0.07|VOL:-89.5|FUT:nan,PDNA_B7C72243,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,85.15,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TATACONSUM,1093.5,0.39,15677750.0,0.1,,,,,,,,,125950.0,-89.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.39|OI:0.1|VOL:-89.41|FUT:nan,PDNA_7ECD5102,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1093.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HAVELLS,1293.3,0.45,8948000.0,-0.08,,,,,,,,,74500.0,-94.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.45|OI:-0.08|VOL:-94.38|FUT:nan,PDNA_65A48E68,55,MEDIUM,NEUTRAL,WATCH,HIGH,1293.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LICI,398.2,2.02,64290800.0,-2.93,,,,,,,,,3927000.0,-95.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_5_8_2026 (2).xlsx,10,SELL,Positive Price Momentum; OI Reduction,Short Covering,PAT:Short Covering|SCR:|P:2.02|OI:-2.93|VOL:-95.43|FUT:nan,PDNA_BE57E404,55,MEDIUM,NEUTRAL,WATCH,HIGH,398.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
