Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID
PATANJALI,353.7,0.03,34925675.0,0.19,,,,,,,,,466550.0,-90.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.03|OI:0.19|VOL:-90.23|FUT:nan,PDNA_8046AA24
NIFTY,24675.9,-0.26,11830195.0,-0.02,,,,,,,,,198705.0,-90.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.26|OI:-0.02|VOL:-90.29|FUT:nan,PDNA_27B2E817
JIOFIN,260.8,-1.4,183779400.0,0.13,,,,,,,,,1807150.0,-90.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.4|OI:0.13|VOL:-90.32|FUT:nan,PDNA_EE18F124
BHARATFORG,2224.9,0.1,8042500.0,0.13,,,,,,,,,145000.0,-90.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.1|OI:0.13|VOL:-90.37|FUT:nan,PDNA_284B4E1E
CROMPTON,254.95,-5.38,61034200.0,2.2,,,,,,,,,4095750.0,-31.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-5.38|OI:2.2|VOL:-31.05|FUT:nan,PDNA_DB3C8F59
BAJAJFINSV,2024.0,-3.56,7888200.0,-0.51,,,,,,,,,671400.0,-21.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-3.56|OI:-0.51|VOL:-21.61|FUT:nan,PDNA_A8E87647
INDIANB,886.8,0.4,12183000.0,1.01,,,,,,,,,335000.0,-90.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.4|OI:1.01|VOL:-90.7|FUT:nan,PDNA_10A5D053
TMPV,345.35,0.14,74249600.0,0.07,,,,,,,,,652800.0,-90.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.14|OI:0.07|VOL:-90.43|FUT:nan,PDNA_A8F9E3E2
DABUR,412.9,-0.15,28243750.0,-0.09,,,,,,,,,156250.0,-90.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.15|OI:-0.09|VOL:-90.75|FUT:nan,PDNA_BF42915D
BEL,401.85,0.27,104040675.0,-0.12,,,,,,,,,1694325.0,-90.78,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.27|OI:-0.12|VOL:-90.78|FUT:nan,PDNA_1620898F
GODREJCP,1082.0,0.23,11361500.0,-0.02,,,,,,,,,53000.0,-90.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.23|OI:-0.02|VOL:-90.95|FUT:nan,PDNA_5E24E9B7
NAM-INDIA,1167.1,-1.24,7500000.0,0.05,,,,,,,,,40625.0,-90.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.24|OI:0.05|VOL:-90.96|FUT:nan,PDNA_C3D0CCD5
KFINTECH,929.85,0.23,4329175.0,0.08,,,,,,,,,36225.0,-90.86,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.23|OI:0.08|VOL:-90.86|FUT:nan,PDNA_A564EDAF
PAGEIND,39890.0,0.36,221540.0,0.0,,,,,,,,,2280.0,-90.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.36|OI:0.0|VOL:-90.92|FUT:nan,PDNA_ECB11F36
TRENT,3012.3,-3.11,10776600.0,1.96,,,,,,,,,555750.0,-91.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.11|OI:1.96|VOL:-91.07|FUT:nan,PDNA_885B7997
IRFC,89.19,-0.69,89121900.0,0.17,,,,,,,,,537075.0,-91.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.17|VOL:-91.09|FUT:nan,PDNA_E5E236A6
SIEMENS,3969.1,-0.2,3414425.0,0.04,,,,,,,,,33950.0,-91.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.2|OI:0.04|VOL:-91.2|FUT:nan,PDNA_34B62D5F
SHRIRAMFIN,1118.0,-1.77,24829200.0,-0.63,,,,,,,,,815100.0,-91.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.77|OI:-0.63|VOL:-91.27|FUT:nan,PDNA_E3F65ECA
BANKINDIA,143.12,-0.26,91410800.0,0.19,,,,,,,,,920400.0,-91.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.19|VOL:-91.28|FUT:nan,PDNA_BB7DA9FD
MANKIND,2447.2,0.27,3216500.0,-0.05,,,,,,,,,16000.0,-91.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.27|OI:-0.05|VOL:-91.33|FUT:nan,PDNA_DC557E9F
ASTRAL,1445.4,0.06,7041400.0,0.05,,,,,,,,,39525.0,-90.99,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.05|VOL:-90.99|FUT:nan,PDNA_AB86A076
EICHERMOT,8003.0,0.38,3655500.0,-0.04,,,,,,,,,20700.0,-91.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.38|OI:-0.04|VOL:-91.02|FUT:nan,PDNA_5A73C268
AXISBANK,1253.0,-0.48,80225000.0,0.06,,,,,,,,,298125.0,-91.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.48|OI:0.06|VOL:-91.4|FUT:nan,PDNA_21DDB66E
GAIL,174.8,-0.69,89101450.0,0.5,,,,,,,,,812950.0,-91.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.5|VOL:-91.41|FUT:nan,PDNA_F09747D8
ZYDUSLIFE,1106.3,-0.13,10227600.0,0.27,,,,,,,,,57600.0,-91.53,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.13|OI:0.27|VOL:-91.53|FUT:nan,PDNA_3117E975
NYKAA,330.6,-1.05,48843750.0,0.26,,,,,,,,,443750.0,-91.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.05|OI:0.26|VOL:-91.63|FUT:nan,PDNA_43BAD2D8
ADANIGREEN,1378.6,-0.04,26836800.0,0.07,,,,,,,,,72000.0,-91.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.04|OI:0.07|VOL:-91.67|FUT:nan,PDNA_F7A6F697
MOTILALOFS,863.2,-0.46,6629350.0,0.2,,,,,,,,,39525.0,-91.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.46|OI:0.2|VOL:-91.77|FUT:nan,PDNA_11E29C86
SONACOMS,797.0,0.56,11920475.0,0.33,,,,,,,,,267050.0,-92.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.56|OI:0.33|VOL:-92.12|FUT:nan,PDNA_8FE2D0DB
INDHOTEL,735.0,-0.25,20853000.0,0.07,,,,,,,,,117000.0,-92.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.07|VOL:-92.15|FUT:nan,PDNA_D40BE7BA
PNB,114.5,-0.3,286936000.0,0.08,,,,,,,,,1632000.0,-92.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.3|OI:0.08|VOL:-92.16|FUT:nan,PDNA_0EEEFACD
MFSL,1514.0,-0.79,9165600.0,0.05,,,,,,,,,57200.0,-92.26,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.79|OI:0.05|VOL:-92.26|FUT:nan,PDNA_5DDCCBFF
TITAN,5004.9,0.1,5386325.0,-0.06,,,,,,,,,119700.0,-92.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.1|OI:-0.06|VOL:-92.32|FUT:nan,PDNA_77D47C5A
BIOCON,434.55,-1.31,49150000.0,0.5,,,,,,,,,1640000.0,-92.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.31|OI:0.5|VOL:-92.34|FUT:nan,PDNA_FF1A2135
NTPC,347.8,0.36,100443000.0,0.1,,,,,,,,,402000.0,-92.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.36|OI:0.1|VOL:-92.37|FUT:nan,PDNA_14037EC0
GODREJPROP,2100.6,-0.1,8057075.0,0.1,,,,,,,,,51350.0,-92.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.1|VOL:-92.71|FUT:nan,PDNA_534570CE
SUNPHARMA,1961.0,0.04,13853350.0,0.04,,,,,,,,,60550.0,-91.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.04|OI:0.04|VOL:-91.33|FUT:nan,PDNA_907BF048
HDFCLIFE,543.15,-0.33,48006200.0,0.06,,,,,,,,,178200.0,-91.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.33|OI:0.06|VOL:-91.38|FUT:nan,PDNA_3AA49150
GLENMARK,2274.5,0.11,11722875.0,0.15,,,,,,,,,78000.0,-92.97,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.15|VOL:-92.97|FUT:nan,PDNA_682DA3E9
NAUKRI,1240.2,0.02,13732400.0,-0.01,,,,,,,,,46750.0,-93.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.02|OI:-0.01|VOL:-93.04|FUT:nan,PDNA_EE98A35F
CIPLA,1472.0,-0.45,9093725.0,0.13,,,,,,,,,82450.0,-93.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.45|OI:0.13|VOL:-93.2|FUT:nan,PDNA_93FA612C
HINDPETRO,395.85,-0.3,45303300.0,0.04,,,,,,,,,202500.0,-93.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.3|OI:0.04|VOL:-93.27|FUT:nan,PDNA_08A23A8F
FORCEMOT,18725.0,-0.45,237325.0,0.2,,,,,,,,,3025.0,-93.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.45|OI:0.2|VOL:-93.28|FUT:nan,PDNA_AFB2EF76
JINDALSTEL,1103.0,-0.57,14448125.0,0.13,,,,,,,,,110000.0,-93.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.57|OI:0.13|VOL:-93.28|FUT:nan,PDNA_56C1946C
BANKNIFTY,58025.4,-0.27,2117550.0,0.4,,,,,,,,,40470.0,-93.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.4|VOL:-93.38|FUT:nan,PDNA_E1C086BF
TATAPOWER,379.4,-0.07,62674800.0,0.05,,,,,,,,,136300.0,-93.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.07|OI:0.05|VOL:-93.47|FUT:nan,PDNA_49FCFFF9
ULTRACEMCO,12048.0,-0.64,1598350.0,0.13,,,,,,,,,8850.0,-93.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.13|VOL:-93.47|FUT:nan,PDNA_27116916
HDFCBANK,737.85,-0.21,315010800.0,0.12,,,,,,,,,1503450.0,-93.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.21|OI:0.12|VOL:-93.5|FUT:nan,PDNA_79A2D9AF
MUTHOOTFIN,2905.0,-0.08,6954200.0,0.4,,,,,,,,,105600.0,-93.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.4|VOL:-93.61|FUT:nan,PDNA_2FF8D96C
WAAREEENER,2662.9,-0.5,7387625.0,0.05,,,,,,,,,10325.0,-93.64,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.5|OI:0.05|VOL:-93.64|FUT:nan,PDNA_60FEB09B
HINDALCO,1032.7,0.3,52783500.0,0.08,,,,,,,,,594300.0,-93.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.3|OI:0.08|VOL:-93.67|FUT:nan,PDNA_E6273E6B
POLYCAB,9289.5,-0.62,2277500.0,0.26,,,,,,,,,22750.0,-93.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.62|OI:0.26|VOL:-93.7|FUT:nan,PDNA_DA74CFBA
PNBHOUSING,1150.3,-0.11,7321600.0,0.27,,,,,,,,,144950.0,-93.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.11|OI:0.27|VOL:-93.72|FUT:nan,PDNA_489B8CC3
CONCOR,510.7,-0.44,21736250.0,0.01,,,,,,,,,65000.0,-93.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:0.01|VOL:-93.77|FUT:nan,PDNA_C1756003
NBCC,95.68,-0.83,102323000.0,0.23,,,,,,,,,429000.0,-93.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.83|OI:0.23|VOL:-93.79|FUT:nan,PDNA_77737E10
SBILIFE,1865.0,-0.62,5620125.0,0.14,,,,,,,,,31500.0,-93.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.62|OI:0.14|VOL:-93.87|FUT:nan,PDNA_3B193871
COALINDIA,415.15,0.11,74653650.0,0.02,,,,,,,,,144450.0,-93.9,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.02|VOL:-93.9|FUT:nan,PDNA_92C80035
ABB,7622.0,-0.49,2117500.0,0.0,,,,,,,,,13500.0,-93.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:-0.49|OI:0.0|VOL:-93.91|FUT:nan,PDNA_56011AED
APOLLOHOSP,8969.5,0.04,1982000.0,0.04,,,,,,,,,15750.0,-93.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.04|OI:0.04|VOL:-93.93|FUT:nan,PDNA_9F1AF44D
IREDA,117.84,0.05,79988425.0,0.16,,,,,,,,,475125.0,-94.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.05|OI:0.16|VOL:-94.02|FUT:nan,PDNA_EECBD55C
YESBANK,22.78,-0.22,1153716700.0,0.06,,,,,,,,,3327700.0,-94.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.22|OI:0.06|VOL:-94.09|FUT:nan,PDNA_3F71626E
TIINDIA,2774.4,0.21,2295200.0,0.03,,,,,,,,,9800.0,-94.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.21|OI:0.03|VOL:-94.11|FUT:nan,PDNA_05A37C99
JSWENERGY,564.5,-0.34,24338000.0,0.02,,,,,,,,,50525.0,-94.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.02|VOL:-94.16|FUT:nan,PDNA_1684D2DA
MARICO,862.15,-0.25,18114000.0,0.17,,,,,,,,,128400.0,-94.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.17|VOL:-94.16|FUT:nan,PDNA_204195F0
BHARTIARTL,1960.9,0.15,52978650.0,0.0,,,,,,,,,147250.0,-94.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.15|OI:0.0|VOL:-94.18|FUT:nan,PDNA_C110FA7D
IDFCFIRSTB,84.87,0.14,353748500.0,0.12,,,,,,,,,1465450.0,-94.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.14|OI:0.12|VOL:-94.2|FUT:nan,PDNA_35EBC788
RELIANCE,1327.0,-0.32,109077000.0,-0.02,,,,,,,,,1774000.0,-94.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.32|OI:-0.02|VOL:-94.23|FUT:nan,PDNA_EEBA3B01
MANAPPURAM,361.8,-1.0,65547000.0,0.01,,,,,,,,,654000.0,-94.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-1.0|OI:0.01|VOL:-94.27|FUT:nan,PDNA_69C588B4
ADANIENT,3039.9,-0.26,15639726.0,0.25,,,,,,,,,70761.0,-92.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.25|VOL:-92.83|FUT:nan,PDNA_33EE1DAC
SHREECEM,26165.0,-1.17,377200.0,0.03,,,,,,,,,2250.0,-92.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.17|OI:0.03|VOL:-92.88|FUT:nan,PDNA_1A1190E8
TATASTEEL,190.0,-0.28,179492500.0,0.04,,,,,,,,,979000.0,-94.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.04|VOL:-94.32|FUT:nan,PDNA_B4632ECB
BOSCHLTD,42365.0,0.06,211125.0,0.01,,,,,,,,,2475.0,-94.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.01|VOL:-94.3|FUT:nan,PDNA_C8CF21C4
PHOENIXLTD,1917.0,-0.35,3650850.0,-0.02,,,,,,,,,14350.0,-94.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.35|OI:-0.02|VOL:-94.34|FUT:nan,PDNA_55468ABE
ITC,286.15,-0.09,155965875.0,0.01,,,,,,,,,250125.0,-94.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.09|OI:0.01|VOL:-94.37|FUT:nan,PDNA_5C1E044A
MAXHEALTH,1077.0,-0.08,10187100.0,0.22,,,,,,,,,89250.0,-94.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.22|VOL:-94.42|FUT:nan,PDNA_38CC8DA0
CANBK,131.6,-0.3,380713500.0,-0.01,,,,,,,,,2200500.0,-94.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.3|OI:-0.01|VOL:-94.48|FUT:nan,PDNA_DBDB71BC
DIVISLAB,8336.5,0.36,3389700.0,-0.02,,,,,,,,,28600.0,-94.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.36|OI:-0.02|VOL:-94.38|FUT:nan,PDNA_F6197C05
IEX,128.38,-0.39,73371450.0,0.05,,,,,,,,,182700.0,-94.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.39|OI:0.05|VOL:-94.4|FUT:nan,PDNA_CF8E4AE5
ICICIPRULI,505.85,-0.36,17625875.0,0.33,,,,,,,,,135975.0,-94.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.36|OI:0.33|VOL:-94.7|FUT:nan,PDNA_81FCB6ED
ADANIPOWER,209.8,-0.15,158436500.0,0.1,,,,,,,,,802300.0,-94.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.1|VOL:-94.72|FUT:nan,PDNA_8E8AE1A5
SWIGGY,284.7,-0.44,71145800.0,1.96,,,,,,,,,2255700.0,-94.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:1.96|VOL:-94.72|FUT:nan,PDNA_4EA060FE
NHPC,76.91,-0.58,125412750.0,0.41,,,,,,,,,896550.0,-94.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.58|OI:0.41|VOL:-94.75|FUT:nan,PDNA_01184C8A
LODHA,1219.7,-0.16,11482500.0,0.13,,,,,,,,,83125.0,-94.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.16|OI:0.13|VOL:-94.83|FUT:nan,PDNA_E3C8904B
PETRONET,280.35,0.47,31954200.0,-0.01,,,,,,,,,55100.0,-94.85,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.47|OI:-0.01|VOL:-94.85|FUT:nan,PDNA_22C36DF9
UNIONBANK,181.3,-0.23,115541175.0,0.37,,,,,,,,,1300950.0,-94.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.23|OI:0.37|VOL:-94.5|FUT:nan,PDNA_2711487B
