Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias
IRFC,89.19,-0.69,89121900.0,0.17,,,,,,,,,537075.0,-91.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.17|VOL:-91.09|FUT:nan,PDNA_E5E236A6,20,LOW,SELL
TRENT,3012.3,-3.11,10776600.0,1.96,,,,,,,,,555750.0,-91.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.11|OI:1.96|VOL:-91.07|FUT:nan,PDNA_885B7997,20,LOW,SELL
SAIL,176.53,-0.64,179977100.0,0.01,,,,,,,,,272600.0,-99.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.01|VOL:-99.04|FUT:nan,PDNA_7E8085BB,20,LOW,SELL
POLICYBZR,1590.0,-0.8,9191350.0,0.12,,,,,,,,,51450.0,-98.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.8|OI:0.12|VOL:-98.44|FUT:nan,PDNA_6DE50F50,20,LOW,SELL
PIDILITIND,1673.7,-0.02,6767000.0,0.1,,,,,,,,,41500.0,-97.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.1|VOL:-97.77|FUT:nan,PDNA_C1AEDFF8,20,LOW,SELL
HINDZINC,592.5,-0.26,29498000.0,0.34,,,,,,,,,324625.0,-96.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.34|VOL:-96.8|FUT:nan,PDNA_BF05A77B,20,LOW,SELL
COCHINSHIP,1491.0,-0.74,5278400.0,0.44,,,,,,,,,128000.0,-95.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.74|OI:0.44|VOL:-95.55|FUT:nan,PDNA_DBBE33E1,20,LOW,SELL
BANKBARODA,249.97,-0.37,128223225.0,0.07,,,,,,,,,672750.0,-95.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.07|VOL:-95.55|FUT:nan,PDNA_4A475B70,20,LOW,SELL
BDL,1301.1,-0.51,6737950.0,0.46,,,,,,,,,114750.0,-95.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.51|OI:0.46|VOL:-95.59|FUT:nan,PDNA_1C43D875,20,LOW,SELL
NMDC,85.25,-1.02,348192000.0,0.03,,,,,,,,,1255500.0,-95.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.02|OI:0.03|VOL:-95.71|FUT:nan,PDNA_B8854F20,20,LOW,SELL
CUMMINSIND,5404.0,-0.52,4470600.0,0.59,,,,,,,,,149600.0,-94.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.52|OI:0.59|VOL:-94.95|FUT:nan,PDNA_FB132575,20,LOW,SELL
DMART,3947.9,-0.28,5222700.0,0.01,,,,,,,,,13500.0,-95.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.01|VOL:-95.37|FUT:nan,PDNA_A91197F0,20,LOW,SELL
DLF,643.0,-0.62,48164050.0,0.26,,,,,,,,,282150.0,-95.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.62|OI:0.26|VOL:-95.27|FUT:nan,PDNA_794DF241,20,LOW,SELL
HDFCBANK,737.85,-0.21,315010800.0,0.12,,,,,,,,,1503450.0,-93.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.21|OI:0.12|VOL:-93.5|FUT:nan,PDNA_79A2D9AF,20,LOW,SELL
WAAREEENER,2662.9,-0.5,7387625.0,0.05,,,,,,,,,10325.0,-93.64,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.5|OI:0.05|VOL:-93.64|FUT:nan,PDNA_60FEB09B,20,LOW,SELL
POLYCAB,9289.5,-0.62,2277500.0,0.26,,,,,,,,,22750.0,-93.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.62|OI:0.26|VOL:-93.7|FUT:nan,PDNA_DA74CFBA,20,LOW,SELL
NBCC,95.68,-0.83,102323000.0,0.23,,,,,,,,,429000.0,-93.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.83|OI:0.23|VOL:-93.79|FUT:nan,PDNA_77737E10,20,LOW,SELL
YESBANK,22.78,-0.22,1153716700.0,0.06,,,,,,,,,3327700.0,-94.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.22|OI:0.06|VOL:-94.09|FUT:nan,PDNA_3F71626E,20,LOW,SELL
HINDPETRO,395.85,-0.3,45303300.0,0.04,,,,,,,,,202500.0,-93.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.3|OI:0.04|VOL:-93.27|FUT:nan,PDNA_08A23A8F,20,LOW,SELL
MAZDOCK,2524.4,-0.73,5008050.0,0.07,,,,,,,,,122850.0,-95.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.07|VOL:-95.67|FUT:nan,PDNA_E9D617AC,20,LOW,SELL
SOLARINDS,18550.0,-0.71,768250.0,0.12,,,,,,,,,5350.0,-94.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.71|OI:0.12|VOL:-94.6|FUT:nan,PDNA_15E9AA42,20,LOW,SELL
FEDERALBNK,351.8,-0.28,83985000.0,0.07,,,,,,,,,412500.0,-95.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.07|VOL:-95.16|FUT:nan,PDNA_9E2859B0,20,LOW,SELL
GRASIM,3196.5,-0.61,11998750.0,0.02,,,,,,,,,24750.0,-95.26,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.61|OI:0.02|VOL:-95.26|FUT:nan,PDNA_F172269F,20,LOW,SELL
LT,4064.7,-0.17,11036900.0,0.09,,,,,,,,,42000.0,-95.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.09|VOL:-95.43|FUT:nan,PDNA_322179D4,20,LOW,SELL
IEX,128.38,-0.39,73371450.0,0.05,,,,,,,,,182700.0,-94.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.39|OI:0.05|VOL:-94.4|FUT:nan,PDNA_CF8E4AE5,20,LOW,SELL
ITC,286.15,-0.09,155965875.0,0.01,,,,,,,,,250125.0,-94.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.09|OI:0.01|VOL:-94.37|FUT:nan,PDNA_5C1E044A,20,LOW,SELL
NHPC,76.91,-0.58,125412750.0,0.41,,,,,,,,,896550.0,-94.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.58|OI:0.41|VOL:-94.75|FUT:nan,PDNA_01184C8A,20,LOW,SELL
LODHA,1219.7,-0.16,11482500.0,0.13,,,,,,,,,83125.0,-94.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.16|OI:0.13|VOL:-94.83|FUT:nan,PDNA_E3C8904B,20,LOW,SELL
SWIGGY,284.7,-0.44,71145800.0,1.96,,,,,,,,,2255700.0,-94.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:1.96|VOL:-94.72|FUT:nan,PDNA_4EA060FE,20,LOW,SELL
ADANIPOWER,209.8,-0.15,158436500.0,0.1,,,,,,,,,802300.0,-94.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.1|VOL:-94.72|FUT:nan,PDNA_8E8AE1A5,20,LOW,SELL
UNIONBANK,181.3,-0.23,115541175.0,0.37,,,,,,,,,1300950.0,-94.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.23|OI:0.37|VOL:-94.5|FUT:nan,PDNA_2711487B,20,LOW,SELL
MAXHEALTH,1077.0,-0.08,10187100.0,0.22,,,,,,,,,89250.0,-94.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.22|VOL:-94.42|FUT:nan,PDNA_38CC8DA0,20,LOW,SELL
ICICIPRULI,505.85,-0.36,17625875.0,0.33,,,,,,,,,135975.0,-94.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.36|OI:0.33|VOL:-94.7|FUT:nan,PDNA_81FCB6ED,20,LOW,SELL
TATASTEEL,190.0,-0.28,179492500.0,0.04,,,,,,,,,979000.0,-94.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.04|VOL:-94.32|FUT:nan,PDNA_B4632ECB,20,LOW,SELL
GVT&D,4367.8,-0.87,2546875.0,0.84,,,,,,,,,60375.0,-96.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.87|OI:0.84|VOL:-96.42|FUT:nan,PDNA_B68D5696,20,LOW,SELL
RBLBANK,387.5,-0.64,42119550.0,0.13,,,,,,,,,174625.0,-96.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.13|VOL:-96.39|FUT:nan,PDNA_4C3F8915,20,LOW,SELL
PAYTM,1448.3,-0.37,20083225.0,0.07,,,,,,,,,232725.0,-96.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.07|VOL:-96.23|FUT:nan,PDNA_96BCE1C6,20,LOW,SELL
SUPREMEIND,3468.1,-0.17,2288475.0,0.04,,,,,,,,,5950.0,-97.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.04|VOL:-97.09|FUT:nan,PDNA_B0B93E44,20,LOW,SELL
ICICIBANK,1456.5,-0.31,98986300.0,0.04,,,,,,,,,357700.0,-96.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.31|OI:0.04|VOL:-96.21|FUT:nan,PDNA_F255D263,20,LOW,SELL
HINDUNILVR,2091.0,-0.18,14717100.0,0.04,,,,,,,,,39900.0,-96.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:0.04|VOL:-96.0|FUT:nan,PDNA_AD31B49E,20,LOW,SELL
HYUNDAI,2199.6,-0.25,3704525.0,0.1,,,,,,,,,26675.0,-95.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.1|VOL:-95.88|FUT:nan,PDNA_B0E2C7BB,20,LOW,SELL
GODFRYPHLP,2265.3,-0.33,1778700.0,0.09,,,,,,,,,8525.0,-95.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.33|OI:0.09|VOL:-95.89|FUT:nan,PDNA_DFA26503,20,LOW,SELL
VEDL,274.25,-0.87,58807550.0,0.25,,,,,,,,,380650.0,-96.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.87|OI:0.25|VOL:-96.46|FUT:nan,PDNA_54A85B59,20,LOW,SELL
INDIGO,5332.5,-0.29,5534850.0,-0.19,,,,,,,,,93600.0,-79.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.29|OI:-0.19|VOL:-79.14|FUT:nan,PDNA_9F6397BD,15,LOW,SELL
ADANIPORTS,1696.3,-0.33,20571300.0,-0.21,,,,,,,,,165300.0,-74.98,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.33|OI:-0.21|VOL:-74.98|FUT:nan,PDNA_94B2FC63,15,LOW,SELL
DALBHARAT,1810.0,-1.29,3687450.0,-0.31,,,,,,,,,119275.0,-43.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.29|OI:-0.31|VOL:-43.63|FUT:nan,PDNA_AC7E9EE5,15,LOW,SELL
KAYNES,3852.6,-0.25,4179900.0,-0.15,,,,,,,,,110250.0,-88.1,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.25|OI:-0.15|VOL:-88.1|FUT:nan,PDNA_4284D750,15,LOW,SELL
SENSEX,78975.0,-0.25,38520.0,-2.18,,,,,,,,,3520.0,-86.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,OI Reduction,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.25|OI:-2.18|VOL:-86.89|FUT:nan,PDNA_5EA06353,15,LOW,SELL
ADANIENSOL,1612.5,-0.21,19344150.0,-0.14,,,,,,,,,118800.0,-88.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.21|OI:-0.14|VOL:-88.58|FUT:nan,PDNA_3BA6D1E5,15,LOW,SELL
ALKEM,5615.0,-0.03,1408250.0,-0.16,,,,,,,,,36625.0,-61.65,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.03|OI:-0.16|VOL:-61.65|FUT:nan,PDNA_76DBCB07,15,LOW,SELL
BAJAJFINSV,2024.0,-3.56,7888200.0,-0.51,,,,,,,,,671400.0,-21.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-3.56|OI:-0.51|VOL:-21.61|FUT:nan,PDNA_A8E87647,15,LOW,SELL
NIFTY,24675.9,-0.26,11830195.0,-0.02,,,,,,,,,198705.0,-90.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.26|OI:-0.02|VOL:-90.29|FUT:nan,PDNA_27B2E817,15,LOW,SELL
RECLTD,362.0,-0.39,44416575.0,-0.09,,,,,,,,,341775.0,-89.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.39|OI:-0.09|VOL:-89.96|FUT:nan,PDNA_BAAB5472,15,LOW,SELL
BAJAJHLDNG,11373.0,-1.04,341700.0,-0.04,,,,,,,,,1950.0,-89.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.04|OI:-0.04|VOL:-89.03|FUT:nan,PDNA_86917E07,15,LOW,SELL
RELIANCE,1327.0,-0.32,109077000.0,-0.02,,,,,,,,,1774000.0,-94.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.32|OI:-0.02|VOL:-94.23|FUT:nan,PDNA_EEBA3B01,15,LOW,SELL
DABUR,412.9,-0.15,28243750.0,-0.09,,,,,,,,,156250.0,-90.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.15|OI:-0.09|VOL:-90.75|FUT:nan,PDNA_BF42915D,15,LOW,SELL
SHRIRAMFIN,1118.0,-1.77,24829200.0,-0.63,,,,,,,,,815100.0,-91.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.77|OI:-0.63|VOL:-91.27|FUT:nan,PDNA_E3F65ECA,15,LOW,SELL
PHOENIXLTD,1917.0,-0.35,3650850.0,-0.02,,,,,,,,,14350.0,-94.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.35|OI:-0.02|VOL:-94.34|FUT:nan,PDNA_55468ABE,15,LOW,SELL
KEI,5565.9,-0.74,1664075.0,-0.08,,,,,,,,,13650.0,-95.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.74|OI:-0.08|VOL:-95.49|FUT:nan,PDNA_6AC7ED51,15,LOW,SELL
ETERNAL,315.3,-0.68,155590425.0,-0.08,,,,,,,,,1355575.0,-95.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.68|OI:-0.08|VOL:-95.3|FUT:nan,PDNA_6CE7F3D7,15,LOW,SELL
CANBK,131.6,-0.3,380713500.0,-0.01,,,,,,,,,2200500.0,-94.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.3|OI:-0.01|VOL:-94.48|FUT:nan,PDNA_DBDB71BC,15,LOW,SELL
HAL,4942.1,-0.29,5618700.0,-0.23,,,,,,,,,124500.0,-96.01,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.29|OI:-0.23|VOL:-96.01|FUT:nan,PDNA_1AD91846,15,LOW,SELL
AUBANK,1083.5,-0.44,21743000.0,-0.02,,,,,,,,,225000.0,-96.36,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.44|OI:-0.02|VOL:-96.36|FUT:nan,PDNA_A9D9781E,15,LOW,SELL
KOTAKBANK,394.0,-0.42,169118000.0,-0.03,,,,,,,,,350000.0,-96.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.42|OI:-0.03|VOL:-96.43|FUT:nan,PDNA_FC6A3BAD,15,LOW,SELL
HAVELLS,1290.7,-0.07,8547500.0,-0.02,,,,,,,,,20500.0,-97.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.07|OI:-0.02|VOL:-97.62|FUT:nan,PDNA_9CBC7F93,15,LOW,SELL
BANDHANBNK,173.06,-1.14,135709200.0,-0.11,,,,,,,,,190800.0,-98.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.14|OI:-0.11|VOL:-98.62|FUT:nan,PDNA_ACBE2742,15,LOW,SELL
