Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target
BANKINDIA,138.31,0.52,98774000.0,-0.03,,,,,,,,,514800.0,-90.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.52|OI:-0.03|VOL:-90.82|FUT:nan,PDNA_F2470EA6,55,MEDIUM,NEUTRAL,WATCH,HIGH,138.31,,
GRASIM,3131.5,0.61,11942250.0,-0.08,,,,,,,,,30500.0,-90.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.61|OI:-0.08|VOL:-90.03|FUT:nan,PDNA_C940EE7F,55,MEDIUM,NEUTRAL,WATCH,HIGH,3131.5,,
BANKNIFTY,57520.0,0.39,2107410.0,-0.95,,,,,,,,,59700.0,-89.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.39|OI:-0.95|VOL:-89.62|FUT:nan,PDNA_DBA3ECCE,55,MEDIUM,NEUTRAL,WATCH,HIGH,57520.0,,
AXISBANK,1244.1,0.75,79461250.0,-0.01,,,,,,,,,471875.0,-88.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.75|OI:-0.01|VOL:-88.55|FUT:nan,PDNA_32CAACF8,55,MEDIUM,NEUTRAL,WATCH,HIGH,1244.1,,
AMBER,7485.5,0.67,1242200.0,-0.08,,,,,,,,,8600.0,-96.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.67|OI:-0.08|VOL:-96.47|FUT:nan,PDNA_4E054E75,55,MEDIUM,NEUTRAL,WATCH,HIGH,7485.5,,
BHEL,412.0,1.69,80332875.0,-0.25,,,,,,,,,1165500.0,-80.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.69|OI:-0.25|VOL:-80.12|FUT:nan,PDNA_E5CC8C0C,55,MEDIUM,NEUTRAL,WATCH,HIGH,412.0,,
BAJAJHLDNG,11054.0,0.55,333600.0,-0.04,,,,,,,,,675.0,-97.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.55|OI:-0.04|VOL:-97.67|FUT:nan,PDNA_679C0960,55,MEDIUM,NEUTRAL,WATCH,HIGH,11054.0,,
JINDALSTEL,1111.3,1.21,12761875.0,-0.02,,,,,,,,,136250.0,-88.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.21|OI:-0.02|VOL:-88.04|FUT:nan,PDNA_A994CC48,55,MEDIUM,NEUTRAL,WATCH,HIGH,1111.3,,
DALBHARAT,1811.5,0.66,3796650.0,-0.01,,,,,,,,,1625.0,-99.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.66|OI:-0.01|VOL:-99.38|FUT:nan,PDNA_4F1177B1,55,MEDIUM,NEUTRAL,WATCH,HIGH,1811.5,,
PFC,424.85,0.26,49461100.0,-0.03,,,,,,,,,118300.0,-97.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.26|OI:-0.03|VOL:-97.96|FUT:nan,PDNA_A9B3D9DD,55,MEDIUM,NEUTRAL,WATCH,HIGH,424.85,,
GODFRYPHLP,2170.1,2.79,1808950.0,-0.38,,,,,,,,,58850.0,-86.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:2.79|OI:-0.38|VOL:-86.49|FUT:nan,PDNA_0A823AED,55,MEDIUM,NEUTRAL,WATCH,HIGH,2170.1,,
POLYCAB,9060.0,1.27,2339750.0,-0.54,,,,,,,,,44750.0,-89.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.27|OI:-0.54|VOL:-89.02|FUT:nan,PDNA_AD1F0CD8,55,MEDIUM,NEUTRAL,WATCH,HIGH,9060.0,,
FORCEMOT,17839.0,0.82,277125.0,-0.07,,,,,,,,,2475.0,-98.31,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.82|OI:-0.07|VOL:-98.31|FUT:nan,PDNA_E637FA62,55,MEDIUM,NEUTRAL,WATCH,HIGH,17839.0,,
ADANIPOWER,212.06,1.11,154549250.0,-0.19,,,,,,,,,901700.0,-91.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.11|OI:-0.19|VOL:-91.95|FUT:nan,PDNA_F9D12CFA,55,MEDIUM,NEUTRAL,WATCH,HIGH,212.06,,
MOTILALOFS,853.0,1.37,6883550.0,-0.21,,,,,,,,,37200.0,-96.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.37|OI:-0.21|VOL:-96.52|FUT:nan,PDNA_D4938464,55,MEDIUM,NEUTRAL,WATCH,HIGH,853.0,,
SOLARINDS,18386.0,1.25,801950.0,-0.02,,,,,,,,,4000.0,-93.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.25|OI:-0.02|VOL:-93.44|FUT:nan,PDNA_163ED37C,55,MEDIUM,NEUTRAL,WATCH,HIGH,18386.0,,
PGEL,626.1,1.52,10716000.0,-0.08,,,,,,,,,102600.0,-95.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.52|OI:-0.08|VOL:-95.38|FUT:nan,PDNA_DA11D5F7,55,MEDIUM,NEUTRAL,WATCH,HIGH,626.1,,
CHOLAFIN,1813.8,1.96,12653125.0,-0.05,,,,,,,,,153125.0,-89.53,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.96|OI:-0.05|VOL:-89.53|FUT:nan,PDNA_B3C13A18,55,MEDIUM,NEUTRAL,WATCH,HIGH,1813.8,,
PATANJALI,357.2,0.08,30793375.0,-0.02,,,,,,,,,174150.0,-97.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.08|OI:-0.02|VOL:-97.89|FUT:nan,PDNA_5EC9127D,55,MEDIUM,NEUTRAL,WATCH,HIGH,357.2,,
CONCOR,525.1,0.01,21706250.0,-0.01,,,,,,,,,27500.0,-97.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.01|OI:-0.01|VOL:-97.77|FUT:nan,PDNA_3C708CAC,55,MEDIUM,NEUTRAL,WATCH,HIGH,525.1,,
FORTIS,956.35,0.29,9007050.0,-0.04,,,,,,,,,18600.0,-96.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.29|OI:-0.04|VOL:-96.81|FUT:nan,PDNA_17622BB0,55,MEDIUM,NEUTRAL,WATCH,HIGH,956.35,,
ADANIGREEN,1370.0,0.26,26359800.0,-0.02,,,,,,,,,43800.0,-96.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.26|OI:-0.02|VOL:-96.8|FUT:nan,PDNA_E57CCB65,55,MEDIUM,NEUTRAL,WATCH,HIGH,1370.0,,
OBEROIRLTY,1827.4,0.46,5476800.0,-0.01,,,,,,,,,11550.0,-96.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.46|OI:-0.01|VOL:-96.75|FUT:nan,PDNA_8F03C66B,55,MEDIUM,NEUTRAL,WATCH,HIGH,1827.4,,
BDL,1229.0,0.66,7329975.0,-0.02,,,,,,,,,25925.0,-97.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.66|OI:-0.02|VOL:-97.06|FUT:nan,PDNA_37D3C558,55,MEDIUM,NEUTRAL,WATCH,HIGH,1229.0,,
KAYNES,3694.0,1.6,3795750.0,0.0,,,,,,,,,36750.0,-97.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Neutral,PAT:Neutral|SCR:|P:1.6|OI:0.0|VOL:-97.02|FUT:nan,PDNA_184B61D3,35,LOW,SELL,VALID SELL,HIGH,3694.0,3767.88,3546.24
NAM-INDIA,1148.3,0.44,7059375.0,0.0,,,,,,,,,7500.0,-98.01,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.44|OI:0.0|VOL:-98.01|FUT:nan,PDNA_5D687B29,35,LOW,SELL,VALID SELL,HIGH,1148.3,1171.266,1102.368
BHARTIARTL,1965.9,0.21,56177775.0,0.0,,,,,,,,,128250.0,-95.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.21|OI:0.0|VOL:-95.92|FUT:nan,PDNA_358074CF,35,LOW,SELL,VALID SELL,HIGH,1965.9,2005.218,1887.2640000000001
NESTLEIND,1524.0,0.0,8897500.0,0.38,,,,,,,,,73500.0,-96.01,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.0|OI:0.38|VOL:-96.01|FUT:nan,PDNA_D408DF61,35,LOW,SELL,VALID SELL,HIGH,1524.0,1554.48,1463.04
BANKEX,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28,35,LOW,SELL,VALID SELL,HIGH,,,
KOTAKBANK,391.2,0.14,178122000.0,0.0,,,,,,,,,304000.0,-94.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.14|OI:0.0|VOL:-94.8|FUT:nan,PDNA_14266F50,35,LOW,SELL,VALID SELL,HIGH,391.2,399.024,375.55199999999996
CAMS,791.0,-0.53,6709725.0,0.0,,,,,,,,,12375.0,-98.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:-0.53|OI:0.0|VOL:-98.75|FUT:nan,PDNA_BD33B9B4,35,LOW,SELL,VALID SELL,HIGH,791.0,806.82,759.36
LICI,418.95,0.31,18881800.0,0.0,,,,,,,,,40600.0,-97.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.31|OI:0.0|VOL:-97.81|FUT:nan,PDNA_16443BD7,35,LOW,SELL,VALID SELL,HIGH,418.95,427.329,402.19199999999995
COALINDIA,414.0,0.0,81174150.0,-0.08,,,,,,,,,253800.0,-98.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.0|OI:-0.08|VOL:-98.08|FUT:nan,PDNA_692CD52D,35,LOW,SELL,VALID SELL,HIGH,414.0,422.28000000000003,397.44
MAXHEALTH,1133.0,0.32,9543450.0,0.0,,,,,,,,,17325.0,-97.86,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.32|OI:0.0|VOL:-97.86|FUT:nan,PDNA_6FE29DD7,35,LOW,SELL,VALID SELL,HIGH,1133.0,1155.66,1087.68
PIDILITIND,1641.3,0.29,7517000.0,0.0,,,,,,,,,11500.0,-98.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.29|OI:0.0|VOL:-98.52|FUT:nan,PDNA_9350D036,35,LOW,SELL,VALID SELL,HIGH,1641.3,1674.126,1575.648
FOCIT,37350.0,-0.28,675.0,7.14,,,,,,,,,0.0,-100.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:7.14|VOL:-100.0|FUT:nan,PDNA_21B0337B,20,LOW,SELL,VALID SELL,HIGH,37350.0,38097.0,35856.0
TATAELXSI,3605.0,-1.96,2530375.0,0.19,,,,,,,,,35000.0,-90.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.96|OI:0.19|VOL:-90.84|FUT:nan,PDNA_B5D7C680,20,LOW,SELL,VALID SELL,HIGH,3605.0,3677.1,3460.7999999999997
TECHM,1625.2,-2.1,18223800.0,0.03,,,,,,,,,477000.0,-86.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.1|OI:0.03|VOL:-86.33|FUT:nan,PDNA_80CF4C4F,20,LOW,SELL,VALID SELL,HIGH,1625.2,1657.7040000000002,1560.192
VBL,450.0,-0.44,52612875.0,0.01,,,,,,,,,47175.0,-99.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:0.01|VOL:-99.2|FUT:nan,PDNA_DF17F8CB,20,LOW,SELL,VALID SELL,HIGH,450.0,459.0,432.0
SUPREMEIND,3467.4,-0.23,2274300.0,0.02,,,,,,,,,3325.0,-98.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.23|OI:0.02|VOL:-98.79|FUT:nan,PDNA_14FB6485,20,LOW,SELL,VALID SELL,HIGH,3467.4,3536.748,3328.704
ASTRAL,1439.5,-0.1,7182075.0,0.07,,,,,,,,,11050.0,-98.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.07|VOL:-98.77|FUT:nan,PDNA_4F9C3524,20,LOW,SELL,VALID SELL,HIGH,1439.5,1468.29,1381.9199999999998
PHOENIXLTD,1893.4,-0.17,3530100.0,0.05,,,,,,,,,2450.0,-99.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.05|VOL:-99.29|FUT:nan,PDNA_6FC2F24C,20,LOW,SELL,VALID SELL,HIGH,1893.4,1931.268,1817.664
RADICO,4370.0,-0.34,756150.0,0.12,,,,,,,,,2700.0,-99.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.12|VOL:-99.11|FUT:nan,PDNA_BE01D095,20,LOW,SELL,VALID SELL,HIGH,4370.0,4457.4,4195.2
PRESTIGE,1594.2,-0.38,4962150.0,0.1,,,,,,,,,22050.0,-98.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.38|OI:0.1|VOL:-98.68|FUT:nan,PDNA_E43497B5,20,LOW,SELL,VALID SELL,HIGH,1594.2,1626.084,1530.432
DABUR,427.35,-0.15,29772500.0,0.07,,,,,,,,,217500.0,-98.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.07|VOL:-98.21|FUT:nan,PDNA_B3BD760E,20,LOW,SELL,VALID SELL,HIGH,427.35,435.89700000000005,410.25600000000003
IRFC,88.66,-0.06,85177925.0,0.4,,,,,,,,,553350.0,-97.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.06|OI:0.4|VOL:-97.25|FUT:nan,PDNA_CF86C460,20,LOW,SELL,VALID SELL,HIGH,88.66,90.4332,85.11359999999999
GODREJCP,1068.0,-0.51,10410000.0,0.06,,,,,,,,,19000.0,-96.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.51|OI:0.06|VOL:-96.71|FUT:nan,PDNA_DDE31C7B,20,LOW,SELL,VALID SELL,HIGH,1068.0,1089.3600000000001,1025.28
KPITTECH,573.95,-1.79,14187150.0,0.35,,,,,,,,,399125.0,-96.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.79|OI:0.35|VOL:-96.74|FUT:nan,PDNA_F65D79CB,20,LOW,SELL,VALID SELL,HIGH,573.95,585.4290000000001,550.9920000000001
ITC,285.65,-0.19,156864600.0,0.04,,,,,,,,,376050.0,-96.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.19|OI:0.04|VOL:-96.76|FUT:nan,PDNA_87D184A6,20,LOW,SELL,VALID SELL,HIGH,285.65,291.363,274.224
APLAPOLLO,1888.6,-0.2,4434150.0,0.06,,,,,,,,,12250.0,-96.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.2|OI:0.06|VOL:-96.92|FUT:nan,PDNA_2952F7F6,20,LOW,SELL,VALID SELL,HIGH,1888.6,1926.3719999999998,1813.0559999999998
GODREJPROP,2115.0,-0.09,7378475.0,0.1,,,,,,,,,25675.0,-96.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.09|OI:0.1|VOL:-96.95|FUT:nan,PDNA_88D02E5C,20,LOW,SELL,VALID SELL,HIGH,2115.0,2157.3,2030.3999999999999
KALYANKJIL,635.85,-0.18,25004700.0,0.35,,,,,,,,,294300.0,-97.01,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:0.35|VOL:-97.01|FUT:nan,PDNA_01E7CDC5,20,LOW,SELL,VALID SELL,HIGH,635.85,648.567,610.416
TCS,2355.2,-3.5,32424750.0,1.08,,,,,,,,,963450.0,-82.69,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.5|OI:1.08|VOL:-82.69|FUT:nan,PDNA_D809AFA6,20,LOW,SELL,VALID SELL,HIGH,2355.2,2402.3039999999996,2260.9919999999997
MPHASIS,2265.7,-3.51,4012250.0,1.5,,,,,,,,,179300.0,-83.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.51|OI:1.5|VOL:-83.47|FUT:nan,PDNA_8AF004BB,20,LOW,SELL,VALID SELL,HIGH,2265.7,2311.0139999999997,2175.0719999999997
ONGC,240.03,-0.89,55359000.0,0.15,,,,,,,,,447750.0,-95.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.89|OI:0.15|VOL:-95.4|FUT:nan,PDNA_5EF7BFD3,20,LOW,SELL,VALID SELL,HIGH,240.03,244.8306,230.4288
ADANIPORTS,1666.7,-0.25,21475700.0,0.38,,,,,,,,,225150.0,-95.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.38|VOL:-95.74|FUT:nan,PDNA_4BD9806B,20,LOW,SELL,VALID SELL,HIGH,1666.7,1700.034,1600.032
JUBLFOOD,437.2,-0.73,17166250.0,0.1,,,,,,,,,92500.0,-95.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.1|VOL:-95.77|FUT:nan,PDNA_1A8C58AC,20,LOW,SELL,VALID SELL,HIGH,437.2,445.944,419.712
OIL,453.15,-1.02,16349200.0,0.08,,,,,,,,,63000.0,-95.73,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.02|OI:0.08|VOL:-95.73|FUT:nan,PDNA_F3FD2935,20,LOW,SELL,VALID SELL,HIGH,453.15,462.21299999999997,435.02399999999994
UNITDSPR,1530.9,-0.26,8005200.0,0.35,,,,,,,,,44800.0,-96.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.35|VOL:-96.14|FUT:nan,PDNA_4F78EB48,20,LOW,SELL,VALID SELL,HIGH,1530.9,1561.518,1469.664
PETRONET,279.4,-0.36,31811700.0,0.01,,,,,,,,,83600.0,-96.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.36|OI:0.01|VOL:-96.17|FUT:nan,PDNA_075717C7,20,LOW,SELL,VALID SELL,HIGH,279.4,284.988,268.224
MARICO,885.95,-0.24,14490000.0,0.09,,,,,,,,,96000.0,-96.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.24|OI:0.09|VOL:-96.55|FUT:nan,PDNA_B850074A,20,LOW,SELL,VALID SELL,HIGH,885.95,903.6690000000001,850.5120000000001
BRITANNIA,5424.5,-0.41,2034375.0,0.06,,,,,,,,,9250.0,-96.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.41|OI:0.06|VOL:-96.13|FUT:nan,PDNA_EA7BCE73,20,LOW,SELL,VALID SELL,HIGH,5424.5,5532.99,5207.5199999999995
TATACONSUM,1097.2,-0.29,15588100.0,0.07,,,,,,,,,49500.0,-94.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.29|OI:0.07|VOL:-94.56|FUT:nan,PDNA_F9EBB882,20,LOW,SELL,VALID SELL,HIGH,1097.2,1119.144,1053.312
LUPIN,2433.9,-0.04,5827175.0,0.18,,,,,,,,,31875.0,-95.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.04|OI:0.18|VOL:-95.25|FUT:nan,PDNA_CBD9DF3B,20,LOW,SELL,VALID SELL,HIGH,2433.9,2482.578,2336.544
WIPRO,181.54,-2.97,236550000.0,0.62,,,,,,,,,3948000.0,-92.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.97|OI:0.62|VOL:-92.57|FUT:nan,PDNA_4A2EE76D,20,LOW,SELL,VALID SELL,HIGH,181.54,185.17079999999999,174.27839999999998
PIIND,2765.2,-0.22,2751350.0,0.11,,,,,,,,,14350.0,-92.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.22|OI:0.11|VOL:-92.93|FUT:nan,PDNA_7BD94822,20,LOW,SELL,VALID SELL,HIGH,2765.2,2820.504,2654.5919999999996
LODHA,1222.0,-0.43,13592500.0,0.01,,,,,,,,,156875.0,-93.1,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.43|OI:0.01|VOL:-93.1|FUT:nan,PDNA_FCC1CE42,20,LOW,SELL,VALID SELL,HIGH,1222.0,1246.44,1173.12
SHREECEM,26230.0,-0.25,327050.0,0.22,,,,,,,,,1625.0,-93.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.22|VOL:-93.63|FUT:nan,PDNA_9F77B856,20,LOW,SELL,VALID SELL,HIGH,26230.0,26754.600000000002,25180.8
PERSISTENT,5289.2,-4.08,3687000.0,2.17,,,,,,,,,273375.0,-70.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-4.08|OI:2.17|VOL:-70.47|FUT:nan,PDNA_35532B09,20,LOW,SELL,VALID SELL,HIGH,5289.2,5394.9839999999995,5077.632
