Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target,Replay Eligible,Filter Reason,High,Low,Close,Outcome,Outcome Reason,Exit Price,Points,Return %
SBICARD,653.85,0.06,22078400.0,0.07,,,,,,,,,57600.0,-97.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.07|VOL:-97.48|FUT:nan,PDNA_C53080E2,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,653.85,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DIXON,14189.0,0.28,2278400.0,0.1,,,,,,,,,10800.0,-97.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.1|VOL:-97.48|FUT:nan,PDNA_14D5D258,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,14189.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TRENT,3021.8,0.34,10966050.0,0.02,,,,,,,,,16875.0,-97.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.34|OI:0.02|VOL:-97.14|FUT:nan,PDNA_EE8662A3,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3021.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
EICHERMOT,7870.0,0.01,4133100.0,0.05,,,,,,,,,45700.0,-97.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.01|OI:0.05|VOL:-97.11|FUT:nan,PDNA_AC9E0A59,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,7870.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
JSWENERGY,548.4,0.28,25221650.0,0.06,,,,,,,,,35475.0,-97.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.06|VOL:-97.16|FUT:nan,PDNA_57EAD9BD,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,548.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ASIANPAINT,2761.6,0.16,7540500.0,0.11,,,,,,,,,77250.0,-97.19,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.16|OI:0.11|VOL:-97.19|FUT:nan,PDNA_900F325A,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2761.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NHPC,78.5,0.18,118907550.0,0.02,,,,,,,,,194600.0,-97.22,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.18|OI:0.02|VOL:-97.22|FUT:nan,PDNA_EE486B99,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,78.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MIDCPNIFTY,14712.0,0.05,1867440.0,0.1,,,,,,,,,5640.0,-97.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.05|OI:0.1|VOL:-97.23|FUT:nan,PDNA_AA60C721,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,14712.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDUNILVR,2118.0,0.1,15240600.0,0.05,,,,,,,,,50400.0,-97.22,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.1|OI:0.05|VOL:-97.22|FUT:nan,PDNA_C6510C9B,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2118.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INOXWIND,75.85,0.74,106592000.0,0.05,,,,,,,,,236800.0,-98.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.74|OI:0.05|VOL:-98.48|FUT:nan,PDNA_DB14BF77,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,75.85,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
COCHINSHIP,1411.7,0.33,5708000.0,0.02,,,,,,,,,1600.0,-99.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.33|OI:0.02|VOL:-99.8|FUT:nan,PDNA_E2267FA0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1411.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PAGEIND,41045.0,0.17,239980.0,0.02,,,,,,,,,140.0,-99.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.17|OI:0.02|VOL:-99.83|FUT:nan,PDNA_D732CE81,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,41045.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DLF,660.7,0.45,46889150.0,0.01,,,,,,,,,94050.0,-97.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.45|OI:0.01|VOL:-97.94|FUT:nan,PDNA_A3AD1948,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,660.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ICICIPRULI,513.3,0.28,18769175.0,0.04,,,,,,,,,22200.0,-98.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.04|VOL:-98.21|FUT:nan,PDNA_AF664E17,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,513.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
CROMPTON,262.8,0.48,58125250.0,0.01,,,,,,,,,96750.0,-97.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.48|OI:0.01|VOL:-97.95|FUT:nan,PDNA_F3F20411,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,262.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NMDC,85.51,0.15,340787250.0,0.02,,,,,,,,,243000.0,-98.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.02|VOL:-98.03|FUT:nan,PDNA_A7A98F27,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,85.51,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
WAAREEENER,2599.3,0.42,7720475.0,0.38,,,,,,,,,81375.0,-98.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.42|OI:0.38|VOL:-98.24|FUT:nan,PDNA_94CCB79D,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2599.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
COLPAL,2094.4,0.18,4803975.0,0.12,,,,,,,,,23100.0,-98.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.18|OI:0.12|VOL:-98.21|FUT:nan,PDNA_CF7B7B11,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2094.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
JSWSTEEL,1284.7,0.58,39265425.0,0.03,,,,,,,,,67500.0,-95.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.58|OI:0.03|VOL:-95.02|FUT:nan,PDNA_E1D42460,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1284.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MCX,2693.0,0.22,7147125.0,0.23,,,,,,,,,50400.0,-94.99,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.22|OI:0.23|VOL:-94.99|FUT:nan,PDNA_BC439047,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2693.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SBILIFE,1890.8,0.49,6473250.0,0.23,,,,,,,,,27750.0,-95.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.49|OI:0.23|VOL:-95.25|FUT:nan,PDNA_F0B4C5D9,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1890.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
YESBANK,22.63,0.13,1194582100.0,0.03,,,,,,,,,3576500.0,-95.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.13|OI:0.03|VOL:-95.16|FUT:nan,PDNA_592231EF,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,22.63,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ZYDUSLIFE,1130.5,0.78,9792000.0,0.05,,,,,,,,,27900.0,-95.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.78|OI:0.05|VOL:-95.09|FUT:nan,PDNA_190A3716,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1130.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HEROMOTOCO,5361.8,0.12,4762800.0,0.35,,,,,,,,,66600.0,-95.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.12|OI:0.35|VOL:-95.81|FUT:nan,PDNA_C825572E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5361.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ULTRACEMCO,11917.0,0.33,1706800.0,0.01,,,,,,,,,7050.0,-96.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.33|OI:0.01|VOL:-96.02|FUT:nan,PDNA_81139498,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,11917.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BANKBARODA,244.1,0.43,128863800.0,0.02,,,,,,,,,374400.0,-96.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.43|OI:0.02|VOL:-96.08|FUT:nan,PDNA_E9F8FB55,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,244.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
POLICYBZR,1605.8,0.48,9264850.0,0.01,,,,,,,,,19600.0,-95.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.48|OI:0.01|VOL:-95.93|FUT:nan,PDNA_EC54BF9E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1605.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RECLTD,371.25,0.15,43819650.0,0.01,,,,,,,,,154350.0,-95.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.01|VOL:-95.87|FUT:nan,PDNA_6158326E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,371.25,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
IREDA,117.34,0.41,65386250.0,0.06,,,,,,,,,262450.0,-95.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.41|OI:0.06|VOL:-95.54|FUT:nan,PDNA_8D67DD88,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,117.34,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
POWERGRID,286.5,0.37,43325700.0,0.06,,,,,,,,,129200.0,-95.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.37|OI:0.06|VOL:-95.68|FUT:nan,PDNA_72512613,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,286.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GAIL,175.21,0.33,79509350.0,0.08,,,,,,,,,241400.0,-95.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.33|OI:0.08|VOL:-95.39|FUT:nan,PDNA_AA1BE203,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,175.21,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
FEDERALBNK,355.85,0.28,86347500.0,0.03,,,,,,,,,315000.0,-95.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.03|VOL:-95.5|FUT:nan,PDNA_E54BDB47,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,355.85,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LT,3971.1,0.51,11907875.0,0.09,,,,,,,,,69300.0,-95.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.51|OI:0.09|VOL:-95.5|FUT:nan,PDNA_E33596F2,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3971.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
AUBANK,1041.1,0.62,21657000.0,0.07,,,,,,,,,83000.0,-96.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.62|OI:0.07|VOL:-96.88|FUT:nan,PDNA_89F9CA9E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1041.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
IDEA,13.03,0.62,5881105950.0,0.03,,,,,,,,,6075375.0,-96.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.62|OI:0.03|VOL:-96.77|FUT:nan,PDNA_E13F2327,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,13.03,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDPETRO,390.8,0.04,43509150.0,0.11,,,,,,,,,188325.0,-96.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.04|OI:0.11|VOL:-96.68|FUT:nan,PDNA_7E59EF5C,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,390.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BOSCHLTD,41555.0,0.28,204625.0,0.06,,,,,,,,,750.0,-96.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.06|VOL:-96.68|FUT:nan,PDNA_3BAC065E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,41555.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HDFCLIFE,548.6,0.03,43164000.0,0.14,,,,,,,,,167200.0,-96.69,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.03|OI:0.14|VOL:-96.69|FUT:nan,PDNA_AAFDA2B9,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,548.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
VOLTAS,1347.6,0.77,7275375.0,0.21,,,,,,,,,30375.0,-96.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.77|OI:0.21|VOL:-96.96|FUT:nan,PDNA_693283CE,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1347.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
UNOMINDA,1182.5,0.31,4414300.0,0.04,,,,,,,,,23100.0,-96.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.31|OI:0.04|VOL:-96.61|FUT:nan,PDNA_EFBEA3E0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1182.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BANDHANBNK,173.46,0.71,131418000.0,0.02,,,,,,,,,316800.0,-96.65,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.71|OI:0.02|VOL:-96.65|FUT:nan,PDNA_96846DE1,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,173.46,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PAYTM,1344.9,0.64,19348075.0,0.04,,,,,,,,,118175.0,-96.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.64|OI:0.04|VOL:-96.61|FUT:nan,PDNA_7ADBC477,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1344.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BSE,3545.9,0.2,8195000.0,0.13,,,,,,,,,37000.0,-96.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.2|OI:0.13|VOL:-96.49|FUT:nan,PDNA_3A90490E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3545.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
UNIONBANK,171.75,0.23,119147550.0,0.03,,,,,,,,,500025.0,-96.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.23|OI:0.03|VOL:-96.5|FUT:nan,PDNA_8FA8B24D,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,171.75,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SRF,2625.0,0.19,4455000.0,0.09,,,,,,,,,11000.0,-96.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.19|OI:0.09|VOL:-96.57|FUT:nan,PDNA_0B4FFFE1,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2625.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GMRAIRPORT,104.84,0.59,127182150.0,0.12,,,,,,,,,648675.0,-96.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.59|OI:0.12|VOL:-96.41|FUT:nan,PDNA_50474219,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,104.84,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RBLBANK,381.55,0.91,46501050.0,0.02,,,,,,,,,1006475.0,-96.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.91|OI:0.02|VOL:-96.32|FUT:nan,PDNA_5E47EFD0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,381.55,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HAVELLS,1268.6,0.18,9515500.0,0.31,,,,,,,,,52000.0,-96.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.18|OI:0.31|VOL:-96.37|FUT:nan,PDNA_94CED4F0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1268.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
AUROPHARMA,1586.1,0.48,9862050.0,0.08,,,,,,,,,33000.0,-96.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.48|OI:0.08|VOL:-96.13|FUT:nan,PDNA_9645CD00,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1586.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
CDSL,1345.4,0.29,9639175.0,0.1,,,,,,,,,35625.0,-96.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.29|OI:0.1|VOL:-96.09|FUT:nan,PDNA_12671294,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1345.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TATAPOWER,380.35,0.65,63273650.0,0.18,,,,,,,,,569850.0,-80.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.65|OI:0.18|VOL:-80.57|FUT:nan,PDNA_4FFCC845,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,380.35,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ICICIBANK,1436.3,0.55,105735000.0,0.15,,,,,,,,,715400.0,-90.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.55|OI:0.15|VOL:-90.28|FUT:nan,PDNA_4D007AB2,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1436.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MAZDOCK,2332.0,0.73,5184900.0,1.53,,,,,,,,,173250.0,-87.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.73|OI:1.53|VOL:-87.14|FUT:nan,PDNA_93C82064,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2332.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SBIN,1034.7,0.57,80345250.0,0.03,,,,,,,,,656250.0,-88.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.57|OI:0.03|VOL:-88.32|FUT:nan,PDNA_B45782E3,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1034.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TMPV,337.0,0.46,77502400.0,0.18,,,,,,,,,628800.0,-89.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.46|OI:0.18|VOL:-89.57|FUT:nan,PDNA_101FA2AA,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,337.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MARUTI,14167.0,0.69,2122200.0,1.01,,,,,,,,,63350.0,-89.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.69|OI:1.01|VOL:-89.8|FUT:nan,PDNA_9CC9D751,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,14167.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LAURUSLABS,1798.4,0.77,16495950.0,0.24,,,,,,,,,195500.0,-90.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.77|OI:0.24|VOL:-90.32|FUT:nan,PDNA_89493118,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1798.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
