Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target
GRASIM,3221.7,-0.15,12000250.0,0.24,,,,,,,,,95500.0,-90.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.24|VOL:-90.93|FUT:nan,PDNA_4840A01C,20,LOW,SELL,VALID SELL,HIGH,3221.7,3286.134,3092.832
DALBHARAT,1835.6,-0.28,3718975.0,0.03,,,,,,,,,29575.0,-90.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.03|VOL:-90.67|FUT:nan,PDNA_34A4A59C,20,LOW,SELL,VALID SELL,HIGH,1835.6,1872.312,1762.176
ICICIPRULI,512.05,-0.73,17976450.0,0.24,,,,,,,,,107300.0,-91.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.24|VOL:-91.25|FUT:nan,PDNA_BF324E45,20,LOW,SELL,VALID SELL,HIGH,512.05,522.2909999999999,491.5679999999999
OBEROIRLTY,1784.8,-1.94,5485550.0,0.28,,,,,,,,,56700.0,-91.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.94|OI:0.28|VOL:-91.56|FUT:nan,PDNA_F19F5522,20,LOW,SELL,VALID SELL,HIGH,1784.8,1820.496,1713.408
ONGC,238.24,-0.42,55514250.0,0.69,,,,,,,,,1253250.0,-91.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.42|OI:0.69|VOL:-91.07|FUT:nan,PDNA_FB1F4B7E,20,LOW,SELL,VALID SELL,HIGH,238.24,243.00480000000002,228.7104
WIPRO,186.98,-0.39,214515000.0,0.02,,,,,,,,,876000.0,-92.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.39|OI:0.02|VOL:-92.63|FUT:nan,PDNA_AFC08FDE,20,LOW,SELL,VALID SELL,HIGH,186.98,190.71959999999999,179.50079999999997
POWERINDIA,31935.0,-1.68,599925.0,1.59,,,,,,,,,38375.0,-30.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.68|OI:1.59|VOL:-30.67|FUT:nan,PDNA_06552F18,20,LOW,SELL,VALID SELL,HIGH,31935.0,32573.7,30657.6
COFORGE,1767.4,-0.66,13349400.0,0.39,,,,,,,,,371925.0,-79.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.66|OI:0.39|VOL:-79.33|FUT:nan,PDNA_33DD55AF,20,LOW,SELL,VALID SELL,HIGH,1767.4,1802.748,1696.704
OFSS,11737.0,-0.44,1242900.0,0.3,,,,,,,,,27800.0,-85.86,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:0.3|VOL:-85.86|FUT:nan,PDNA_FC8D39A8,20,LOW,SELL,VALID SELL,HIGH,11737.0,11971.74,11267.52
TCS,2419.0,-0.4,31214475.0,0.06,,,,,,,,,356400.0,-85.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.4|OI:0.06|VOL:-85.3|FUT:nan,PDNA_C29B7A6A,20,LOW,SELL,VALID SELL,HIGH,2419.0,2467.38,2322.24
BHEL,408.7,-0.95,80818500.0,0.16,,,,,,,,,850500.0,-85.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.95|OI:0.16|VOL:-85.52|FUT:nan,PDNA_623B10B9,20,LOW,SELL,VALID SELL,HIGH,408.7,416.874,392.352
DLF,641.5,-2.18,47682400.0,0.6,,,,,,,,,1002250.0,-84.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.18|OI:0.6|VOL:-84.82|FUT:nan,PDNA_7184F223,20,LOW,SELL,VALID SELL,HIGH,641.5,654.33,615.84
TATAPOWER,379.7,-0.5,62599400.0,0.21,,,,,,,,,272600.0,-84.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.5|OI:0.21|VOL:-84.76|FUT:nan,PDNA_F5D37922,20,LOW,SELL,VALID SELL,HIGH,379.7,387.294,364.512
AUROPHARMA,1609.8,-0.89,11043450.0,0.8,,,,,,,,,466400.0,-80.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.89|OI:0.8|VOL:-80.48|FUT:nan,PDNA_001A5240,20,LOW,SELL,VALID SELL,HIGH,1609.8,1641.996,1545.408
HINDALCO,1031.95,-0.8,52794000.0,1.04,,,,,,,,,2128000.0,-77.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.8|OI:1.04|VOL:-77.71|FUT:nan,PDNA_E62293B1,20,LOW,SELL,VALID SELL,HIGH,1031.95,1052.5890000000002,990.672
TATAELXSI,3750.0,-0.4,2344250.0,0.03,,,,,,,,,29375.0,-84.31,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.4|OI:0.03|VOL:-84.31|FUT:nan,PDNA_E6162EE2,20,LOW,SELL,VALID SELL,HIGH,3750.0,3825.0,3600.0
LTM,4513.4,-0.95,2366550.0,0.28,,,,,,,,,42000.0,-82.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.95|OI:0.28|VOL:-82.39|FUT:nan,PDNA_ABE4EBCC,20,LOW,SELL,VALID SELL,HIGH,4513.4,4603.668,4332.864
BHARATFORG,2197.9,-0.73,7771000.0,0.16,,,,,,,,,115500.0,-89.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.16|VOL:-89.84|FUT:nan,PDNA_30369724,20,LOW,SELL,VALID SELL,HIGH,2197.9,2241.858,2109.984
TIINDIA,2762.4,-1.12,2267400.0,0.08,,,,,,,,,34000.0,-88.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.12|OI:0.08|VOL:-88.4|FUT:nan,PDNA_BA6A78DB,20,LOW,SELL,VALID SELL,HIGH,2762.4,2817.648,2651.904
PERSISTENT,5540.0,-0.48,3475125.0,0.23,,,,,,,,,29875.0,-91.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.48|OI:0.23|VOL:-91.96|FUT:nan,PDNA_4CA88D72,20,LOW,SELL,VALID SELL,HIGH,5540.0,5650.8,5318.4
TRENT,3076.5,-0.76,10415700.0,0.35,,,,,,,,,79200.0,-89.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.76|OI:0.35|VOL:-89.3|FUT:nan,PDNA_D75DD571,20,LOW,SELL,VALID SELL,HIGH,3076.5,3138.03,2953.44
ADANIPOWER,208.1,-0.23,158578500.0,0.19,,,,,,,,,589300.0,-94.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.23|OI:0.19|VOL:-94.24|FUT:nan,PDNA_E5168825,20,LOW,SELL,VALID SELL,HIGH,208.1,212.262,199.77599999999998
RADICO,4528.0,-0.78,787650.0,0.06,,,,,,,,,13050.0,-94.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.78|OI:0.06|VOL:-94.35|FUT:nan,PDNA_F0B11E89,20,LOW,SELL,VALID SELL,HIGH,4528.0,4618.56,4346.88
MARICO,855.65,-0.34,18340800.0,0.21,,,,,,,,,130800.0,-98.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.21|VOL:-98.44|FUT:nan,PDNA_57F33979,20,LOW,SELL,VALID SELL,HIGH,855.65,872.763,821.424
NAM-INDIA,1195.0,-0.28,7433750.0,0.15,,,,,,,,,29375.0,-98.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.15|VOL:-98.4|FUT:nan,PDNA_303FED5C,20,LOW,SELL,VALID SELL,HIGH,1195.0,1218.9,1147.2
INDUSTOWER,388.15,-0.18,89797400.0,0.06,,,,,,,,,108800.0,-98.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:0.06|VOL:-98.18|FUT:nan,PDNA_20C99FCB,20,LOW,SELL,VALID SELL,HIGH,388.15,395.913,372.62399999999997
KEI,5547.8,-0.02,1691200.0,0.13,,,,,,,,,18200.0,-97.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.13|VOL:-97.54|FUT:nan,PDNA_869C0D29,20,LOW,SELL,VALID SELL,HIGH,5547.8,5658.756,5325.888
HDFCAMC,2562.0,-0.14,6535500.0,0.14,,,,,,,,,16800.0,-97.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.14|VOL:-97.33|FUT:nan,PDNA_78409C30,20,LOW,SELL,VALID SELL,HIGH,2562.0,2613.2400000000002,2459.52
OIL,444.85,-0.08,16136400.0,0.01,,,,,,,,,47600.0,-98.1,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.01|VOL:-98.1|FUT:nan,PDNA_2EBF26B7,20,LOW,SELL,VALID SELL,HIGH,444.85,453.747,427.056
RBLBANK,389.5,-0.12,43449875.0,0.25,,,,,,,,,530225.0,-95.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.25|VOL:-95.59|FUT:nan,PDNA_7569E3AA,20,LOW,SELL,VALID SELL,HIGH,389.5,397.29,373.91999999999996
TMPV,347.55,-0.24,73440000.0,0.27,,,,,,,,,393600.0,-95.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.24|OI:0.27|VOL:-95.83|FUT:nan,PDNA_31D60BDA,20,LOW,SELL,VALID SELL,HIGH,347.55,354.50100000000003,333.648
MOTHERSON,155.14,-0.44,126683850.0,0.14,,,,,,,,,1291500.0,-95.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:0.14|VOL:-95.59|FUT:nan,PDNA_7D1555E1,20,LOW,SELL,VALID SELL,HIGH,155.14,158.2428,148.93439999999998
BPCL,326.2,-0.14,39693550.0,0.17,,,,,,,,,187625.0,-94.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.17|VOL:-94.91|FUT:nan,PDNA_D443B2E7,20,LOW,SELL,VALID SELL,HIGH,326.2,332.724,313.152
IDFCFIRSTB,84.96,-0.01,356011600.0,0.04,,,,,,,,,1215025.0,-94.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.01|OI:0.04|VOL:-94.46|FUT:nan,PDNA_2F8605D4,20,LOW,SELL,VALID SELL,HIGH,84.96,86.6592,81.56159999999998
HINDUNILVR,2084.8,-0.31,14770800.0,0.07,,,,,,,,,54600.0,-94.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.31|OI:0.07|VOL:-94.61|FUT:nan,PDNA_E809D481,20,LOW,SELL,VALID SELL,HIGH,2084.8,2126.496,2001.4080000000001
HYUNDAI,2192.3,-0.35,3791975.0,0.12,,,,,,,,,28600.0,-94.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.35|OI:0.12|VOL:-94.96|FUT:nan,PDNA_E8AC2A47,20,LOW,SELL,VALID SELL,HIGH,2192.3,2236.146,2104.608
GODREJPROP,2090.3,-1.51,8018400.0,0.33,,,,,,,,,96200.0,-95.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.51|OI:0.33|VOL:-95.62|FUT:nan,PDNA_F2AA127A,20,LOW,SELL,VALID SELL,HIGH,2090.3,2132.106,2006.688
CHOLAFIN,1883.7,-0.46,13362500.0,0.4,,,,,,,,,98750.0,-95.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.46|OI:0.4|VOL:-95.13|FUT:nan,PDNA_89D8D44E,20,LOW,SELL,VALID SELL,HIGH,1883.7,1921.374,1808.352
PIIND,2782.0,-0.08,2767100.0,0.08,,,,,,,,,8400.0,-95.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.08|VOL:-95.82|FUT:nan,PDNA_1D1F5C61,20,LOW,SELL,VALID SELL,HIGH,2782.0,2837.64,2670.72
IOC,142.44,-0.11,151198125.0,0.05,,,,,,,,,711750.0,-93.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.11|OI:0.05|VOL:-93.96|FUT:nan,PDNA_99E42396,20,LOW,SELL,VALID SELL,HIGH,142.44,145.2888,136.7424
FORCEMOT,18603.0,-0.12,246350.0,0.49,,,,,,,,,5075.0,-93.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.49|VOL:-93.41|FUT:nan,PDNA_5A62FBD4,20,LOW,SELL,VALID SELL,HIGH,18603.0,18975.06,17858.88
M&M,3438.0,-0.69,12006600.0,0.16,,,,,,,,,95800.0,-93.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.16|VOL:-93.3|FUT:nan,PDNA_82B093EF,20,LOW,SELL,VALID SELL,HIGH,3438.0,3506.76,3300.48
ADANIGREEN,1384.2,-0.06,26845800.0,0.18,,,,,,,,,93600.0,-93.73,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.06|OI:0.18|VOL:-93.73|FUT:nan,PDNA_8311663D,20,LOW,SELL,VALID SELL,HIGH,1384.2,1411.884,1328.832
SRF,2648.5,-0.08,4583200.0,0.07,,,,,,,,,19200.0,-92.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.07|VOL:-92.91|FUT:nan,PDNA_E5DA4DD5,20,LOW,SELL,VALID SELL,HIGH,2648.5,2701.4700000000003,2542.56
VOLTAS,1302.5,-0.51,7180875.0,0.28,,,,,,,,,78375.0,-93.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.51|OI:0.28|VOL:-93.24|FUT:nan,PDNA_C000AC71,20,LOW,SELL,VALID SELL,HIGH,1302.5,1328.55,1250.3999999999999
KAYNES,3913.4,-0.02,4135650.0,0.27,,,,,,,,,85350.0,-93.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.27|VOL:-93.15|FUT:nan,PDNA_E4045B58,20,LOW,SELL,VALID SELL,HIGH,3913.4,3991.668,3756.864
SBILIFE,1880.8,-0.48,5657625.0,0.16,,,,,,,,,42750.0,-93.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.48|OI:0.16|VOL:-93.09|FUT:nan,PDNA_2A01F00A,20,LOW,SELL,VALID SELL,HIGH,1880.8,1918.416,1805.568
BRITANNIA,5431.5,-0.13,1864375.0,0.31,,,,,,,,,14750.0,-94.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.13|OI:0.31|VOL:-94.21|FUT:nan,PDNA_5A6196E2,20,LOW,SELL,VALID SELL,HIGH,5431.5,5540.13,5214.24
AMBUJACEM,442.4,-0.67,81428400.0,0.16,,,,,,,,,434400.0,-94.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.67|OI:0.16|VOL:-94.15|FUT:nan,PDNA_D305E120,20,LOW,SELL,VALID SELL,HIGH,442.4,451.248,424.70399999999995
LODHA,1223.4,-1.2,11421250.0,0.18,,,,,,,,,98750.0,-94.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.2|OI:0.18|VOL:-94.13|FUT:nan,PDNA_8A949405,20,LOW,SELL,VALID SELL,HIGH,1223.4,1247.8680000000002,1174.464
BSE,3493.7,-0.64,9845800.0,0.81,,,,,,,,,339600.0,-94.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.81|VOL:-94.06|FUT:nan,PDNA_ECF8ECB6,20,LOW,SELL,VALID SELL,HIGH,3493.7,3563.574,3353.9519999999998
360ONE,1187.2,-0.27,4185500.0,0.34,,,,,,,,,37000.0,-97.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.34|VOL:-97.11|FUT:nan,PDNA_8DA12422,20,LOW,SELL,VALID SELL,HIGH,1187.2,1210.944,1139.712
WAAREEENER,2684.4,-0.15,7413350.0,0.04,,,,,,,,,13300.0,-96.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.04|VOL:-96.15|FUT:nan,PDNA_B11DE06B,20,LOW,SELL,VALID SELL,HIGH,2684.4,2738.088,2577.024
SIEMENS,3985.0,-0.14,3396750.0,0.14,,,,,,,,,20125.0,-95.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.14|VOL:-95.93|FUT:nan,PDNA_64A947D7,20,LOW,SELL,VALID SELL,HIGH,3985.0,4064.7000000000003,3825.6
DMART,3940.9,-0.1,5284050.0,0.08,,,,,,,,,16800.0,-95.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.08|VOL:-95.92|FUT:nan,PDNA_6174BF90,20,LOW,SELL,VALID SELL,HIGH,3940.9,4019.7180000000003,3783.264
ICICIGI,1676.6,-0.52,5104775.0,0.05,,,,,,,,,20800.0,-98.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.52|OI:0.05|VOL:-98.81|FUT:nan,PDNA_B1485B2D,20,LOW,SELL,VALID SELL,HIGH,1676.6,1710.1319999999998,1609.5359999999998
UNOMINDA,1253.3,-0.37,4875750.0,0.08,,,,,,,,,28050.0,-98.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.08|VOL:-98.61|FUT:nan,PDNA_DF500E4B,20,LOW,SELL,VALID SELL,HIGH,1253.3,1278.366,1203.168
NYKAA,332.45,-1.03,47971875.0,0.49,,,,,,,,,534375.0,-98.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.03|OI:0.49|VOL:-98.25|FUT:nan,PDNA_63CE08A2,20,LOW,SELL,VALID SELL,HIGH,332.45,339.099,319.152
BAJAJHLDNG,11492.0,-0.21,344175.0,0.09,,,,,,,,,900.0,-97.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.21|OI:0.09|VOL:-97.71|FUT:nan,PDNA_21F31A04,20,LOW,SELL,VALID SELL,HIGH,11492.0,11721.84,11032.32
INDHOTEL,739.0,-0.16,20616000.0,0.03,,,,,,,,,47000.0,-97.99,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.16|OI:0.03|VOL:-97.99|FUT:nan,PDNA_E3EDD23F,20,LOW,SELL,VALID SELL,HIGH,739.0,753.78,709.4399999999999
NHPC,77.7,-0.7,120151600.0,0.62,,,,,,,,,1299650.0,-95.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.7|OI:0.62|VOL:-95.94|FUT:nan,PDNA_A07F065E,20,LOW,SELL,VALID SELL,HIGH,77.7,79.254,74.592
ULTRACEMCO,12169.0,-0.41,1607900.0,0.06,,,,,,,,,6800.0,-96.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.41|OI:0.06|VOL:-96.74|FUT:nan,PDNA_F21D2087,20,LOW,SELL,VALID SELL,HIGH,12169.0,12412.380000000001,11682.24
HDFCLIFE,543.85,-0.02,47977600.0,0.09,,,,,,,,,172700.0,-97.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.09|VOL:-97.13|FUT:nan,PDNA_C50D6821,20,LOW,SELL,VALID SELL,HIGH,543.85,554.7270000000001,522.096
ANGELONE,299.2,-0.37,28622500.0,0.34,,,,,,,,,182500.0,-96.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.34|VOL:-96.51|FUT:nan,PDNA_A260440C,20,LOW,SELL,VALID SELL,HIGH,299.2,305.18399999999997,287.23199999999997
NBCC,95.35,-0.69,100737000.0,0.11,,,,,,,,,390000.0,-96.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.11|VOL:-96.39|FUT:nan,PDNA_E5F5696D,20,LOW,SELL,VALID SELL,HIGH,95.35,97.25699999999999,91.53599999999999
HAVELLS,1285.9,-0.34,8631000.0,0.24,,,,,,,,,39000.0,-96.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.24|VOL:-96.6|FUT:nan,PDNA_F0541B30,20,LOW,SELL,VALID SELL,HIGH,1285.9,1311.6180000000002,1234.464
CAMS,809.85,-0.15,7329300.0,0.37,,,,,,,,,77550.0,-95.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.37|VOL:-95.94|FUT:nan,PDNA_D1AA40CC,20,LOW,SELL,VALID SELL,HIGH,809.85,826.047,777.456
MARUTI,14010.0,-0.17,2063650.0,0.2,,,,,,,,,10050.0,-96.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.2|VOL:-96.18|FUT:nan,PDNA_F8F0A936,20,LOW,SELL,VALID SELL,HIGH,14010.0,14290.2,13449.6
PAYTM,1433.0,-0.26,20475450.0,0.11,,,,,,,,,116000.0,-97.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.11|VOL:-97.27|FUT:nan,PDNA_597B1731,20,LOW,SELL,VALID SELL,HIGH,1433.0,1461.66,1375.6799999999998
