Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias
ASIANPAINT,2783.6,0.4,7497750.0,0.1,,,,,,,,,37750.0,-94.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.4|OI:0.1|VOL:-94.63|FUT:nan,PDNA_44F86AC6,60,MEDIUM,NEUTRAL
CGPOWER,884.3,0.06,20071900.0,0.01,,,,,,,,,158100.0,-93.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.01|VOL:-93.61|FUT:nan,PDNA_A111CADE,60,MEDIUM,NEUTRAL
PFC,416.6,0.06,55727100.0,0.31,,,,,,,,,378300.0,-93.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.31|VOL:-93.63|FUT:nan,PDNA_5AF4B6B7,60,MEDIUM,NEUTRAL
DIXON,14324.0,0.55,2540100.0,0.03,,,,,,,,,25900.0,-93.9,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.55|OI:0.03|VOL:-93.9|FUT:nan,PDNA_E4F942EB,60,MEDIUM,NEUTRAL
PNB,114.65,0.51,287968000.0,0.14,,,,,,,,,1288000.0,-94.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.51|OI:0.14|VOL:-94.39|FUT:nan,PDNA_3A9AA99A,60,MEDIUM,NEUTRAL
PATANJALI,357.65,0.15,34636500.0,0.03,,,,,,,,,198875.0,-94.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.03|VOL:-94.25|FUT:nan,PDNA_FF2F67B7,60,MEDIUM,NEUTRAL
ASTRAL,1436.5,0.31,7080500.0,0.02,,,,,,,,,33575.0,-94.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.31|OI:0.02|VOL:-94.41|FUT:nan,PDNA_B8EC20B8,60,MEDIUM,NEUTRAL
AMBER,7525.0,0.11,1168300.0,0.41,,,,,,,,,17700.0,-94.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.41|VOL:-94.27|FUT:nan,PDNA_C2980D54,60,MEDIUM,NEUTRAL
GLENMARK,2275.0,0.57,11717250.0,0.17,,,,,,,,,99375.0,-93.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.57|OI:0.17|VOL:-93.54|FUT:nan,PDNA_AD0C8113,60,MEDIUM,NEUTRAL
DIVISLAB,8444.5,0.15,3574000.0,0.08,,,,,,,,,16200.0,-93.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.08|VOL:-93.28|FUT:nan,PDNA_EDA48D0C,60,MEDIUM,NEUTRAL
NIFTYNXT50,74350.0,0.07,19200.0,0.13,,,,,,,,,175.0,-93.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.07|OI:0.13|VOL:-93.14|FUT:nan,PDNA_50FC8398,60,MEDIUM,NEUTRAL
JSWSTEEL,1333.5,0.17,40355550.0,0.06,,,,,,,,,215325.0,-93.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.17|OI:0.06|VOL:-93.56|FUT:nan,PDNA_C04584ED,60,MEDIUM,NEUTRAL
RELIANCE,1301.4,1.51,107833500.0,-0.18,,,,,,,,,3740500.0,-72.1,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.51|OI:-0.18|VOL:-72.1|FUT:nan,PDNA_A773E47B,55,MEDIUM,NEUTRAL
SBIN,1064.0,0.66,80717250.0,-0.02,,,,,,,,,956250.0,-90.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.66|OI:-0.02|VOL:-90.18|FUT:nan,PDNA_325D21EB,55,MEDIUM,NEUTRAL
UNIONBANK,177.13,0.85,117833325.0,-0.14,,,,,,,,,1163775.0,-92.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.85|OI:-0.14|VOL:-92.82|FUT:nan,PDNA_F178491B,55,MEDIUM,NEUTRAL
AXISBANK,1260.5,0.25,80740000.0,-0.06,,,,,,,,,237500.0,-93.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.25|OI:-0.06|VOL:-93.76|FUT:nan,PDNA_0B42B3EF,55,MEDIUM,NEUTRAL
APLAPOLLO,1959.8,0.02,5498850.0,-0.03,,,,,,,,,23100.0,-95.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.02|OI:-0.03|VOL:-95.63|FUT:nan,PDNA_D2673721,55,MEDIUM,NEUTRAL
SENSEX,79042.5,0.35,35740.0,-1.22,,,,,,,,,2420.0,-90.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.35|OI:-1.22|VOL:-90.06|FUT:nan,PDNA_D427712A,55,MEDIUM,NEUTRAL
BAJFINANCE,1156.7,0.25,53350500.0,-0.15,,,,,,,,,741750.0,-87.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.25|OI:-0.15|VOL:-87.0|FUT:nan,PDNA_BAA105EA,55,MEDIUM,NEUTRAL
BANKNIFTY,58025.0,0.33,2150430.0,-0.76,,,,,,,,,52530.0,-91.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.33|OI:-0.76|VOL:-91.35|FUT:nan,PDNA_39529C7B,55,MEDIUM,NEUTRAL
JSWENERGY,569.7,0.29,24483125.0,-0.01,,,,,,,,,64500.0,-92.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.29|OI:-0.01|VOL:-92.04|FUT:nan,PDNA_0DBC9887,55,MEDIUM,NEUTRAL
BEL,394.35,0.88,104794500.0,-0.16,,,,,,,,,1221225.0,-87.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.88|OI:-0.16|VOL:-87.14|FUT:nan,PDNA_79FA261A,55,MEDIUM,NEUTRAL
MANKIND,2468.0,0.47,3239500.0,-0.08,,,,,,,,,11500.0,-92.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.47|OI:-0.08|VOL:-92.72|FUT:nan,PDNA_3F61D8C7,55,MEDIUM,NEUTRAL
MAZDOCK,2411.2,1.08,5015700.0,-0.1,,,,,,,,,58500.0,-89.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.08|OI:-0.1|VOL:-89.67|FUT:nan,PDNA_F692B310,55,MEDIUM,NEUTRAL
SOLARINDS,18712.0,1.04,782950.0,-0.06,,,,,,,,,5950.0,-92.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.04|OI:-0.06|VOL:-92.66|FUT:nan,PDNA_1FD2D85C,55,MEDIUM,NEUTRAL
GAIL,177.56,1.16,91025550.0,-0.25,,,,,,,,,2059000.0,-77.64,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.16|OI:-0.25|VOL:-77.64|FUT:nan,PDNA_6E2577D1,55,MEDIUM,NEUTRAL
IREDA,117.55,0.51,80232775.0,-0.05,,,,,,,,,343900.0,-96.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.51|OI:-0.05|VOL:-96.35|FUT:nan,PDNA_4BF7C396,55,MEDIUM,NEUTRAL
YESBANK,23.07,0.52,1172159000.0,-0.03,,,,,,,,,4198500.0,-94.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.52|OI:-0.03|VOL:-94.76|FUT:nan,PDNA_9DA7F681,55,MEDIUM,NEUTRAL
NAUKRI,1241.9,0.28,13794550.0,-0.01,,,,,,,,,46750.0,-97.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.28|OI:-0.01|VOL:-97.17|FUT:nan,PDNA_D149780F,55,MEDIUM,NEUTRAL
VMM,110.99,0.29,47321450.0,-0.06,,,,,,,,,184300.0,-96.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.29|OI:-0.06|VOL:-96.58|FUT:nan,PDNA_E517D048,55,MEDIUM,NEUTRAL
ABB,7690.0,0.57,2160250.0,-0.14,,,,,,,,,15750.0,-95.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.57|OI:-0.14|VOL:-95.44|FUT:nan,PDNA_FE75EE01,55,MEDIUM,NEUTRAL
IRFC,88.96,0.01,89317200.0,-0.05,,,,,,,,,298375.0,-94.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.01|OI:-0.05|VOL:-94.2|FUT:nan,PDNA_2102C24D,55,MEDIUM,NEUTRAL
MCX,2636.5,0.84,8855550.0,-0.35,,,,,,,,,371925.0,-93.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.84|OI:-0.35|VOL:-93.12|FUT:nan,PDNA_9968C009,55,MEDIUM,NEUTRAL
BLUESTARCO,1645.0,0.52,3742700.0,-0.23,,,,,,,,,71175.0,-95.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.52|OI:-0.23|VOL:-95.12|FUT:nan,PDNA_40240C88,55,MEDIUM,NEUTRAL
BANKINDIA,141.9,0.59,94400800.0,-0.2,,,,,,,,,603200.0,-94.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.59|OI:-0.2|VOL:-94.88|FUT:nan,PDNA_F07ACD6B,55,MEDIUM,NEUTRAL
COALINDIA,416.0,0.14,74721150.0,0.0,,,,,,,,,86400.0,-97.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.14|OI:0.0|VOL:-97.83|FUT:nan,PDNA_39D98A2B,35,LOW,SELL
TATASTEEL,193.24,0.0,175282250.0,0.6,,,,,,,,,3124000.0,-87.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.0|OI:0.6|VOL:-87.57|FUT:nan,PDNA_32220528,35,LOW,SELL
ALKEM,5692.0,0.0,1399375.0,0.03,,,,,,,,,5125.0,-95.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.0|OI:0.03|VOL:-95.37|FUT:nan,PDNA_101A3152,35,LOW,SELL
BANKEX,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28,35,LOW,SELL
FOCIT,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28,35,LOW,SELL
FINNIFTY,26928.4,0.16,31800.0,0.0,,,,,,,,,540.0,-94.19,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.16|OI:0.0|VOL:-94.19|FUT:nan,PDNA_9BCA113F,35,LOW,SELL
INDUSINDBK,1023.0,0.16,33688900.0,0.0,,,,,,,,,72800.0,-97.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.16|OI:0.0|VOL:-97.55|FUT:nan,PDNA_27D26C70,35,LOW,SELL
TATACONSUM,1094.8,0.1,15809750.0,0.0,,,,,,,,,40700.0,-94.19,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.1|OI:0.0|VOL:-94.19|FUT:nan,PDNA_9EBC274B,35,LOW,SELL
ITC,287.3,0.09,156274650.0,0.0,,,,,,,,,182850.0,-97.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.09|OI:0.0|VOL:-97.61|FUT:nan,PDNA_A68ECE8C,35,LOW,SELL
INDIGO,5406.0,-0.13,5480700.0,0.12,,,,,,,,,16950.0,-98.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.13|OI:0.12|VOL:-98.18|FUT:nan,PDNA_4C38DFAB,20,LOW,SELL
SUZLON,48.28,-0.19,460286100.0,0.05,,,,,,,,,1574800.0,-92.9,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.19|OI:0.05|VOL:-92.9|FUT:nan,PDNA_0FF9764C,20,LOW,SELL
POWERGRID,273.35,-3.26,48491800.0,2.79,,,,,,,,,3505500.0,-33.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-3.26|OI:2.79|VOL:-33.82|FUT:nan,PDNA_556A40AF,20,LOW,SELL
GVT&D,4286.3,-1.6,2799375.0,3.94,,,,,,,,,546500.0,20.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-1.6|OI:3.94|VOL:20.57|FUT:nan,PDNA_292EFE3E,20,LOW,SELL
CONCOR,518.5,-0.37,21707500.0,0.01,,,,,,,,,33750.0,-98.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.01|VOL:-98.17|FUT:nan,PDNA_16C1D276,20,LOW,SELL
DABUR,413.3,-0.06,28543750.0,0.14,,,,,,,,,123750.0,-97.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.06|OI:0.14|VOL:-97.51|FUT:nan,PDNA_EF98DF6C,20,LOW,SELL
FORTIS,926.8,-0.27,10360200.0,0.13,,,,,,,,,46500.0,-96.97,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.13|VOL:-96.97|FUT:nan,PDNA_E6AC66DC,20,LOW,SELL
SONACOMS,818.0,-0.18,12232850.0,0.37,,,,,,,,,213150.0,-96.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:0.37|VOL:-96.8|FUT:nan,PDNA_EB62429A,20,LOW,SELL
PRESTIGE,1585.0,-0.87,5178600.0,0.04,,,,,,,,,15750.0,-96.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.87|OI:0.04|VOL:-96.51|FUT:nan,PDNA_90B139AC,20,LOW,SELL
JUBLFOOD,468.45,-1.68,17035000.0,1.44,,,,,,,,,895000.0,-92.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.68|OI:1.44|VOL:-92.57|FUT:nan,PDNA_8AE0C8B6,20,LOW,SELL
HCLTECH,1345.1,-0.27,27209600.0,0.16,,,,,,,,,205200.0,-91.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.16|VOL:-91.77|FUT:nan,PDNA_3841D334,20,LOW,SELL
INFY,1173.9,-0.08,85797200.0,0.08,,,,,,,,,644800.0,-92.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.08|VOL:-92.28|FUT:nan,PDNA_30B218B2,20,LOW,SELL
GRASIM,3221.7,-0.15,12000250.0,0.24,,,,,,,,,95500.0,-90.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.24|VOL:-90.93|FUT:nan,PDNA_4840A01C,20,LOW,SELL
DALBHARAT,1835.6,-0.28,3718975.0,0.03,,,,,,,,,29575.0,-90.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.03|VOL:-90.67|FUT:nan,PDNA_34A4A59C,20,LOW,SELL
ICICIPRULI,512.05,-0.73,17976450.0,0.24,,,,,,,,,107300.0,-91.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.24|VOL:-91.25|FUT:nan,PDNA_BF324E45,20,LOW,SELL
OBEROIRLTY,1784.8,-1.94,5485550.0,0.28,,,,,,,,,56700.0,-91.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.94|OI:0.28|VOL:-91.56|FUT:nan,PDNA_F19F5522,20,LOW,SELL
ONGC,238.24,-0.42,55514250.0,0.69,,,,,,,,,1253250.0,-91.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.42|OI:0.69|VOL:-91.07|FUT:nan,PDNA_FB1F4B7E,20,LOW,SELL
WIPRO,186.98,-0.39,214515000.0,0.02,,,,,,,,,876000.0,-92.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.39|OI:0.02|VOL:-92.63|FUT:nan,PDNA_AFC08FDE,20,LOW,SELL
POWERINDIA,31935.0,-1.68,599925.0,1.59,,,,,,,,,38375.0,-30.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.68|OI:1.59|VOL:-30.67|FUT:nan,PDNA_06552F18,20,LOW,SELL
COFORGE,1767.4,-0.66,13349400.0,0.39,,,,,,,,,371925.0,-79.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.66|OI:0.39|VOL:-79.33|FUT:nan,PDNA_33DD55AF,20,LOW,SELL
OFSS,11737.0,-0.44,1242900.0,0.3,,,,,,,,,27800.0,-85.86,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:0.3|VOL:-85.86|FUT:nan,PDNA_FC8D39A8,20,LOW,SELL
TCS,2419.0,-0.4,31214475.0,0.06,,,,,,,,,356400.0,-85.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.4|OI:0.06|VOL:-85.3|FUT:nan,PDNA_C29B7A6A,20,LOW,SELL
BHEL,408.7,-0.95,80818500.0,0.16,,,,,,,,,850500.0,-85.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.95|OI:0.16|VOL:-85.52|FUT:nan,PDNA_623B10B9,20,LOW,SELL
DLF,641.5,-2.18,47682400.0,0.6,,,,,,,,,1002250.0,-84.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.18|OI:0.6|VOL:-84.82|FUT:nan,PDNA_7184F223,20,LOW,SELL
TATAPOWER,379.7,-0.5,62599400.0,0.21,,,,,,,,,272600.0,-84.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.5|OI:0.21|VOL:-84.76|FUT:nan,PDNA_F5D37922,20,LOW,SELL
AUROPHARMA,1609.8,-0.89,11043450.0,0.8,,,,,,,,,466400.0,-80.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.89|OI:0.8|VOL:-80.48|FUT:nan,PDNA_001A5240,20,LOW,SELL
HINDALCO,1031.95,-0.8,52794000.0,1.04,,,,,,,,,2128000.0,-77.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.8|OI:1.04|VOL:-77.71|FUT:nan,PDNA_E62293B1,20,LOW,SELL
TATAELXSI,3750.0,-0.4,2344250.0,0.03,,,,,,,,,29375.0,-84.31,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.4|OI:0.03|VOL:-84.31|FUT:nan,PDNA_E6162EE2,20,LOW,SELL
LTM,4513.4,-0.95,2366550.0,0.28,,,,,,,,,42000.0,-82.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.95|OI:0.28|VOL:-82.39|FUT:nan,PDNA_ABE4EBCC,20,LOW,SELL
BHARATFORG,2197.9,-0.73,7771000.0,0.16,,,,,,,,,115500.0,-89.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.16|VOL:-89.84|FUT:nan,PDNA_30369724,20,LOW,SELL
TIINDIA,2762.4,-1.12,2267400.0,0.08,,,,,,,,,34000.0,-88.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.12|OI:0.08|VOL:-88.4|FUT:nan,PDNA_BA6A78DB,20,LOW,SELL
PERSISTENT,5540.0,-0.48,3475125.0,0.23,,,,,,,,,29875.0,-91.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.48|OI:0.23|VOL:-91.96|FUT:nan,PDNA_4CA88D72,20,LOW,SELL
TRENT,3076.5,-0.76,10415700.0,0.35,,,,,,,,,79200.0,-89.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.76|OI:0.35|VOL:-89.3|FUT:nan,PDNA_D75DD571,20,LOW,SELL
ADANIPOWER,208.1,-0.23,158578500.0,0.19,,,,,,,,,589300.0,-94.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.23|OI:0.19|VOL:-94.24|FUT:nan,PDNA_E5168825,20,LOW,SELL
RADICO,4528.0,-0.78,787650.0,0.06,,,,,,,,,13050.0,-94.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.78|OI:0.06|VOL:-94.35|FUT:nan,PDNA_F0B11E89,20,LOW,SELL
