trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-17,2026-08-17T09:33:23.117520,BANKINDIA,144.17,144.17,143.0,143.07,3.49,143.07,5.031533,149.20153299999998,139.138467,False,NONE,-0.98,7.78,0.02,-1.23
2026-08-17,2026-08-17T09:33:23.117520,BANKNIFTY,57571.2,57597.8,57321.8,57372.0,1.46,57372.0,840.5395199999999,58411.739519999996,56730.66048,False,NONE,-0.56,8.65,1.56,-1.28
2026-08-17,2026-08-17T09:33:23.117520,BDL,1412.8,1429.0,1385.0,1391.1,4.83,1391.1,68.23823999999999,1481.0382399999999,1344.56176,False,NONE,-1.06,7.16,1.82,-12.5
2026-08-17,2026-08-17T09:33:23.117520,BEL,411.95,413.9,409.4,412.4,3.12,412.4,12.85284,424.80284,399.09716,False,NONE,0.4,12.5,-0.02,0
2026-08-17,2026-08-17T09:33:23.117520,BHARATFORG,2067.0,2089.0,2060.4,2075.9,3.44,2075.9,71.1048,2138.1048,1995.8952,False,NONE,0.71,11.29,-0.3,-2.08
2026-08-17,2026-08-17T09:33:23.117520,BHARTIARTL,1994.7,1999.4,1985.0,1997.7,2.12,1997.7,42.28764,2036.98764,1952.41236,False,NONE,0.15,17.51,0.18,-1.75
2026-08-17,2026-08-17T09:33:23.117520,BHEL,424.35,426.15,422.5,425.0,4.33,425.0,18.374355,442.724355,405.97564500000004,False,NONE,0.15,12.05,0.04,-1.89
2026-08-17,2026-08-17T09:33:23.117520,BIOCON,415.55,416.6,413.25,414.25,3.36,414.25,13.962480000000001,429.51248000000004,401.58752,False,NONE,-0.28,9.93,0.14,0
2026-08-17,2026-08-17T09:33:23.117520,BLUESTARCO,1509.3,1509.3,1477.5,1482.9,3.9,1482.9,58.8627,1568.1626999999999,1450.4373,False,NONE,-1.87,17.54,-0.33,0
2026-08-17,2026-08-17T09:33:23.117520,BOSCHLTD,47420.0,47810.0,47420.0,47660.0,2.96,47660.0,1403.632,48823.632,46016.368,False,NONE,0.57,12.64,0.74,0.8
2026-08-17,2026-08-17T09:33:23.117520,BPCL,317.7,317.7,315.0,315.7,3.18,315.7,10.10286,327.80286,307.59713999999997,False,NONE,-0.79,17.26,-0.19,5.97
2026-08-17,2026-08-17T09:33:23.117520,BRITANNIA,5561.0,5561.0,5511.0,5522.0,2.55,5522.0,141.8055,5702.8055,5419.1945,False,NONE,-0.5,8.56,0.49,0
2026-08-17,2026-08-17T09:33:23.117520,BSE,3385.5,3385.5,3285.1,3303.4,4.73,3303.4,160.13415,3545.63415,3225.36585,False,NONE,-4.15,15.06,6.04,-2.44
2026-08-17,2026-08-17T09:33:23.117520,CAMS,760.75,765.05,757.1,757.55,3.21,757.55,24.420075,785.170075,736.329925,False,NONE,-1.06,10.59,-0.14,4.65
2026-08-17,2026-08-17T09:33:23.117520,CANBK,131.1,131.1,129.29,129.5,3.49,129.5,4.57539,135.67539,126.52461,False,NONE,-1.5,9.09,0.09,-1.37
2026-08-17,2026-08-17T09:33:23.117520,CDSL,1344.3,1344.3,1325.1,1326.0,3.27,1326.0,43.95861,1388.2586099999999,1300.34139,False,NONE,-1.36,10.75,0.69,0
2026-08-17,2026-08-17T09:33:23.117520,CGPOWER,893.0,898.1,890.5,893.4,4.03,893.4,35.9879,928.9879,857.0121,False,NONE,0.39,9.01,0.02,0
2026-08-17,2026-08-17T09:33:23.117520,CHOLAFIN,1886.0,1886.0,1873.4,1880.3,3.4,1880.3,64.124,1950.124,1821.876,False,NONE,-0.53,8.83,-0.07,0
2026-08-17,2026-08-17T09:33:23.117520,CIPLA,1454.0,1454.0,1442.7,1444.6,2.66,1444.6,38.6764,1492.6764,1415.3236,False,NONE,-0.84,9.48,-0.15,-1.72
2026-08-17,2026-08-17T09:33:23.117520,COALINDIA,407.4,407.4,405.35,406.4,2.25,406.4,9.1665,416.56649999999996,398.2335,False,NONE,-0.18,8.3,-0.01,0
2026-08-17,2026-08-17T09:33:23.117520,COCHINSHIP,1449.7,1499.2,1439.1,1477.0,4.24,1477.0,61.46728,1511.1672800000001,1388.23272,False,NONE,-1.72,-10.39,0.2,19.35
2026-08-17,2026-08-17T09:33:23.117520,COFORGE,1818.9,1825.3,1804.4,1809.8,3.62,1809.8,65.84418000000001,1884.7441800000001,1753.05582,False,NONE,-0.65,11.33,0.17,-0.9
2026-08-17,2026-08-17T09:33:23.117520,COLPAL,1973.1,1973.1,1963.3,1968.8,2.85,1968.8,56.23335,2029.3333499999999,1916.86665,False,NONE,-0.52,12.21,0.21,2.08
2026-08-17,2026-08-17T09:33:23.117520,CONCOR,530.0,531.05,522.8,524.05,3.57,524.05,18.921,548.921,511.079,False,NONE,-1.04,8.39,0.31,0
2026-08-17,2026-08-17T09:33:23.117520,CROMPTON,249.7,249.95,246.3,246.3,3.8,246.3,9.488599999999998,259.1886,240.2114,False,NONE,-0.98,10.9,0.43,1.85
2026-08-17,2026-08-17T09:33:23.117520,CUMMINSIND,5405.0,5405.0,5355.5,5368.0,3.36,5368.0,181.608,5586.608,5223.392,False,NONE,-0.77,11.13,0.24,1.3
2026-08-17,2026-08-17T09:33:23.117520,DABUR,406.2,407.05,403.0,404.2,2.56,404.2,10.39872,416.59872,395.80127999999996,False,NONE,-0.92,11.12,0.13,-1.79
2026-08-17,2026-08-17T09:33:23.117520,DALBHARAT,1849.9,1860.0,1831.1,1856.0,4.24,1856.0,78.43576000000002,1928.3357600000002,1771.46424,False,NONE,0.54,13.09,0.08,-4.35
2026-08-17,2026-08-17T09:33:23.117520,DELHIVERY,455.7,460.6,454.35,454.6,3.62,454.6,16.49634,472.19633999999996,439.20366,False,NONE,-1.41,6.9,-0.1,1.89
2026-08-17,2026-08-17T09:33:23.117520,DIVISLAB,8501.5,8546.0,8501.5,8543.0,2.84,8543.0,241.44259999999997,8742.9426,8260.0574,False,NONE,0.3,10.28,0.16,0
2026-08-17,2026-08-17T09:33:23.117520,DIXON,14156.0,14294.0,14112.0,14143.0,4.12,14143.0,583.2272,14739.2272,13572.7728,False,NONE,-0.2,12.3,0.07,0
2026-08-17,2026-08-17T09:33:23.117520,DLF,670.0,670.0,661.85,663.2,3.62,663.2,24.254,694.254,645.746,False,NONE,-0.67,10.85,0.07,1.61
2026-08-17,2026-08-17T09:33:23.117520,DMART,4040.3,4050.4,4035.5,4038.1,2.82,4038.1,113.93646000000001,4154.23646,3926.3635400000003,False,NONE,-0.79,11.73,0.06,-2.99
2026-08-17,2026-08-17T09:33:23.117520,DRREDDY,1188.0,1192.9,1175.2,1175.2,2.74,1175.2,32.5512,1220.5512,1155.4488,False,NONE,-1.58,12.81,0.57,0
2026-08-17,2026-08-17T09:33:23.117520,EICHERMOT,8099.0,8169.0,8098.5,8148.0,2.68,8148.0,217.0532,8316.0532,7881.9468,False,NONE,0.36,15.44,0.08,-1.08
2026-08-17,2026-08-17T09:33:23.117520,ETERNAL,318.1,321.95,316.4,318.0,3.8,318.0,12.0878,330.18780000000004,306.0122,False,NONE,-0.39,15.78,0.39,1.61
2026-08-17,2026-08-17T09:33:23.117520,FEDERALBNK,353.05,353.95,351.0,352.15,2.41,352.15,8.508505000000001,361.558505,344.541495,False,NONE,-0.42,10.92,-0.02,1.61
2026-08-17,2026-08-17T09:33:23.117520,FINNIFTY,26226.1,26226.1,26149.2,26195.3,1.59,26195.3,416.99499,26643.094989999998,25809.10501,False,NONE,-0.42,9.92,-2.7,3.57
2026-08-17,2026-08-17T09:33:23.117520,FOCIT,37852.0,37852.0,37852.0,37852.0,3.1,37852.0,1173.412,39025.412,36678.588,False,NONE,0.0,16.04,0.0,0
2026-08-17,2026-08-17T09:33:23.117520,FORCEMOT,18373.0,18472.0,18316.0,18472.0,4.87,18472.0,894.7651,19267.7651,17478.2349,False,NONE,0.54,10.98,0.29,0
2026-08-17,2026-08-17T09:33:23.117520,FORTIS,927.9,928.95,922.0,925.5,3.08,925.5,28.57932,956.47932,899.3206799999999,False,NONE,0.01,14.57,-0.02,-1.27
2026-08-17,2026-08-17T09:33:23.117520,GAIL,173.24,173.97,173.01,173.11,2.96,173.11,5.127904,178.367904,168.112096,False,NONE,-0.44,5.31,0.12,0
2026-08-17,2026-08-17T09:33:23.117520,GLENMARK,2334.9,2337.9,2318.2,2318.5,2.9,2318.5,67.7121,2402.6121000000003,2267.1879,False,NONE,0.06,10.97,0.32,0
2026-08-17,2026-08-17T09:33:23.117520,GMRAIRPORT,101.63,101.87,101.03,101.65,3.31,101.65,3.3639529999999995,104.99395299999999,98.266047,False,NONE,-0.47,3.66,0.19,0
2026-08-17,2026-08-17T09:33:23.117520,GODFRYPHLP,2170.2,2170.2,2133.7,2135.0,3.76,2135.0,81.59951999999998,2251.7995199999996,2088.60048,False,NONE,-0.81,13.14,0.27,0
2026-08-17,2026-08-17T09:33:23.117520,GODREJCP,936.0,936.0,928.6,931.2,3.26,931.2,30.513599999999997,966.5136,905.4864,False,NONE,-0.71,5.93,0.18,0
2026-08-17,2026-08-17T09:33:23.117520,GODREJPROP,1988.8,2002.9,1983.1,1986.9,3.69,1986.9,73.38672,2062.18672,1915.41328,False,NONE,-0.6,8.38,0.14,0
2026-08-17,2026-08-17T09:33:23.117520,GRASIM,3248.5,3248.6,3231.7,3241.5,2.93,3241.5,95.18105000000001,3343.68105,3153.31895,False,NONE,-0.08,7.4,-0.02,0
2026-08-17,2026-08-17T09:33:23.117520,GVT&D,4390.2,4390.2,4310.0,4329.2,4.81,4329.2,211.16861999999998,4601.36862,4179.031379999999,False,NONE,-0.5,13.16,0.22,-1.59
2026-08-17,2026-08-17T09:33:23.117520,HAL,5068.0,5165.0,5057.4,5125.3,3.92,5125.3,198.6656,5266.6656,4869.3344,False,NONE,1.56,19.94,0.46,-3.23
2026-08-17,2026-08-17T09:33:23.117520,HAVELLS,1301.0,1303.1,1282.5,1286.7,2.91,1286.7,37.859100000000005,1338.8591,1263.1409,False,NONE,-0.94,11.17,0.19,-5.26
2026-08-17,2026-08-17T09:33:23.117520,HCLTECH,1365.9,1365.9,1345.5,1346.6,3.23,1346.6,44.11857,1410.0185700000002,1321.78143,False,NONE,-1.54,14.38,-0.02,-3.95
2026-08-17,2026-08-17T09:33:23.117520,HDFCAMC,2481.0,2492.0,2477.2,2492.0,3.18,2492.0,78.89580000000001,2559.8958000000002,2402.1041999999998,False,NONE,0.1,10.18,0.04,0
2026-08-17,2026-08-17T09:33:23.117520,HDFCBANK,730.0,731.7,727.0,727.45,2.87,727.45,20.951,750.951,709.049,False,NONE,-0.28,8.85,0.11,0
2026-08-17,2026-08-17T09:33:23.117520,HDFCLIFE,538.2,540.75,535.4,540.4,2.74,540.4,14.746680000000003,552.94668,523.4533200000001,False,NONE,0.23,11.87,-0.1,-1.85
2026-08-17,2026-08-17T09:33:23.117520,HEROMOTOCO,5753.0,5822.5,5753.0,5810.0,3.15,5810.0,181.2195,5934.2195,5571.7805,False,NONE,0.15,10.26,-0.1,0
2026-08-17,2026-08-17T09:33:23.117520,HINDALCO,1039.0,1044.75,1036.05,1041.5,3.15,1041.5,32.7285,1071.7285,1006.2715000000001,False,NONE,0.55,12.71,0.15,0
2026-08-17,2026-08-17T09:33:23.117520,HINDPETRO,370.6,371.0,367.2,370.7,3.29,370.7,12.19274,382.79274000000004,358.40726,False,NONE,-0.35,6.65,0.42,0
2026-08-17,2026-08-17T09:33:23.117520,HINDUNILVR,2078.1,2078.1,2057.7,2064.8,2.15,2064.8,44.67915,2122.77915,2033.42085,False,NONE,-0.72,10.22,0.15,1.85
2026-08-17,2026-08-17T09:33:23.117520,HINDZINC,565.0,570.45,564.8,566.9,3.86,566.9,21.809,586.809,543.191,False,NONE,1.11,15.52,0.04,0
2026-08-17,2026-08-17T09:33:23.117520,HYUNDAI,2201.6,2218.9,2201.6,2212.9,3.33,2212.9,73.31327999999999,2274.9132799999998,2128.28672,False,NONE,0.05,7.68,0.09,-1.1
2026-08-17,2026-08-17T09:33:23.117520,ICICIBANK,1419.0,1422.5,1416.0,1417.5,2.19,1417.5,31.0761,1450.0761,1387.9239,False,NONE,-0.13,10.18,0.03,1.69
2026-08-17,2026-08-17T09:33:23.117520,ICICIGI,1630.3,1638.2,1625.3,1635.8,3.38,1635.8,55.10414,1685.4041399999999,1575.19586,False,NONE,-0.16,8.07,0.09,1.64
2026-08-17,2026-08-17T09:33:23.117520,ICICIPRULI,510.8,510.8,506.55,506.55,2.9,506.55,14.8132,525.6132,495.9868,False,NONE,-0.22,8.78,-0.01,-1.59
2026-08-17,2026-08-17T09:33:23.117520,IDEA,14.19,14.19,13.95,14.0,4.35,14.0,0.617265,14.807265,13.572735,False,NONE,-1.13,13.46,0.12,0
2026-08-17,2026-08-17T09:33:23.117520,IDFCFIRSTB,85.8,85.89,84.71,85.04,3,85.04,2.574,88.374,83.226,False,NONE,-1.06,12.54,0.17,-2.56
2026-08-17,2026-08-17T09:33:23.117520,IEX,124.55,124.55,124.04,124.22,3.31,124.22,4.122605,128.672605,120.42739499999999,False,NONE,-0.47,14.37,0.03,0
2026-08-17,2026-08-17T09:33:23.117520,INDHOTEL,725.75,725.75,718.65,720.05,2.69,720.05,19.522675,745.272675,706.227325,False,NONE,-0.41,15.77,0.11,1.56
2026-08-17,2026-08-17T09:33:23.117520,INDIANB,885.1,894.55,876.5,876.5,3.68,876.5,32.57168,917.67168,852.52832,False,NONE,-1.72,13.05,0.51,0
2026-08-17,2026-08-17T09:33:23.117520,INDIGO,5320.0,5330.0,5274.0,5318.5,3.28,5318.5,174.49599999999998,5494.496,5145.504,False,NONE,-0.42,12.5,-0.28,0
2026-08-17,2026-08-17T09:33:23.117520,INDUSINDBK,1016.1,1023.5,1010.2,1011.5,2.91,1011.5,29.56851,1045.66851,986.5314900000001,False,NONE,-0.91,10.11,0.1,0
2026-08-17,2026-08-17T09:33:23.117520,INDUSTOWER,386.15,386.15,383.5,383.95,2.7,383.95,10.42605,396.57604999999995,375.72395,False,NONE,-0.75,14.7,0.02,-3.12
2026-08-17,2026-08-17T09:33:23.117520,INFY,1169.0,1169.0,1152.7,1153.0,3.2,1153.0,37.408,1206.408,1131.592,False,NONE,-1.9,19.17,0.25,-1.12
2026-08-17,2026-08-17T09:33:23.117520,INOXWIND,74.3,74.3,73.49,73.52,4.59,73.52,3.41037,77.71037,70.88963,False,NONE,-0.51,10.0,0.31,0
2026-08-17,2026-08-17T09:33:23.117520,IOC,139.1,139.13,138.52,138.98,2.84,138.98,3.95044,143.05043999999998,135.14956,False,NONE,-0.35,7.13,0.01,2.53
2026-08-17,2026-08-17T09:33:23.117520,IREDA,115.25,116.5,114.02,114.17,3.63,114.17,4.183575,119.433575,111.066425,False,NONE,-0.83,9.86,0.25,1.56
2026-08-17,2026-08-17T09:33:23.117520,IRFC,87.13,87.95,86.23,86.33,3.14,86.33,2.7358819999999997,89.865882,84.39411799999999,False,NONE,-1.54,-1.47,0.53,8.93
2026-08-17,2026-08-17T09:33:23.117520,ITC,278.1,278.1,275.4,276.45,2.13,276.45,5.92353,284.02353000000005,272.17647,False,NONE,-0.65,12.09,0.17,0
2026-08-17,2026-08-17T09:33:23.117520,JINDALSTEL,1090.1,1099.5,1090.1,1093.4,3.03,1093.4,33.03003,1123.1300299999998,1057.06997,False,NONE,-0.28,9.24,0.07,0
2026-08-17,2026-08-17T09:33:23.117520,JIOFIN,248.8,249.7,245.85,246.4,3.78,246.4,9.404639999999999,258.20464,239.39536,False,NONE,-1.16,8.81,0.26,-2.13
2026-08-17,2026-08-17T09:33:23.117520,JSWENERGY,560.4,560.45,554.7,555.0,3.04,555.0,17.03616,577.43616,543.36384,False,NONE,-1.03,6.09,0.02,0
2026-08-17,2026-08-17T09:33:23.117520,JSWSTEEL,1270.1,1270.1,1252.4,1261.0,2.74,1261.0,34.80074,1304.9007399999998,1235.29926,False,NONE,-0.79,5.78,0.47,-2.47
2026-08-17,2026-08-17T09:33:23.117520,JUBLFOOD,502.55,505.95,501.1,503.25,3.66,503.25,18.393330000000002,520.9433300000001,484.15667,False,NONE,0.14,7.44,0.23,0
2026-08-17,2026-08-17T09:33:23.117520,KALYANKJIL,610.05,610.05,605.5,608.8,5.51,608.8,33.613755,643.6637549999999,576.436245,False,NONE,-0.21,8.8,-0.02,0
2026-08-17,2026-08-17T09:33:23.117520,KAYNES,3687.0,3693.1,3642.3,3664.1,5.33,3664.1,196.5171,3883.5171,3490.4829,False,NONE,-0.18,1.18,0.26,-1.37
2026-08-17,2026-08-17T09:33:23.117520,KEI,5728.7,5770.1,5715.5,5759.0,3.38,5759.0,193.63006,5922.33006,5535.069939999999,False,NONE,0.71,7.79,0.31,0
2026-08-17,2026-08-17T09:33:23.117520,KFINTECH,940.0,942.45,923.6,929.0,4.07,929.0,38.258,978.258,901.742,False,NONE,-0.93,6.91,0.94,0
2026-08-17,2026-08-17T09:33:23.117520,KOTAKBANK,392.0,393.6,390.8,393.15,2.34,393.15,9.1728,401.1728,382.8272,False,NONE,-0.1,13.86,0.08,0
2026-08-17,2026-08-17T09:33:23.117520,KPITTECH,613.9,613.9,603.9,604.55,4,604.55,24.555999999999997,638.456,589.3439999999999,False,NONE,-1.7,12.72,0.04,0
2026-08-17,2026-08-17T09:33:23.117520,LAURUSLABS,1777.0,1820.0,1770.0,1815.1,3.62,1815.1,64.3274,1841.3274,1712.6726,False,NONE,1.62,20.52,0.66,-1.27
2026-08-17,2026-08-17T09:33:23.117520,LICHSGFIN,489.05,489.55,487.3,488.55,2.65,488.55,12.959825,502.00982500000003,476.090175,False,NONE,-0.23,7.79,0.12,0
2026-08-17,2026-08-17T09:33:23.117520,LICI,413.8,413.8,411.1,412.1,2.07,412.1,8.56566,422.36566,405.23434000000003,False,NONE,-0.04,25.22,-0.15,0
2026-08-17,2026-08-17T09:33:23.117520,LODHA,1240.0,1241.8,1223.3,1223.4,4.13,1223.4,51.211999999999996,1291.212,1188.788,False,NONE,-1.13,7.2,0.03,0
2026-08-17,2026-08-17T09:33:23.117520,LT,4058.0,4059.8,4028.6,4039.4,2.19,4039.4,88.87020000000001,4146.8702,3969.1298,False,NONE,-0.51,8.19,0.19,-1.37
2026-08-17,2026-08-17T09:33:23.117520,LTF,308.4,308.4,305.8,306.0,4.15,306.0,12.7986,321.1986,295.60139999999996,False,NONE,-0.62,14.02,0.14,-2.74
2026-08-17,2026-08-17T09:33:23.117520,LTM,4700.1,4712.8,4612.7,4612.7,4.25,4612.7,199.75425000000004,4899.85425,4500.34575,False,NONE,-2.47,19.41,0.06,3.45
2026-08-17,2026-08-17T09:33:23.117520,LUPIN,2255.4,2255.4,2232.5,2233.0,2.77,2233.0,62.47458,2317.87458,2192.92542,False,NONE,-0.56,12.73,-0.05,0
2026-08-17,2026-08-17T09:33:23.117520,M&M,3434.0,3452.9,3426.8,3436.4,2.92,3436.4,100.2728,3534.2728,3333.7272,False,NONE,0.27,16.72,0.1,0
2026-08-17,2026-08-17T09:33:23.117520,MANAPPURAM,347.85,347.85,344.65,345.0,4.93,345.0,17.149005,364.999005,330.70099500000003,False,NONE,-0.79,3.15,-0.01,2.33
2026-08-17,2026-08-17T09:33:23.117520,MANKIND,2449.9,2449.9,2413.2,2421.5,2.85,2421.5,69.82215000000001,2519.72215,2380.07785,False,NONE,-0.29,8.14,0.2,1.49
2026-08-17,2026-08-17T09:33:23.117520,MARICO,858.05,865.1,858.05,862.55,2.51,862.55,21.537054999999995,879.587055,836.512945,False,NONE,-0.17,10.57,0.01,0
2026-08-17,2026-08-17T09:33:23.117520,MARUTI,13882.0,13890.0,13821.0,13890.0,2.55,13890.0,353.991,14235.991,13528.009,False,NONE,-0.1,11.76,0.06,0
2026-08-17,2026-08-17T09:33:23.117520,MAXHEALTH,1015.3,1021.0,1005.2,1019.4,3.32,1019.4,33.70796,1049.00796,981.59204,False,NONE,0.47,5.76,0.13,-1.85
2026-08-17,2026-08-17T09:33:23.117520,MAZDOCK,2610.0,2625.0,2589.8,2595.1,4.26,2595.1,111.18599999999998,2721.186,2498.814,False,NONE,0.21,11.74,-0.16,-2.04
2026-08-17,2026-08-17T09:33:23.117520,MCX,2928.9,2957.7,2903.2,2923.5,4.24,2923.5,124.18536000000002,3053.08536,2804.71464,False,NONE,-0.27,21.94,-0.62,-2.3
2026-08-17,2026-08-17T09:33:23.117520,MFSL,1534.0,1548.9,1526.7,1537.2,3.53,1537.2,54.1502,1588.1502,1479.8498,False,NONE,-0.86,9.93,0.15,0
2026-08-17,2026-08-17T09:33:23.117520,MIDCPNIFTY,14990.05,14990.05,14934.45,14945.0,1.51,14945.0,226.34975500000002,15216.399754999999,14763.700245,False,NONE,-0.44,9.68,-0.14,-1
2026-08-17,2026-08-17T09:33:23.117520,MOTHERSON,169.28,169.75,168.25,169.16,3.71,169.16,6.2802880000000005,175.560288,162.999712,False,NONE,0.0,13.93,-0.04,-0.87
2026-08-17,2026-08-17T09:33:23.117520,MOTILALOFS,901.0,922.9,897.2,910.0,3.82,910.0,34.4182,935.4182,866.5818,False,NONE,0.25,6.83,0.35,-4
2026-08-17,2026-08-17T09:33:23.117520,MPHASIS,2539.3,2544.2,2498.2,2500.9,4.15,2500.9,105.38095000000001,2644.6809500000004,2433.91905,False,NONE,-1.69,18.46,0.49,-1.79
2026-08-17,2026-08-17T09:33:23.117520,MUTHOOTFIN,2841.0,2859.0,2830.8,2851.2,3.61,2851.2,102.5601,2943.5601,2738.4399,False,NONE,0.28,6.93,0.18,0
2026-08-17,2026-08-17T09:33:23.117520,NAM-INDIA,1166.0,1166.0,1152.1,1154.1,3.93,1154.1,45.8238,1211.8238,1120.1762,False,NONE,-0.65,27.79,0.26,-2.5
2026-08-17,2026-08-17T09:33:23.117520,NATIONALUM,377.2,381.6,375.9,379.5,4.48,379.5,16.898560000000003,394.09856,360.30143999999996,False,NONE,0.97,4.19,0.79,0
2026-08-17,2026-08-17T09:33:23.117520,NAUKRI,1357.1,1363.8,1347.9,1348.6,3.54,1348.6,48.04134,1405.14134,1309.05866,False,NONE,-0.35,17.37,0.18,1.52
