trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-14,2026-08-14T09:17:07.288828,AXISBANK,1220.0,1224.3,1217.5,1219.3,2.67,1219.3,32.574,1252.574,1187.426,False,NONE,-0.56,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,BAJAJ-AUTO,11760.0,11790.0,11750.0,11790.0,3.15,11790.0,370.44,12130.44,11389.56,False,NONE,0.43,-,0.03,0.81
2026-08-14,2026-08-14T09:17:07.288828,BAJAJFINSV,2032.0,2035.2,2028.6,2028.6,3.07,2028.6,62.3824,2094.3824,1969.6176,False,NONE,-0.06,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,BAJAJHLDNG,11703.0,11703.0,11365.0,11541.0,3.03,11541.0,354.60089999999997,12057.6009,11348.3991,False,NONE,0.11,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,BAJFINANCE,1090.8,1100.8,1090.8,1100.0,3.37,1100.0,36.75996,1127.55996,1054.0400399999999,False,NONE,0.59,-,0.04,0
2026-08-14,2026-08-14T09:17:07.288828,BANDHANBNK,175.09,175.85,174.17,175.62,3.42,175.62,5.988078000000001,181.078078,169.101922,False,NONE,0.04,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,BANKBARODA,249.3,249.31,249.11,249.25,3.71,249.25,9.24903,258.54903,240.05097,False,NONE,0,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,BANKEX,65553.6,65584.05,65541.0,65584.05,1.94,65584.05,1271.7398400000002,66825.33984,64281.860160000004,False,NONE,0,-,0,-1.03
2026-08-14,2026-08-14T09:17:07.288828,BANKINDIA,145.0,145.0,145.0,145.0,4.19,145.0,6.075500000000001,151.0755,138.9245,False,NONE,0.17,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,BANKNIFTY,57821.0,57848.4,57761.4,57780.4,1.71,57780.4,988.7391,58809.7391,56832.2609,False,NONE,-0.14,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,BDL,1390.0,1394.0,1388.0,1391.8,6.57,1391.8,91.32300000000001,1481.323,1298.677,False,NONE,0.35,-,0.05,-1.12
2026-08-14,2026-08-14T09:17:07.288828,BEL,410.8,411.8,410.5,411.3,3.37,411.3,13.843960000000003,424.64396,396.95604000000003,False,NONE,0.09,-,0,-1.39
2026-08-14,2026-08-14T09:17:07.288828,BHARATFORG,2097.0,2097.0,2085.2,2092.0,3.91,2092.0,81.9927,2178.9927,2015.0073,False,NONE,0.29,-,0.04,0
2026-08-14,2026-08-14T09:17:07.288828,BHARTIARTL,1945.0,1945.0,1938.8,1944.9,2.54,1944.9,49.403,1994.403,1895.597,False,NONE,-0.19,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,BHEL,418.0,421.9,418.0,421.9,4.92,421.9,20.5656,438.5656,397.4344,False,NONE,0.6,-,0.02,-1.75
2026-08-14,2026-08-14T09:17:07.288828,BIOCON,419.6,421.0,419.2,421.0,3.76,421.0,15.776959999999999,435.37696,403.82304000000005,False,NONE,-0.01,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,BLUESTARCO,1525.0,1525.1,1515.2,1524.8,4.15,1524.8,63.28750000000001,1588.2875,1461.7125,False,NONE,0.3,-,0.01,-2.5
2026-08-14,2026-08-14T09:17:07.288828,BOSCHLTD,46535.0,46800.0,46535.0,46725.0,3.67,46725.0,1707.8345,48242.8345,44827.1655,False,NONE,-0.37,-,-0.02,0
2026-08-14,2026-08-14T09:17:07.288828,BPCL,318.2,318.2,316.25,316.55,3.68,316.55,11.709760000000001,329.90976,306.49024,False,NONE,0,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,BRITANNIA,5628.5,5628.5,5600.0,5600.0,2.85,5600.0,160.41225,5788.91225,5468.08775,False,NONE,-0.22,-,0.01,1.67
2026-08-14,2026-08-14T09:17:07.288828,BSE,3502.1,3510.1,3482.4,3490.4,5.43,3490.4,190.16403,3692.26403,3311.93597,False,NONE,-0.81,-,0.05,0
2026-08-14,2026-08-14T09:17:07.288828,CAMS,782.25,787.0,772.05,776.45,3.87,776.45,30.273075,812.523075,751.976925,False,NONE,0.26,-,0.1,0
2026-08-14,2026-08-14T09:17:07.288828,CANBK,132.34,132.34,131.67,131.94,4.28,131.94,5.6641520000000005,138.004152,126.675848,False,NONE,0.21,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,CDSL,1359.4,1359.4,1359.4,1359.4,3.87,1359.4,52.60878,1412.0087800000001,1306.79122,False,NONE,0.19,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,CGPOWER,885.2,890.0,885.05,890.0,4.61,890.0,40.80772,926.0077200000001,844.39228,False,NONE,0.61,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,CHOLAFIN,1911.0,1911.0,1910.0,1910.6,4.02,1910.6,76.8222,1987.8222,1834.1778,False,NONE,-0.47,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,CIPLA,1465.2,1469.2,1462.5,1462.5,2.89,1462.5,42.34428,1507.54428,1422.85572,False,NONE,-0.27,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,COALINDIA,409.0,409.7,408.5,409.0,2.69,409.0,11.0021,420.0021,397.9979,False,NONE,-0.2,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,COCHINSHIP,1522.4,1522.4,1518.0,1520.0,6,1520.0,91.34400000000001,1613.7440000000001,1431.056,False,NONE,0.26,-,0.02,-1.33
2026-08-14,2026-08-14T09:17:07.288828,COFORGE,1835.8,1838.0,1835.0,1835.8,4.28,1835.8,78.57224000000001,1914.37224,1757.22776,False,NONE,0.12,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,COLPAL,1984.3,1984.3,1984.3,1984.3,3.14,1984.3,62.30702,2046.60702,1921.99298,False,NONE,-0.5,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,CONCOR,537.1,539.95,536.4,536.45,4.25,536.45,22.82675,559.92675,514.2732500000001,False,NONE,-0.4,-,-0.02,0
2026-08-14,2026-08-14T09:17:07.288828,CROMPTON,246.65,248.05,246.55,247.45,4.28,247.45,10.55662,257.20662,236.09338,False,NONE,-0.26,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,CUMMINSIND,5349.5,5389.0,5349.5,5388.0,3.68,5388.0,196.8616,5546.3616,5152.6384,False,NONE,0.72,-,0.04,0
2026-08-14,2026-08-14T09:17:07.288828,DABUR,409.7,410.95,409.7,410.5,2.85,410.5,11.676449999999999,421.37645,398.02355,False,NONE,-0.06,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,DALBHARAT,1844.9,1844.9,1844.9,1844.9,2.95,1844.9,54.42455000000001,1899.32455,1790.4754500000001,False,NONE,0.76,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,DELHIVERY,468.8,470.95,468.8,470.5,4.25,470.5,19.924,488.724,448.87600000000003,False,NONE,-0.02,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,DIVISLAB,8501.5,8535.0,8501.5,8535.0,3.3,8535.0,280.54949999999997,8782.0495,8220.9505,False,NONE,0.55,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,DIXON,14097.0,14179.0,14001.0,14132.0,4.55,14132.0,641.4135,14738.4135,13455.5865,False,NONE,0.41,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,DLF,669.2,669.25,665.05,666.95,4.38,666.95,29.31096,698.5109600000001,639.88904,False,NONE,0.1,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,DMART,4084.6,4084.6,4049.0,4062.7,3.28,4062.7,133.97487999999998,4218.57488,3950.6251199999997,False,NONE,-0.35,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,DRREDDY,1198.1,1198.9,1198.1,1198.9,2.98,1198.9,35.703379999999996,1233.8033799999998,1162.39662,False,NONE,-0.09,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,EICHERMOT,8096.0,8096.0,8031.5,8060.5,3.07,8060.5,248.54719999999998,8344.5472,7847.4528,False,NONE,-0.34,-,0.22,0
2026-08-14,2026-08-14T09:17:07.288828,ETERNAL,318.05,319.85,318.05,319.25,4.2,319.25,13.358100000000002,331.4081,304.69190000000003,False,NONE,0.09,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,FEDERALBNK,354.25,354.95,353.75,354.95,2.86,354.95,10.131549999999999,364.38155,344.11845,False,NONE,0.34,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,FINNIFTY,26399.7,26497.2,26399.7,26418.7,1.85,26418.7,488.39445000000006,26888.09445,25911.30555,False,NONE,-0.05,-,0.14,1.89
2026-08-14,2026-08-14T09:17:07.288828,FOCIT,37831.0,38167.0,37831.0,38060.0,3.37,38060.0,1274.9047,39105.9047,36556.0953,False,NONE,0,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,FORCEMOT,18500.0,18513.0,18495.0,18495.0,5.21,18495.0,963.85,19463.85,17536.15,False,NONE,-0.26,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,FORTIS,908.95,908.95,907.95,908.95,3.58,908.95,32.54041,941.49041,876.4095900000001,False,NONE,0.29,-,0,1.39
2026-08-14,2026-08-14T09:17:07.288828,GAIL,174.46,174.5,174.4,174.4,3.65,174.4,6.36779,180.82779000000002,168.09221,False,NONE,-0.44,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,GLENMARK,2334.7,2334.7,2321.1,2324.4,3.77,2324.4,88.01818999999999,2422.7181899999996,2246.68181,False,NONE,-0.12,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,GMRAIRPORT,102.99,103.38,102.71,102.85,4.05,102.85,4.171094999999999,107.16109499999999,98.818905,False,NONE,-0.25,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,GODFRYPHLP,2192.3,2198.0,2163.4,2168.0,4.75,2168.0,104.13425000000001,2296.4342500000002,2088.16575,False,NONE,-0.02,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,GODREJCP,942.0,944.3,938.6,940.7,3.85,940.7,36.267,978.267,905.733,False,NONE,0.17,-,0.06,0
2026-08-14,2026-08-14T09:17:07.288828,GODREJPROP,2027.5,2030.6,2027.4,2030.6,4.19,2030.6,84.95225,2112.45225,1942.54775,False,NONE,0,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,GRASIM,3267.8,3267.8,3241.0,3245.0,3.33,3245.0,108.81774000000001,3376.61774,3158.98226,False,NONE,-0.29,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,GVT&D,4346.0,4346.0,4308.6,4312.4,5.31,4312.4,230.77259999999998,4576.7726,4115.2274,False,NONE,0.12,-,0.01,-1.47
2026-08-14,2026-08-14T09:17:07.288828,HAL,4947.2,4959.6,4946.2,4956.0,3.97,4956.0,196.40384000000003,5143.60384,4750.79616,False,NONE,0.18,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,HAVELLS,1278.4,1278.5,1278.4,1278.5,3.01,1278.5,38.479839999999996,1316.87984,1239.9201600000001,False,NONE,0.13,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,HCLTECH,1370.0,1376.0,1370.0,1372.4,3.62,1372.4,49.59400000000001,1419.594,1320.406,False,NONE,0.2,-,-0.01,0
2026-08-14,2026-08-14T09:17:07.288828,HDFCAMC,2475.1,2514.2,2475.1,2506.2,3.76,2506.2,93.06375999999999,2568.16376,2382.03624,False,NONE,0.26,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,HDFCBANK,728.5,728.55,726.5,727.0,3.37,727.0,24.55045,753.05045,703.94955,False,NONE,-0.4,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,HDFCLIFE,539.9,540.15,536.5,539.0,3.13,539.0,16.89887,556.79887,523.00113,False,NONE,-0.05,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,HEROMOTOCO,5845.0,5848.5,5817.0,5843.5,3.7,5843.5,216.265,6061.265,5628.735,False,NONE,-0.2,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,HINDALCO,1036.0,1036.0,1022.05,1031.25,3.81,1031.25,39.471599999999995,1075.4716,996.5284,False,NONE,-1.3,-,0.12,0
2026-08-14,2026-08-14T09:17:07.288828,HINDPETRO,374.3,375.25,373.5,374.25,4,374.25,14.972000000000001,389.272,359.32800000000003,False,NONE,-4.64,-,-0.16,-7.04
2026-08-14,2026-08-14T09:17:07.288828,HINDUNILVR,2092.0,2095.1,2085.0,2085.0,2.47,2085.0,51.67240000000001,2143.6724,2040.3276,False,NONE,-0.32,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,HINDZINC,574.3,574.75,568.1,568.5,4.38,568.5,25.154339999999998,599.45434,549.1456599999999,False,NONE,-1.5,-,0.05,0
2026-08-14,2026-08-14T09:17:07.288828,HYUNDAI,2258.3,2258.3,2235.5,2235.5,3.75,2235.5,84.68625,2342.9862500000004,2173.61375,False,NONE,-0.18,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,ICICIBANK,1408.9,1409.0,1406.0,1408.0,2.55,1408.0,35.926950000000005,1444.8269500000001,1372.97305,False,NONE,-0.56,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,ICICIGI,1628.8,1628.8,1625.5,1626.7,3.63,1626.7,59.12544,1687.92544,1569.67456,False,NONE,-0.12,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,ICICIPRULI,507.7,507.8,503.55,507.8,3.35,507.8,17.00795,524.70795,490.69205,False,NONE,0.15,-,0.01,1.59
2026-08-14,2026-08-14T09:17:07.288828,IDEA,13.61,13.61,13.51,13.55,6.33,13.55,0.861513,14.471513,12.748486999999999,False,NONE,-0.07,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,IDFCFIRSTB,86.95,86.99,86.7,86.75,3.32,86.75,2.8867399999999996,89.83674,84.06326,False,NONE,-0.22,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,IEX,125.21,125.5,125.2,125.5,3.82,125.5,4.783022,129.993022,120.42697799999999,False,NONE,-0.25,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,INDHOTEL,726.9,726.9,724.85,725.25,3.23,725.25,23.478869999999997,750.37887,703.42113,False,NONE,0.02,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,INDIANB,895.0,895.35,895.0,895.35,4.18,895.35,37.411,932.4110000000001,857.5889999999999,False,NONE,0.04,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,INDIGO,5390.0,5390.0,5354.5,5355.0,3.6,5355.0,194.04,5584.04,5195.96,False,NONE,-0.12,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,INDUSINDBK,1022.0,1026.0,1022.0,1024.8,3.31,1024.8,33.8282,1055.8282,988.1718,False,NONE,0,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,INDUSTOWER,384.05,384.05,382.5,382.5,3.16,382.5,12.135980000000002,396.18598000000003,371.91402,False,NONE,-0.4,-,0.01,-3.12
2026-08-14,2026-08-14T09:17:07.288828,INFY,1171.6,1177.4,1171.6,1172.7,3.56,1172.7,41.70896,1213.3089599999998,1129.89104,False,NONE,-0.16,-,0.01,1.11
2026-08-14,2026-08-14T09:17:07.288828,INOXWIND,74.38,74.38,74.3,74.38,5.43,74.38,4.038834,78.41883399999999,70.341166,False,NONE,0.49,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,IOC,140.38,140.41,140.05,140.2,3.36,140.2,4.716767999999999,145.096768,135.663232,False,NONE,-0.01,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,IREDA,116.09,116.89,115.36,116.11,4.33,116.11,5.026697,121.116697,111.063303,False,NONE,-0.15,-,0.54,0
2026-08-14,2026-08-14T09:17:07.288828,IRFC,88.74,88.74,88.69,88.74,3.9,88.74,3.4608599999999994,92.20085999999999,85.27914,False,NONE,0,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,ITC,278.85,278.9,277.75,278.0,2.28,278.0,6.35778,285.20778,272.49222000000003,False,NONE,-0.23,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,JINDALSTEL,1090.1,1092.8,1090.1,1092.8,3.41,1092.8,37.17241,1127.2724099999998,1052.92759,False,NONE,-0.16,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,JIOFIN,254.8,255.0,253.0,254.65,4.87,254.65,12.40876,267.20876,242.39124,False,NONE,-0.27,-,0.05,0
2026-08-14,2026-08-14T09:17:07.288828,JSWENERGY,562.0,562.7,561.9,561.9,3.39,561.9,19.0518,581.0518,542.9482,False,NONE,0.08,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,JSWSTEEL,1278.8,1278.8,1269.4,1269.4,3.2,1269.4,40.9216,1319.7215999999999,1237.8784,False,NONE,-0.56,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,JUBLFOOD,493.0,508.55,490.95,502.0,7.08,502.0,34.9044,527.9044,458.0956,False,NONE,2.5,-,0.37,1.3
2026-08-14,2026-08-14T09:17:07.288828,KALYANKJIL,617.65,620.5,614.05,616.0,6.5,616.0,40.14725,657.79725,577.50275,False,NONE,-0.15,-,-0.06,0
2026-08-14,2026-08-14T09:17:07.288828,KAYNES,3756.0,3784.2,3756.0,3780.3,6.46,3780.3,242.6376,3998.6376,3513.3624,False,NONE,0.26,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,KEI,5739.2,5845.0,5720.1,5772.1,3.96,5772.1,227.27232,5966.47232,5511.92768,False,NONE,0.1,-,2.19,0
2026-08-14,2026-08-14T09:17:07.288828,KFINTECH,931.05,934.8,931.05,934.8,4.89,934.8,45.528345,976.5783449999999,885.521655,False,NONE,0.49,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,KOTAKBANK,393.0,394.5,392.7,392.85,2.56,392.85,10.0608,403.0608,382.9392,False,NONE,0.03,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,KPITTECH,623.0,625.65,623.0,624.45,4.83,624.45,30.0909,653.0909,592.9091,False,NONE,0.6,-,-0.01,0
2026-08-14,2026-08-14T09:17:07.288828,LAURUSLABS,1840.1,1850.1,1840.1,1850.0,3.92,1850.0,72.13192,1912.23192,1767.9680799999999,False,NONE,0.27,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,LICHSGFIN,492.55,492.55,492.55,492.55,3.22,492.55,15.860110000000002,508.41011000000003,476.68989,False,NONE,-0.15,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,LICI,414.7,417.25,409.9,412.25,2.43,412.25,10.077210000000001,424.77720999999997,404.62279,False,NONE,0.07,-,6.98,0
2026-08-14,2026-08-14T09:17:07.288828,LODHA,1241.0,1242.9,1238.0,1242.9,4.88,1242.9,60.5608,1301.5608,1180.4392,False,NONE,0.43,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,LT,4071.0,4072.2,4065.0,4071.8,2.63,4071.8,107.06729999999999,4178.0673,3963.9327,False,NONE,0.03,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,LTF,314.0,314.4,313.85,314.4,4.58,314.4,14.381200000000002,328.3812,299.6188,False,NONE,-0.35,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,LTM,4712.2,4782.9,4712.2,4782.9,4.55,4782.9,214.40509999999998,4926.6051,4497.7949,False,NONE,-0.21,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,LUPIN,2260.2,2266.1,2260.2,2266.1,3.18,2266.1,71.87436,2332.0743599999996,2188.32564,False,NONE,0.15,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,M&M,3428.8,3428.8,3414.1,3415.1,3.17,3415.1,108.69296,3537.49296,3320.1070400000003,False,NONE,-0.27,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,MANAPPURAM,353.7,354.5,345.35,351.8,5.49,351.8,19.41813,373.11813,334.28186999999997,False,NONE,0.77,-,0.28,0
2026-08-14,2026-08-14T09:17:07.288828,MANKIND,2428.0,2459.4,2428.0,2449.8,3.6,2449.8,87.40800000000002,2515.408,2340.592,False,NONE,1.77,-,0.12,0
2026-08-14,2026-08-14T09:17:07.288828,MARICO,863.45,863.45,862.35,862.35,2.85,862.35,24.608325,888.0583250000001,838.841675,False,NONE,-0.13,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,MARUTI,13875.0,13888.0,13791.0,13810.0,2.98,13810.0,413.475,14288.475,13461.525,False,NONE,-0.74,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,MAXHEALTH,1019.0,1019.0,1005.0,1007.7,4.32,1007.7,44.0208,1063.0208,974.9792,False,NONE,-0.68,-,0.03,0
2026-08-14,2026-08-14T09:17:07.288828,MAZDOCK,2583.8,2586.0,2575.3,2586.0,4.81,2586.0,124.28078,2708.0807800000002,2459.51922,False,NONE,0.1,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,MCX,2968.5,2980.8,2966.1,2967.0,4.8,2967.0,142.488,3110.988,2826.012,False,NONE,-0.27,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,MFSL,1555.1,1577.7,1555.1,1564.5,5.31,1564.5,82.57580999999999,1637.67581,1472.5241899999999,False,NONE,3,-,0.36,-3.17
2026-08-14,2026-08-14T09:17:07.288828,MIDCPNIFTY,15118.0,15118.0,15047.95,15074.95,1.77,15074.95,267.5886,15385.5886,14850.4114,False,NONE,0,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,MOTHERSON,169.48,169.48,168.26,168.51,4.23,168.51,7.169004,176.649004,162.310996,False,NONE,0.16,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,MOTILALOFS,905.0,905.0,903.0,904.25,3.97,904.25,35.92850000000001,940.9285,869.0715,False,NONE,0.16,-,0.01,0
2026-08-14,2026-08-14T09:17:07.288828,MPHASIS,2516.6,2539.0,2498.0,2533.7,4.98,2533.7,125.32668000000001,2641.92668,2391.27332,False,NONE,-0.01,-,0.99,-1.69
2026-08-14,2026-08-14T09:17:07.288828,MUTHOOTFIN,2876.5,2876.6,2865.2,2869.6,3.9,2869.6,112.18350000000001,2988.6835,2764.3165,False,NONE,-0.44,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,NAM-INDIA,1180.2,1189.2,1166.0,1170.0,5.01,1170.0,59.12802,1239.3280200000002,1121.07198,False,NONE,-0.25,-,0.38,0
2026-08-14,2026-08-14T09:17:07.288828,NATIONALUM,376.45,385.0,376.45,382.15,5.13,382.15,19.311885,395.761885,357.13811499999997,False,NONE,-4.7,-,0.74,0
2026-08-14,2026-08-14T09:17:07.288828,NAUKRI,1361.6,1365.9,1361.2,1361.2,3.81,1361.2,51.87696,1413.47696,1309.7230399999999,False,NONE,0.12,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,NBCC,92.75,93.29,91.96,92.25,4.66,92.25,4.322150000000001,97.07215,88.42785,False,NONE,-0.01,-,0.16,0
2026-08-14,2026-08-14T09:17:07.288828,NESTLEIND,1508.7,1508.7,1504.8,1504.8,3.16,1504.8,47.67492,1556.37492,1461.0250800000001,False,NONE,-0.03,-,0.02,0
2026-08-14,2026-08-14T09:17:07.288828,NHPC,76.49,77.85,76.09,77.64,3.67,77.64,2.807183,79.29718299999999,73.682817,False,NONE,0.01,-,0.2,0
2026-08-14,2026-08-14T09:17:07.288828,NIFTY,24452.0,24452.0,24408.0,24417.4,0.79,24417.4,193.1708,24645.1708,24258.8292,False,NONE,-0.21,-,0,0
2026-08-14,2026-08-14T09:17:07.288828,NIFTYFPI,1586.0,1600.0,1586.0,1598.0,-,1598.0,,,,False,NONE,-,-,-,-
2026-08-14,2026-08-14T09:17:07.288828,NIFTYNXT50,74403.4,74658.4,74390.0,74637.0,2.11,74637.0,1569.9117399999998,75973.31173999999,72833.48826,False,NONE,0.04,-,0,-3.54
