trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-13,2026-08-13T09:16:33.187597,BHARATFORG,2094.3,2098.0,2088.5,2094.2,-,2094.2,,,,False,NONE,0.45,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,BHARTIARTL,1969.0,1977.6,1964.2,1970.5,-,1970.5,,,,False,NONE,1.17,-,0.07,2.04
2026-08-13,2026-08-13T09:16:33.187597,BHEL,420.65,421.35,419.25,419.55,-,419.55,,,,False,NONE,-0.01,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,BIOCON,426.0,426.5,422.0,423.7,-,423.7,,,,False,NONE,-0.95,-,0.16,0
2026-08-13,2026-08-13T09:16:33.187597,BLUESTARCO,0.0,0.0,0.0,1495.9,-,1495.9,,,,False,NONE,0.14,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,BOSCHLTD,46820.0,46990.0,46690.0,46890.0,-,46890.0,,,,False,NONE,0.72,-,0.13,0
2026-08-13,2026-08-13T09:16:33.187597,BPCL,316.2,316.2,315.0,315.45,-,315.45,,,,False,NONE,-0.24,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,BRITANNIA,5557.0,5636.0,5540.0,5621.0,-,5621.0,,,,False,NONE,0.37,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,BSE,3530.0,3530.0,3505.0,3506.6,-,3506.6,,,,False,NONE,-0.63,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,CAMS,782.25,782.25,779.85,780.9,-,780.9,,,,False,NONE,0.03,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,CANBK,132.0,132.0,130.85,131.6,-,131.6,,,,False,NONE,-0.27,-,0.05,0
2026-08-13,2026-08-13T09:16:33.187597,CDSL,1341.2,1344.5,1341.2,1342.0,-,1342.0,,,,False,NONE,-0.43,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,CGPOWER,895.0,897.0,891.3,894.1,-,894.1,,,,False,NONE,0.51,-,0.04,-1.89
2026-08-13,2026-08-13T09:16:33.187597,CHOLAFIN,1911.5,1913.4,1909.0,1913.4,-,1913.4,,,,False,NONE,0.3,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,CIPLA,1468.7,1468.7,1462.2,1462.4,-,1462.4,,,,False,NONE,-0.31,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,COALINDIA,410.65,410.9,410.0,410.05,-,410.05,,,,False,NONE,-0.06,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,COCHINSHIP,1510.9,1522.0,1494.9,1516.9,-,1516.9,,,,False,NONE,0.11,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,COFORGE,1800.0,1804.6,1797.0,1804.6,-,1804.6,,,,False,NONE,-0.39,-,0.03,0
2026-08-13,2026-08-13T09:16:33.187597,COLPAL,2004.5,2004.5,1996.9,2000.1,-,2000.1,,,,False,NONE,-0.31,-,0.0,1.96
2026-08-13,2026-08-13T09:16:33.187597,CONCOR,516.85,516.85,515.5,516.0,-,516.0,,,,False,NONE,0.1,-,0.05,0
2026-08-13,2026-08-13T09:16:33.187597,CROMPTON,248.35,248.5,248.25,248.25,-,248.25,,,,False,NONE,-0.18,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,CUMMINSIND,5410.0,5410.0,5390.0,5390.5,-,5390.5,,,,False,NONE,0.06,-,0.01,2.41
2026-08-13,2026-08-13T09:16:33.187597,DABUR,406.3,408.35,406.3,407.3,-,407.3,,,,False,NONE,-0.13,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,DALBHARAT,1856.2,1856.2,1848.0,1848.0,-,1848.0,,,,False,NONE,0.33,-,0.01,1.92
2026-08-13,2026-08-13T09:16:33.187597,DELHIVERY,474.3,474.3,470.25,471.65,-,471.65,,,,False,NONE,-0.14,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,DIVISLAB,8480.0,8524.5,8475.5,8510.0,-,8510.0,,,,False,NONE,0.27,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,DIXON,13799.0,13799.0,13743.0,13743.0,-,13743.0,,,,False,NONE,-0.06,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,DLF,662.9,663.0,659.25,659.25,-,659.25,,,,False,NONE,-0.25,-,0.03,0
2026-08-13,2026-08-13T09:16:33.187597,DMART,4059.9,4059.9,4040.0,4040.0,-,4040.0,,,,False,NONE,-0.25,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,DRREDDY,1192.9,1194.3,1192.7,1194.2,-,1194.2,,,,False,NONE,0.12,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,EICHERMOT,8079.0,8081.5,8055.0,8066.0,-,8066.0,,,,False,NONE,0.32,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,ETERNAL,315.0,315.3,313.85,315.3,-,315.3,,,,False,NONE,0.25,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,FEDERALBNK,356.1,356.65,355.35,356.25,-,356.25,,,,False,NONE,0.01,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,FINNIFTY,26363.3,26549.2,26363.0,26530.3,-,26530.3,,,,False,NONE,0.02,-,0.15,1.89
2026-08-13,2026-08-13T09:16:33.187597,FOCIT,38144.0,38144.0,37705.0,37804.0,-,37804.0,,,,False,NONE,0.0,-,0.0,-1.18
2026-08-13,2026-08-13T09:16:33.187597,FORCEMOT,19498.0,19498.0,19356.0,19381.0,-,19381.0,,,,False,NONE,0.32,-,0.03,0
2026-08-13,2026-08-13T09:16:33.187597,FORTIS,892.0,902.6,892.0,900.65,-,900.65,,,,False,NONE,0.96,-,0.16,0
2026-08-13,2026-08-13T09:16:33.187597,GAIL,175.55,175.6,175.2,175.32,-,175.32,,,,False,NONE,0.26,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,GLENMARK,2305.0,2305.0,2287.8,2293.9,-,2293.9,,,,False,NONE,-0.08,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,GMRAIRPORT,106.8,106.8,105.09,105.47,-,105.47,,,,False,NONE,0.54,-,-0.01,0
2026-08-13,2026-08-13T09:16:33.187597,GODFRYPHLP,2192.3,2194.4,2191.8,2194.4,-,2194.4,,,,False,NONE,0.05,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,GODREJCP,912.8,914.0,910.0,910.8,-,910.8,,,,False,NONE,0.07,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,GODREJPROP,2004.0,2004.0,2000.0,2001.4,-,2001.4,,,,False,NONE,-0.45,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,GRASIM,3308.0,3314.9,3266.1,3269.9,-,3269.9,,,,False,NONE,-1.61,-,0.3,0
2026-08-13,2026-08-13T09:16:33.187597,GVT&D,4429.0,4432.5,4386.0,4390.4,-,4390.4,,,,False,NONE,-0.67,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,HAL,5040.0,5043.9,5000.0,5009.4,-,5009.4,,,,False,NONE,0.12,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,HAVELLS,1263.2,1273.6,1263.2,1269.2,-,1269.2,,,,False,NONE,0.1,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,HCLTECH,1363.7,1363.7,1356.1,1359.0,-,1359.0,,,,False,NONE,-0.08,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,HDFCAMC,2495.0,2495.0,2493.7,2494.7,-,2494.7,,,,False,NONE,-0.25,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,HDFCBANK,729.0,729.45,727.55,728.3,-,728.3,,,,False,NONE,-0.64,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,HDFCLIFE,539.5,539.5,536.8,536.8,-,536.8,,,,False,NONE,-0.12,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,HEROMOTOCO,5925.0,5926.0,5887.5,5918.0,-,5918.0,,,,False,NONE,0.54,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,HINDALCO,1067.0,1074.85,1055.2,1064.0,-,1064.0,,,,False,NONE,-1.24,-,0.16,0
2026-08-13,2026-08-13T09:16:33.187597,HINDPETRO,391.95,391.95,390.85,391.7,-,391.7,,,,False,NONE,0.4,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,HINDUNILVR,2061.9,2062.0,2061.2,2061.2,-,2061.2,,,,False,NONE,-0.11,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,HINDZINC,586.65,588.85,585.55,586.8,-,586.8,,,,False,NONE,0.02,-,-0.02,0
2026-08-13,2026-08-13T09:16:33.187597,HYUNDAI,2253.9,2262.5,2245.5,2258.5,-,2258.5,,,,False,NONE,0.47,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,ICICIBANK,1429.9,1430.8,1424.8,1425.9,-,1425.9,,,,False,NONE,-0.27,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,ICICIGI,1641.2,1657.7,1628.7,1638.0,-,1638.0,,,,False,NONE,0.09,-,0.0,1.67
2026-08-13,2026-08-13T09:16:33.187597,ICICIPRULI,502.0,504.8,502.0,503.2,-,503.2,,,,False,NONE,0.05,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,IDEA,13.75,13.88,13.72,13.79,-,13.79,,,,False,NONE,1.7,-,0.07,1.85
2026-08-13,2026-08-13T09:16:33.187597,IDFCFIRSTB,85.52,86.28,85.52,86.16,-,86.16,,,,False,NONE,0.23,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,IEX,124.76,125.66,124.75,125.66,-,125.66,,,,False,NONE,0.35,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,INDHOTEL,724.15,724.15,721.95,722.5,-,722.5,,,,False,NONE,-0.19,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,INDIANB,898.5,898.5,887.0,889.9,-,889.9,,,,False,NONE,-0.57,-,0.15,0
2026-08-13,2026-08-13T09:16:33.187597,INDIGO,5365.0,5365.0,5347.0,5347.0,-,5347.0,,,,False,NONE,0.34,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,INDUSINDBK,1018.0,1018.8,1014.4,1018.8,-,1018.8,,,,False,NONE,-0.43,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,INDUSTOWER,384.4,385.0,383.7,383.7,-,383.7,,,,False,NONE,-0.13,-,0.05,-6.45
2026-08-13,2026-08-13T09:16:33.187597,INFY,1172.0,1172.1,1164.6,1165.0,-,1165.0,,,,False,NONE,-1.05,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,INOXWIND,74.18,75.14,73.65,74.65,-,74.65,,,,False,NONE,0.24,-,0.26,0
2026-08-13,2026-08-13T09:16:33.187597,IOC,140.13,140.33,140.13,140.16,-,140.16,,,,False,NONE,0.02,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,IREDA,116.09,116.09,115.37,115.37,-,115.37,,,,False,NONE,-0.22,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,IRFC,87.67,88.47,87.29,88.29,-,88.29,,,,False,NONE,-0.02,-,0.03,3.39
2026-08-13,2026-08-13T09:16:33.187597,ITC,277.0,277.8,277.0,277.5,-,277.5,,,,False,NONE,0.0,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,JINDALSTEL,1094.5,1105.4,1094.5,1105.4,-,1105.4,,,,False,NONE,0.05,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,JIOFIN,261.5,263.6,260.0,262.45,-,262.45,,,,False,NONE,2.5,-,0.41,0
2026-08-13,2026-08-13T09:16:33.187597,JSWENERGY,560.0,563.05,560.0,562.35,-,562.35,,,,False,NONE,0.48,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,JSWSTEEL,1273.2,1273.3,1270.2,1271.1,-,1271.1,,,,False,NONE,-0.33,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,JUBLFOOD,476.95,476.95,471.65,474.95,-,474.95,,,,False,NONE,-0.57,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,KALYANKJIL,603.05,604.4,602.0,602.0,-,602.0,,,,False,NONE,0.22,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,KAYNES,3850.5,3857.4,3843.5,3857.4,-,3857.4,,,,False,NONE,0.02,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,KEI,5739.2,5758.3,5720.1,5758.3,-,5758.3,,,,False,NONE,0.19,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,KFINTECH,936.75,936.75,916.05,928.2,-,928.2,,,,False,NONE,0.05,-,0.08,2.08
2026-08-13,2026-08-13T09:16:33.187597,KOTAKBANK,392.0,393.95,390.95,392.9,-,392.9,,,,False,NONE,-0.08,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,KPITTECH,610.0,613.95,610.0,612.3,-,612.3,,,,False,NONE,0.07,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,LAURUSLABS,1846.0,1846.0,1832.5,1844.0,-,1844.0,,,,False,NONE,0.18,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,LICHSGFIN,497.3,498.15,494.75,495.5,-,495.5,,,,False,NONE,-0.31,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,LICI,414.7,415.85,414.7,415.0,-,415.0,,,,False,NONE,-0.48,-,-0.04,1.39
2026-08-13,2026-08-13T09:16:33.187597,LODHA,1201.4,1202.7,1201.4,1202.7,-,1202.7,,,,False,NONE,0.1,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,LT,4030.0,4039.1,4022.4,4034.9,-,4034.9,,,,False,NONE,0.05,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,LTF,314.3,318.55,314.3,317.8,-,317.8,,,,False,NONE,0.39,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,LTM,4706.2,4706.2,4700.0,4700.0,-,4700.0,,,,False,NONE,-0.6,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,LUPIN,2272.0,2279.4,2265.1,2272.5,-,2272.5,,,,False,NONE,0.1,-,-0.01,0
2026-08-13,2026-08-13T09:16:33.187597,M&M,3420.0,3439.8,3420.0,3434.8,-,3434.8,,,,False,NONE,0.14,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,MANAPPURAM,353.7,354.0,353.3,353.8,-,353.8,,,,False,NONE,-0.24,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,MANKIND,2425.8,2439.8,2394.7,2432.6,-,2432.6,,,,False,NONE,0.0,-,0.26,0
2026-08-13,2026-08-13T09:16:33.187597,MARICO,849.5,855.9,849.5,855.85,-,855.85,,,,False,NONE,0.55,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,MARUTI,13950.0,13988.0,13925.0,13976.0,-,13976.0,,,,False,NONE,-0.02,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,MAXHEALTH,1015.0,1019.4,1012.9,1017.0,-,1017.0,,,,False,NONE,0.49,-,0.01,-1.67
2026-08-13,2026-08-13T09:16:33.187597,MAZDOCK,2557.6,2565.0,2557.6,2565.0,-,2565.0,,,,False,NONE,0.54,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,MCX,2969.9,2977.9,2958.0,2973.1,-,2973.1,,,,False,NONE,0.3,-,0.05,0
2026-08-13,2026-08-13T09:16:33.187597,MFSL,1520.1,1520.1,1505.0,1505.0,-,1505.0,,,,False,NONE,-1.45,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,MIDCPNIFTY,15035.4,15035.4,14965.15,15021.45,-,15021.45,,,,False,NONE,0.04,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,MOTHERSON,170.6,171.26,170.6,170.95,-,170.95,,,,False,NONE,0.6,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,MOTILALOFS,893.5,899.95,893.5,897.2,-,897.2,,,,False,NONE,0.0,-,0.01,2
2026-08-13,2026-08-13T09:16:33.187597,MPHASIS,2516.6,2518.6,2506.1,2510.4,-,2510.4,,,,False,NONE,-0.17,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,MUTHOOTFIN,2912.2,2912.2,2894.9,2897.6,-,2897.6,,,,False,NONE,-0.13,-,0.01,2.17
2026-08-13,2026-08-13T09:16:33.187597,NAM-INDIA,1180.2,1189.2,1180.2,1189.2,-,1189.2,,,,False,NONE,0.71,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,NATIONALUM,410.0,413.0,405.6,413.0,-,413.0,,,,False,NONE,-1.38,-,0.5,-2.35
2026-08-13,2026-08-13T09:16:33.187597,NAUKRI,1345.7,1347.0,1342.2,1342.2,-,1342.2,,,,False,NONE,-0.22,-,0.03,1.39
2026-08-13,2026-08-13T09:16:33.187597,NBCC,92.75,92.75,92.51,92.51,-,92.51,,,,False,NONE,-0.42,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,NESTLEIND,1508.5,1511.7,1507.7,1508.3,-,1508.3,,,,False,NONE,0.37,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,NHPC,76.49,76.49,76.48,76.48,-,76.48,,,,False,NONE,0.41,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,NIFTY,24460.5,24460.5,24423.7,24431.5,-,24431.5,,,,False,NONE,-0.16,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,NIFTYFPI,1586.0,1600.0,1586.0,1598.0,-,1598.0,,,,False,NONE,0.29,-,0.0,-
2026-08-13,2026-08-13T09:16:33.187597,NIFTYNXT50,74277.2,74600.0,74039.4,74600.0,-,74600.0,,,,False,NONE,0.16,-,0.0,7.59
2026-08-13,2026-08-13T09:16:33.187597,NMDC,85.64,85.64,85.34,85.55,-,85.55,,,,False,NONE,0.3,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,NTPC,339.95,340.75,339.95,340.2,-,340.2,,,,False,NONE,0.09,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,NYKAA,322.3,326.0,322.3,326.0,-,326.0,,,,False,NONE,-0.09,-,-0.02,0
2026-08-13,2026-08-13T09:16:33.187597,OBEROIRLTY,1772.1,1789.8,1772.1,1778.9,-,1778.9,,,,False,NONE,-0.31,-,-0.01,0
2026-08-13,2026-08-13T09:16:33.187597,OFSS,11550.0,11572.0,11550.0,11556.0,-,11556.0,,,,False,NONE,-0.32,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,OIL,470.25,471.15,469.85,470.65,-,470.65,,,,False,NONE,-0.59,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,ONGC,239.1,239.58,238.55,239.51,-,239.51,,,,False,NONE,-0.09,-,0.12,0
2026-08-13,2026-08-13T09:16:33.187597,PAGEIND,37650.0,37900.0,37550.0,37550.0,-,37550.0,,,,False,NONE,-0.82,-,0.06,0
2026-08-13,2026-08-13T09:16:33.187597,PATANJALI,352.0,353.0,351.95,353.0,-,353.0,,,,False,NONE,0.83,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,PAYTM,1617.5,1618.9,1607.0,1607.0,-,1607.0,,,,False,NONE,-0.43,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,PERSISTENT,5460.0,5460.0,5410.5,5427.0,-,5427.0,,,,False,NONE,-0.78,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,PETRONET,280.95,285.8,280.95,284.6,-,284.6,,,,False,NONE,1.3,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,PFC,378.95,378.95,376.75,377.0,-,377.0,,,,False,NONE,-0.48,-,0.04,0
2026-08-13,2026-08-13T09:16:33.187597,PGEL,615.55,617.15,615.55,617.15,-,617.15,,,,False,NONE,-0.19,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,PHOENIXLTD,1884.0,1884.0,1884.0,1884.0,-,1884.0,,,,False,NONE,-0.82,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,PIDILITIND,1699.0,1706.4,1699.0,1705.5,-,1705.5,,,,False,NONE,0.41,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,PIIND,2467.9,2498.8,2467.9,2479.8,-,2479.8,,,,False,NONE,0.52,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,PNB,118.29,118.76,117.75,118.65,-,118.65,,,,False,NONE,-0.08,-,0.12,-1.22
2026-08-13,2026-08-13T09:16:33.187597,PNBHOUSING,1152.8,1164.6,1148.0,1164.4,-,1164.4,,,,False,NONE,0.23,-,0.66,0
2026-08-13,2026-08-13T09:16:33.187597,POLICYBZR,1710.1,1735.0,1710.1,1735.0,-,1735.0,,,,False,NONE,0.99,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,POLYCAB,9359.5,9360.0,9340.0,9350.0,-,9350.0,,,,False,NONE,0.31,-,0.02,0
2026-08-13,2026-08-13T09:16:33.187597,POWERGRID,268.95,269.1,268.45,268.45,-,268.45,,,,False,NONE,0.0,-,0.01,0
2026-08-13,2026-08-13T09:16:33.187597,POWERINDIA,36195.0,36195.0,35790.0,35850.0,-,35850.0,,,,False,NONE,-0.06,-,0.19,0
2026-08-13,2026-08-13T09:16:33.187597,PREMIERENE,1034.5,1035.1,1034.5,1035.1,-,1035.1,,,,False,NONE,0.28,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,PRESTIGE,1585.0,1585.0,1562.5,1575.0,-,1575.0,,,,False,NONE,-1.12,-,-0.03,1.37
2026-08-13,2026-08-13T09:16:33.187597,RADICO,4522.6,4574.5,4522.6,4570.0,-,4570.0,,,,False,NONE,0.63,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,RBLBANK,389.95,389.95,387.4,388.25,-,388.25,,,,False,NONE,0.22,-,-0.02,0
2026-08-13,2026-08-13T09:16:33.187597,RECLTD,343.7,343.9,342.55,342.55,-,342.55,,,,False,NONE,-0.29,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,RELIANCE,1327.0,1328.6,1313.2,1316.0,-,1316.0,,,,False,NONE,-0.72,-,0.1,0
2026-08-13,2026-08-13T09:16:33.187597,RVNL,231.05,231.05,231.05,231.05,-,231.05,,,,False,NONE,0.13,-,0.0,0
2026-08-13,2026-08-13T09:16:33.187597,SAIL,172.4,175.8,171.0,172.6,-,172.6,,,,False,NONE,0.03,-,0.83,0
2026-08-13,2026-08-13T09:16:33.187597,SBICARD,650.0,650.0,645.3,645.3,-,645.3,,,,False,NONE,-1.14,-,0.01,0
