trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-18,2026-08-18T09:25:16.356163,INDUSINDBK,1013.7,1018.8,1013.1,1018.8,2.74,1018.8,27.97812,1041.67812,985.72188,False,NONE,0.1,2.53,0.0,0
2026-08-18,2026-08-18T09:25:16.356163,INDUSTOWER,380.05,380.05,376.1,377.3,2.78,377.3,10.147335,390.197335,369.902665,False,NONE,-1.04,8.3,0.08,-1.61
2026-08-18,2026-08-18T09:25:16.356163,INFY,1124.3,1133.7,1123.1,1125.0,3.39,1125.0,38.00134,1162.30134,1086.29866,False,NONE,-1.53,10.93,0.45,-1.18
2026-08-18,2026-08-18T09:25:16.356163,INOXWIND,78.31,78.31,76.6,76.6,4.69,76.6,3.594429,81.90442900000001,74.715571,False,NONE,-2.48,1.65,0.41,-6.78
2026-08-18,2026-08-18T09:25:16.356163,IOC,138.75,139.0,138.6,138.77,2.56,138.77,3.621375,142.371375,135.128625,False,NONE,-0.51,-6.96,0.37,-1.19
2026-08-18,2026-08-18T09:25:16.356163,IREDA,115.97,116.0,114.85,114.86,3.2,114.86,3.548682,119.518682,112.421318,False,NONE,-0.93,2.31,0.13,-1.64
2026-08-18,2026-08-18T09:25:16.356163,IRFC,87.34,87.5,86.6,86.68,2.97,86.68,2.672604,90.01260400000001,84.667396,False,NONE,-0.77,-0.19,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,ITC,273.4,273.8,273.0,273.3,2.05,273.3,5.55002,278.95002,267.84997999999996,False,NONE,-0.16,3.73,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,JINDALSTEL,1114.0,1116.1,1110.6,1111.4,2.79,1111.4,30.300800000000002,1144.3008,1083.6992,False,NONE,-0.42,0.37,0.04,0
2026-08-18,2026-08-18T09:25:16.356163,JIOFIN,248.5,248.7,246.7,246.75,3.32,246.75,8.299900000000001,256.7999,240.2001,False,NONE,-1.18,-0.1,0.24,0
2026-08-18,2026-08-18T09:25:16.356163,JSWENERGY,556.9,557.2,554.9,555.0,2.58,555.0,14.702160000000001,571.60216,542.1978399999999,False,NONE,-0.27,-1.34,0.07,0
2026-08-18,2026-08-18T09:25:16.356163,JSWSTEEL,1280.3,1285.0,1280.3,1284.9,2.7,1284.9,35.720369999999996,1316.02037,1244.57963,False,NONE,0.05,5.1,0.05,1.25
2026-08-18,2026-08-18T09:25:16.356163,JUBLFOOD,505.6,505.9,503.05,504.0,3.24,504.0,16.98816,522.58816,488.61184000000003,False,NONE,-0.68,-3.26,0.19,3.03
2026-08-18,2026-08-18T09:25:16.356163,KALYANKJIL,613.45,613.45,610.5,612.0,5.36,612.0,32.083435,645.533435,581.366565,False,NONE,-0.18,4.45,-0.14,0
2026-08-18,2026-08-18T09:25:16.356163,KAYNES,3674.4,3714.1,3658.4,3709.0,5.33,3709.0,201.72456000000003,3876.12456,3472.67544,False,NONE,1.35,-1.52,0.28,1.41
2026-08-18,2026-08-18T09:25:16.356163,KEI,5900.0,5908.0,5839.0,5839.0,3.31,5839.0,198.83,6098.83,5701.17,False,NONE,-0.26,4.52,0.52,1.1
2026-08-18,2026-08-18T09:25:16.356163,KFINTECH,968.8,968.8,946.1,946.1,3.89,946.1,38.07384,1006.87384,930.7261599999999,False,NONE,-1.75,0.94,0.79,2.13
2026-08-18,2026-08-18T09:25:16.356163,KOTAKBANK,392.4,393.8,392.1,392.4,2.23,392.4,8.279639999999999,400.67963999999995,384.12036,False,NONE,-0.71,7.62,0.02,0
2026-08-18,2026-08-18T09:25:16.356163,KPITTECH,614.45,614.45,602.45,603.8,3.69,603.8,22.673205000000003,637.1232050000001,591.776795,False,NONE,-0.86,0.62,0.19,2
2026-08-18,2026-08-18T09:25:16.356163,LAURUSLABS,1806.1,1814.9,1806.0,1811.1,3.07,1811.1,57.25337,1863.3533699999998,1748.84663,False,NONE,0.11,1.27,0.05,0
2026-08-18,2026-08-18T09:25:16.356163,LICHSGFIN,491.3,491.3,488.1,488.35,2.36,488.35,11.742070000000002,503.04207,479.55793,False,NONE,-0.69,2.66,-0.03,0
2026-08-18,2026-08-18T09:25:16.356163,LICI,411.95,412.8,411.95,412.8,4.85,412.8,20.061965,432.011965,391.888035,False,NONE,0.05,1.4,0.0,0
2026-08-18,2026-08-18T09:25:16.356163,LODHA,1255.0,1257.4,1235.6,1236.1,3.93,1236.1,49.196000000000005,1304.196,1205.804,False,NONE,-1.37,-0.91,0.13,0
2026-08-18,2026-08-18T09:25:16.356163,LT,4060.0,4070.0,4053.9,4063.0,2,4063.0,88.914,4148.914,3971.086,False,NONE,-0.37,-1.72,0.09,0
2026-08-18,2026-08-18T09:25:16.356163,LTF,313.2,314.95,310.5,310.75,3.75,310.75,11.901599999999998,325.10159999999996,301.2984,False,NONE,-1.49,0.51,0.07,1.43
2026-08-18,2026-08-18T09:25:16.356163,LTM,4615.0,4643.8,4601.1,4614.4,4.03,4614.4,185.06149999999997,4800.0615,4429.9385,False,NONE,-1.56,6.93,1.24,0
2026-08-18,2026-08-18T09:25:16.356163,LUPIN,2260.0,2260.0,2233.5,2245.9,2.51,2245.9,58.76,2318.76,2201.24,False,NONE,-0.72,1.87,0.35,2.17
2026-08-18,2026-08-18T09:25:16.356163,M&M,3401.0,3415.0,3392.3,3413.1,2.63,3413.1,89.78640000000001,3490.7864,3311.2136,False,NONE,0.04,2.38,0.0,0
2026-08-18,2026-08-18T09:25:16.356163,MANAPPURAM,349.85,351.45,346.6,347.25,4.15,347.25,12.979435,362.82943500000005,336.870565,False,NONE,-0.4,-35.92,-0.01,0
2026-08-18,2026-08-18T09:25:16.356163,MANKIND,2375.0,2403.6,2373.0,2382.0,2.58,2382.0,61.5125,2436.5125,2313.4875,False,NONE,-0.49,2.22,0.1,-1.67
2026-08-18,2026-08-18T09:25:16.356163,MARICO,858.85,858.85,851.5,854.05,2.31,854.05,19.839435,878.689435,839.010565,False,NONE,-0.25,0.69,0.05,-1.64
2026-08-18,2026-08-18T09:25:16.356163,MARUTI,13775.0,13870.0,13775.0,13868.0,2.42,13868.0,334.7325,14109.7325,13440.2675,False,NONE,0.12,0.14,0.13,-2.63
2026-08-18,2026-08-18T09:25:16.356163,MAXHEALTH,1001.0,1004.0,984.1,1002.7,3.38,1002.7,35.035,1036.035,965.965,False,NONE,0.03,-0.56,0.22,2
2026-08-18,2026-08-18T09:25:16.356163,MAZDOCK,2566.5,2583.8,2559.7,2564.7,3.77,2564.7,98.04029999999999,2664.5403,2468.4597,False,NONE,-0.28,1.96,-0.05,-2.08
2026-08-18,2026-08-18T09:25:16.356163,MCX,2959.9,2967.0,2923.2,2923.2,3.67,2923.2,112.77219000000001,3072.6721900000002,2847.12781,False,NONE,-1.19,3.3,0.21,-1.16
2026-08-18,2026-08-18T09:25:16.356163,MFSL,1564.9,1567.9,1551.8,1551.8,3.08,1551.8,47.259980000000006,1612.1599800000001,1517.64002,False,NONE,-0.86,1.69,0.03,-2.04
2026-08-18,2026-08-18T09:25:16.356163,MIDCPNIFTY,14979.0,14979.0,14926.0,14926.0,1.32,14926.0,203.7144,15182.7144,14775.2856,False,NONE,-0.55,1.38,-0.11,-1.96
2026-08-18,2026-08-18T09:25:16.356163,MOTHERSON,168.5,170.9,168.5,169.4,3.42,169.4,5.560499999999999,174.0605,162.9395,False,NONE,0.15,15.16,-0.19,-3.64
2026-08-18,2026-08-18T09:25:16.356163,MOTILALOFS,955.85,963.9,947.35,947.35,3.45,947.35,34.02826,989.8782600000001,921.82174,False,NONE,-1.38,-0.79,0.07,-3.45
2026-08-18,2026-08-18T09:25:16.356163,MPHASIS,2518.9,2518.9,2480.2,2483.1,3.66,2483.1,99.24466000000001,2618.14466,2419.6553400000003,False,NONE,-0.91,8.45,0.13,0
2026-08-18,2026-08-18T09:25:16.356163,MUTHOOTFIN,2909.4,2910.0,2882.7,2882.7,3.3,2882.7,90.48234000000001,2999.88234,2818.91766,False,NONE,-0.84,8.56,-0.09,0
2026-08-18,2026-08-18T09:25:16.356163,NAM-INDIA,1192.1,1199.9,1181.9,1181.9,3.67,1181.9,46.73031999999999,1238.8303199999998,1145.36968,False,NONE,-1.6,-3.27,0.08,-2.56
2026-08-18,2026-08-18T09:25:16.356163,NATIONALUM,386.0,389.45,386.0,387.65,4.01,387.65,15.748800000000001,401.7488,370.2512,False,NONE,-0.54,1.55,0.04,0
2026-08-18,2026-08-18T09:25:16.356163,NAUKRI,1352.2,1357.9,1326.8,1356.1,3.32,1356.1,46.6509,1398.8509000000001,1305.5491,False,NONE,-0.46,2.49,0.16,-1.47
2026-08-18,2026-08-18T09:25:16.356163,NBCC,90.1,90.1,89.16,89.16,3.7,89.16,3.2075599999999995,93.30756,86.89244,False,NONE,-1.1,1.87,0.08,0
2026-08-18,2026-08-18T09:25:16.356163,NESTLEIND,1481.4,1481.4,1472.2,1475.1,2.47,1475.1,36.886860000000006,1518.2868600000002,1444.51314,False,NONE,-0.18,-2.54,0.04,2
2026-08-18,2026-08-18T09:25:16.356163,NHPC,75.92,76.59,75.89,76.18,2.6,76.18,1.966328,77.886328,73.953672,False,NONE,-0.61,-5.59,0.1,0
2026-08-18,2026-08-18T09:25:16.356163,NIFTY,24301.0,24304.5,24273.0,24279.9,0.34,24279.9,85.0535,24386.0535,24215.9465,False,NONE,-0.46,2.28,0.32,-4.04
2026-08-18,2026-08-18T09:25:16.356163,NIFTYFPI,1586.0,1596.9,1584.15,1596.0,-,1596.0,,,,False,NONE,0,-,-20.0,-
2026-08-18,2026-08-18T09:25:16.356163,NIFTYNXT50,74362.0,74449.8,74362.0,74449.8,1.88,74449.8,1396.84376,75697.04376,72903.35624,False,NONE,-0.16,-,0.0,-0.88
2026-08-18,2026-08-18T09:25:16.356163,NMDC,84.99,85.48,84.24,84.24,3.14,84.24,2.7621749999999996,87.752175,82.227825,False,NONE,-1.44,1.79,-0.02,-3.39
2026-08-18,2026-08-18T09:25:16.356163,NTPC,337.95,339.25,337.6,339.1,2.26,339.1,7.874235,345.824235,330.075765,False,NONE,0.28,0.3,0.04,0
2026-08-18,2026-08-18T09:25:16.356163,NYKAA,327.35,329.35,327.35,328.25,2.93,328.25,9.75503,337.10503,317.59497000000005,False,NONE,-0.2,1.57,-0.01,-2.5
2026-08-18,2026-08-18T09:25:16.356163,OBEROIRLTY,1950.0,1963.8,1886.9,1888.4,4.06,1888.4,79.94999999999999,2029.95,1870.05,False,NONE,-2.59,-1.26,0.2,-6.67
2026-08-18,2026-08-18T09:25:16.356163,OFSS,11800.0,11800.0,11715.0,11729.0,4.19,11729.0,492.06,12292.06,11307.94,False,NONE,-0.63,0.86,0.13,0
2026-08-18,2026-08-18T09:25:16.356163,OIL,481.95,484.65,481.0,484.6,3.71,484.6,17.880345,499.83034499999997,464.069655,False,NONE,1.5,5.53,0.38,-5
2026-08-18,2026-08-18T09:25:16.356163,ONGC,239.92,241.32,239.92,240.95,2.4,240.95,5.830056,245.750056,234.08994399999997,False,NONE,0.46,7.16,0.47,0
2026-08-18,2026-08-18T09:25:16.356163,PAGEIND,37215.0,37215.0,36915.0,37015.0,3.19,37015.0,1220.652,38435.652,35994.348,False,NONE,-0.92,-2.81,0.06,-8.89
2026-08-18,2026-08-18T09:25:16.356163,PATANJALI,352.05,352.55,348.9,350.0,3.84,350.0,13.342695,365.392695,338.707305,False,NONE,-0.72,2.07,0.22,0
2026-08-18,2026-08-18T09:25:16.356163,PAYTM,1589.4,1599.9,1559.0,1564.5,3.81,1564.5,59.76144,1649.16144,1529.63856,False,NONE,-1.57,12.22,1.55,-5.38
2026-08-18,2026-08-18T09:25:16.356163,PERSISTENT,5542.0,5558.5,5516.0,5541.0,3.71,5541.0,207.2708,5749.2708,5334.7292,False,NONE,-0.63,2.22,0.28,0
2026-08-18,2026-08-18T09:25:16.356163,PETRONET,283.1,285.05,282.9,283.25,2.44,283.25,6.90764,290.00764000000004,276.19236,False,NONE,-0.11,3.63,0.01,0
2026-08-18,2026-08-18T09:25:16.356163,PFC,376.15,377.5,375.65,376.4,2.52,376.4,9.591824999999998,385.74182499999995,366.558175,False,NONE,-0.15,0.9,0.14,0
2026-08-18,2026-08-18T09:25:16.356163,PGEL,608.05,615.0,605.0,605.0,4.41,605.0,26.632589999999997,634.68259,581.4174099999999,False,NONE,-0.33,4.71,-0.18,1.59
2026-08-18,2026-08-18T09:25:16.356163,PHOENIXLTD,1942.1,1942.1,1912.9,1915.2,2.92,1915.2,53.60195999999999,1995.7019599999999,1888.49804,False,NONE,-1.28,5.67,0.07,0
2026-08-18,2026-08-18T09:25:16.356163,PIDILITIND,1668.0,1672.2,1666.2,1666.2,2.26,1666.2,38.364,1706.364,1629.636,False,NONE,-0.7,-0.4,-0.01,1.64
2026-08-18,2026-08-18T09:25:16.356163,PIIND,2482.0,2483.9,2472.1,2472.1,3.25,2472.1,83.8916,2565.8916,2398.1084,False,NONE,-0.33,4.97,0.02,-2.13
2026-08-18,2026-08-18T09:25:16.356163,PNB,117.03,118.14,117.03,117.04,3.05,117.04,3.6981480000000007,120.728148,113.331852,False,NONE,-0.7,0.07,0.06,0
2026-08-18,2026-08-18T09:25:16.356163,PNBHOUSING,1149.6,1149.6,1132.1,1132.1,3.3,1132.1,38.05176,1187.65176,1111.5482399999999,False,NONE,-1.51,1.08,-0.18,-1.79
2026-08-18,2026-08-18T09:25:16.356163,POLICYBZR,1754.0,1754.0,1724.6,1737.9,3.47,1737.9,68.93220000000001,1822.9322,1685.0678,False,NONE,0.08,1.72,0.09,0
2026-08-18,2026-08-18T09:25:16.356163,POLYCAB,9380.0,9380.0,9302.0,9319.5,3.02,9319.5,288.904,9668.904,9091.096,False,NONE,-0.29,8.79,0.04,0
2026-08-18,2026-08-18T09:25:16.356163,POWERGRID,266.7,267.9,266.7,267.55,2.18,267.55,5.92074,272.62074,260.77925999999997,False,NONE,0.06,-0.97,0.0,0
2026-08-18,2026-08-18T09:25:16.356163,POWERINDIA,35505.0,35595.0,35320.0,35350.0,4.13,35350.0,1434.402,36939.402,34070.598,False,NONE,-0.92,5.84,0.02,0
2026-08-18,2026-08-18T09:25:16.356163,PREMIERENE,1023.0,1029.0,1021.5,1021.5,3.57,1021.5,36.5211,1059.5211,986.4789,False,NONE,0.28,-0.94,-0.09,3.03
2026-08-18,2026-08-18T09:25:16.356163,PRESTIGE,1597.6,1597.6,1574.0,1574.3,3.34,1574.3,52.24152,1649.84152,1545.3584799999999,False,NONE,-1.46,-0.77,0.13,-1.49
2026-08-18,2026-08-18T09:25:16.356163,RADICO,4695.7,4715.0,4675.4,4693.0,3.35,4693.0,155.89723999999998,4851.59724,4539.80276,False,NONE,0.44,1.54,1.01,0
2026-08-18,2026-08-18T09:25:16.356163,RBLBANK,381.1,384.0,380.0,380.0,3.16,380.0,12.766850000000002,393.86685,368.33315000000005,False,NONE,-0.71,0.25,0.05,-1.52
2026-08-18,2026-08-18T09:25:16.356163,RECLTD,339.1,340.8,338.6,339.65,2.47,339.65,8.24013,347.34013000000004,330.85987,False,NONE,0.03,1.57,0.13,0
2026-08-18,2026-08-18T09:25:16.356163,RELIANCE,1317.0,1320.5,1314.7,1320.3,2.01,1320.3,27.657000000000004,1344.657,1289.343,False,NONE,-0.13,1.37,0.08,1.64
2026-08-18,2026-08-18T09:25:16.356163,RVNL,227.44,228.01,226.32,226.32,3.25,226.32,7.84668,235.28668,219.59332,False,NONE,-1.17,0.39,0.01,1.96
2026-08-18,2026-08-18T09:25:16.356163,SAIL,174.92,174.92,173.0,173.83,6.23,173.83,10.949992,185.869992,163.97000799999998,False,NONE,0.36,-27.64,-0.02,0
2026-08-18,2026-08-18T09:25:16.356163,SBICARD,640.45,640.45,629.75,629.85,3.1,629.85,19.98204,660.43204,620.4679600000001,False,NONE,-1.41,5.31,0.06,0
2026-08-18,2026-08-18T09:25:16.356163,SBILIFE,1794.4,1796.2,1786.0,1786.0,2.28,1786.0,43.42448,1837.82448,1750.9755200000002,False,NONE,-0.58,0.82,0.12,-1.92
2026-08-18,2026-08-18T09:25:16.356163,SBIN,1062.0,1069.0,1062.0,1064.2,2.51,1064.2,27.2934,1089.2934,1034.7066,False,NONE,-0.31,-1.38,-0.15,0
2026-08-18,2026-08-18T09:25:16.356163,SENSEX,77768.0,77925.85,77700.0,77711.95,0.76,77711.95,583.26,78351.26,77184.74,False,NONE,-0.45,2.74,1.29,-6.48
2026-08-18,2026-08-18T09:25:16.356163,SHREECEM,24490.0,24810.0,24490.0,24665.0,2.51,24665.0,685.72,25175.72,23804.28,False,NONE,-0.18,-1.98,0.1,2.22
2026-08-18,2026-08-18T09:25:16.356163,SHRIRAMFIN,1116.1,1126.6,1116.1,1120.7,3.32,1120.7,37.38935,1153.4893499999998,1078.71065,False,NONE,-0.69,3.88,0.04,0
2026-08-18,2026-08-18T09:25:16.356163,SIEMENS,3955.3,3990.0,3950.1,3956.9,3.34,3956.9,133.29361,4088.5936100000004,3822.00639,False,NONE,-0.27,3.67,-0.05,0
2026-08-18,2026-08-18T09:25:16.356163,SOLARINDS,20000.0,20350.0,20000.0,20306.0,3.94,20306.0,774.0,20774.0,19226.0,False,NONE,1.22,6.64,-0.23,9.59
2026-08-18,2026-08-18T09:25:16.356163,SONACOMS,805.0,817.9,805.0,817.0,3.64,817.0,29.221500000000002,834.2215,775.7785,False,NONE,1.03,8.15,0.02,1.54
2026-08-18,2026-08-18T09:25:16.356163,SRF,2616.9,2637.6,2613.5,2636.2,2.63,2636.2,71.70306000000001,2688.60306,2545.1969400000003,False,NONE,0.41,4.76,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,SUNPHARMA,1896.5,1896.5,1885.8,1894.6,2.01,1894.6,39.0679,1935.5679,1857.4321,False,NONE,0.1,-0.17,0.04,0
2026-08-18,2026-08-18T09:25:16.356163,SUPREMEIND,3594.1,3613.3,3594.1,3606.3,3.1,3606.3,112.85474,3706.95474,3481.2452599999997,False,NONE,-0.03,-0.29,0.0,1.75
2026-08-18,2026-08-18T09:25:16.356163,SUZLON,48.82,49.04,48.66,48.8,3.85,48.8,1.860042,50.680042,46.959958,False,NONE,-0.59,2.04,0.07,0
2026-08-18,2026-08-18T09:25:16.356163,SWIGGY,276.9,276.95,274.6,276.2,4.65,276.2,13.125059999999998,290.02506,263.77493999999996,False,NONE,-0.4,1.95,0.06,0
2026-08-18,2026-08-18T09:25:16.356163,TATACONSUM,1083.6,1083.6,1072.7,1073.9,2.59,1073.9,28.173599999999997,1111.7736,1055.4263999999998,False,NONE,-0.45,0.79,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,TATAELXSI,3768.5,3768.5,3708.6,3708.6,3.44,3708.6,128.50585,3897.00585,3639.99415,False,NONE,-1.42,2.07,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,TATAPOWER,382.0,382.0,380.45,380.45,2.33,380.45,9.0916,391.09159999999997,372.90840000000003,False,NONE,-0.26,-2.13,-0.01,0
2026-08-18,2026-08-18T09:25:16.356163,TATASTEEL,186.4,186.79,185.75,186.66,2.93,186.66,5.536080000000001,191.93608,180.86392,False,NONE,0.12,1.22,0.1,0
2026-08-18,2026-08-18T09:25:16.356163,TCS,2305.1,2310.0,2297.3,2300.6,3.03,2300.6,70.99708,2376.09708,2234.10292,False,NONE,-1.04,0.94,0.17,0
2026-08-18,2026-08-18T09:25:16.356163,TECHM,1608.0,1608.0,1595.0,1598.0,2.85,1598.0,45.1848,1653.1848,1562.8152,False,NONE,-0.92,1.77,-0.14,0
2026-08-18,2026-08-18T09:25:16.356163,TIINDIA,2767.1,2837.5,2767.1,2832.3,4.45,2832.3,116.77161999999998,2883.87162,2650.32838,False,NONE,2.6,19.62,-0.2,-8.51
2026-08-18,2026-08-18T09:25:16.356163,TITAN,5070.1,5089.0,5063.4,5077.0,2.36,5077.0,120.16137,5190.26137,4949.938630000001,False,NONE,-0.17,2.83,-0.04,0
2026-08-18,2026-08-18T09:25:16.356163,TMPV,331.05,332.15,330.55,331.0,3,331.0,10.063920000000001,341.11392,320.98608,False,NONE,-0.15,0.72,0.14,0
2026-08-18,2026-08-18T09:25:16.356163,TORNTPHARM,4917.0,4924.5,4897.0,4924.5,2.7,4924.5,130.7922,5047.7922,4786.2078,False,NONE,0.08,1.41,-0.03,1.59
2026-08-18,2026-08-18T09:25:16.356163,TRENT,2961.0,2961.6,2942.2,2943.7,3.36,2943.7,108.96480000000001,3069.9648,2852.0352,False,NONE,-0.59,-0.7,0.1,0
2026-08-18,2026-08-18T09:25:16.356163,TVSMOTOR,4378.0,4396.9,4359.9,4391.1,2.83,4391.1,126.0864,4504.0864,4251.9136,False,NONE,0.34,0.12,0.12,2.35
2026-08-18,2026-08-18T09:25:16.356163,ULTRACEMCO,11698.0,11698.0,11618.0,11618.0,2.25,11618.0,257.356,11955.356,11440.644,False,NONE,-0.29,-0.35,-0.01,0
2026-08-18,2026-08-18T09:25:16.356163,UNIONBANK,188.9,190.69,187.25,187.25,3.6,187.25,6.7059500000000005,195.60595,182.19405,False,NONE,-1,2.53,0.25,1.11
2026-08-18,2026-08-18T09:25:16.356163,UNITDSPR,1547.0,1547.0,1540.4,1541.0,2.46,1541.0,39.293800000000005,1586.2938,1507.7062,False,NONE,-0.29,1.06,0.01,1.61
2026-08-18,2026-08-18T09:25:16.356163,UNOMINDA,1279.2,1279.2,1266.0,1270.6,3.07,1270.6,38.50392,1317.7039200000002,1240.69608,False,NONE,0.01,5.79,0.16,0
2026-08-18,2026-08-18T09:25:16.356163,UPL,568.95,570.0,566.6,567.1,2.87,567.1,15.9306,584.8806000000001,553.0194,False,NONE,0.01,1.82,0.14,0
2026-08-18,2026-08-18T09:25:16.356163,VBL,436.25,438.1,436.05,437.15,3.14,437.15,14.047250000000002,450.29725,422.20275,False,NONE,-0.01,1.78,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,VEDL,269.0,270.75,268.75,268.75,3.57,268.75,9.8185,278.8185,259.1815,False,NONE,-0.74,1.19,-0.01,0
2026-08-18,2026-08-18T09:25:16.356163,VMM,106.79,106.87,105.43,105.77,3.54,105.77,3.9298720000000005,110.71987200000001,102.860128,False,NONE,-0.41,-0.1,0.03,0
2026-08-18,2026-08-18T09:25:16.356163,VOLTAS,1263.5,1272.9,1256.9,1258.1,3.52,1258.1,43.2117,1306.7117,1220.2883,False,NONE,-0.43,1.16,0.4,2.13
2026-08-18,2026-08-18T09:25:16.356163,WAAREEENER,2705.3,2719.9,2700.0,2700.0,3.08,2700.0,83.8643,2789.1643000000004,2621.4357,False,NONE,-0.48,1.64,0.01,-1.79
2026-08-18,2026-08-18T09:25:16.356163,WIPRO,182.0,182.0,179.68,179.9,2.95,179.9,5.314399999999999,187.3144,176.6856,False,NONE,-1.12,2.82,0.36,-2.9
2026-08-18,2026-08-18T09:25:16.356163,YESBANK,22.96,23.01,22.77,22.8,2.98,22.8,0.672728,23.632728,22.287272,False,NONE,-0.78,2.28,0.07,0
2026-08-18,2026-08-18T09:25:16.356163,ZYDUSLIFE,1142.0,1143.6,1125.3,1143.6,3.01,1143.6,34.26,1176.26,1107.74,False,NONE,0.65,1.56,0.04,0
2026-08-18,2026-08-18T09:30:23.662454,360ONE,1176.4,1176.7,1156.0,1158.1,3.52,1158.1,40.11524,1216.5152400000002,1136.28476,False,NONE,-1.7,4.76,-0.09,-1.92
2026-08-18,2026-08-18T09:30:23.662454,ABB,7698.5,7714.5,7672.5,7707.5,3.51,7707.5,277.91585,7976.41585,7420.58415,False,NONE,-0.01,1.6,0.05,0
2026-08-18,2026-08-18T09:30:23.662454,ABCAPITAL,399.4,400.55,395.5,395.75,3.01,395.75,11.86218,411.26218,387.53781999999995,False,NONE,-0.99,2.18,0.36,0
2026-08-18,2026-08-18T09:30:23.662454,ADANIENSOL,1585.1,1601.0,1585.1,1596.5,3.93,1596.5,64.67208,1649.77208,1520.4279199999999,False,NONE,0.59,-1.22,0.12,0
2026-08-18,2026-08-18T09:30:23.662454,ADANIENT,3015.0,3024.8,3014.3,3022.5,3.19,3022.5,98.892,3113.892,2916.108,False,NONE,-0.1,-1.8,-0.03,0
2026-08-18,2026-08-18T09:30:23.662454,ADANIGREEN,1328.0,1331.0,1319.8,1320.0,3.72,1320.0,49.2688,1377.2688,1278.7312,False,NONE,-0.74,0.61,-0.17,2.17
2026-08-18,2026-08-18T09:30:23.662454,ADANIPORTS,1692.2,1692.2,1680.3,1682.6,2.71,1682.6,45.85862,1738.05862,1646.34138,False,NONE,-0.59,3.84,0.07,0
2026-08-18,2026-08-18T09:30:23.662454,ADANIPOWER,203.8,205.53,203.8,204.95,4.04,204.95,8.82454,212.62454000000002,194.97546,False,NONE,0.08,-0.52,-0.19,2.27
2026-08-18,2026-08-18T09:30:23.662454,ALKEM,5415.5,5472.5,5410.0,5466.5,2.78,5466.5,170.04670000000002,5585.5467,5245.4533,False,NONE,0.97,1.99,0.01,4.76
2026-08-18,2026-08-18T09:30:23.662454,AMBER,7297.0,7434.5,7278.5,7370.0,3.45,7370.0,251.0168,7548.0168,7045.9832,False,NONE,0.99,3.96,-0.18,8.62
2026-08-18,2026-08-18T09:30:23.662454,AMBUJACEM,415.0,417.2,414.2,415.0,2.41,415.0,9.544999999999998,424.545,405.455,False,NONE,-0.62,0.99,-0.02,0
2026-08-18,2026-08-18T09:30:23.662454,ANGELONE,290.0,292.4,281.7,285.1,4.32,285.1,10.933,300.933,279.067,False,NONE,-2.8,18.47,2.23,2.13
2026-08-18,2026-08-18T09:30:23.662454,APLAPOLLO,2088.7,2104.1,2088.0,2092.7,2.61,2092.7,51.38201999999999,2140.08202,2037.3179799999998,False,NONE,-0.16,2.67,0.05,-1.43
2026-08-18,2026-08-18T09:30:23.662454,APOLLOHOSP,8812.5,8874.0,8805.5,8867.5,2.16,8867.5,187.70625,9000.20625,8624.79375,False,NONE,0.14,4.5,0.03,0
2026-08-18,2026-08-18T09:30:23.662454,ASHOKLEY,176.21,176.99,175.42,175.95,3.52,175.95,6.431665000000001,182.64166500000002,169.778335,False,NONE,-1.3,4.4,0.71,-1.47
2026-08-18,2026-08-18T09:30:23.662454,ASIANPAINT,2660.1,2674.4,2644.0,2662.3,2.51,2662.3,71.02467,2731.1246699999997,2589.07533,False,NONE,-1.3,-0.62,0.8,-3.28
2026-08-18,2026-08-18T09:30:23.662454,ASTRAL,1542.2,1552.4,1532.0,1533.2,2.74,1533.2,42.87316,1585.0731600000001,1499.32684,False,NONE,-0.84,-2.58,0.16,0
2026-08-18,2026-08-18T09:30:23.662454,AUBANK,1075.5,1079.0,1070.3,1070.8,2.97,1070.8,31.081950000000003,1106.58195,1044.41805,False,NONE,-0.75,1.51,0.01,-2.82
2026-08-18,2026-08-18T09:30:23.662454,AUROPHARMA,1637.9,1645.0,1630.6,1642.6,3,1642.6,49.62837,1687.52837,1588.2716300000002,False,NONE,0.83,0.08,-0.02,1.67
2026-08-18,2026-08-18T09:30:23.662454,AXISBANK,1229.3,1237.5,1227.0,1235.1,2.09,1235.1,26.06116,1255.36116,1203.23884,False,NONE,0.03,0.83,0.18,1.69
2026-08-18,2026-08-18T09:30:23.662454,BAJAJ-AUTO,11769.0,11769.0,11730.0,11763.0,2.51,11763.0,301.2864,12070.2864,11467.7136,False,NONE,0.2,5.97,-0.01,-2.46
2026-08-18,2026-08-18T09:30:23.662454,BAJAJFINSV,2005.0,2023.2,2005.0,2007.6,2.49,2007.6,50.32549999999999,2055.3255,1954.6745,False,NONE,-0.32,2.73,0.0,0
