trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-26,2026-08-26T10:07:41.898679,JINDALSTEL,1163.0,1167.8,1151.0,1166.8,4.9,1166.8,58.3826,1221.3826,1104.6174,False,NONE,0.78,-4.3,0.61,-2.27
2026-08-26,2026-08-26T10:07:41.898679,JIOFIN,246.1,246.7,245.0,245.8,5.65,245.8,14.0277,260.1277,232.07229999999998,False,NONE,0.31,-0.26,0.31,-2.7
2026-08-26,2026-08-26T10:07:41.898679,JSWENERGY,554.95,556.0,547.05,554.55,5.16,554.55,29.578835000000005,584.5288350000001,525.371165,False,NONE,0.93,1.69,0.02,-6.8
2026-08-26,2026-08-26T10:07:41.898679,JSWSTEEL,1330.0,1330.0,1318.0,1320.0,4.71,1320.0,63.440999999999995,1393.441,1266.559,False,NONE,-0.3,-1.63,0.16,3.28
2026-08-26,2026-08-26T10:07:41.898679,JUBLFOOD,515.0,519.75,510.5,512.2,6.14,512.2,33.7325,548.7325,481.2675,False,NONE,1.27,-0.93,1.71,-4.69
2026-08-26,2026-08-26T10:07:41.898679,KALYANKJIL,616.55,618.5,614.4,616.3,8.27,616.3,52.221785,668.7717849999999,564.328215,False,NONE,-0.06,-2.59,0.11,-1.75
2026-08-26,2026-08-26T10:07:41.898679,KAYNES,3960.0,3998.0,3955.0,3983.6,9.4,3983.6,380.952,4340.952,3579.048,False,NONE,0.63,-3.03,0.74,-3.28
2026-08-26,2026-08-26T10:07:41.898679,KEI,5587.2,5593.6,5500.0,5545.2,6.62,5545.2,353.11104,5940.31104,5234.08896,False,NONE,-0.28,4.35,1.97,-0.85
2026-08-26,2026-08-26T10:07:41.898679,KFINTECH,966.95,979.5,958.9,961.7,7.82,961.7,77.93617,1044.88617,889.0138300000001,False,NONE,-0.51,-1.84,1.72,-3.92
2026-08-26,2026-08-26T10:07:41.898679,KOTAKBANK,404.95,412.45,402.65,411.85,3.86,411.85,15.79305,420.74305,389.15695,False,NONE,2.15,-2.05,0.33,-6.58
2026-08-26,2026-08-26T10:07:41.898679,KPITTECH,597.3,599.4,592.65,596.6,6.47,596.6,40.735859999999995,638.03586,556.56414,False,NONE,0.31,-0.08,0.01,-3.33
2026-08-26,2026-08-26T10:07:41.898679,LAURUSLABS,1871.2,1883.6,1861.4,1871.7,5.58,1871.7,104.7872,1975.9872,1766.4128,False,NONE,0.06,0.26,0.13,-3.45
2026-08-26,2026-08-26T10:07:41.898679,LICHSGFIN,511.3,529.6,509.8,527.3,5.09,527.3,24.542399999999997,535.8424,486.7576,False,NONE,3.32,7.17,1.4,-14.04
2026-08-26,2026-08-26T10:07:41.898679,LICI,428.0,431.3,423.35,424.9,4.73,424.9,19.816399999999998,447.8164,408.1836,False,NONE,-0.82,7.04,3.61,0
2026-08-26,2026-08-26T10:07:41.898679,LODHA,1250.0,1268.0,1241.5,1241.5,7.27,1241.5,92.25,1342.25,1157.75,False,NONE,-0.49,-3.77,-0.01,-9.8
2026-08-26,2026-08-26T10:07:41.898679,LT,4138.0,4152.1,4114.9,4119.2,3.76,4119.2,160.9682,4298.9682,3977.0318,False,NONE,-0.48,-1.85,1.6,-10.2
2026-08-26,2026-08-26T10:07:41.898679,LTF,323.0,326.3,322.8,323.8,7.05,323.8,23.611299999999996,346.61129999999997,299.38870000000003,False,NONE,0.89,-3.87,-0.67,0
2026-08-26,2026-08-26T10:07:41.898679,LTM,4530.2,4580.0,4528.4,4565.2,7.15,4565.2,334.78178,4864.98178,4195.41822,False,NONE,0.77,-1.11,-0.28,2.27
2026-08-26,2026-08-26T10:07:41.898679,LUPIN,2198.0,2211.0,2193.0,2198.8,4.5,2198.8,100.8882,2298.8882,2097.1118,False,NONE,0.2,0.16,0.27,-2.94
2026-08-26,2026-08-26T10:07:41.898679,M&M,3449.9,3470.0,3446.0,3457.8,4.4,3457.8,157.31544,3607.21544,3292.5845600000002,False,NONE,0.36,-2.65,0.39,-2.78
2026-08-26,2026-08-26T10:07:41.898679,MAHABANK,83.0,88.0,82.91,85.68,8.58,85.68,,,,False,NONE,-,-,-,-
2026-08-26,2026-08-26T10:07:41.898679,MANAPPURAM,370.0,375.75,367.95,375.4,7.75,375.4,26.085,396.085,343.915,False,NONE,1.78,-2.44,0.11,4.44
2026-08-26,2026-08-26T10:07:41.898679,MANKIND,2407.0,2441.8,2390.7,2434.6,6.88,2434.6,135.99550000000002,2542.9955,2271.0045,False,NONE,1.99,-2.67,1.95,-21.01
2026-08-26,2026-08-26T10:07:41.898679,MARICO,852.0,852.2,845.5,847.5,4.21,847.5,36.635999999999996,888.636,815.364,False,NONE,-0.21,-1.5,0.31,1.52
2026-08-26,2026-08-26T10:07:41.898679,MARUTI,13785.0,13833.0,13743.0,13772.0,4.16,13772.0,588.6195,14373.6195,13196.3805,False,NONE,0.03,-2.52,0.77,-4.48
2026-08-26,2026-08-26T10:07:41.898679,MAXHEALTH,1015.3,1023.5,1008.1,1018.9,5.3,1018.9,51.67876999999999,1066.97877,963.62123,False,NONE,0.17,1.97,0.69,0
2026-08-26,2026-08-26T10:07:41.898679,MAZDOCK,2625.0,2629.9,2591.2,2595.4,6.52,2595.4,172.4625,2797.4625,2452.5375,False,NONE,-0.74,1.48,1.32,-7.58
2026-08-26,2026-08-26T10:07:41.898679,MCX,3320.0,3335.0,3261.0,3300.9,7.27,3300.9,245.34799999999998,3565.348,3074.652,False,NONE,0.1,-0.93,0.53,-4.71
2026-08-26,2026-08-26T10:07:41.898679,MFSL,1605.3,1609.5,1594.6,1597.2,5.74,1597.2,93.58899,1698.88899,1511.71101,False,NONE,-0.16,-1.3,0.11,6.82
2026-08-26,2026-08-26T10:07:41.898679,MIDCPNIFTY,15100.0,15140.0,15048.75,15128.0,2.77,15128.0,434.88,15534.88,14665.12,False,NONE,0.61,-3.98,1.07,1.63
2026-08-26,2026-08-26T10:07:41.898679,MOTHERSON,167.9,167.99,166.81,167.01,5.97,167.01,10.71202,178.61202,157.18798,False,NONE,0.07,-6.55,0.08,-1.69
2026-08-26,2026-08-26T10:07:41.898679,MOTILALOFS,1024.95,1032.2,1019.0,1029.8,6.72,1029.8,71.74650000000001,1096.6965,953.2035000000001,False,NONE,1.11,-5.99,0.2,6.38
2026-08-26,2026-08-26T10:07:41.898679,MPHASIS,2439.0,2463.0,2430.2,2448.0,7.1,2448.0,175.8519,2614.8519,2263.1481,False,NONE,0.89,0.59,0.06,-6.06
2026-08-26,2026-08-26T10:07:41.898679,MUTHOOTFIN,3218.5,3248.3,3209.1,3235.9,6.42,3235.9,211.7773,3430.2773,3006.7227,False,NONE,0.16,0.5,0.92,1.27
2026-08-26,2026-08-26T10:07:41.898679,NAM-INDIA,1234.4,1245.0,1231.1,1244.3,6.86,1244.3,84.92672,1319.32672,1149.4732800000002,False,NONE,0.7,7.89,0.1,-1.25
2026-08-26,2026-08-26T10:07:41.898679,NATIONALUM,398.5,401.85,395.45,400.5,6.8,400.5,27.0183,425.5183,371.4817,False,NONE,0.62,-1.8,-0.47,-2.99
2026-08-26,2026-08-26T10:07:41.898679,NAUKRI,1343.6,1351.8,1340.8,1349.4,6.09,1349.4,73.36055999999999,1416.96056,1270.2394399999998,False,NONE,-0.43,-4.67,0.55,-2.22
2026-08-26,2026-08-26T10:07:41.898679,NBCC,90.0,90.5,89.8,89.91,6.29,89.91,5.751,95.751,84.249,False,NONE,0.6,5.19,0.16,-10.45
2026-08-26,2026-08-26T10:07:41.898679,NESTLEIND,1489.0,1489.0,1473.7,1474.6,4.22,1474.6,62.8358,1551.8358,1426.1642,False,NONE,-0.81,-10.96,0.58,-1.37
2026-08-26,2026-08-26T10:07:41.898679,NHPC,76.67,76.86,76.36,76.64,4.9,76.64,3.718495,80.388495,72.951505,False,NONE,0.62,0.1,-0.15,1.49
2026-08-26,2026-08-26T10:07:41.898679,NIFTY,24540.0,24573.5,24500.0,24540.0,0.87,24540.0,218.40599999999998,24758.406,24321.594,False,NONE,0.28,-2.61,1.36,0
2026-08-26,2026-08-26T10:07:41.898679,NIFTYFPI,1627.85,1627.85,1552.0,1562.1,-,1562.1,,,,False,NONE,-4.04,-,0,-
2026-08-26,2026-08-26T10:07:41.898679,NIFTYNXT50,74780.0,74950.2,74702.2,74875.6,-,74875.6,,,,False,NONE,0.64,-,1.67,-
2026-08-26,2026-08-26T10:07:41.898679,NMDC,86.89,87.47,86.29,87.4,5.78,87.4,4.674682,91.564682,82.215318,False,NONE,1.35,1.18,0.12,-1.43
2026-08-26,2026-08-26T10:07:41.898679,NTPC,338.1,342.9,337.8,341.2,4,341.2,13.253520000000002,351.35352,324.84648000000004,False,NONE,1.26,-1.44,-0.06,1.43
2026-08-26,2026-08-26T10:07:41.898679,NYKAA,336.6,339.0,335.8,337.25,5.91,337.25,18.71496,355.31496000000004,317.88504,False,NONE,0.09,9.39,-0.11,-37.29
2026-08-26,2026-08-26T10:07:41.898679,OBEROIRLTY,1903.9,1910.0,1897.1,1904.0,6.07,1904.0,118.80336000000001,2022.7033600000002,1785.09664,False,NONE,0.68,-0.92,0.14,0
2026-08-26,2026-08-26T10:07:41.898679,OFSS,11716.0,12092.0,11711.0,12078.0,7.59,12078.0,909.1616,12625.1616,10806.8384,False,NONE,3.43,4.41,1.22,10.53
2026-08-26,2026-08-26T10:07:41.898679,OIL,464.0,469.0,459.05,466.1,5.59,466.1,25.3808,489.3808,438.6192,False,NONE,-0.18,-12.46,-0.23,16.07
2026-08-26,2026-08-26T10:07:41.898679,ONGC,234.57,234.58,231.3,232.89,4.4,232.89,10.977875999999998,245.547876,223.59212399999998,False,NONE,-0.92,-0.61,2.04,-7.41
2026-08-26,2026-08-26T10:07:41.898679,PAGEIND,35810.0,35855.0,35655.0,35720.0,5.79,35720.0,2102.047,37912.047,33707.953,False,NONE,-0.11,0.77,0.05,0
2026-08-26,2026-08-26T10:07:41.898679,PATANJALI,351.85,353.6,350.75,352.0,6.47,352.0,23.257285000000003,375.10728500000005,328.592715,False,NONE,-0.07,1.22,1.14,5
2026-08-26,2026-08-26T10:07:41.898679,PAYTM,1715.0,1740.0,1714.9,1735.6,7.34,1735.6,131.54049999999998,1846.5405,1583.4595,False,NONE,1.12,-4.34,1.27,2.9
2026-08-26,2026-08-26T10:07:41.898679,PERSISTENT,5690.0,5740.0,5650.0,5720.0,6.89,5720.0,398.3,6088.3,5291.7,False,NONE,0.83,-,0.48,0
2026-08-26,2026-08-26T10:07:41.898679,PETRONET,293.6,296.95,293.55,296.7,4.37,296.7,14.621280000000002,308.22128000000004,278.97872,False,NONE,1.12,-3.3,0.03,-2.99
2026-08-26,2026-08-26T10:07:41.898679,PFC,365.85,367.3,364.2,366.25,4.84,366.25,17.414460000000002,383.26446000000004,348.43554,False,NONE,0.47,-0.91,-0.11,-2.56
2026-08-26,2026-08-26T10:07:41.898679,PGEL,598.0,604.75,594.75,598.5,7.22,598.5,44.551,642.551,553.449,False,NONE,-0.28,-2.38,2.13,-14.81
2026-08-26,2026-08-26T10:07:41.898679,PHOENIXLTD,1955.0,1959.6,1931.7,1947.8,5.85,1947.8,112.21700000000001,2067.217,1842.783,False,NONE,0.19,2.15,0.11,-1.32
2026-08-26,2026-08-26T10:07:41.898679,PIDILITIND,1669.0,1678.9,1657.5,1670.0,4.34,1670.0,73.1022,1742.1022,1595.8978,False,NONE,0.43,-8.15,0.89,0
2026-08-26,2026-08-26T10:07:41.898679,PIIND,2487.8,2515.5,2485.5,2514.6,5.73,2514.6,148.0241,2635.8241000000003,2339.7759,False,NONE,1.08,-2.01,0.37,-2.91
2026-08-26,2026-08-26T10:07:41.898679,PNB,117.5,118.9,117.38,118.23,4.91,118.23,6.30975,123.80975,111.19025,False,NONE,1.16,-0.05,0.05,-1.15
2026-08-26,2026-08-26T10:07:41.898679,PNBHOUSING,1196.9,1219.5,1191.9,1198.2,6.49,1198.2,78.39695,1275.2969500000002,1118.50305,False,NONE,0.88,4.6,2.62,-22.06
2026-08-26,2026-08-26T10:07:41.898679,POLICYBZR,1800.9,1881.6,1800.9,1881.0,6.96,1881.0,130.02498,1930.92498,1670.8750200000002,False,NONE,3.99,0.6,1.74,-4.62
2026-08-26,2026-08-26T10:07:41.898679,POLYCAB,9149.0,9175.0,9055.0,9135.0,5.13,9135.0,478.4927,9627.4927,8670.5073,False,NONE,0.07,-1.59,0.99,-11.11
2026-08-26,2026-08-26T10:07:41.898679,POWERGRID,271.1,272.85,270.85,272.4,4.06,272.4,10.92533,282.02533,260.17467000000005,False,NONE,0.15,-2.59,0.39,-3.61
2026-08-26,2026-08-26T10:07:41.898679,POWERINDIA,33590.0,33760.0,33385.0,33725.0,7.27,33725.0,2579.712,36169.712,31010.288,False,NONE,0.91,-1.68,-0.18,-3.03
2026-08-26,2026-08-26T10:07:41.898679,PREMIERENE,1040.1,1043.5,1021.3,1022.0,6.92,1022.0,72.59898,1112.69898,967.5010199999999,False,NONE,-1.71,5.71,2.97,6.67
2026-08-26,2026-08-26T10:07:41.898679,PRESTIGE,1625.0,1652.7,1625.0,1646.5,8.03,1646.5,129.675,1754.675,1495.325,False,NONE,1.44,-4.61,-0.35,-1.32
2026-08-26,2026-08-26T10:07:41.898679,RADICO,4714.6,4714.6,4634.8,4634.8,5.67,4634.8,264.0176,4978.6176000000005,4450.5824,False,NONE,-0.9,13.73,-0.14,6.9
2026-08-26,2026-08-26T10:07:41.898679,RBLBANK,385.15,388.0,385.15,387.3,5.78,387.3,22.184639999999998,407.33464,362.96536,False,NONE,0.23,0.21,-0.21,-8.06
2026-08-26,2026-08-26T10:07:41.898679,RECLTD,326.8,331.1,326.8,330.35,4.89,330.35,16.1766,342.9766,310.6234,False,NONE,0.62,0.05,0.06,-1.03
2026-08-26,2026-08-26T10:07:41.898679,RELIANCE,1321.8,1326.0,1317.5,1325.0,4.19,1325.0,54.59034,1376.39034,1267.20966,False,NONE,0.24,2.21,0.47,-7.14
2026-08-26,2026-08-26T10:07:41.898679,RVNL,221.19,224.65,221.18,223.83,6.48,223.83,14.642778,235.832778,206.547222,False,NONE,1.66,-2.03,-1.14,3.41
2026-08-26,2026-08-26T10:07:41.898679,SAGILITY,44.0,46.44,43.88,45.1,10.08,45.1,,,,False,NONE,-,-,-,-
2026-08-26,2026-08-26T10:07:41.898679,SAIL,187.0,187.98,184.27,185.18,7.49,185.18,14.3429,201.3429,172.6571,False,NONE,-0.81,-5.76,0.63,1.08
2026-08-26,2026-08-26T10:07:41.898679,SBICARD,656.95,667.8,651.1,661.6,5.62,661.6,37.906015,694.8560150000001,619.043985,False,NONE,1.25,-,0.33,-3.8
2026-08-26,2026-08-26T10:07:41.898679,SBILIFE,1780.9,1798.8,1778.1,1785.9,4.69,1785.9,82.98994,1863.88994,1697.9100600000002,False,NONE,0.57,-0.88,1.21,2.17
2026-08-26,2026-08-26T10:07:41.898679,SBIN,1058.2,1070.0,1057.6,1064.4,4.04,1064.4,42.328,1100.528,1015.8720000000001,False,NONE,1.19,-0.18,0.49,-3.61
2026-08-26,2026-08-26T10:07:41.898679,SENSEX,78021.0,78080.0,77944.6,78030.0,0.49,78030.0,405.7092,78426.7092,77615.2908,False,NONE,0.13,4.17,-6.06,-4.9
2026-08-26,2026-08-26T10:07:41.898679,SHREECEM,24715.0,25300.0,24680.0,25250.0,5.88,25250.0,1018.258,25733.258,23696.742,False,NONE,2.33,11.04,-0.41,-17.46
2026-08-26,2026-08-26T10:07:41.898679,SHRIRAMFIN,1145.1,1145.1,1108.2,1139.0,5.92,1139.0,70.30913999999999,1215.40914,1074.7908599999998,False,NONE,-0.91,3.77,3.37,7.81
2026-08-26,2026-08-26T10:07:41.898679,SIEMENS,4085.0,4102.5,4065.0,4084.0,6.94,4084.0,293.303,4378.303,3791.697,False,NONE,-0.24,0.5,1.18,-5.36
2026-08-26,2026-08-26T10:07:41.898679,SOLARINDS,19967.0,20098.0,19913.0,20093.0,6.53,20093.0,1379.7197,21346.7197,18587.2803,False,NONE,0.87,-2.02,0.16,3.17
2026-08-26,2026-08-26T10:07:41.898679,SONACOMS,816.25,817.3,804.45,806.95,6.15,806.95,56.729375,872.979375,759.520625,False,NONE,-0.99,-5.65,1.1,-7.69
2026-08-26,2026-08-26T10:07:41.898679,SRF,2587.0,2593.5,2580.2,2587.8,4.62,2587.8,119.7781,2706.7781,2467.2219,False,NONE,0.03,-1.35,0.17,-1.12
2026-08-26,2026-08-26T10:07:41.898679,SUNPHARMA,1932.4,1932.4,1912.5,1926.6,3.57,1926.6,72.27176,2004.6717600000002,1860.12824,False,NONE,0.02,-2.47,0.15,1.54
2026-08-26,2026-08-26T10:07:41.898679,SUPREMEIND,3590.0,3610.2,3572.7,3595.1,5.77,3595.1,207.143,3797.143,3382.857,False,NONE,0.24,2.7,1.81,-9.09
2026-08-26,2026-08-26T10:07:41.898679,SUZLON,47.2,47.7,47.15,47.43,7.2,47.43,3.4361600000000005,50.636160000000004,43.76384,False,NONE,1.02,-1.58,-0.11,1.72
2026-08-26,2026-08-26T10:07:41.898679,SWIGGY,289.6,294.4,288.7,292.65,7.92,292.65,23.71824,313.31824,265.88176000000004,False,NONE,1.63,-5.86,1.01,4.69
2026-08-26,2026-08-26T10:07:41.898679,TATACONSUM,1069.1,1069.7,1060.1,1063.4,4.81,1063.4,51.85135,1120.9513499999998,1017.2486499999999,False,NONE,-0.41,-0.51,0.2,-5.5
2026-08-26,2026-08-26T10:07:41.898679,TATAELXSI,3673.5,3706.0,3668.4,3692.0,6.51,3692.0,243.92039999999997,3917.4204,3429.5796,False,NONE,0.44,-3.38,0.15,2.86
2026-08-26,2026-08-26T10:07:41.898679,TATAPOWER,375.0,379.2,374.7,377.2,4.11,377.2,15.224999999999998,390.225,359.775,False,NONE,0.87,-0.42,-0.53,3.3
2026-08-26,2026-08-26T10:07:41.898679,TATASTEEL,186.5,187.92,185.11,187.32,5.1,187.32,9.8099,196.3099,176.6901,False,NONE,0.61,-3.27,0.59,-1.16
2026-08-26,2026-08-26T10:07:41.898679,TCS,2317.0,2319.8,2305.0,2309.1,5.63,2309.1,132.5324,2449.5324,2184.4676,False,NONE,0.33,-3.45,0.09,0
2026-08-26,2026-08-26T10:07:41.898679,TECHM,1613.0,1623.8,1601.9,1605.2,5.47,1605.2,90.32799999999999,1703.328,1522.672,False,NONE,0.04,-2.14,-0.03,-6.1
2026-08-26,2026-08-26T10:07:41.898679,TIINDIA,2880.1,2954.2,2880.1,2907.0,7.27,2907.0,211.97536,3092.07536,2668.12464,False,NONE,0.19,0.85,0.87,-3.77
2026-08-26,2026-08-26T10:07:41.898679,TITAN,5161.0,5172.3,5126.6,5132.3,3.71,5132.3,194.05360000000002,5355.0536,4966.9464,False,NONE,-0.42,-4.73,0.65,-3.85
2026-08-26,2026-08-26T10:07:41.898679,TMPV,318.0,318.9,316.5,317.9,5.57,317.9,17.998800000000003,335.9988,300.0012,False,NONE,0.32,-1.69,0.38,-3.53
2026-08-26,2026-08-26T10:07:41.898679,TORNTPHARM,4964.0,4964.0,4918.5,4938.0,4.57,4938.0,243.7324,5207.7324,4720.2676,False,NONE,-0.18,-4.24,0.2,-1.41
2026-08-26,2026-08-26T10:07:41.898679,TRENT,2974.9,2974.9,2947.9,2956.0,5.52,2956.0,163.91699,3138.8169900000003,2810.98301,False,NONE,0.02,-2.12,0.07,-9.21
2026-08-26,2026-08-26T10:07:41.898679,TVSMOTOR,4473.3,4479.5,4446.3,4468.1,5.25,4468.1,239.76888000000002,4713.06888,4233.531120000001,False,NONE,0.49,-3.38,0.39,1.72
2026-08-26,2026-08-26T10:07:41.898679,ULTRACEMCO,11713.0,11820.0,11711.0,11794.0,4.97,11794.0,510.6868,12223.6868,11202.3132,False,NONE,0.97,0.65,0.81,21.43
2026-08-26,2026-08-26T10:07:41.898679,UNIONBANK,189.93,193.63,189.81,191.22,5.82,191.22,11.946597000000002,201.876597,177.983403,False,NONE,1.45,0.89,0.46,-11.43
2026-08-26,2026-08-26T10:07:41.898679,UNITDSPR,1563.0,1563.0,1542.2,1542.9,4.6,1542.9,71.898,1634.898,1491.102,False,NONE,-0.94,2.11,0.21,0
2026-08-26,2026-08-26T10:07:41.898679,UNOMINDA,1253.9,1278.9,1253.9,1271.2,7.45,1271.2,79.87343000000001,1333.7734300000002,1174.02657,False,NONE,1.61,3.73,1.15,1.32
2026-08-26,2026-08-26T10:07:41.898679,UPL,587.5,588.55,582.5,587.5,5.24,587.5,30.25625,617.75625,557.24375,False,NONE,0.15,-3.35,0.89,0
2026-08-26,2026-08-26T10:07:41.898679,VBL,449.0,449.0,428.15,431.45,5.95,431.45,27.4788,476.4788,421.5212,False,NONE,-1.94,9.53,8.71,-7.84
2026-08-26,2026-08-26T10:07:41.898679,VEDL,277.85,284.65,275.5,283.95,6.78,283.95,18.643735000000003,296.493735,259.20626500000003,False,NONE,2.6,3.79,2.94,4.55
2026-08-26,2026-08-26T10:07:41.898679,VMM,112.0,112.3,111.0,111.94,7.26,111.94,8.2992,120.2992,103.7008,False,NONE,0.03,-7.23,-0.06,12.77
2026-08-26,2026-08-26T10:07:41.898679,VOLTAS,1250.1,1250.3,1231.2,1242.4,6.23,1242.4,78.50628,1328.60628,1171.5937199999998,False,NONE,-0.69,-0.85,1.87,-5.75
2026-08-26,2026-08-26T10:07:41.898679,WAAREEENER,2654.0,2673.0,2651.0,2665.4,6.17,2665.4,164.01719999999997,2818.0172,2489.9828,False,NONE,0.29,2.15,0.02,0
2026-08-26,2026-08-26T10:07:41.898679,WIPRO,179.55,180.05,178.9,179.39,5.04,179.39,9.139095,188.689095,170.410905,False,NONE,0.23,-5.16,0.29,-4.44
2026-08-26,2026-08-26T10:07:41.898679,YESBANK,22.74,22.89,22.74,22.83,4.68,22.83,1.11426,23.85426,21.625739999999997,False,NONE,0.79,-2.06,0.25,-2.86
2026-08-26,2026-08-26T10:07:41.898679,ZYDUSLIFE,1133.5,1138.0,1124.9,1138.0,5.32,1138.0,64.94955,1198.44955,1068.55045,False,NONE,0.95,-5.15,1.79,-6.94
2026-08-26,2026-08-26T10:12:49.565096,360ONE,1219.0,1226.0,1212.4,1219.4,6.7,1219.4,77.4065,1296.4065,1141.5935,False,NONE,0.59,-5.96,0.77,-4.29
2026-08-26,2026-08-26T10:12:49.565096,ABB,7705.0,7736.5,7650.0,7669.0,6.06,7669.0,459.9885,8164.9885,7245.0115,False,NONE,-0.29,0.2,0.69,-11.49
2026-08-26,2026-08-26T10:12:49.565096,ABCAPITAL,411.5,418.8,411.5,416.55,5.75,416.55,24.648850000000003,436.14885,386.85115,False,NONE,1.4,-4.69,-0.8,2.5
2026-08-26,2026-08-26T10:12:49.565096,ADANIENSOL,1614.9,1643.7,1595.6,1621.5,6.82,1621.5,111.10512,1726.00512,1503.7948800000001,False,NONE,1.77,3.83,0.85,6.9
2026-08-26,2026-08-26T10:12:49.565096,ADANIENT,3128.4,3181.0,3110.0,3146.0,5.53,3146.0,176.75460000000004,3305.1546000000003,2951.6454,False,NONE,0.85,-2.2,0.29,-7.89
2026-08-26,2026-08-26T10:12:49.565096,ADANIGREEN,1348.0,1356.0,1335.2,1337.5,7.02,1337.5,94.89920000000001,1442.8992,1253.1008,False,NONE,-0.28,3.53,1.68,1.23
2026-08-26,2026-08-26T10:12:49.565096,ADANIPORTS,1719.9,1728.0,1711.2,1711.3,4.6,1711.3,79.63137,1799.5313700000002,1640.26863,False,NONE,0.2,-1.36,0.73,-1.16
2026-08-26,2026-08-26T10:12:49.565096,ADANIPOWER,209.2,215.3,208.0,212.4,6.99,212.4,13.93272,223.13271999999998,195.26728,False,NONE,1.88,4.56,1.48,-20.21
2026-08-26,2026-08-26T10:12:49.565096,ALKEM,5382.0,5408.5,5358.0,5392.5,5.09,5392.5,268.0236,5650.0236,5113.9764,False,NONE,0.44,-6.22,0.01,-5.08
2026-08-26,2026-08-26T10:12:49.565096,AMBER,7503.0,7507.5,7456.0,7469.0,6.26,7469.0,467.43690000000004,7970.4369,7035.5631,False,NONE,-0.45,1.59,0.17,-7.25
2026-08-26,2026-08-26T10:12:49.565096,AMBUJACEM,418.0,421.8,414.75,419.65,4.59,419.65,18.9354,436.9354,399.0646,False,NONE,1.16,-1.51,-0.2,-6.9
2026-08-26,2026-08-26T10:12:49.565096,ANGELONE,304.0,306.0,300.5,302.85,7.56,302.85,24.5024,328.5024,279.4976,False,NONE,0,-1.76,1.31,-4.26
2026-08-26,2026-08-26T10:12:49.565096,APLAPOLLO,2146.5,2146.5,2130.0,2136.5,4.87,2136.5,101.10015,2247.60015,2045.39985,False,NONE,-0.76,-3.17,0.63,0
2026-08-26,2026-08-26T10:12:49.565096,APOLLOHOSP,8858.0,8888.0,8825.0,8852.5,4.06,8852.5,370.26439999999997,9228.2644,8487.7356,False,NONE,-0.45,1.47,0.34,4.05
2026-08-26,2026-08-26T10:12:49.565096,ASHOKLEY,176.95,179.5,176.81,178.0,5.93,178.0,10.935509999999999,187.88550999999998,166.01449,False,NONE,1.18,-3.5,0.98,-8.51
2026-08-26,2026-08-26T10:12:49.565096,ASIANPAINT,2679.0,2695.1,2674.8,2674.8,4.49,2674.8,123.234,2802.234,2555.766,False,NONE,0.64,-4.02,0.89,-6.67
2026-08-26,2026-08-26T10:12:49.565096,ASTRAL,1522.3,1522.3,1503.1,1517.4,5.4,1517.4,87.07555999999998,1609.37556,1435.22444,False,NONE,-0.07,-3.41,0.97,-3.23
2026-08-26,2026-08-26T10:12:49.565096,ATHERENERG,1455.0,1498.0,1455.0,1488.1,9.56,1488.1,,,,False,NONE,-,-,-,-
2026-08-26,2026-08-26T10:12:49.565096,AUBANK,1134.0,1136.6,1129.5,1130.7,5.1,1130.7,59.4216,1193.4216,1074.5784,False,NONE,-0.27,-7.57,0.33,-1.52
2026-08-26,2026-08-26T10:12:49.565096,AUROPHARMA,1629.9,1648.0,1619.4,1647.9,5.22,1647.9,88.99254,1718.89254,1540.9074600000001,False,NONE,1.23,-3.7,0.33,1.25
2026-08-26,2026-08-26T10:12:49.565096,AXISBANK,1247.9,1257.2,1246.0,1252.9,3.8,1252.9,50.16558,1298.0655800000002,1197.73442,False,NONE,0.85,-7.67,0.31,2.41
2026-08-26,2026-08-26T10:12:49.565096,BAJAJ-AUTO,11944.0,12010.0,11885.0,11995.0,4.18,11995.0,514.7864,12458.7864,11429.2136,False,NONE,0.37,-4.41,0.88,-8.49
2026-08-26,2026-08-26T10:12:49.565096,BAJAJFINSV,2026.6,2040.0,2026.6,2033.4,4.2,2033.4,90.1837,2116.7837,1936.4162999999999,False,NONE,0.74,-5.36,0.58,2.41
2026-08-26,2026-08-26T10:12:49.565096,BAJAJHLDNG,11197.0,11477.0,11197.0,11450.0,6.67,11450.0,650.5456999999999,11847.5457,10546.4543,False,NONE,1.61,-1.3,0.03,-7.89
2026-08-26,2026-08-26T10:12:49.565096,BAJFINANCE,1093.0,1103.4,1091.9,1096.3,4.58,1096.3,50.3873,1143.3873,1042.6127,False,NONE,0.38,-3.51,0.3,-2.99
2026-08-26,2026-08-26T10:12:49.565096,BANDHANBNK,175.6,176.76,174.81,176.2,6.87,176.2,12.71344,188.31343999999999,162.88656,False,NONE,1.04,-9.38,0.41,-8.89
2026-08-26,2026-08-26T10:12:49.565096,BANKBARODA,243.5,247.28,243.5,245.65,4.91,245.65,12.29675,255.79675,231.20325,False,NONE,1.04,-2.05,-0.39,-1.89
2026-08-26,2026-08-26T10:12:49.565096,BANKEX,65100.9,65234.45,65100.9,65176.65,0.64,65176.65,455.7063,65556.6063,64645.1937,False,NONE,0,-2.13,0,41.18
