trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-20,2026-08-20T09:56:11.955507,GLENMARK,2280.0,2287.7,2254.0,2274.4,2.09,2274.4,52.668,2332.668,2227.332,False,NONE,0.88,4.24,0.34,0
2026-08-20,2026-08-20T09:56:11.955507,GMRAIRPORT,103.09,103.23,101.7,101.76,2.25,101.76,2.845284,105.93528400000001,100.244716,False,NONE,-0.4,-2.29,0.06,-1.79
2026-08-20,2026-08-20T09:56:11.955507,GODFRYPHLP,2111.8,2145.0,2111.8,2140.2,3.18,2140.2,64.19872000000001,2175.99872,2047.60128,False,NONE,1.02,6.01,-0.72,-6.98
2026-08-20,2026-08-20T09:56:11.955507,GODREJCP,936.0,939.8,934.8,938.2,1.95,938.2,19.0944,955.0944,916.9056,False,NONE,0.73,1.35,-0.17,3.23
2026-08-20,2026-08-20T09:56:11.955507,GODREJPROP,2013.7,2025.0,2011.0,2014.7,2.61,2014.7,63.431549999999994,2077.13155,1950.26845,False,NONE,0.53,-0.51,-0.23,0
2026-08-20,2026-08-20T09:56:11.955507,GRASIM,3266.1,3282.5,3261.1,3276.4,1.8,3276.4,60.74946,3326.84946,3205.35054,False,NONE,0.55,-3.8,-1.12,0
2026-08-20,2026-08-20T09:56:11.955507,GVT&D,4159.4,4159.7,4065.5,4075.2,2.98,4075.2,124.78199999999998,4284.182,4034.6179999999995,False,NONE,-0.72,11.26,0.42,-5.26
2026-08-20,2026-08-20T09:56:11.955507,HAL,5048.0,5050.0,5003.9,5014.7,2.13,5014.7,112.57039999999999,5160.5704,4935.4296,False,NONE,0.11,-0.98,0.45,0
2026-08-20,2026-08-20T09:56:11.955507,HAVELLS,1276.0,1284.5,1276.0,1278.8,2.07,1278.8,26.796,1302.796,1249.204,False,NONE,0.31,2.62,-0.53,2.27
2026-08-20,2026-08-20T09:56:11.955507,HCLTECH,1341.7,1348.8,1325.4,1337.5,2.3,1337.5,31.79829,1373.49829,1309.90171,False,NONE,1.11,0.59,-1.82,5.88
2026-08-20,2026-08-20T09:56:11.955507,HDFCAMC,2559.9,2572.2,2552.8,2558.3,2.21,2558.3,59.64567,2619.54567,2500.25433,False,NONE,0.7,-3.84,0.42,2.67
2026-08-20,2026-08-20T09:56:11.955507,HDFCBANK,726.0,729.4,726.0,728.0,1.59,728.0,12.051599999999999,738.0516,713.9484,False,NONE,0.8,0.73,-0.27,-1.89
2026-08-20,2026-08-20T09:56:11.955507,HDFCLIFE,538.6,539.85,536.3,538.15,1.87,538.15,10.287260000000002,548.88726,528.3127400000001,False,NONE,0.49,-1.58,-0.8,1.85
2026-08-20,2026-08-20T09:56:11.955507,HEROMOTOCO,5735.0,5746.5,5677.0,5700.5,2.03,5700.5,114.7,5849.7,5620.3,False,NONE,0.07,7.33,0.74,-7.23
2026-08-20,2026-08-20T09:56:11.955507,HINDALCO,1042.0,1047.2,1013.55,1018.2,2.32,1018.2,21.7778,1063.7778,1020.2222,True,DOWN,-1.76,15.39,1.26,-9.37
2026-08-20,2026-08-20T09:56:11.955507,HINDPETRO,367.9,367.9,364.8,367.2,2.33,367.2,9.34466,377.24465999999995,358.55534,False,NONE,0.29,-4.4,-4.62,-8.06
2026-08-20,2026-08-20T09:56:11.955507,HINDUNILVR,2021.0,2041.0,2019.3,2036.6,1.59,2036.6,32.133900000000004,2053.1339,1988.8661,False,NONE,1.02,-1.61,-0.7,1.82
2026-08-20,2026-08-20T09:56:11.955507,HINDZINC,571.45,574.0,567.4,568.0,2.9,568.0,17.829240000000002,589.2792400000001,553.62076,False,NONE,1.97,16.42,1.32,-3.64
2026-08-20,2026-08-20T09:56:11.955507,HYUNDAI,2191.0,2209.9,2187.1,2203.8,2.44,2203.8,54.336800000000004,2245.3368,2136.6632,False,NONE,0.92,5.44,0.92,-2.33
2026-08-20,2026-08-20T09:56:11.955507,ICICIBANK,1411.0,1414.4,1407.5,1414.3,1.41,1414.3,20.1773,1431.1773,1390.8227,False,NONE,0.79,-4.75,0.41,1.69
2026-08-20,2026-08-20T09:56:11.955507,ICICIGI,1620.7,1636.5,1615.2,1628.1,1.87,1628.1,34.35884000000001,1655.0588400000001,1586.34116,False,NONE,0.71,-1.53,-1.16,4.92
2026-08-20,2026-08-20T09:56:11.955507,ICICIPRULI,502.7,503.5,500.0,500.7,1.88,500.7,11.712909999999999,514.41291,490.98708999999997,False,NONE,0.21,-5.34,-3.07,0
2026-08-20,2026-08-20T09:56:11.955507,IDEA,14.16,14.19,14.01,14.02,2.14,14.02,0.380904,14.540904,13.779096000000001,False,NONE,-0.21,-15.54,-0.34,0
2026-08-20,2026-08-20T09:56:11.955507,IDFCFIRSTB,86.19,86.24,85.8,86.08,1.9,86.08,1.706562,87.896562,84.48343799999999,False,NONE,0.49,1.66,-0.45,1.33
2026-08-20,2026-08-20T09:56:11.955507,IEX,123.2,125.01,122.59,122.97,2.29,122.97,2.9444800000000004,126.14448,120.25552,False,NONE,-0.73,1.28,-0.23,1.79
2026-08-20,2026-08-20T09:56:11.955507,INDHOTEL,727.1,732.5,727.0,732.35,1.95,732.35,16.50517,743.60517,710.59483,False,NONE,1.2,16.68,1.22,-2.99
2026-08-20,2026-08-20T09:56:11.955507,INDIANB,874.8,881.55,874.8,879.8,2.47,879.8,22.56984,897.36984,852.23016,False,NONE,1.02,4.37,-0.29,1.45
2026-08-20,2026-08-20T09:56:11.955507,INDIGO,5260.0,5260.0,5187.0,5189.5,2.16,5189.5,114.142,5374.142,5145.858,False,NONE,-0.15,-3.35,0.55,-3.17
2026-08-20,2026-08-20T09:56:11.955507,INDUSINDBK,1002.0,1014.3,1002.0,1010.6,1.99,1010.6,20.941799999999997,1022.9418,981.0582,False,NONE,0.04,3.17,-0.02,0
2026-08-20,2026-08-20T09:56:11.955507,INDUSTOWER,373.85,375.0,368.45,369.8,2.46,369.8,10.056565,383.906565,363.79343500000004,False,NONE,-0.75,1.51,0.36,-3.33
2026-08-20,2026-08-20T09:56:11.955507,INFY,1143.0,1148.0,1136.9,1143.7,2.06,1143.7,24.003,1167.003,1118.997,False,NONE,1.73,-9.22,0.3,2.63
2026-08-20,2026-08-20T09:56:11.955507,INOXWIND,74.49,75.22,73.96,74.69,3.08,74.69,2.733783,77.223783,71.75621699999999,False,NONE,0.96,-2.65,-1.25,0
2026-08-20,2026-08-20T09:56:11.955507,IOC,137.0,137.05,135.2,135.57,2.46,135.57,2.8632999999999997,139.8633,134.1367,False,NONE,-0.64,0.91,0.92,-1.25
2026-08-20,2026-08-20T09:56:11.955507,IREDA,113.98,114.49,113.77,113.83,2.6,113.83,2.90649,116.88649000000001,111.07351,False,NONE,0.41,1.95,-3.08,0
2026-08-20,2026-08-20T09:56:11.955507,IRFC,85.0,86.11,84.75,85.73,2.4,85.73,2.0145,87.0145,82.9855,False,NONE,0.82,6.48,-2.37,2.08
2026-08-20,2026-08-20T09:56:11.955507,ITC,267.5,268.5,267.0,267.9,1.68,267.9,4.708,272.208,262.792,False,NONE,0.56,-3.72,-0.55,2.08
2026-08-20,2026-08-20T09:56:11.955507,JINDALSTEL,1123.9,1123.9,1113.7,1115.8,2.08,1115.8,22.59039,1146.4903900000002,1101.30961,False,NONE,0.22,2.4,-0.14,-4.11
2026-08-20,2026-08-20T09:56:11.955507,JIOFIN,243.95,245.0,243.85,244.35,2.19,244.35,5.732825,249.68282499999998,238.217175,False,NONE,0.62,-4.25,-1.56,0
2026-08-20,2026-08-20T09:56:11.955507,JSWENERGY,546.0,547.1,543.25,544.5,1.85,544.5,11.5752,557.5752,534.4248,False,NONE,0.17,1.11,-1.2,0
2026-08-20,2026-08-20T09:56:11.955507,JSWSTEEL,1290.0,1293.9,1280.5,1282.1,1.9,1282.1,27.218999999999998,1317.219,1262.781,False,NONE,0.15,-4.03,0.31,-1.3
2026-08-20,2026-08-20T09:56:11.955507,JUBLFOOD,503.15,505.65,500.5,501.0,2.43,501.0,12.27686,515.42686,490.87314,False,NONE,0.06,7.41,-0.15,6.25
2026-08-20,2026-08-20T09:56:11.955507,KALYANKJIL,599.1,603.2,595.3,596.8,3.44,596.8,21.44778,620.54778,577.65222,False,NONE,-0.07,1.64,-0.19,-1.54
2026-08-20,2026-08-20T09:56:11.955507,KAYNES,3849.9,3908.0,3812.6,3862.6,3.77,3862.6,147.83616,3997.73616,3702.0638400000003,False,NONE,0.63,-0.63,-1.99,0
2026-08-20,2026-08-20T09:56:11.955507,KEI,5716.7,5786.8,5706.5,5734.7,2.34,5734.7,135.48579,5852.1857899999995,5581.21421,False,NONE,0.49,2.88,-1.72,1.25
2026-08-20,2026-08-20T09:56:11.955507,KFINTECH,950.0,962.95,932.1,959.9,2.94,959.9,29.45,979.45,920.55,False,NONE,1.47,9.75,4.21,-6
2026-08-20,2026-08-20T09:56:11.955507,KOTAKBANK,394.0,396.25,393.55,395.3,1.57,395.3,6.264600000000001,400.2646,387.7354,False,NONE,0.88,-7.39,-0.11,1.54
2026-08-20,2026-08-20T09:56:11.955507,KPITTECH,593.8,602.5,592.75,596.6,2.9,596.6,18.407799999999998,612.2077999999999,575.3922,False,NONE,0.97,4.16,-2.06,-2.44
2026-08-20,2026-08-20T09:56:11.955507,LAURUSLABS,1810.0,1829.6,1809.9,1817.4,1.95,1817.4,36.742999999999995,1846.743,1773.257,False,NONE,0.63,4.53,-3.16,-2.47
2026-08-20,2026-08-20T09:56:11.955507,LICHSGFIN,490.7,491.7,489.5,490.3,1.65,490.3,8.341899999999999,499.0419,482.3581,False,NONE,0.18,3.04,-1.35,-1.37
2026-08-20,2026-08-20T09:56:11.955507,LICI,416.45,417.9,413.6,416.9,2.05,416.9,10.16138,426.61138,406.28862,False,NONE,0.9,-1.12,-1.44,0
2026-08-20,2026-08-20T09:56:11.955507,LODHA,1219.0,1230.5,1217.9,1226.6,2.95,1226.6,35.1072,1254.1072,1183.8928,False,NONE,1.32,6.9,-3.36,5
2026-08-20,2026-08-20T09:56:11.955507,LT,4051.1,4080.0,4044.3,4059.0,1.52,4059.0,63.197160000000004,4114.29716,3987.9028399999997,False,NONE,0.69,-4.28,-0.96,3.08
2026-08-20,2026-08-20T09:56:11.955507,LTF,318.4,321.0,316.65,318.55,2.85,318.55,9.074399999999999,327.4744,309.32559999999995,False,NONE,0.84,-1.58,-0.01,1.49
2026-08-20,2026-08-20T09:56:11.955507,LTM,4551.0,4648.0,4549.9,4614.3,2.99,4614.3,141.99120000000002,4692.9912,4409.0088,False,NONE,1.38,-0.1,-0.12,8.16
2026-08-20,2026-08-20T09:56:11.955507,LUPIN,2238.3,2238.5,2227.1,2232.2,1.55,2232.2,36.03663,2274.3366300000002,2202.26337,False,NONE,0.38,-6.18,-1.29,2.27
2026-08-20,2026-08-20T09:56:11.955507,M&M,3433.0,3433.0,3406.8,3419.1,1.78,3419.1,62.1373,3495.1373,3370.8627,False,NONE,-0.03,0.44,0.52,-1.47
2026-08-20,2026-08-20T09:56:11.955507,MANAPPURAM,347.0,351.2,346.2,348.0,2.55,348.0,19.015600000000003,366.0156,327.9844,False,NONE,1.31,21.01,-0.15,1.92
2026-08-20,2026-08-20T09:56:11.955507,MANKIND,2397.2,2407.2,2392.2,2403.4,2.1,2403.4,53.457559999999994,2450.6575599999996,2343.74244,False,NONE,0.52,-0.45,-0.33,3.45
2026-08-20,2026-08-20T09:56:11.955507,MARICO,854.0,856.0,842.85,850.35,1.62,850.35,14.603399999999999,868.6034,839.3966,False,NONE,0.32,-1.57,-0.31,1.64
2026-08-20,2026-08-20T09:56:11.955507,MARUTI,13748.0,13798.0,13671.0,13751.0,1.69,13751.0,244.71439999999998,13992.7144,13503.2856,False,NONE,0.75,-7.79,1.74,2.86
2026-08-20,2026-08-20T09:56:11.955507,MAXHEALTH,998.0,1002.0,990.3,995.6,2.31,995.6,23.153599999999997,1021.1536,974.8464,False,NONE,-0.18,-2.02,-0.75,0
2026-08-20,2026-08-20T09:56:11.955507,MAZDOCK,2566.2,2585.0,2565.0,2571.5,2.75,2571.5,71.08373999999999,2637.28374,2495.11626,False,NONE,0.86,4.35,-1.39,0
2026-08-20,2026-08-20T09:56:11.955507,MCX,3015.0,3059.9,3000.1,3029.8,3.4,3029.8,96.48,3111.48,2918.52,False,NONE,2.32,8.02,-0.18,5.41
2026-08-20,2026-08-20T09:56:11.955507,MFSL,1561.8,1566.0,1558.4,1559.8,2.11,1559.8,35.140499999999996,1596.9405,1526.6595,False,NONE,0.44,-4.92,0.83,-2.08
2026-08-20,2026-08-20T09:56:11.955507,MIDCPNIFTY,14900.0,14971.3,14900.0,14962.0,1.01,14962.0,154.96,15054.96,14745.04,False,NONE,0.74,-7.22,-0.15,2.22
2026-08-20,2026-08-20T09:56:11.955507,MOTHERSON,172.0,172.62,170.15,171.1,2.34,171.1,4.0592,176.0592,167.9408,False,NONE,0.15,4.63,-0.2,-0.94
2026-08-20,2026-08-20T09:56:11.955507,MOTILALOFS,952.9,974.8,950.25,974.45,3.07,974.45,23.44134,976.34134,929.45866,False,NONE,2.9,35.26,0.24,-2.63
2026-08-20,2026-08-20T09:56:11.955507,MPHASIS,2449.0,2462.3,2417.0,2462.0,3.04,2462.0,69.06179999999999,2518.0618,2379.9382,False,NONE,1.47,7.21,0.53,4.35
2026-08-20,2026-08-20T09:56:11.955507,MUTHOOTFIN,2910.0,2987.5,2910.0,2975.0,2.84,2975.0,83.51700000000001,2993.517,2826.483,False,NONE,4.15,47.86,0.66,-4.26
2026-08-20,2026-08-20T09:56:11.955507,NAM-INDIA,1229.5,1248.7,1222.6,1239.4,2.66,1239.4,34.9178,1264.4178,1194.5822,False,NONE,1.23,1.68,-3.79,5.88
2026-08-20,2026-08-20T09:56:11.955507,NATIONALUM,391.0,395.0,385.7,386.55,3.33,386.55,13.098500000000001,404.0985,377.9015,False,NONE,0.49,10.45,-0.45,-1.59
2026-08-20,2026-08-20T09:56:11.955507,NAUKRI,1382.0,1388.7,1363.1,1370.6,2.59,1370.6,35.7938,1417.7938,1346.2062,False,NONE,-0.22,6.83,0.09,-3.03
2026-08-20,2026-08-20T09:56:11.955507,NBCC,87.99,88.61,87.99,88.06,2.69,88.06,2.182152,90.172152,85.80784799999999,False,NONE,0.7,1.34,-1.72,0
2026-08-20,2026-08-20T09:56:11.955507,NESTLEIND,1480.0,1484.1,1470.3,1471.6,1.89,1471.6,28.416,1508.416,1451.584,False,NONE,0.31,-3.65,-0.37,-1.75
2026-08-20,2026-08-20T09:56:11.955507,NHPC,76.93,76.93,75.96,76.21,2.05,76.21,1.5847580000000001,78.514758,75.34524200000001,False,NONE,0.26,1.38,-2.82,1.52
2026-08-20,2026-08-20T09:56:11.955507,NIFTY,24236.1,24274.7,24226.3,24263.0,0.82,24263.0,201.15962999999996,24437.259629999997,24034.94037,False,NONE,0.6,-10.12,-0.32,30
2026-08-20,2026-08-20T09:56:11.955507,NIFTYFPI,1580.0,1588.45,1580.0,1588.45,-,1588.45,,,,False,NONE,0.91,-,0.0,-
2026-08-20,2026-08-20T09:56:11.955507,NIFTYNXT50,74135.6,74153.6,74014.2,74131.2,1.72,74131.2,1275.13232,75410.73232000001,72860.46768,False,NONE,0.46,9.24,-0.62,2.35
2026-08-20,2026-08-20T09:56:11.955507,NMDC,84.0,84.49,83.5,83.6,2.38,83.6,2.0412,86.0412,81.9588,False,NONE,0.35,2.41,-0.11,0
2026-08-20,2026-08-20T09:56:11.955507,NTPC,336.5,337.4,334.9,335.2,1.9,335.2,6.460799999999999,342.9608,330.0392,False,NONE,-0.15,1.79,0.18,-2.08
2026-08-20,2026-08-20T09:56:11.955507,NYKAA,329.0,329.5,326.2,327.75,2.29,327.75,7.7973,336.7973,321.2027,False,NONE,0.52,-0.57,-0.05,0
2026-08-20,2026-08-20T09:56:11.955507,OBEROIRLTY,1875.3,1888.0,1870.5,1871.8,2.67,1871.8,51.19568999999999,1926.49569,1824.10431,False,NONE,0.32,0.66,-1.37,0
2026-08-20,2026-08-20T09:56:11.955507,OFSS,11760.0,11819.0,11675.0,11785.0,3.1,11785.0,368.08799999999997,12128.088,11391.912,False,NONE,0.55,2.83,-2.24,3.95
2026-08-20,2026-08-20T09:56:11.955507,OIL,477.1,477.1,465.65,467.95,2.74,467.95,12.35689,489.45689000000004,464.74311,False,NONE,-1.94,7.65,-2.42,3.51
2026-08-20,2026-08-20T09:56:11.955507,ONGC,238.8,239.8,233.52,235.18,2.02,235.18,4.752120000000001,243.55212,234.04788000000002,False,NONE,-1.49,14.52,-0.17,2.63
2026-08-20,2026-08-20T09:56:11.955507,PAGEIND,35705.0,35835.0,35345.0,35345.0,2.43,35345.0,881.9135000000001,36586.9135,34823.0865,False,NONE,-0.51,-0.51,-3.98,-3.45
2026-08-20,2026-08-20T09:56:11.955507,PATANJALI,350.85,352.3,348.4,350.5,2.8,350.5,10.10448,360.95448000000005,340.74552,False,NONE,0.92,4.63,-1.34,2.22
2026-08-20,2026-08-20T09:56:11.955507,PAYTM,1599.0,1612.0,1591.2,1610.0,2.55,1610.0,42.0537,1641.0537,1556.9463,False,NONE,1.26,6.85,0.78,1.35
2026-08-20,2026-08-20T09:56:11.955507,PERSISTENT,5600.0,5663.5,5540.0,5663.5,2.93,5663.5,149.52,5749.52,5450.48,False,NONE,2.45,8.45,0.41,19.15
2026-08-20,2026-08-20T09:56:11.955507,PETRONET,288.0,289.55,285.9,289.55,1.99,289.55,5.990399999999999,293.9904,282.0096,False,NONE,1.1,0.19,0.64,4.76
2026-08-20,2026-08-20T09:56:11.955507,PFC,372.5,375.85,367.3,367.55,2.2,367.55,7.301,379.801,365.199,False,NONE,-1.57,20.59,-1.27,0
2026-08-20,2026-08-20T09:56:11.955507,PGEL,608.0,612.8,605.8,608.15,2.71,608.15,18.543999999999997,626.544,589.456,False,NONE,0.53,2.41,-1.07,0
2026-08-20,2026-08-20T09:56:11.955507,PHOENIXLTD,1912.8,1934.6,1912.8,1921.9,2.04,1921.9,46.289759999999994,1959.0897599999998,1866.51024,False,NONE,0.25,-3.66,-0.17,-1.79
2026-08-20,2026-08-20T09:56:11.955507,PIDILITIND,1660.0,1667.3,1648.2,1649.0,1.74,1649.0,26.726000000000003,1686.726,1633.274,False,NONE,-0.27,0.46,0.6,-2.38
2026-08-20,2026-08-20T09:56:11.955507,PIIND,2520.4,2523.7,2500.7,2510.6,2.28,2510.6,58.72532,2579.12532,2461.67468,False,NONE,0.37,0.04,-0.53,2.22
2026-08-20,2026-08-20T09:56:11.955507,PNB,118.0,118.6,117.42,117.85,2.18,117.85,2.6903999999999995,120.6904,115.3096,False,NONE,0.51,-0.26,0.43,3.23
2026-08-20,2026-08-20T09:56:11.955507,PNBHOUSING,1188.0,1208.1,1179.7,1203.3,2.56,1203.3,31.957199999999997,1219.9572,1156.0428,False,NONE,2.23,8.86,2.92,11.11
2026-08-20,2026-08-20T09:56:11.955507,POLICYBZR,1787.2,1803.1,1782.4,1788.3,2.58,1788.3,48.075680000000006,1835.27568,1739.1243200000001,False,NONE,0,0.04,0.67,-2.6
2026-08-20,2026-08-20T09:56:11.955507,POLYCAB,9136.0,9190.0,9128.0,9135.0,2.2,9135.0,208.30079999999998,9344.3008,8927.6992,False,NONE,0.15,-0.91,0.12,-1.72
2026-08-20,2026-08-20T09:56:11.955507,POWERGRID,263.4,264.35,262.9,263.7,1.65,263.7,4.635839999999999,268.03583999999995,258.76416,False,NONE,0.17,-7.28,-0.94,-1.61
2026-08-20,2026-08-20T09:56:11.955507,POWERINDIA,34100.0,34100.0,33535.0,33670.0,2.66,33670.0,951.39,35051.39,33148.61,False,NONE,0.27,2.59,0.63,0
2026-08-20,2026-08-20T09:56:11.955507,PREMIERENE,1010.0,1026.6,1008.0,1024.0,2.54,1024.0,25.654,1035.654,984.346,False,NONE,1.75,3.81,-1.24,3.03
2026-08-20,2026-08-20T09:56:11.955507,PRESTIGE,1582.8,1594.4,1580.0,1585.4,2.48,1585.4,45.42636,1628.2263599999999,1537.37364,False,NONE,0.46,3.66,-0.72,1.2
2026-08-20,2026-08-20T09:56:11.955507,RADICO,4725.0,4748.8,4687.4,4699.2,2.32,4699.2,111.9825,4836.9825,4613.0175,False,NONE,0.07,8.95,-0.73,4.76
2026-08-20,2026-08-20T09:56:11.955507,RBLBANK,382.5,388.15,382.5,387.1,2.51,387.1,10.67175,393.17175,371.82825,False,NONE,1.3,11.35,-0.43,5.56
2026-08-20,2026-08-20T09:56:11.955507,RECLTD,334.0,338.15,330.9,331.0,2.08,331.0,6.7467999999999995,340.7468,327.2532,False,NONE,-1.78,15.11,-0.98,-4.69
2026-08-20,2026-08-20T09:56:11.955507,RELIANCE,1313.1,1314.6,1306.9,1309.3,1.34,1309.3,18.64602,1331.7460199999998,1294.45398,False,NONE,0.11,-,-0.09,1.79
2026-08-20,2026-08-20T09:56:11.955507,RVNL,225.1,226.4,224.8,225.65,2.34,225.65,5.49244,230.59243999999998,219.60756,False,NONE,0.71,-6.32,-1.49,0
2026-08-20,2026-08-20T09:56:11.955507,SAIL,174.02,175.88,172.91,175.0,2.45,175.0,3.5674099999999997,177.58741,170.45259000000001,False,NONE,1.93,21.07,1.27,0
2026-08-20,2026-08-20T09:56:11.955507,SBICARD,630.0,640.9,630.0,640.6,2.52,640.6,15.245999999999999,645.246,614.754,False,NONE,1.98,5.6,-3.65,10.17
2026-08-20,2026-08-20T09:56:11.955507,SBILIFE,1790.0,1793.1,1781.8,1786.3,1.82,1786.3,33.115,1823.115,1756.885,False,NONE,0.21,-0.37,0.13,-1.85
2026-08-20,2026-08-20T09:56:11.955507,SBIN,1051.0,1053.5,1046.7,1050.5,1.83,1050.5,20.284299999999998,1071.2843,1030.7157,False,NONE,0.47,-0.62,0.03,-1.96
2026-08-20,2026-08-20T09:56:11.955507,SENSEX,77410.05,77699.0,77410.05,77690.1,0.29,77690.1,255.453165,77665.503165,77154.596835,True,UP,0.69,-10.68,-12.52,11.24
2026-08-20,2026-08-20T09:56:11.955507,SHREECEM,24300.0,24540.0,24295.0,24420.0,2.22,24420.0,631.8,24931.8,23668.2,False,NONE,0.49,0.79,-0.22,-2.13
2026-08-20,2026-08-20T09:56:11.955507,SHRIRAMFIN,1116.0,1136.9,1116.0,1131.1,2.74,1131.1,28.792800000000003,1144.7928,1087.2072,False,NONE,2.03,6.27,-1.7,1.69
2026-08-20,2026-08-20T09:56:11.955507,SIEMENS,3895.0,3937.4,3890.3,3902.3,2.36,3902.3,98.154,3993.154,3796.846,False,NONE,0.25,-6.34,-0.51,0
2026-08-20,2026-08-20T09:56:11.955507,SOLARINDS,19504.0,19801.0,19500.0,19721.0,2.64,19721.0,563.6656,20067.6656,18940.3344,False,NONE,0.01,-2.27,-0.17,-4.11
2026-08-20,2026-08-20T09:56:11.955507,SONACOMS,831.95,837.85,823.7,837.85,3.59,837.85,21.214724999999998,853.1647250000001,810.735275,False,NONE,1.39,12.8,-0.78,1.39
2026-08-20,2026-08-20T09:56:11.955507,SRF,2595.0,2598.8,2584.6,2591.7,1.8,2591.7,48.526500000000006,2643.5265,2546.4735,False,NONE,0.5,2.76,0.91,2.17
2026-08-20,2026-08-20T09:56:11.955507,SUNPHARMA,1900.0,1909.0,1895.0,1895.1,1.68,1895.1,31.54,1931.54,1868.46,False,NONE,0.1,-3.55,-0.12,1.96
2026-08-20,2026-08-20T09:56:11.955507,SUPREMEIND,3622.1,3630.0,3599.2,3602.0,1.9,3602.0,71.35537,3693.4553699999997,3550.74463,False,NONE,-0.57,-2,-1.04,0
2026-08-20,2026-08-20T09:56:11.955507,SUZLON,47.08,47.44,46.91,47.19,2.67,47.19,1.3182399999999999,48.39824,45.761759999999995,False,NONE,0.34,3.47,-0.87,-2.56
2026-08-20,2026-08-20T09:56:11.955507,SWIGGY,276.75,286.15,274.8,280.75,3.9,280.75,9.57555,286.32555,267.17445,False,NONE,2.84,16.63,-0.59,4.44
2026-08-20,2026-08-20T09:56:11.955507,TATACONSUM,1075.5,1075.5,1069.9,1074.1,1.87,1074.1,20.0043,1095.5043,1055.4957,False,NONE,0.7,2.59,0.76,1.59
2026-08-20,2026-08-20T09:56:11.955507,TATAELXSI,3695.0,3782.6,3672.9,3720.9,3.04,3720.9,99.765,3794.765,3595.235,False,NONE,1.84,17.01,-3.36,-3.45
2026-08-20,2026-08-20T09:56:11.955507,TATAPOWER,378.55,378.95,375.55,377.0,1.84,377.0,6.73819,385.28819,371.81181000000004,False,NONE,-0.26,5.23,-0.45,2.9
2026-08-20,2026-08-20T09:56:11.955507,TATASTEEL,185.0,185.23,183.5,183.69,2.13,183.69,4.07,189.07,180.93,False,NONE,-0.17,-1.27,-0.14,-1.64
2026-08-20,2026-08-20T09:56:11.955507,TCS,2320.0,2331.9,2305.9,2312.1,2.16,2312.1,50.11200000000001,2370.112,2269.888,False,NONE,0.83,-2.62,-0.87,0
2026-08-20,2026-08-20T09:56:11.955507,TECHM,1603.3,1612.9,1595.4,1597.9,1.85,1597.9,33.02798,1636.32798,1570.2720199999999,False,NONE,0.41,-3.2,-1.15,2.33
2026-08-20,2026-08-20T09:56:11.955507,TIINDIA,2949.9,2972.6,2934.2,2960.1,2.88,2960.1,95.28177,3045.18177,2854.61823,False,NONE,0.82,-3.43,-0.37,0
2026-08-20,2026-08-20T09:56:11.955507,TITAN,5070.1,5095.5,5066.0,5081.0,1.48,5081.0,75.03748,5145.13748,4995.06252,False,NONE,0.53,4.63,-0.61,-1.59
2026-08-20,2026-08-20T09:56:11.955507,TMPV,323.55,325.25,323.0,324.0,1.98,324.0,6.859260000000001,330.40926,316.69074,False,NONE,0.42,-4.46,0.15,-1.79
2026-08-20,2026-08-20T09:56:11.955507,TORNTPHARM,5039.0,5039.0,4991.5,5000.5,1.98,5000.5,102.7956,5141.7956,4936.2044,False,NONE,-0.13,0.53,-0.13,-1.45
2026-08-20,2026-08-20T09:56:11.955507,TRENT,2951.0,2974.3,2951.0,2965.0,2.47,2965.0,64.92200000000001,3015.922,2886.078,False,NONE,0.48,6.24,-1.87,0
2026-08-20,2026-08-20T09:56:11.955507,TVSMOTOR,4378.0,4410.9,4354.8,4406.8,1.93,4406.8,82.3064,4460.3064,4295.6936,False,NONE,1.11,4.66,0.73,1.23
2026-08-20,2026-08-20T09:56:11.955507,ULTRACEMCO,11520.0,11530.0,11492.0,11513.0,1.53,11513.0,184.32,11704.32,11335.68,False,NONE,0.39,-9.87,-1.69,2.44
2026-08-20,2026-08-20T09:56:11.955507,UNIONBANK,188.5,189.39,186.29,186.65,2.53,186.65,5.4288,193.9288,183.0712,False,NONE,0.02,2.87,-0.88,0
2026-08-20,2026-08-20T09:56:11.955507,UNITDSPR,1514.0,1542.5,1514.0,1539.8,1.99,1539.8,30.4314,1544.4314,1483.5686,False,NONE,1.38,5.15,-1.06,7.41
2026-08-20,2026-08-20T09:56:11.955507,UNOMINDA,1271.1,1279.0,1270.9,1277.6,2.13,1277.6,0.0,0.0,0.0,True,UP,0.47,0.18,1.01,-2.27
2026-08-20,2026-08-20T09:56:11.955507,UPL,569.85,572.35,568.6,570.85,2.14,570.85,12.422730000000001,582.27273,557.42727,False,NONE,0.71,-4.62,-0.99,0
2026-08-20,2026-08-20T09:56:11.955507,VBL,438.5,439.4,435.95,438.95,1.94,438.95,8.77,447.27,429.73,False,NONE,0.9,-0.1,-0.22,0
2026-08-20,2026-08-20T09:56:11.955507,VEDL,266.0,269.55,266.0,268.35,2.85,268.35,7.660799999999999,273.6608,258.3392,False,NONE,1.92,10.43,-0.19,0
