trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-12,2026-08-12T09:20:02.133933,BANKINDIA,141.85,143.19,141.85,142.96,5,142.96,7.0925,148.9425,134.7575,False,NONE,0.65,8.12,0.08,0
2026-08-12,2026-08-12T09:20:02.133933,BANKNIFTY,57576.0,57607.6,57464.2,57550.0,1.94,57550.0,1116.9744,58692.9744,56459.0256,False,NONE,-0.05,2.81,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,BDL,1317.0,1324.0,1316.6,1316.6,7.24,1316.6,95.35079999999999,1412.3508,1221.6492,False,NONE,0.41,1.07,-0.1,1.33
2026-08-12,2026-08-12T09:20:02.133933,BEL,404.9,405.55,403.3,403.8,3.85,403.8,15.58865,420.48864999999995,389.31135,False,NONE,-0.04,3.01,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,BHARATFORG,2050.1,2064.6,2046.8,2062.5,4.3,2062.5,88.15429999999998,2138.2543,1961.9457,False,NONE,0.44,1,0.01,0
2026-08-12,2026-08-12T09:20:02.133933,BHARTIARTL,1915.1,1922.7,1913.6,1915.7,2.85,1915.7,54.580349999999996,1969.6803499999999,1860.51965,False,NONE,-0.68,-0.96,0.08,-2.17
2026-08-12,2026-08-12T09:20:02.133933,BHEL,405.45,406.5,404.6,406.5,5.34,406.5,21.651030000000002,427.10103,383.79897,False,NONE,0.54,0.37,-0.02,0
2026-08-12,2026-08-12T09:20:02.133933,BIOCON,427.8,428.0,425.0,426.15,4.18,426.15,17.88204,445.68204000000003,409.91796,False,NONE,0.29,0.88,0.12,0
2026-08-12,2026-08-12T09:20:02.133933,BLUESTARCO,1507.0,1507.0,1484.0,1485.1,4.87,1485.1,73.3909,1580.3909,1433.6091,False,NONE,-0.72,-2.42,0.13,0
2026-08-12,2026-08-12T09:20:02.133933,BOSCHLTD,45320.0,45750.0,45250.0,45605.0,4.45,45605.0,2016.74,47336.74,43303.26,False,NONE,0.64,1.28,0.4,2.68
2026-08-12,2026-08-12T09:20:02.133933,BPCL,316.6,318.45,316.6,316.75,4.04,316.75,12.790640000000002,329.39064,303.80936,False,NONE,-0.13,0.87,-0.01,1.61
2026-08-12,2026-08-12T09:20:02.133933,BRITANNIA,5636.5,5636.5,5571.0,5605.0,3.38,5605.0,190.5137,5827.0137,5445.9863,False,NONE,0.02,2.35,-0.01,0
2026-08-12,2026-08-12T09:20:02.133933,BSE,3617.0,3625.0,3575.7,3580.4,5.8,3580.4,209.78599999999997,3826.786,3407.214,False,NONE,-1.09,4.55,0.15,-3.57
2026-08-12,2026-08-12T09:20:02.133933,CAMS,787.0,789.7,782.1,784.4,4.32,784.4,33.998400000000004,820.9984,753.0016,False,NONE,-0.95,8.93,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,CANBK,129.75,130.52,129.75,130.4,4.41,130.4,5.721975,135.471975,124.028025,False,NONE,0.35,3.6,0.02,2.74
2026-08-12,2026-08-12T09:20:02.133933,CDSL,1358.9,1358.9,1341.6,1341.6,4.45,1341.6,60.471050000000005,1419.3710500000002,1298.42895,False,NONE,-0.89,1.13,0.13,0
2026-08-12,2026-08-12T09:20:02.133933,CGPOWER,879.0,881.95,875.9,878.2,5.5,878.2,48.345,927.345,830.655,False,NONE,0.49,0.47,0.01,0
2026-08-12,2026-08-12T09:20:02.133933,CHOLAFIN,1902.5,1903.7,1895.1,1898.5,4.53,1898.5,86.18325,1988.68325,1816.31675,False,NONE,-0.27,6.06,0,0
2026-08-12,2026-08-12T09:20:02.133933,CIPLA,1470.9,1471.1,1465.3,1467.3,3.26,1467.3,47.95134,1518.8513400000002,1422.94866,False,NONE,-0.03,-0.72,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,COALINDIA,413.55,414.7,412.9,414.1,2.84,414.1,11.744819999999999,425.29482,401.80518,False,NONE,0.34,-0.53,0,0
2026-08-12,2026-08-12T09:20:02.133933,COCHINSHIP,1510.9,1514.9,1510.4,1510.4,5.76,1510.4,87.02784,1597.92784,1423.8721600000001,False,NONE,0.51,0.18,-0.02,0
2026-08-12,2026-08-12T09:20:02.133933,COFORGE,1820.0,1820.0,1808.3,1810.0,4.91,1810.0,89.36200000000001,1909.362,1730.638,False,NONE,-0.71,0.92,0.09,0
2026-08-12,2026-08-12T09:20:02.133933,COLPAL,2019.9,2019.9,1996.8,2002.9,3.73,2002.9,75.34227,2095.24227,1944.55773,False,NONE,-0.28,3.61,0.12,0
2026-08-12,2026-08-12T09:20:02.133933,CONCOR,513.6,516.3,511.6,511.7,4.32,511.7,22.187520000000003,535.78752,491.41248,False,NONE,0.11,-1.68,0.07,0
2026-08-12,2026-08-12T09:20:02.133933,CROMPTON,246.45,246.45,245.05,245.35,4.54,245.35,11.188830000000001,257.63883,235.26117,False,NONE,-0.53,7.36,0.03,-1.82
2026-08-12,2026-08-12T09:20:02.133933,CUMMINSIND,5428.0,5428.0,5382.5,5390.0,4.02,5390.0,218.20559999999998,5646.2056,5209.7944,False,NONE,-0.31,4.19,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,DABUR,411.95,412.7,410.0,410.7,3.49,410.7,14.377055,426.327055,397.572945,False,NONE,-0.32,0.31,0.12,0
2026-08-12,2026-08-12T09:20:02.133933,DALBHARAT,1817.5,1854.2,1817.5,1832.4,3.89,1832.4,70.70075,1888.20075,1746.79925,False,NONE,0.02,-0.74,0,1.92
2026-08-12,2026-08-12T09:20:02.133933,DELHIVERY,475.55,475.55,471.15,472.0,4.49,472.0,21.352195000000002,496.902195,454.197805,False,NONE,-0.58,1.7,-0.04,0
2026-08-12,2026-08-12T09:20:02.133933,DIVISLAB,8630.0,8684.5,8580.0,8628.0,4.04,8628.0,348.652,8978.652,8281.348,False,NONE,0.69,3.71,0.28,2.97
2026-08-12,2026-08-12T09:20:02.133933,DIXON,14012.0,14024.0,13861.0,13896.0,5.26,13896.0,737.0311999999999,14749.0312,13274.9688,False,NONE,-0.86,4.28,0.14,0
2026-08-12,2026-08-12T09:20:02.133933,DLF,655.0,655.0,650.0,650.5,4.74,650.5,31.047000000000004,686.047,623.953,False,NONE,-0.62,-0.32,0.05,-1.32
2026-08-12,2026-08-12T09:20:02.133933,DMART,4069.9,4069.9,4037.0,4037.1,3.54,4037.1,144.07446,4213.97446,3925.8255400000003,False,NONE,-0.41,3.02,0.03,0
2026-08-12,2026-08-12T09:20:02.133933,DRREDDY,1209.9,1209.9,1197.7,1198.0,3.42,1198.0,41.37858,1251.2785800000001,1168.52142,False,NONE,-0.78,-0.35,0.06,1.52
2026-08-12,2026-08-12T09:20:02.133933,EICHERMOT,8016.0,8056.0,8006.5,8026.0,3.47,8026.0,278.1552,8294.1552,7737.8448,False,NONE,0.12,3.15,0.04,-1.16
2026-08-12,2026-08-12T09:20:02.133933,ETERNAL,317.95,318.75,316.85,317.8,4.79,317.8,15.229804999999999,333.179805,302.720195,False,NONE,0.17,2.1,0.11,0
2026-08-12,2026-08-12T09:20:02.133933,FEDERALBNK,356.15,356.15,355.2,355.25,2.94,355.25,10.470809999999998,366.62080999999995,345.67919,False,NONE,-0.06,1.86,0.01,0
2026-08-12,2026-08-12T09:20:02.133933,FINNIFTY,26363.3,26509.0,26363.0,26419.7,2.12,26419.7,558.90196,26922.20196,25804.39804,False,NONE,-0.38,6.86,0.59,0
2026-08-12,2026-08-12T09:20:02.133933,FOCIT,38308.0,38486.0,38308.0,38485.0,3.51,38485.0,1344.6108,39652.6108,36963.3892,False,NONE,0,-,0,0
2026-08-12,2026-08-12T09:20:02.133933,FORCEMOT,18389.0,18479.0,18389.0,18399.0,5.41,18399.0,994.8449,19383.8449,17394.1551,False,NONE,-0.05,7.24,-0.11,0
2026-08-12,2026-08-12T09:20:02.133933,FORTIS,944.85,944.85,926.0,928.4,4,928.4,37.794000000000004,982.644,907.056,False,NONE,-1.07,0.48,0.22,-1.35
2026-08-12,2026-08-12T09:20:02.133933,GAIL,175.02,175.29,174.46,174.46,4.13,174.46,7.228326000000001,182.24832600000002,167.791674,False,NONE,-0.08,1.6,0.1,0
2026-08-12,2026-08-12T09:20:02.133933,GLENMARK,2285.0,2290.8,2280.5,2281.0,4,2281.0,91.4,2376.4,2193.6,False,NONE,-0.2,1.12,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,GMRAIRPORT,105.99,106.63,104.47,104.48,5.79,104.48,6.136821,112.12682099999999,99.853179,False,NONE,-1.12,-2.87,0.06,0
2026-08-12,2026-08-12T09:20:02.133933,GODFRYPHLP,2263.8,2263.8,2226.2,2227.5,5.89,2227.5,133.33782000000002,2397.1378200000004,2130.46218,False,NONE,0.34,-1.07,0.03,-1.89
2026-08-12,2026-08-12T09:20:02.133933,GODREJCP,918.0,939.0,918.0,938.5,5.39,938.5,49.480199999999996,967.4802,868.5198,False,NONE,-7.98,43.53,5.95,-9.09
2026-08-12,2026-08-12T09:20:02.133933,GODREJPROP,2040.0,2040.0,2019.1,2020.9,5.09,2020.9,103.836,2143.836,1936.164,False,NONE,-1.1,7.88,0.14,0
2026-08-12,2026-08-12T09:20:02.133933,GRASIM,3350.0,3376.7,3345.6,3364.9,5.56,3364.9,186.26,3536.26,3163.74,False,NONE,0.93,2,0.24,0
2026-08-12,2026-08-12T09:20:02.133933,GVT&D,4434.4,4475.0,4402.7,4469.7,6.01,4469.7,266.50744,4700.90744,4167.892559999999,False,NONE,1.7,3.42,0.29,2.63
2026-08-12,2026-08-12T09:20:02.133933,HAL,4905.0,4918.0,4900.9,4901.0,5.07,4901.0,248.6835,5153.6835,4656.3165,False,NONE,0.02,1.92,-0.02,0
2026-08-12,2026-08-12T09:20:02.133933,HAVELLS,1275.3,1278.5,1273.0,1275.0,3.35,1275.0,42.72255,1318.02255,1232.57745,False,NONE,-0.47,0.98,0.15,1.54
2026-08-12,2026-08-12T09:20:02.133933,HCLTECH,1371.8,1371.8,1364.8,1364.8,4.31,1364.8,59.124579999999995,1430.9245799999999,1312.67542,False,NONE,-0.23,2.94,0.03,0
2026-08-12,2026-08-12T09:20:02.133933,HDFCAMC,2525.7,2527.4,2513.0,2514.0,4.23,2514.0,106.83711000000001,2632.5371099999998,2418.86289,False,NONE,-0.58,2.07,0.02,-1.33
2026-08-12,2026-08-12T09:20:02.133933,HDFCBANK,732.6,732.7,727.3,728.7,3.65,728.7,26.739900000000002,759.3399000000001,705.8601,False,NONE,-0.53,1.23,0.1,0
2026-08-12,2026-08-12T09:20:02.133933,HDFCLIFE,540.95,540.95,535.15,537.35,3.37,537.35,18.230015,559.180015,522.7199850000001,False,NONE,-0.28,0.32,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,HEROMOTOCO,5867.0,5899.0,5848.0,5891.0,4.14,5891.0,242.89379999999997,6109.8938,5624.1062,False,NONE,1.12,0.82,0.34,3.13
2026-08-12,2026-08-12T09:20:02.133933,HINDALCO,1064.9,1086.05,1062.55,1085.0,4.19,1085.0,44.619310000000006,1109.5193100000001,1020.28069,False,NONE,2.78,7.73,0.72,10.53
2026-08-12,2026-08-12T09:20:02.133933,HINDPETRO,391.4,393.35,390.3,391.05,4.29,391.05,16.79106,408.19106,374.60893999999996,False,NONE,0.13,-1.28,0.1,1.75
2026-08-12,2026-08-12T09:20:02.133933,HINDUNILVR,2068.0,2080.0,2067.1,2069.1,2.78,2069.1,57.4904,2125.4904,2010.5096,False,NONE,-0.29,1.9,0.09,0
2026-08-12,2026-08-12T09:20:02.133933,HINDZINC,590.0,596.45,590.0,595.4,5.13,595.4,30.267,620.267,559.733,False,NONE,1.39,2.29,0.15,1.67
2026-08-12,2026-08-12T09:20:02.133933,HYUNDAI,2220.7,2220.7,2210.0,2212.2,4.19,2212.2,93.04733,2313.7473299999997,2127.65267,False,NONE,-0.12,5.62,0,0
2026-08-12,2026-08-12T09:20:02.133933,ICICIBANK,1431.5,1431.5,1423.3,1425.6,2.67,1425.6,38.22105,1469.72105,1393.27895,False,NONE,-0.35,4.86,0,0
2026-08-12,2026-08-12T09:20:02.133933,ICICIGI,1641.2,1641.2,1636.3,1636.3,3.98,1636.3,65.31976,1706.5197600000001,1575.88024,False,NONE,-0.49,3.98,0.01,0
2026-08-12,2026-08-12T09:20:02.133933,ICICIPRULI,499.75,500.75,496.65,496.65,3.89,496.65,19.440275,519.190275,480.309725,False,NONE,-0.34,4.51,0.07,0
2026-08-12,2026-08-12T09:20:02.133933,IDEA,12.95,13.17,12.85,13.15,6.23,13.15,0.806785,13.756784999999999,12.143215,False,NONE,2.1,-1.19,-0.07,1.92
2026-08-12,2026-08-12T09:20:02.133933,IDFCFIRSTB,84.13,84.54,84.07,84.54,3.85,84.54,3.2390049999999997,87.369005,80.89099499999999,False,NONE,0.13,1.31,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,IEX,127.49,127.49,126.0,126.0,4.09,126.0,5.214340999999999,132.704341,122.27565899999999,False,NONE,-0.4,6.77,-0.16,0
2026-08-12,2026-08-12T09:20:02.133933,INDHOTEL,724.1,725.35,721.4,721.4,3.2,721.4,23.171200000000002,747.2712,700.9288,False,NONE,-0.54,4.08,0.01,0
2026-08-12,2026-08-12T09:20:02.133933,INDIANB,873.5,881.5,873.5,879.4,4.44,879.4,38.7834,912.2834,834.7166,False,NONE,0.15,3.93,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,INDIGO,5251.0,5274.5,5243.0,5250.0,4.29,5250.0,225.2679,5476.2679,5025.7321,False,NONE,-0.51,0.58,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,INDUSINDBK,1004.7,1012.0,1004.7,1009.7,3.93,1009.7,39.48471000000001,1044.18471,965.2152900000001,False,NONE,-0.15,2.16,0.01,0
2026-08-12,2026-08-12T09:20:02.133933,INDUSTOWER,372.8,374.0,371.85,373.4,4.08,373.4,15.21024,388.01024,357.58976,False,NONE,0.61,-4.19,0.01,1.85
2026-08-12,2026-08-12T09:20:02.133933,INFY,1190.0,1191.8,1185.4,1186.7,4.05,1186.7,48.195,1238.195,1141.805,False,NONE,-0.36,3.54,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,INOXWIND,74.18,74.18,73.79,74.05,6.05,74.05,4.48789,78.66789,69.69211000000001,False,NONE,-0.18,1.15,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,IOC,139.68,140.9,139.68,140.39,3.58,140.39,5.0005440000000005,144.680544,134.67945600000002,False,NONE,0.29,1.5,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,IREDA,115.79,115.89,115.24,115.37,5.2,115.37,6.02108,121.81108,109.76892000000001,False,NONE,-0.42,-0.83,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,IRFC,87.67,88.34,87.29,87.9,4.34,87.9,3.804878,91.474878,83.865122,False,NONE,-0.17,0.17,-0.07,0
2026-08-12,2026-08-12T09:20:02.133933,ITC,280.5,280.5,278.7,279.0,2.63,279.0,7.377149999999999,287.87715,273.12285,False,NONE,-0.39,3.17,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,JINDALSTEL,1099.8,1102.9,1095.0,1101.0,3.72,1101.0,40.91256,1140.71256,1058.88744,False,NONE,0.25,3.99,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,JIOFIN,253.0,253.5,251.45,251.9,4.56,251.9,11.536799999999998,264.53679999999997,241.4632,False,NONE,-0.42,3,0.05,0
2026-08-12,2026-08-12T09:20:02.133933,JSWENERGY,565.65,565.75,562.5,562.5,3.91,562.5,22.116915,587.7669149999999,543.533085,False,NONE,-0.53,-2.39,0,0
2026-08-12,2026-08-12T09:20:02.133933,JSWSTEEL,1278.4,1290.0,1278.4,1290.0,3.71,1290.0,47.42864,1325.8286400000002,1230.97136,False,NONE,0.61,2.27,-0.02,0
2026-08-12,2026-08-12T09:20:02.133933,JUBLFOOD,481.0,483.95,480.2,480.55,7.15,480.55,34.3915,515.3915,446.6085,False,NONE,-0.44,5.23,0.12,0.89
2026-08-12,2026-08-12T09:20:02.133933,KALYANKJIL,607.9,610.45,605.0,605.55,7.74,605.55,47.05146,654.95146,560.84854,False,NONE,0.01,1.02,-0.04,0
2026-08-12,2026-08-12T09:20:02.133933,KAYNES,3733.0,3733.0,3700.0,3716.5,7.2,3716.5,268.776,4001.776,3464.224,False,NONE,-0.19,-1.1,0.06,0
2026-08-12,2026-08-12T09:20:02.133933,KEI,5657.9,5657.9,5610.0,5611.3,4.48,5611.3,253.47392,5911.37392,5404.426079999999,False,NONE,-0.61,-5.71,0.07,0
2026-08-12,2026-08-12T09:20:02.133933,KFINTECH,936.75,936.75,926.9,928.35,5.28,928.35,49.4604,986.2104,887.2896,False,NONE,-0.8,7.37,0,0
2026-08-12,2026-08-12T09:20:02.133933,KOTAKBANK,391.5,392.3,389.5,390.6,2.91,390.6,11.392650000000001,402.89265,380.10735,False,NONE,-0.57,7.39,-0.09,0
2026-08-12,2026-08-12T09:20:02.133933,KPITTECH,628.25,628.8,625.0,625.35,4.91,625.35,30.847075,659.097075,597.402925,False,NONE,0.02,2.29,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,LAURUSLABS,1852.2,1854.7,1848.0,1848.9,4.26,1848.9,78.90371999999999,1931.10372,1773.29628,False,NONE,-0.42,1.72,0.06,-1.08
2026-08-12,2026-08-12T09:20:02.133933,LICHSGFIN,497.0,497.0,494.1,494.25,3.55,494.25,17.6435,514.6435,479.3565,False,NONE,-0.45,0.91,0.07,-1.49
2026-08-12,2026-08-12T09:20:02.133933,LICI,409.3,411.5,406.0,406.8,3.67,406.8,15.021310000000001,424.32131000000004,394.27869,False,NONE,-0.1,-,-0.1,0
2026-08-12,2026-08-12T09:20:02.133933,LODHA,1196.0,1210.4,1196.0,1206.2,5.55,1206.2,66.378,1262.378,1129.622,False,NONE,-0.01,-5.5,0.09,0
2026-08-12,2026-08-12T09:20:02.133933,LT,4054.0,4057.2,4025.9,4028.9,3.01,4028.9,122.02539999999999,4176.0254,3931.9746,False,NONE,-0.45,1.54,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,LTF,314.95,314.95,310.0,312.4,5.3,312.4,16.692349999999998,331.64234999999996,298.25765,False,NONE,-0.67,1.62,0.31,0
2026-08-12,2026-08-12T09:20:02.133933,LTM,4803.1,4830.0,4802.0,4802.0,4.93,4802.0,236.79282999999998,5039.892830000001,4566.30717,False,NONE,-0.89,0.93,0,0
2026-08-12,2026-08-12T09:20:02.133933,LUPIN,2290.0,2290.0,2271.0,2274.6,3.74,2274.6,85.646,2375.646,2204.354,False,NONE,-0.39,-3.55,-0.05,0
2026-08-12,2026-08-12T09:20:02.133933,M&M,3470.6,3470.6,3444.5,3452.9,3.66,3452.9,127.02396,3597.62396,3343.57604,False,NONE,-0.5,1.55,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,MANAPPURAM,370.0,370.0,358.5,361.15,7.08,361.15,26.195999999999998,396.196,343.804,False,NONE,-0.26,-5.78,4.99,-16.67
2026-08-12,2026-08-12T09:20:02.133933,MANKIND,2425.8,2425.8,2394.7,2408.9,4.54,2408.9,110.13132000000002,2535.93132,2315.66868,False,NONE,-0.93,10.74,0.13,-1.2
2026-08-12,2026-08-12T09:20:02.133933,MARICO,853.1,854.4,849.85,851.25,3.16,851.25,26.957960000000003,880.05796,826.1420400000001,False,NONE,-0.45,2.61,0.07,0
2026-08-12,2026-08-12T09:20:02.133933,MARUTI,14002.0,14023.0,13965.0,13978.0,3.3,13978.0,462.066,14464.066,13539.934,False,NONE,-0.23,1.77,0.09,0
2026-08-12,2026-08-12T09:20:02.133933,MAXHEALTH,1033.6,1039.4,1032.0,1033.3,5.07,1033.3,52.40352,1086.00352,981.19648,False,NONE,-1.08,4.32,0.14,0
2026-08-12,2026-08-12T09:20:02.133933,MAZDOCK,2561.0,2565.0,2552.4,2552.4,5.13,2552.4,131.3793,2692.3793,2429.6207,False,NONE,-0.17,1.06,0.04,0
2026-08-12,2026-08-12T09:20:02.133933,MCX,2975.0,2975.0,2913.6,2931.1,5.73,2931.1,170.4675,3145.4675,2804.5325,False,NONE,0.92,3.46,0.61,-2.67
2026-08-12,2026-08-12T09:20:02.133933,MFSL,1512.8,1514.8,1506.2,1511.0,5.7,1511.0,86.22959999999999,1599.0295999999998,1426.5704,False,NONE,0.27,6.21,0.1,0
2026-08-12,2026-08-12T09:20:02.133933,MIDCPNIFTY,14948.0,14994.45,14948.0,14958.9,2.09,14958.9,312.41319999999996,15260.413199999999,14635.586800000001,False,NONE,-0.15,1.64,0.12,0
2026-08-12,2026-08-12T09:20:02.133933,MOTHERSON,170.6,170.6,170.0,170.49,4.96,170.49,8.46176,179.06176,162.13824,False,NONE,0.28,-1.06,0.02,0.81
2026-08-12,2026-08-12T09:20:02.133933,MOTILALOFS,887.6,887.6,882.9,882.9,4.58,882.9,40.65208,928.25208,846.9479200000001,False,NONE,-0.81,5.23,0,-1.92
2026-08-12,2026-08-12T09:20:02.133933,MPHASIS,2547.2,2547.2,2508.1,2508.5,5.44,2508.5,138.56768,2685.76768,2408.6323199999997,False,NONE,-0.91,-0.84,0.18,0
2026-08-12,2026-08-12T09:20:02.133933,MUTHOOTFIN,2945.0,2949.3,2922.9,2926.0,4.53,2926.0,133.4085,3078.4085,2811.5915,False,NONE,-0.33,-0.54,0.23,0
2026-08-12,2026-08-12T09:20:02.133933,NAM-INDIA,1170.4,1172.5,1170.4,1170.5,5.19,1170.5,60.74376000000001,1231.1437600000002,1109.65624,False,NONE,-0.26,5.45,0.02,0
2026-08-12,2026-08-12T09:20:02.133933,NATIONALUM,398.4,416.0,398.4,414.55,6.04,414.55,24.06336,422.46335999999997,374.33664,False,NONE,7.01,9.76,3.83,24.19
2026-08-12,2026-08-12T09:20:02.133933,NAUKRI,1359.9,1364.9,1351.1,1351.1,4.75,1351.1,64.59525000000001,1424.4952500000002,1295.30475,False,NONE,-1.1,1.52,-0.15,0
2026-08-12,2026-08-12T09:20:02.133933,NBCC,93.53,93.98,92.9,93.0,5.52,93.0,5.162856,98.692856,88.367144,False,NONE,-0.73,-7.18,0.09,0
