trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-27,2026-08-27T09:25:18.442789,RECLTD,325.6,325.6,323.6,323.7,5.01,323.7,16.37768,341.97768,309.22232,False,NONE,-0.35,2.11,0.1,-1.08
2026-08-27,2026-08-27T09:25:18.442789,RELIANCE,1311.0,1315.0,1309.0,1313.0,4.22,1313.0,55.7175,1366.7175,1255.2825,False,NONE,0.13,0.34,0.1,0
2026-08-27,2026-08-27T09:25:18.442789,RVNL,223.76,223.76,221.53,222.87,6.25,222.87,13.828367999999998,237.588368,209.93163199999998,False,NONE,0.09,0.83,0.03,0
2026-08-27,2026-08-27T09:25:18.442789,SAGILITY,44.59,44.91,44.36,44.83,9.52,44.83,4.2360500000000005,48.82605,40.353950000000005,False,NONE,0.7,1.91,0.97,0
2026-08-27,2026-08-27T09:25:18.442789,SAIL,195.11,197.0,194.25,196.59,7.07,196.59,14.808849,209.91884900000002,180.301151,False,NONE,-0.26,-4.65,0.01,0.96
2026-08-27,2026-08-27T09:25:18.442789,SBICARD,666.6,667.4,661.5,662.65,5.61,662.65,37.796220000000005,704.3962200000001,628.80378,False,NONE,-0.01,-0.09,0.03,0
2026-08-27,2026-08-27T09:25:18.442789,SBILIFE,1782.5,1792.8,1780.1,1789.4,4.46,1789.4,78.0735,1860.5735,1704.4265,False,NONE,0.13,-0.64,0.13,0
2026-08-27,2026-08-27T09:25:18.442789,SBIN,1057.5,1059.9,1055.2,1057.5,4.01,1057.5,42.40575,1099.90575,1015.09425,False,NONE,-0.21,2.09,0.04,-1.35
2026-08-27,2026-08-27T09:25:18.442789,SENSEX,77741.25,77741.25,77512.45,77544.25,0.35,77544.25,272.094375,78013.344375,77469.155625,False,NONE,-0.15,54.51,-1.81,7.46
2026-08-27,2026-08-27T09:25:18.442789,SHREECEM,25245.0,25245.0,24980.0,25030.0,5.07,25030.0,1287.495,26532.495,23957.505,False,NONE,-0.14,1.87,0.02,-1.75
2026-08-27,2026-08-27T09:25:18.442789,SHRIRAMFIN,1115.0,1133.0,1108.8,1111.8,6.05,1111.8,64.67,1179.67,1050.33,False,NONE,-1.51,5.65,0.73,-3.66
2026-08-27,2026-08-27T09:25:18.442789,SIEMENS,4069.0,4110.0,4050.0,4080.0,6.82,4080.0,278.7265,4347.7265,3790.2735000000002,False,NONE,0.98,1.47,0.37,1.45
2026-08-27,2026-08-27T09:25:18.442789,SOLARINDS,20285.0,20500.0,20234.0,20480.0,6.38,20480.0,1294.183,21579.183,18990.817,False,NONE,0.93,1.34,0.12,-5.8
2026-08-27,2026-08-27T09:25:18.442789,SONACOMS,804.85,808.9,804.1,808.5,6.26,808.5,49.015365,853.865365,755.834635,False,NONE,0.47,8.27,0.04,0
2026-08-27,2026-08-27T09:25:18.442789,SRF,2615.0,2647.7,2601.9,2626.0,5.19,2626.0,138.85649999999998,2753.8565,2476.1435,False,NONE,0.62,3.01,-0.08,1.03
2026-08-27,2026-08-27T09:25:18.442789,SUNPHARMA,1917.4,1932.8,1913.4,1916.0,3.45,1916.0,66.53378000000001,1983.93378,1850.86622,False,NONE,-0.07,2,0.11,-1.39
2026-08-27,2026-08-27T09:25:18.442789,SUPREMEIND,3579.0,3615.2,3555.8,3611.9,6.21,3611.9,206.5083,3785.5083,3372.4917,False,NONE,1.42,8.03,0.04,-1.33
2026-08-27,2026-08-27T09:25:18.442789,SUZLON,47.49,47.68,47.39,47.45,7.03,47.45,3.281559,50.771559,44.208441,False,NONE,0.21,1.18,0.03,0
2026-08-27,2026-08-27T09:25:18.442789,SWIGGY,289.7,289.75,285.4,287.05,7.79,287.05,22.509689999999996,312.20968999999997,267.19031,False,NONE,-0.36,-0.55,0.1,0
2026-08-27,2026-08-27T09:25:18.442789,TATACONSUM,1049.9,1053.0,1048.9,1050.7,4.63,1050.7,49.34530000000001,1099.2453,1000.5547000000001,False,NONE,-0.13,-0.52,0.0,0
2026-08-27,2026-08-27T09:25:18.442789,TATAELXSI,3646.9,3659.9,3646.2,3651.0,6.34,3651.0,230.84877,3877.74877,3416.05123,False,NONE,0.36,-1.29,-0.01,-1.45
2026-08-27,2026-08-27T09:25:18.442789,TATAPOWER,360.55,360.55,350.85,354.8,4.69,354.8,18.38805,378.93805000000003,342.16195,False,NONE,-3.47,13.65,2.48,0
2026-08-27,2026-08-27T09:25:18.442789,TATASTEEL,189.98,190.77,189.5,190.53,5.16,190.53,9.916955999999999,199.896956,180.063044,False,NONE,0.16,1.81,0.13,-1.22
2026-08-27,2026-08-27T09:25:18.442789,TCS,2285.0,2295.2,2275.1,2278.0,5.67,2278.0,130.245,2415.245,2154.755,False,NONE,-0.52,-1.75,0.04,0
2026-08-27,2026-08-27T09:25:18.442789,TECHM,1580.1,1611.9,1580.1,1599.2,5.44,1599.2,87.37952999999999,1667.4795299999998,1492.72047,False,NONE,0.83,-4.77,0.24,0
2026-08-27,2026-08-27T09:25:18.442789,TIINDIA,2864.1,2879.5,2864.1,2873.0,7.12,2873.0,204.21033,3068.31033,2659.88967,False,NONE,-0.1,0.62,0.05,0
2026-08-27,2026-08-27T09:25:18.442789,TITAN,5127.6,5135.0,5109.8,5123.1,3.72,5123.1,193.82328,5321.42328,4933.776720000001,False,NONE,-0.06,3.15,0.01,-1.37
2026-08-27,2026-08-27T09:25:18.442789,TMPV,317.5,319.45,315.85,316.4,5.54,316.4,17.843500000000002,335.3435,299.6565,False,NONE,0.08,0.52,0.19,0
2026-08-27,2026-08-27T09:25:18.442789,TORNTPHARM,4921.5,4960.0,4921.5,4941.0,4.35,4941.0,214.08524999999997,5135.58525,4707.41475,False,NONE,0.15,1.8,0.1,-2.78
2026-08-27,2026-08-27T09:25:18.442789,TRENT,2920.0,2936.3,2920.0,2929.5,5.45,2929.5,158.264,3078.264,2761.736,False,NONE,0.06,0.85,0.0,-1.69
2026-08-27,2026-08-27T09:25:18.442789,TVSMOTOR,4465.0,4477.7,4410.0,4412.8,5.42,4412.8,240.6635,4705.6635,4224.3365,False,NONE,-1.11,4.55,-0.08,-7.58
2026-08-27,2026-08-27T09:25:18.442789,ULTRACEMCO,11801.0,11875.0,11801.0,11834.0,3.68,11834.0,431.9166,12232.9166,11369.0834,False,NONE,-0.1,-3.48,0.03,0
2026-08-27,2026-08-27T09:25:18.442789,UNIONBANK,190.32,190.34,188.63,189.0,6,189.0,11.381136000000001,201.701136,178.938864,False,NONE,-0.22,1.14,0.11,0
2026-08-27,2026-08-27T09:25:18.442789,UNITDSPR,1537.0,1538.8,1527.9,1535.3,4.41,1535.3,67.9354,1604.9354,1469.0646,False,NONE,-0.13,0.39,0.02,0
2026-08-27,2026-08-27T09:25:18.442789,UNOMINDA,1265.4,1265.9,1257.5,1257.8,5.49,1257.8,70.8624,1336.2624,1194.5376,False,NONE,-0.66,6.67,0.1,0
2026-08-27,2026-08-27T09:25:18.442789,UPL,587.25,593.4,586.4,591.0,4.89,591.0,29.127599999999997,616.3776,558.1224,False,NONE,0.47,3.27,-0.18,-0.99
2026-08-27,2026-08-27T09:25:18.442789,VBL,424.8,426.15,418.05,426.1,6.15,426.1,26.422559999999997,451.22256,398.37744000000004,False,NONE,0.48,-2.93,0.86,0
2026-08-27,2026-08-27T09:25:18.442789,VEDL,290.95,292.9,287.45,288.7,7.1,288.7,21.12297,312.07297,269.82703,False,NONE,-0.31,4.22,0.38,0
2026-08-27,2026-08-27T09:25:18.442789,VMM,110.65,110.8,110.48,110.56,7.14,110.56,7.911475,118.561475,102.73852500000001,False,NONE,-0.22,1.09,0.01,0
2026-08-27,2026-08-27T09:25:18.442789,VOLTAS,1233.0,1241.4,1226.4,1239.8,5.94,1239.8,74.71979999999999,1307.7198,1158.2802,False,NONE,1.32,-0.96,-0.48,2.53
2026-08-27,2026-08-27T09:25:18.442789,WAAREEENER,2625.0,2637.9,2622.6,2635.8,6.28,2635.8,163.8,2788.8,2461.2,False,NONE,0.45,2.61,0.04,-1.41
2026-08-27,2026-08-27T09:25:18.442789,WIPRO,177.47,177.74,177.0,177.0,5.22,177.0,9.263933999999999,186.733934,168.206066,False,NONE,-0.26,-0.6,0.08,2.63
2026-08-27,2026-08-27T09:25:18.442789,YESBANK,22.64,22.69,22.58,22.62,5.13,22.62,1.150112,23.790112,21.489888,False,NONE,0.22,1.46,-0.01,0
2026-08-27,2026-08-27T09:25:18.442789,ZYDUSLIFE,1168.0,1172.6,1155.5,1160.4,5.14,1160.4,90.98719999999999,1258.9872,1077.0128,False,NONE,0.29,3.54,0.53,-5.71
2026-08-27,2026-08-27T09:30:34.532785,360ONE,1206.6,1214.0,1206.6,1212.0,6.4,1212.0,76.01579999999998,1282.6157999999998,1130.5842,False,NONE,0.19,1.46,0.07,-1.47
2026-08-27,2026-08-27T09:30:34.532785,ABB,7622.5,7730.0,7622.5,7667.0,6.16,7667.0,445.91625,8068.41625,7176.58375,False,NONE,0.41,3.2,0.16,1.18
2026-08-27,2026-08-27T09:30:34.532785,ABCAPITAL,413.3,415.1,413.2,414.65,5.61,414.65,23.392780000000002,436.69278,389.90722,False,NONE,0.28,3.76,0.27,-1.72
2026-08-27,2026-08-27T09:30:34.532785,ADANIENSOL,1598.3,1610.9,1589.5,1602.6,6.93,1602.6,111.24168,1709.54168,1487.0583199999999,False,NONE,0.93,3.23,0.31,-6.9
2026-08-27,2026-08-27T09:30:34.532785,ADANIENT,3137.1,3173.9,3137.1,3160.0,5.4,3160.0,169.71711,3306.81711,2967.38289,False,NONE,0.42,1.95,0.42,0
2026-08-27,2026-08-27T09:30:34.532785,ADANIGREEN,1323.0,1323.0,1311.0,1311.0,6.91,1311.0,91.0224,1414.0224,1231.9776,False,NONE,-0.47,-0.38,0.06,-2.63
2026-08-27,2026-08-27T09:30:34.532785,ADANIPORTS,1706.2,1719.0,1706.2,1708.2,4.52,1708.2,78.82644,1785.02644,1627.37356,False,NONE,-0.15,0.97,0.1,-1.18
2026-08-27,2026-08-27T09:30:34.532785,ADANIPOWER,211.24,211.25,208.28,209.25,6.78,209.25,14.638932,225.87893200000002,196.601068,False,NONE,-0.16,3.77,0.29,-1.59
2026-08-27,2026-08-27T09:30:34.532785,ALKEM,5347.5,5387.5,5341.0,5366.5,4.46,5366.5,251.86724999999998,5599.36725,5095.63275,False,NONE,-0.19,0.32,0.08,0
2026-08-27,2026-08-27T09:30:34.532785,AMBER,7525.0,7713.5,7525.0,7700.0,6.39,7700.0,466.55,7991.55,7058.45,False,NONE,2.44,7.53,0.29,8.14
2026-08-27,2026-08-27T09:30:34.532785,AMBUJACEM,424.05,425.75,420.3,420.85,4.57,420.85,19.124655,443.17465500000003,404.925345,False,NONE,-0.81,1.88,-0.19,-1.22
2026-08-27,2026-08-27T09:30:34.532785,ANGELONE,296.3,297.65,294.55,296.4,7.3,296.4,22.311390000000003,318.61139000000003,273.98861,False,NONE,-0.35,-0.49,1.0,-1.39
2026-08-27,2026-08-27T09:30:34.532785,APLAPOLLO,2168.8,2243.9,2167.3,2223.0,5.56,2223.0,132.2968,2301.0968000000003,2036.5032,False,NONE,2.52,20.44,2.61,-5.71
2026-08-27,2026-08-27T09:30:34.532785,APOLLOHOSP,8836.0,8909.5,8836.0,8846.5,3.84,8846.5,337.5352,9173.5352,8498.4648,False,NONE,-0.19,0.57,0.06,-1.28
2026-08-27,2026-08-27T09:30:34.532785,ASHOKLEY,181.5,182.0,179.2,179.68,6.18,179.68,11.05335,192.55335,170.44665,False,NONE,-0.55,3.39,0.98,-9.68
2026-08-27,2026-08-27T09:30:34.532785,ASIANPAINT,2655.0,2657.5,2646.3,2652.7,4.43,2652.7,116.82000000000002,2771.82,2538.18,False,NONE,-0.05,2.51,0.36,-2.82
2026-08-27,2026-08-27T09:30:34.532785,ASTRAL,1515.0,1528.0,1506.1,1525.4,5.31,1525.4,82.113,1597.113,1432.887,False,NONE,0.73,0.37,0.2,-4.84
2026-08-27,2026-08-27T09:30:34.532785,ATHERENERG,1500.1,1521.5,1500.0,1514.9,8.17,1514.9,123.90825999999998,1624.0082599999998,1376.19174,False,NONE,1.01,2.16,15.19,-15.09
2026-08-27,2026-08-27T09:30:34.532785,AUBANK,1123.4,1130.4,1120.4,1121.0,5.14,1121.0,57.40574000000001,1180.80574,1065.9942600000002,False,NONE,-0.23,1.91,0.37,-2.25
2026-08-27,2026-08-27T09:30:34.532785,AUROPHARMA,1636.7,1636.7,1621.3,1621.6,4.92,1621.6,81.34398999999999,1718.0439900000001,1555.35601,False,NONE,-0.75,2.34,0.07,0
2026-08-27,2026-08-27T09:30:34.532785,AXISBANK,1264.1,1265.2,1257.2,1263.7,3.72,1263.7,47.530159999999995,1311.63016,1216.5698399999999,False,NONE,0.21,-0.45,0.04,1.16
2026-08-27,2026-08-27T09:30:34.532785,BAJAJ-AUTO,11838.0,11899.0,11750.0,11764.0,4.32,11764.0,500.7474,12338.7474,11337.2526,False,NONE,-0.87,3.11,-0.03,-4.88
2026-08-27,2026-08-27T09:30:34.532785,BAJAJFINSV,2023.9,2039.2,2010.0,2029.0,4.06,2029.0,82.9799,2106.8799,1940.9201,False,NONE,0.2,-0.65,0.19,0
2026-08-27,2026-08-27T09:30:34.532785,BAJAJHLDNG,11466.0,11480.0,11413.0,11441.0,5.39,11441.0,650.1222,12116.1222,10815.8778,False,NONE,-0.16,3.05,0.0,-4
2026-08-27,2026-08-27T09:30:34.532785,BAJFINANCE,1098.7,1115.4,1098.6,1108.5,4.7,1108.5,51.858639999999994,1150.55864,1046.8413600000001,False,NONE,1.27,2.58,1.01,2.94
2026-08-27,2026-08-27T09:30:34.532785,BANDHANBNK,173.03,174.31,172.81,172.98,6.7,172.98,11.333464999999999,184.363465,161.696535,False,NONE,-0.87,1.59,0.16,-1.2
2026-08-27,2026-08-27T09:30:34.532785,BANKBARODA,245.16,245.65,244.47,244.47,4.81,244.47,11.718648,256.878648,233.441352,False,NONE,-0.27,1.22,0.0,-1.01
2026-08-27,2026-08-27T09:30:34.532785,BANKEX,65518.4,65518.4,65518.4,65518.4,0.44,65518.4,302.06291000000004,65967.91291,65363.787090000005,False,NONE,-0.34,65.45,0.0,-3.61
2026-08-27,2026-08-27T09:30:34.532785,BANKINDIA,146.51,147.1,146.2,146.95,5.52,146.95,7.940841999999999,154.450842,138.569158,False,NONE,0.33,4.36,0.05,-0.91
2026-08-27,2026-08-27T09:30:34.532785,BANKNIFTY,58220.0,58298.0,58066.0,58106.0,2.53,58106.0,1461.322,59681.322,56758.678,False,NONE,-0.2,1.94,0.26,0
2026-08-27,2026-08-27T09:30:34.532785,BDL,1343.3,1361.3,1343.3,1358.3,7.07,1358.3,94.16533,1437.46533,1249.13467,False,NONE,0.12,1.56,0.24,-1.49
2026-08-27,2026-08-27T09:30:34.532785,BEL,412.9,413.5,410.8,412.5,4.61,412.5,19.447589999999998,432.34758999999997,393.45241,False,NONE,0.29,-0.16,0.26,-5.68
2026-08-27,2026-08-27T09:30:34.532785,BHARATFORG,2027.1,2038.6,2027.1,2030.0,5.29,2030.0,110.67965999999998,2137.7796599999997,1916.42034,False,NONE,0.14,1.97,-0.02,-1.16
2026-08-27,2026-08-27T09:30:34.532785,BHARTIARTL,1924.1,1925.9,1911.9,1912.9,3.66,1912.9,69.2676,1993.3675999999998,1854.8324,False,NONE,-0.61,1,0.51,-2.99
2026-08-27,2026-08-27T09:30:34.532785,BHEL,419.9,427.35,419.9,425.2,6.55,425.2,26.915589999999998,446.81559,392.98440999999997,False,NONE,1.3,3.14,-0.09,0
2026-08-27,2026-08-27T09:30:34.532785,BIOCON,418.75,423.9,418.1,418.65,4.75,418.65,19.890625,438.640625,398.859375,False,NONE,-0.24,2.66,0.03,0
2026-08-27,2026-08-27T09:30:34.532785,BLUESTARCO,1476.0,1489.0,1473.8,1488.9,6.2,1488.9,94.31639999999999,1570.3164,1381.6836,False,NONE,0.96,3.56,-0.07,0
2026-08-27,2026-08-27T09:30:34.532785,BOSCHLTD,49370.0,49370.0,48810.0,48870.0,4.68,48870.0,2310.5159999999996,51680.516,47059.484,False,NONE,-0.35,-0.21,0.07,1.52
2026-08-27,2026-08-27T09:30:34.532785,BPCL,322.55,322.55,320.9,321.0,4.86,321.0,15.837205,338.387205,306.712795,False,NONE,-0.11,0.3,0.08,0
2026-08-27,2026-08-27T09:30:34.532785,BRITANNIA,5332.5,5374.0,5324.5,5371.0,4.15,5371.0,228.23100000000002,5560.731,5104.269,False,NONE,0.37,-,0.24,-1.14
2026-08-27,2026-08-27T09:30:34.532785,BSE,3369.5,3412.1,3355.9,3391.1,7.34,3391.1,249.00605,3618.50605,3120.49395,False,NONE,0.83,-1.68,-0.16,4.69
2026-08-27,2026-08-27T09:30:34.532785,CAMS,755.75,756.5,753.0,754.1,5.61,754.1,43.380050000000004,799.13005,712.36995,False,NONE,-0.12,-0.77,0.01,0
2026-08-27,2026-08-27T09:30:34.532785,CANBK,130.95,131.14,129.81,130.07,5.33,130.07,7.058204999999999,138.00820499999998,123.89179499999999,False,NONE,-0.07,1.93,0.03,-2.06
2026-08-27,2026-08-27T09:30:34.532785,CDSL,1455.1,1455.5,1436.1,1437.4,6.04,1437.4,87.59701999999999,1542.6970199999998,1367.50298,False,NONE,-0.6,2.33,0.57,-2.78
2026-08-27,2026-08-27T09:30:34.532785,CGPOWER,876.0,897.0,875.95,894.0,6.38,894.0,55.4508,931.4508,820.5492,False,NONE,2.45,6.77,0.86,-24.27
2026-08-27,2026-08-27T09:30:34.532785,CHOLAFIN,1890.0,1902.0,1875.9,1885.6,5.67,1885.6,109.62,1999.62,1780.38,False,NONE,-0.24,2.17,0.26,-2.17
2026-08-27,2026-08-27T09:30:34.532785,CIPLA,1415.9,1423.9,1412.2,1415.0,4.18,1415.0,59.04303,1474.9430300000001,1356.85697,False,NONE,-0.08,2.87,-0.05,0
2026-08-27,2026-08-27T09:30:34.532785,COALINDIA,401.05,402.8,400.0,400.45,3.76,400.45,14.959165,416.009165,386.090835,False,NONE,-0.35,0.77,0.05,0
2026-08-27,2026-08-27T09:30:34.532785,COCHINSHIP,1566.0,1576.0,1562.1,1571.2,8.25,1571.2,94.743,1660.743,1471.257,False,NONE,0.33,1.76,0.74,-4.84
2026-08-27,2026-08-27T09:30:34.532785,COFORGE,1895.1,1914.8,1895.1,1907.0,6.48,1907.0,124.50807,2019.60807,1770.5919299999998,False,NONE,0.68,-2.46,0.09,0
2026-08-27,2026-08-27T09:30:34.532785,COLPAL,1886.3,1886.3,1872.3,1877.0,4.57,1877.0,90.35377,1976.65377,1795.94623,False,NONE,-0.16,1.53,0.07,0
2026-08-27,2026-08-27T09:30:34.532785,CONCOR,519.8,520.25,519.1,520.0,5.16,520.0,27.705339999999996,547.5053399999999,492.09466,False,NONE,-0.12,3.54,0.04,-1.69
2026-08-27,2026-08-27T09:30:34.532785,CROMPTON,241.0,241.95,240.2,240.2,6.17,240.2,14.9902,255.9902,226.0098,False,NONE,-0.1,2.11,0.07,0
2026-08-27,2026-08-27T09:30:34.532785,CUMMINSIND,5249.0,5295.0,5249.0,5290.5,5.1,5290.5,269.27369999999996,5518.2737,4979.7263,False,NONE,1.18,-1.03,0.17,3.92
2026-08-27,2026-08-27T09:30:34.532785,DABUR,396.55,397.5,396.0,396.5,4.17,396.5,16.932685,413.482685,379.617315,False,NONE,-0.08,0.52,0.13,0
2026-08-27,2026-08-27T09:30:34.532785,DELHIVERY,452.4,453.75,451.8,453.75,5.25,453.75,23.61528,476.01527999999996,428.78472,False,NONE,0.19,1.03,-0.04,-1.45
2026-08-27,2026-08-27T09:30:34.532785,DIVISLAB,9082.0,9190.0,9082.0,9115.5,4.77,9115.5,444.10979999999995,9526.1098,8637.8902,False,NONE,0.53,3.61,0.58,-0.96
2026-08-27,2026-08-27T09:30:34.532785,DIXON,14296.0,14380.0,14294.0,14380.0,6.88,14380.0,934.9584,15230.9584,13361.0416,False,NONE,0.59,1.32,0.17,1.75
2026-08-27,2026-08-27T09:30:34.532785,DLF,683.45,683.45,678.45,680.95,5.79,680.95,40.460240000000006,723.91024,642.98976,False,NONE,0.15,-1.64,0.19,-1.54
2026-08-27,2026-08-27T09:30:34.532785,DMART,3845.0,3859.9,3838.1,3853.9,5.15,3853.9,194.94150000000002,4039.9415,3650.0585,False,NONE,0.15,0.09,0.03,-1.41
2026-08-27,2026-08-27T09:30:34.532785,DRREDDY,1180.0,1189.1,1178.5,1178.5,4.32,1178.5,49.91400000000001,1229.914,1130.086,False,NONE,-0.03,-0.67,0.03,-1.43
2026-08-27,2026-08-27T09:30:34.532785,EICHERMOT,8075.0,8122.0,8065.5,8066.5,4.26,8066.5,344.8025,8419.8025,7730.1975,False,NONE,-0.54,0.4,0.09,-1.33
2026-08-27,2026-08-27T09:30:34.532785,ETERNAL,328.0,329.35,326.65,327.65,6.17,327.65,20.2704,348.2704,307.7296,False,NONE,0.43,-2.64,0.1,2.17
2026-08-27,2026-08-27T09:30:34.532785,FEDERALBNK,348.55,350.0,348.55,349.25,4.51,349.25,16.0333,364.5833,332.5167,False,NONE,0.11,1.13,-0.03,1.3
2026-08-27,2026-08-27T09:30:34.532785,FINNIFTY,26611.6,26623.0,26557.7,26585.0,2.71,26585.0,729.15784,27340.75784,25882.44216,False,NONE,-0.11,-5.24,0.85,-1.92
2026-08-27,2026-08-27T09:30:34.532785,FOCIT,37202.0,37262.0,36840.0,36920.0,0.99,36920.0,364.57959999999997,37566.5796,36837.4204,False,NONE,0.0,98.25,0.0,-10.22
2026-08-27,2026-08-27T09:30:34.532785,FORCEMOT,17527.0,17530.0,17462.0,17477.0,8.14,17477.0,1447.7302,18974.730199999998,16079.2698,False,NONE,-0.22,-0.91,0.26,0
2026-08-27,2026-08-27T09:30:34.532785,FORTIS,921.1,925.45,921.1,924.7,4.74,924.7,43.475919999999995,964.57592,877.62408,False,NONE,0.03,-0.82,0.04,0
2026-08-27,2026-08-27T09:30:34.532785,GAIL,174.98,175.18,174.44,174.65,4.19,174.65,7.524139999999999,182.50413999999998,167.45586,False,NONE,-0.15,1.92,0.03,-2.74
2026-08-27,2026-08-27T09:30:34.532785,GLENMARK,2473.9,2495.7,2450.9,2485.0,7.69,2485.0,192.22203000000002,2666.12203,2281.67797,False,NONE,1.11,5.6,0.69,-1.39
2026-08-27,2026-08-27T09:30:34.532785,GMRAIRPORT,100.25,100.25,99.23,99.53,5.28,99.53,5.3934500000000005,105.64345,94.85655,False,NONE,0.08,0.41,0.13,-2.7
2026-08-27,2026-08-27T09:30:34.532785,GODFRYPHLP,2164.8,2172.0,2154.9,2161.0,7.34,2161.0,158.46336000000002,2323.2633600000004,2006.3366400000002,False,NONE,-0.45,1.94,0.14,-1.35
2026-08-27,2026-08-27T09:30:34.532785,GODREJCP,933.4,934.0,928.0,928.6,4.8,928.6,45.083220000000004,978.48322,888.31678,False,NONE,-0.39,-0.85,0.02,0
2026-08-27,2026-08-27T09:30:34.532785,GODREJPROP,2050.0,2058.7,2038.9,2056.5,6.41,2056.5,128.74,2178.74,1921.26,False,NONE,-0.15,-2.39,0.13,3.08
2026-08-27,2026-08-27T09:30:34.532785,GRASIM,3296.1,3311.7,3292.0,3301.6,4.15,3301.6,136.45854,3432.55854,3159.64146,False,NONE,-0.1,2.62,0.07,0
2026-08-27,2026-08-27T09:30:34.532785,GVT&D,4480.1,4550.0,4451.4,4534.7,8.87,4534.7,405.00104,4885.1010400000005,4075.0989600000003,False,NONE,3.24,13.75,3.68,-21.21
2026-08-27,2026-08-27T09:30:34.532785,HAL,4944.2,4947.0,4916.5,4933.0,5.43,4933.0,270.44773999999995,5214.647739999999,4673.75226,False,NONE,0.1,2.93,0.23,-1.52
2026-08-27,2026-08-27T09:30:34.532785,HAVELLS,1252.1,1259.3,1252.0,1253.0,5.06,1253.0,64.23272999999999,1316.3327299999999,1187.86727,False,NONE,-0.43,0.68,0.33,-1.33
2026-08-27,2026-08-27T09:30:34.532785,HCLTECH,1309.5,1310.3,1293.5,1294.8,5.89,1294.8,77.12955,1386.62955,1232.37045,False,NONE,-1.12,0.91,0.05,0
2026-08-27,2026-08-27T09:30:34.532785,HDFCAMC,2689.0,2709.5,2673.6,2697.3,5.13,2697.3,139.828,2828.828,2549.172,False,NONE,0.31,2.34,-0.09,1.22
2026-08-27,2026-08-27T09:30:34.532785,HDFCBANK,729.5,731.0,722.7,724.9,4.58,724.9,32.9734,762.4734,696.5266,False,NONE,-1.19,4.67,0.53,-1.43
2026-08-27,2026-08-27T09:30:34.532785,HDFCLIFE,558.95,559.95,555.5,556.5,4.32,556.5,24.929170000000003,583.87917,534.02083,False,NONE,-0.43,0.61,0.04,-1.33
2026-08-27,2026-08-27T09:30:34.532785,HEROMOTOCO,5614.0,5639.5,5558.5,5561.0,5.58,5561.0,307.0858,5921.0858,5306.9142,False,NONE,-1.16,-0.09,0.45,-1.82
2026-08-27,2026-08-27T09:30:34.532785,HINDALCO,1068.0,1068.0,1052.1,1054.0,5.36,1054.0,56.604,1124.604,1011.396,False,NONE,-1.1,1.98,0.15,-2.74
2026-08-27,2026-08-27T09:30:34.532785,HINDPETRO,377.1,378.0,376.35,376.7,5.12,376.7,19.68462,396.78462,357.41538,False,NONE,-0.11,-1.18,0.11,0
2026-08-27,2026-08-27T09:30:34.532785,HINDUNILVR,2040.0,2040.0,2033.1,2035.6,3.64,2035.6,76.908,2116.908,1963.092,False,NONE,-0.15,-0.65,0.07,0
2026-08-27,2026-08-27T09:30:34.532785,HINDZINC,632.25,634.55,626.45,627.7,6.61,627.7,41.79172500000001,674.041725,590.458275,False,NONE,-0.78,0.85,0.04,-1.04
2026-08-27,2026-08-27T09:30:34.532785,HYUNDAI,2249.9,2286.6,2240.8,2264.1,5.92,2264.1,128.69428,2378.5942800000003,2121.20572,False,NONE,1.61,1.86,2.16,2.74
2026-08-27,2026-08-27T09:30:34.532785,ICICIBANK,1451.0,1451.0,1440.2,1445.0,3.22,1445.0,48.4634,1499.4634,1402.5366,False,NONE,0.01,-1.19,0.14,-1.23
2026-08-27,2026-08-27T09:30:34.532785,ICICIGI,1606.4,1606.4,1597.6,1603.0,4.69,1603.0,74.69760000000001,1681.0976,1531.7024000000001,False,NONE,-0.14,-1.07,0.31,-4.41
2026-08-27,2026-08-27T09:30:34.532785,ICICIPRULI,522.55,522.55,516.0,520.0,5.23,520.0,28.42672,550.97672,494.12327999999997,False,NONE,-0.11,-2.5,0.05,-4.72
2026-08-27,2026-08-27T09:30:34.532785,IDEA,15.2,15.33,15.11,15.16,8.68,15.16,1.37864,16.57864,13.821359999999999,False,NONE,0.2,3.38,-0.08,-3.64
2026-08-27,2026-08-27T09:30:34.532785,IDFCFIRSTB,85.37,85.48,85.06,85.33,4.83,85.33,4.072149,89.442149,81.29785100000001,False,NONE,0.01,1.72,0.07,-1.43
2026-08-27,2026-08-27T09:30:34.532785,IEX,123.12,123.55,122.8,123.0,5.73,123.0,7.3872,130.5072,115.7328,False,NONE,0.2,-0.17,-0.01,-1.27
2026-08-27,2026-08-27T09:30:34.532785,INDHOTEL,729.0,729.9,727.0,728.6,4.61,728.6,33.6798,762.6798,695.3202,False,NONE,0.1,-1.34,0.09,-2.82
2026-08-27,2026-08-27T09:30:34.532785,INDIANB,892.95,899.8,892.95,898.0,5.23,898.0,48.39789,941.34789,844.5521100000001,False,NONE,0.13,0.23,0.08,-2.94
2026-08-27,2026-08-27T09:30:34.532785,INDIGO,5277.0,5283.5,5253.0,5253.0,5.26,5253.0,280.20869999999996,5557.2087,4996.7913,False,NONE,-0.34,0.09,0.13,0
