trading_date,observation_timestamp,Symbol,Open,High,Low,Close,ATM Straddle %,current_price,opening_straddle_premium,upper_straddle_breakout_level,lower_straddle_breakout_level,standard_straddle_breakout,breakout_direction,Price Chg %,IV Chg %,OI Chg %,PCR Chg %
2026-08-21,2026-08-21T09:20:10.997557,CIPLA,1436.5,1442.5,1435.9,1437.5,1.68,1437.5,24.1332,1460.6332,1412.3668,False,NONE,0.15,-0.31,0.04,0.0
2026-08-21,2026-08-21T09:20:10.997557,COALINDIA,403.9,404.2,402.4,403.65,1.41,403.65,5.694989999999999,409.59499,398.20500999999996,False,NONE,0.29,6.96,0.32,0.0
2026-08-21,2026-08-21T09:20:10.997557,COCHINSHIP,1488.7,1497.1,1488.6,1489.0,2.36,1489.0,35.13332,1523.83332,1453.5666800000001,False,NONE,0.01,17.44,-0.04,1.32
2026-08-21,2026-08-21T09:20:10.997557,COFORGE,1881.5,1882.0,1866.3,1868.0,1.96,1868.0,36.877399999999994,1918.3774,1844.6226,False,NONE,-0.54,-2.55,-0.07,0.98
2026-08-21,2026-08-21T09:20:10.997557,COLPAL,1910.0,1910.0,1890.0,1902.5,1.81,1902.5,34.571,1944.571,1875.429,False,NONE,-0.32,13.13,0.47,0.0
2026-08-21,2026-08-21T09:20:10.997557,CONCOR,518.05,519.8,518.05,518.6,1.67,518.6,8.651435,526.701435,509.39856499999996,False,NONE,-0.18,-5.68,-0.03,0.0
2026-08-21,2026-08-21T09:20:10.997557,CROMPTON,255.0,256.0,253.15,253.6,2.54,253.6,6.477,261.477,248.523,False,NONE,0.28,0.94,-0.01,-1.67
2026-08-21,2026-08-21T09:20:10.997557,CUMMINSIND,5103.0,5218.5,5103.0,5195.5,1.82,5195.5,92.87460000000002,5195.8746,5010.1254,False,NONE,-0.26,15.77,-0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,DABUR,400.9,401.45,399.7,401.1,1.46,401.1,5.85314,406.75314,395.04686,False,NONE,0.1,2.93,-0.06,0.0
2026-08-21,2026-08-21T09:20:10.997557,DALBHARAT,1886.1,1913.9,1886.1,1905.6,1.96,1905.6,36.96756,1923.06756,1849.1324399999999,False,NONE,0.18,2.12,0.03,-1.2
2026-08-21,2026-08-21T09:20:10.997557,DELHIVERY,452.8,452.8,451.25,452.25,1.64,452.25,7.42592,460.22592000000003,445.37408,False,NONE,0.16,-3.76,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,DIVISLAB,8610.5,8610.5,8569.0,8574.0,1.64,8574.0,141.2122,8751.7122,8469.2878,False,NONE,-0.19,5.79,-0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,DIXON,14850.0,14907.0,14700.0,14735.0,2.59,14735.0,384.615,15234.615,14465.385,False,NONE,-0.69,5,0.34,-2.6
2026-08-21,2026-08-21T09:20:10.997557,DLF,678.9,682.95,678.0,681.1,2.09,681.1,14.189009999999998,693.08901,664.7109899999999,False,NONE,0.21,3.41,-0.06,1.45
2026-08-21,2026-08-21T09:20:10.997557,DMART,3975.4,3979.4,3968.2,3973.0,2.16,3973.0,85.86864000000001,4061.2686400000002,3889.53136,False,NONE,0.03,9.79,0.06,-1.89
2026-08-21,2026-08-21T09:20:10.997557,DRREDDY,1178.0,1184.3,1178.0,1183.3,1.32,1183.3,15.5496,1193.5496,1162.4504,False,NONE,0.48,-2.62,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,EICHERMOT,8086.5,8108.5,8056.5,8058.5,1.75,8058.5,141.51375,8228.01375,7944.98625,False,NONE,-0.09,19.04,0.13,-2.38
2026-08-21,2026-08-21T09:20:10.997557,ETERNAL,328.45,329.7,327.75,329.0,2.1,329.0,6.89745,335.34745,321.55255,False,NONE,0.57,6.51,0.1,1.19
2026-08-21,2026-08-21T09:20:10.997557,FEDERALBNK,357.25,358.15,355.7,357.95,1.63,357.95,5.823175,363.073175,351.426825,False,NONE,0.24,6.45,0.25,1.41
2026-08-21,2026-08-21T09:20:10.997557,FINNIFTY,26259.8,26299.2,26259.8,26299.2,0.94,26299.2,246.84212,26506.64212,26012.957879999998,False,NONE,0.07,-1,0.0,3.7
2026-08-21,2026-08-21T09:20:10.997557,FOCIT,37605.0,37605.0,37600.0,37600.0,2.15,37600.0,808.5075,38413.5075,36796.4925,False,NONE,0,0.64,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,FORCEMOT,17897.0,18013.0,17817.0,17998.0,2.7,17998.0,483.219,18380.219,17413.781,False,NONE,0.63,6.01,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,FORTIS,911.55,919.95,911.55,917.35,1.8,917.35,16.407899999999998,927.9579,895.1420999999999,False,NONE,0.01,5.06,0.04,1.16
2026-08-21,2026-08-21T09:20:10.997557,GAIL,172.99,173.29,172.45,173.0,1.63,173.0,2.819737,175.809737,170.170263,False,NONE,0.2,-4.08,0.12,0.0
2026-08-21,2026-08-21T09:20:10.997557,GLENMARK,2340.6,2354.0,2325.1,2335.8,2.36,2335.8,55.23816,2395.83816,2285.36184,False,NONE,-0.34,6.47,0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,GMRAIRPORT,101.07,101.07,100.53,100.86,2.24,100.86,2.263968,103.333968,98.80603199999999,False,NONE,0.36,2.77,-0.07,0.0
2026-08-21,2026-08-21T09:20:10.997557,GODFRYPHLP,2110.0,2110.1,2096.5,2103.5,2.79,2103.5,58.869,2168.869,2051.131,False,NONE,0.16,6.87,0.14,0.0
2026-08-21,2026-08-21T09:20:10.997557,GODREJCP,945.0,946.5,940.4,945.4,1.67,945.4,15.7815,960.7815,929.2185,False,NONE,0.13,3.99,-0.17,0.0
2026-08-21,2026-08-21T09:20:10.997557,GODREJPROP,2030.1,2041.9,2030.1,2040.9,2.44,2040.9,49.53444,2079.63444,1980.56556,False,NONE,0.43,4.7,0.05,1.64
2026-08-21,2026-08-21T09:20:10.997557,GRASIM,3271.3,3284.1,3271.3,3279.5,1.56,3279.5,51.03228,3322.33228,3220.2677200000003,False,NONE,-0.11,0.67,0.04,-5.56
2026-08-21,2026-08-21T09:20:10.997557,GVT&D,4043.8,4080.2,4032.1,4040.0,2.35,4040.0,95.0293,4138.8293,3948.7707,False,NONE,-1,0.35,0.1,0.0
2026-08-21,2026-08-21T09:20:10.997557,HAL,4989.6,5015.0,4988.1,5000.6,1.7,5000.6,84.8232,5074.4232,4904.776800000001,False,NONE,0.37,-2.42,0.04,1.45
2026-08-21,2026-08-21T09:20:10.997557,HAVELLS,1268.8,1276.2,1268.0,1272.2,1.87,1272.2,23.72656,1292.52656,1245.07344,False,NONE,0.25,3.14,-0.02,2.22
2026-08-21,2026-08-21T09:20:10.997557,HCLTECH,1325.2,1325.2,1313.9,1314.0,1.99,1314.0,26.371480000000002,1351.57148,1298.82852,False,NONE,-1.01,4,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,HDFCAMC,2594.7,2614.6,2594.7,2597.9,1.82,2597.9,47.22354,2641.92354,2547.47646,False,NONE,-0.12,0.33,0.08,0.0
2026-08-21,2026-08-21T09:20:10.997557,HDFCBANK,730.05,730.95,727.7,728.85,1.41,728.85,10.293704999999997,740.343705,719.7562949999999,False,NONE,0.2,1.18,0.08,0.0
2026-08-21,2026-08-21T09:20:10.997557,HDFCLIFE,539.5,539.9,537.05,537.2,1.63,537.2,8.793849999999999,548.29385,530.70615,False,NONE,-0.66,4.48,0.13,-1.75
2026-08-21,2026-08-21T09:20:10.997557,HEROMOTOCO,5730.0,5736.0,5696.5,5699.5,1.72,5699.5,98.556,5828.556,5631.444,False,NONE,-0.4,6.24,0.17,0.0
2026-08-21,2026-08-21T09:20:10.997557,HINDALCO,1024.1,1031.9,1024.0,1028.9,2.01,1028.9,20.58441,1044.6844099999998,1003.5155899999999,False,NONE,0.36,6.17,-0.01,1.67
2026-08-21,2026-08-21T09:20:10.997557,HINDPETRO,365.0,365.0,363.65,364.5,1.99,364.5,7.2635000000000005,372.2635,357.7365,False,NONE,0.05,-4.89,0.13,-9.52
2026-08-21,2026-08-21T09:20:10.997557,HINDUNILVR,2035.5,2035.5,2030.0,2033.5,1.42,2033.5,28.9041,2064.4041,2006.5959,False,NONE,-0.26,4.5,-0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,HINDZINC,579.9,588.95,579.4,587.9,3.03,587.9,17.57097,597.47097,562.32903,False,NONE,2.77,30.1,-0.13,-1.85
2026-08-21,2026-08-21T09:20:10.997557,HYUNDAI,2238.9,2241.6,2205.4,2228.5,2.01,2228.5,45.001889999999996,2283.90189,2193.89811,False,NONE,0.03,6.97,0.09,0.0
2026-08-21,2026-08-21T09:20:10.997557,ICICIBANK,1415.0,1418.0,1415.0,1416.4,1.27,1416.4,17.9705,1432.9705,1397.0295,False,NONE,0.37,4.73,0.04,0.0
2026-08-21,2026-08-21T09:20:10.997557,ICICIGI,1629.8,1629.8,1617.9,1625.7,1.6,1625.7,26.076800000000002,1655.8768,1603.7232,False,NONE,-0.53,5.55,-0.02,1.59
2026-08-21,2026-08-21T09:20:10.997557,ICICIPRULI,502.7,505.1,502.7,505.1,1.97,505.1,9.90319,512.60319,492.79681,False,NONE,0.4,-13.61,0.09,1.56
2026-08-21,2026-08-21T09:20:10.997557,IDEA,14.06,14.09,14.05,14.07,1.49,14.07,0.209494,14.269494,13.850506000000001,False,NONE,-0.14,2.47,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,IDFCFIRSTB,86.09,86.1,85.8,86.01,1.63,86.01,1.4032669999999998,87.493267,84.686733,False,NONE,-0.1,2.61,0.01,1.25
2026-08-21,2026-08-21T09:20:10.997557,IEX,124.0,124.48,123.92,124.1,2.34,124.1,2.9015999999999997,126.9016,121.0984,False,NONE,0.28,6.72,-0.04,3.45
2026-08-21,2026-08-21T09:20:10.997557,INDHOTEL,738.7,738.7,731.4,732.1,1.41,732.1,10.41567,749.11567,728.2843300000001,False,NONE,0.14,2.87,0.18,0.0
2026-08-21,2026-08-21T09:20:10.997557,INDIANB,873.75,873.8,871.45,873.0,1.76,873.0,15.378,889.128,858.372,False,NONE,-0.18,-3.12,0.06,0.0
2026-08-21,2026-08-21T09:20:10.997557,INDIGO,5150.0,5168.5,5150.0,5162.0,2.17,5162.0,111.755,5261.755,5038.245,False,NONE,-0.01,3.09,0.26,4.84
2026-08-21,2026-08-21T09:20:10.997557,INDUSINDBK,1002.6,1005.6,1001.5,1004.3,1.67,1004.3,16.74342,1019.34342,985.85658,False,NONE,-0.15,-4.77,0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,INDUSTOWER,371.5,372.0,370.9,370.9,2.53,370.9,9.39895,380.89895,362.10105,False,NONE,-0.01,4.6,0.04,-3.23
2026-08-21,2026-08-21T09:20:10.997557,INFY,1134.0,1134.0,1121.0,1121.9,1.87,1121.9,21.2058,1155.2058,1112.7942,False,NONE,-0.99,7.93,0.06,-1.39
2026-08-21,2026-08-21T09:20:10.997557,INOXWIND,74.42,74.67,74.36,74.45,2.98,74.45,2.2177160000000002,76.637716,72.202284,False,NONE,0.51,2.61,-0.1,0.0
2026-08-21,2026-08-21T09:20:10.997557,IOC,135.21,135.6,135.21,135.6,2.18,135.6,2.9475780000000005,138.157578,132.26242200000002,False,NONE,-0.01,0.47,0.05,0.0
2026-08-21,2026-08-21T09:20:10.997557,IREDA,114.31,115.19,114.31,114.74,2.43,114.74,2.777733,117.087733,111.532267,False,NONE,0.15,13.8,0.14,-1.89
2026-08-21,2026-08-21T09:20:10.997557,IRFC,86.46,86.92,86.46,86.76,2.54,86.76,2.196084,88.65608399999999,84.263916,False,NONE,0.31,7.08,-0.08,0.0
2026-08-21,2026-08-21T09:20:10.997557,ITC,271.5,271.5,270.1,271.2,1.53,271.2,4.15395,275.65395,267.34605,False,NONE,0.15,1.4,0.05,0.0
2026-08-21,2026-08-21T09:20:10.997557,JINDALSTEL,1124.0,1126.9,1122.0,1124.8,1.84,1124.8,20.681600000000003,1144.6816,1103.3184,False,NONE,0.46,1.8,0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,JIOFIN,245.3,246.25,245.2,245.85,1.83,245.85,4.48899,249.78899,240.81101,False,NONE,0.22,0.53,0.17,0.0
2026-08-21,2026-08-21T09:20:10.997557,JSWENERGY,543.45,546.2,543.45,545.9,2.02,545.9,10.97769,554.4276900000001,532.47231,False,NONE,0.34,21.51,0.0,0.0
2026-08-21,2026-08-21T09:20:10.997557,JSWSTEEL,1294.8,1294.8,1285.3,1289.2,1.89,1289.2,24.471719999999994,1319.27172,1270.32828,False,NONE,0.16,6.19,0.07,0.0
2026-08-21,2026-08-21T09:20:10.997557,JUBLFOOD,508.0,510.0,508.0,508.05,2.09,508.05,10.6172,518.6172,497.3828,False,NONE,0.23,1.53,0.04,0.0
2026-08-21,2026-08-21T09:20:10.997557,KALYANKJIL,597.3,598.0,595.0,595.35,2.57,595.35,15.350609999999996,612.6506099999999,581.94939,False,NONE,-0.43,0.07,0.0,-1.59
2026-08-21,2026-08-21T09:20:10.997557,KAYNES,3844.6,3844.7,3816.6,3835.0,3.21,3835.0,123.41166,3968.01166,3721.1883399999997,False,NONE,0.01,5.07,0.0,-1.22
2026-08-21,2026-08-21T09:20:10.997557,KEI,5718.5,5758.3,5718.5,5719.0,2.12,5719.0,121.2322,5839.7322,5597.2678,False,NONE,0.45,8.3,-0.04,0.0
2026-08-21,2026-08-21T09:20:10.997557,KFINTECH,955.0,955.0,951.0,951.5,2.65,951.5,25.3075,980.3075,929.6925,False,NONE,-0.39,4.17,-0.26,0.0
2026-08-21,2026-08-21T09:20:10.997557,KOTAKBANK,400.1,401.3,398.8,399.9,1.45,399.9,5.80145,405.90145,394.29855000000003,False,NONE,0.24,4.09,0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,KPITTECH,594.85,594.85,589.05,589.05,2.55,589.05,15.168675,610.018675,579.681325,False,NONE,-0.78,-0.64,0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,LAURUSLABS,1825.0,1832.0,1820.9,1824.2,1.5,1824.2,27.375,1852.375,1797.625,False,NONE,0.27,1.16,-0.09,0.0
2026-08-21,2026-08-21T09:20:10.997557,LICHSGFIN,499.05,500.4,494.65,494.8,1.98,494.8,9.88119,508.93119,489.16881,False,NONE,-0.74,17.87,-0.19,3.08
2026-08-21,2026-08-21T09:20:10.997557,LICI,422.0,422.25,420.0,420.2,1.81,420.2,7.6382,429.6382,414.3618,False,NONE,-0.28,4.8,0.03,-2.78
2026-08-21,2026-08-21T09:20:10.997557,LODHA,1247.9,1261.0,1247.9,1257.0,2.93,1257.0,36.56347000000001,1284.4634700000001,1211.33653,False,NONE,1.26,20.09,0.29,0.0
2026-08-21,2026-08-21T09:20:10.997557,LT,4083.9,4087.8,4070.4,4073.5,1.3,4073.5,53.090700000000005,4136.9907,4030.8093,False,NONE,-0.16,-6.72,0.11,1.54
2026-08-21,2026-08-21T09:20:10.997557,LTF,316.85,316.9,314.65,316.35,2.27,316.35,7.192495,324.04249500000003,309.657505,False,NONE,0.3,-4.12,-0.05,0.0
2026-08-21,2026-08-21T09:20:10.997557,LTM,4470.0,4470.0,4390.9,4431.2,4.74,4431.2,211.878,4681.878,4258.122,False,NONE,-1.84,3.45,0.34,6.98
2026-08-21,2026-08-21T09:20:10.997557,LUPIN,2209.6,2220.9,2209.6,2214.8,1.45,2214.8,32.039199999999994,2241.6392,2177.5607999999997,False,NONE,0.05,-5.37,0.03,0.0
2026-08-21,2026-08-21T09:20:10.997557,M&M,3449.5,3454.4,3434.0,3434.0,1.5,3434.0,51.7425,3501.2425,3397.7575,False,NONE,-0.15,5.65,0.15,0.0
2026-08-21,2026-08-21T09:20:10.997557,MANAPPURAM,352.0,355.0,350.9,353.0,3.43,353.0,12.0736,364.0736,339.9264,False,NONE,1.15,17.98,-0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,MANKIND,2397.7,2411.0,2393.7,2408.0,1.76,2408.0,42.19951999999999,2439.89952,2355.5004799999997,False,NONE,0.69,7.79,-0.15,0.0
2026-08-21,2026-08-21T09:20:10.997557,MARICO,856.0,857.95,850.75,852.25,1.38,852.25,11.8128,867.8128,844.1872,False,NONE,-0.21,7.66,0.24,0.0
2026-08-21,2026-08-21T09:20:10.997557,MARUTI,13742.0,13808.0,13742.0,13770.0,1.39,13770.0,191.01379999999997,13933.0138,13550.9862,False,NONE,-0.16,3.97,0.12,0.0
2026-08-21,2026-08-21T09:20:10.997557,MAXHEALTH,1003.4,1006.0,1001.6,1003.0,1.87,1003.0,18.76358,1022.16358,984.6364199999999,False,NONE,0.28,4.26,0.17,0.0
2026-08-21,2026-08-21T09:20:10.997557,MAZDOCK,2503.9,2580.0,2503.9,2569.5,2.37,2569.5,59.34243000000001,2563.2424300000002,2444.55757,True,UP,-0.14,9.02,-0.14,0.0
2026-08-21,2026-08-21T09:20:10.997557,MCX,3142.0,3169.7,3130.1,3150.0,3.11,3150.0,97.71619999999999,3239.7162,3044.2838,False,NONE,0.8,10.51,0.39,-3.7
2026-08-21,2026-08-21T09:20:10.997557,MFSL,1568.0,1572.3,1565.0,1567.5,1.89,1567.5,29.6352,1597.6352,1538.3648,False,NONE,-0.01,1.17,0.1,0.0
2026-08-21,2026-08-21T09:20:10.997557,MIDCPNIFTY,14909.0,14909.0,14862.8,14871.05,0.91,14871.05,135.6719,15044.6719,14773.3281,False,NONE,-0.13,0.76,0.03,1.16
2026-08-21,2026-08-21T09:20:10.997557,MOTHERSON,169.72,170.58,168.8,168.81,2.23,168.81,3.784756,173.504756,165.935244,False,NONE,-0.75,12.44,0.17,0.0
2026-08-21,2026-08-21T09:20:10.997557,MOTILALOFS,971.3,981.25,971.3,977.25,2.47,977.25,23.99111,995.29111,947.3088899999999,False,NONE,-0.1,-2.91,0.02,0.0
2026-08-21,2026-08-21T09:20:10.997557,MPHASIS,2422.5,2422.5,2406.0,2406.0,2.7,2406.0,65.4075,2487.9075,2357.0925,False,NONE,-1.18,7.8,0.15,0.0
2026-08-21,2026-08-21T09:20:10.997557,MUTHOOTFIN,3019.0,3024.0,2993.3,3009.1,2.16,3009.1,65.2104,3084.2104,2953.7896,False,NONE,1.33,5,1.12,3.64
2026-08-21,2026-08-21T09:20:10.997557,NAM-INDIA,1230.0,1230.9,1227.0,1227.1,2.35,1227.1,28.905,1258.905,1201.095,False,NONE,-0.59,4.4,0.0,1.32
2026-08-21,2026-08-21T09:20:10.997557,NATIONALUM,384.5,388.8,384.5,388.8,2.86,388.8,10.996699999999999,395.4967,373.5033,False,NONE,1.04,5.45,-0.14,0.0
