Symbol,ATM Straddle %,Open,High,Low,Close,Price Chg,Price Chg %,IV Chg,IV Chg %,OI Chg,OI Chg %,PCR Chg,PCR Chg %,Tot CE OI Chg,Tot CE OI Chg %,Tot PE OI Chg,Tot PE OI Chg %,Tot PE-CE OI Chg,Report_Type,Source_File,Exported data,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Price,Price Chg%,Fut OI,Fut OI Chg,Fut OI Chg %,PCR,Strike,Call OI,Call OI Chg,Put OI,Put OI Chg,Dist. From Strike %,Fut Buildup,Sector Name,Adv/ Dec/ Unchg,Price chg (%),Volume chg (%),OI chg (%),Rollover (%),Buildup,Tol CE OI Chg,Tol PE OI Chg,Tol PE-CE OI Chg,Tol PE-CE OI Chg %,Price chg,OI,OI chg,OI Chg (Value),Volume,Volume Chg (%)
TATASTEEL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,185.42,,,,,,,,,,,,,,,0.78,,0.82,,,,,,,1.44,108834000,885500,16.42 Cr,1523500,-96.74
PNB,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,112.08,,,,,,,,,,,,,,,0.85,,0.44,,,,,,,0.94,207152000,912000,10.22 Cr,2472000,-96.94
CGPOWER,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,886,,,,,,,,,,,,,,,1.12,,1.73,,,,,,,9.8,13696050,232900,20.63 Cr,520200,-96.95
ASHOKLEY,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,1.22,,0.31,,,,,,,1.85,93485000,290000,4.47 Cr,1585000,-97.01
RBLBANK,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,360.3,,,,,,,,,,,,,,,1.49,,0.88,,,,,,,5.3,26689050,231775,8.35 Cr,523875,-97.04
PFC,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,411.05,,,,,,,,,,,,,,,0.38,,0.34,,,,,,,1.55,26218400,89700,3.69 Cr,340600,-97.09
MOTILALOFS,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,874.15,,,,,,,,,,,,,,,-0.18,,2.84,,,,,,,-1.6,4991000,137950,12.06 Cr,182125,-97.18
COFORGE,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,502.8",,,,,,,,,,,,,,,1.25,,0.33,,,,,,,18.5,11532050,37525,5.64 Cr,230375,-97.24
SWIGGY,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,253.29,,,,,,,,,,,,,,,1.94,,0.99,,,,,,,4.81,36728125,359525,9.11 Cr,1049375,-97.25
GODFRYPHLP,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"2,121.3",,,,,,,,,,,,,,,0.98,,0.83,,,,,,,20.6,1240525,10175,2.16 Cr,34925,-97.28
DLF,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,646.6,,,,,,,,,,,,,,,0.83,,0.2,,,,,,,5.35,32250600,65550,4.24 Cr,213750,-97.3
RELIANCE,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,1290,,,,,,,,,,,,,,,0.3,,0.61,,,,,,,3.9,64438500,390500,50.37 Cr,681500,-97.32
BAJAJHLDNG,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,10869,,,,,,,,,,,,,,,1.33,,0.19,,,,,,,143,239025,450,48.91 L,2700,-97.44
CANBK,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,128.09,,,,,,,,,,,,,,,1.07,,0.4,,,,,,,1.35,271215000,1080000,13.83 Cr,2929500,-97.52
DABUR,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,429.6,,,,,,,,,,,,,,,1.03,,0.47,,,,,,,4.4,19082500,90000,3.87 Cr,225000,-97.67
TECHM,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,1575,,,,,,,,,,,,,,,1.05,,0.7,,,,,,,16.3,13768800,96000,15.12 Cr,225600,-97.68
YESBANK,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,0.48,,0.3,,,,,,,0.11,617988100,1866000,4.33 Cr,5442500,-97.71
PERSISTENT,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,5273,,,,,,,,,,,,,,,1.7,,0.35,,,,,,,88,3021250,10625,5.60 Cr,40875,-97.74
LTF,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,306.35,,,,,,,,,,,,,,,2.25,,0.23,,,,,,,6.75,38205000,87750,2.69 Cr,470250,-97.76
BEL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,408.3,,,,,,,,,,,,,,,0.23,,0.32,,,,,,,0.95,55141800,175275,7.16 Cr,468825,-97.78
CDSL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,1338,,,,,,,,,,,,,,,0.51,,0.91,,,,,,,6.8,5814000,52250,6.99 Cr,85025,-97.8
HCLTECH,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,280.2",,,,,,,,,,,,,,,0.72,,0.65,,,,,,,9.1,21171600,136000,17.41 Cr,269600,-97.82
ICICIPRULI,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,508.4,,,,,,,,,,,,,,,0.88,,0.43,,,,,,,4.45,13701100,58275,2.96 Cr,123025,-97.87
ANGELONE,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,0.67,,0.52,,,,,,,2.05,17530000,90000,2.79 Cr,267500,-97.91
LT,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,3834,,,,,,,,,,,,,,,0.56,,0.61,,,,,,,21.5,7252175,43925,16.84 Cr,80500,-97.91
AUROPHARMA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,549.3",,,,,,,,,,,,,,,0.55,,0.21,,,,,,,8.4,7230300,15400,2.39 Cr,41800,-97.92
INDHOTEL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,737,,,,,,,,,,,,,,,0.9,,0.47,,,,,,,6.55,14854000,70000,5.16 Cr,155000,-97.93
KALYANKJIL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,580.9,,,,,,,,,,,,,,,0.77,,0.38,,,,,,,4.45,17230050,64800,3.76 Cr,256500,-97.96
CONCOR,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,476.2,,,,,,,,,,,,,,,-0.45,,0.46,,,,,,,-2.15,10622500,48750,2.32 Cr,108750,-97.97
NAUKRI,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,1184.85,,,,,,,,,,,,,,,1.3,,0.44,,,,,,,15.25,9865900,43450,5.15 Cr,91850,-97.99
BIOCON,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,439,,,,,,,,,,,,,,,0.57,,0.89,,,,,,,2.5,31295000,275000,12.07 Cr,377500,-98.01
M&M,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,3205,,,,,,,,,,,,,,,0.95,,0.42,,,,,,,30.1,9914600,41400,13.27 Cr,100000,-98.02
HINDALCO,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,951.9,,,,,,,,,,,,,,,0.27,,0.32,,,,,,,2.6,37631300,119700,11.39 Cr,263900,-98.05
OIL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,435,,,,,,,,,,,,,,,-2.54,,0.56,,,,,,,-11.35,12913600,71400,3.11 Cr,141400,-98.08
BRITANNIA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,5355,,,,,,,,,,,,,,,0.74,,0.84,,,,,,,39.5,1498875,12500,6.69 Cr,16500,-98.12
HDFCBANK,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,749.7,,,,,,,,,,,,,,,0.21,,0.47,,,,,,,1.6,220784850,1035450,77.63 Cr,1346150,-98.16
EICHERMOT,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"7,592.5",,,,,,,,,,,,,,,0.13,,0.44,,,,,,,10,3070300,13300,10.10 Cr,25900,-98.17
LTM,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"4,124.2",,,,,,,,,,,,,,,0.91,,0.41,,,,,,,37.1,2335800,9600,3.96 Cr,29100,-98.19
SBIN,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,027.5",,,,,,,,,,,,,,,0.56,,0.28,,,,,,,5.7,51782250,146250,15.03 Cr,312750,-98.19
JUBLFOOD,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,421.95,,,,,,,,,,,,,,,1.33,,-0.14,,,,,,,5.55,12278750,-17500,-73.84 L,137500,-98.23
HEROMOTOCO,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"5,073.1",,,,,,,,,,,,,,,0.82,,0.47,,,,,,,41.1,3443550,16050,8.14 Cr,34200,-98.25
HINDPETRO,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,391.35,,,,,,,,,,,,,,,1.98,,0.24,,,,,,,7.6,33657525,81000,3.17 Cr,313875,-98.25
MPHASIS,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"2,339.9",,,,,,,,,,,,,,,1.59,,0.48,,,,,,,36.6,2939200,14025,3.28 Cr,51700,-98.25
UNOMINDA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,150.9",,,,,,,,,,,,,,,1.78,,0.56,,,,,,,20.1,3658050,20350,2.34 Cr,36300,-98.28
IRFC,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,,,,,,0.8,,0.13,,,,,,,0.69,60868500,81375,71.00 L,493675,-98.31
VEDL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,266.9,,,,,,,,,,,,,,,0.39,,0.64,,,,,,,1.05,22970100,146050,3.90 Cr,257600,-98.31
DRREDDY,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,148.3",,,,,,,,,,,,,,,-0.18,,0.43,,,,,,,-2.1,9760000,41875,4.81 Cr,97500,-98.36
BAJFINANCE,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,035.8",,,,,,,,,,,,,,,1.53,,0.49,,,,,,,15.6,44651250,219000,22.68 Cr,478500,-98.39
JIOFIN,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,0.62,,0.27,,,,,,,1.46,109925950,296100,7.02 Cr,643900,-98.41
HAL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"4,601.3",,,,,,,,,,,,,,,0.16,,0.3,,,,,,,7.4,3155250,9300,4.28 Cr,22200,-98.42
TCS,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"2,282.1",,,,,,,,,,,,,,,1.24,,0.21,,,,,,,28,25587000,52650,12.02 Cr,250200,-98.42
ADANIPOWER,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,216.53,,,,,,,,,,,,,,,0.75,,0.31,,,,,,,1.61,83435650,259150,5.61 Cr,582200,-98.43
GMRAIRPORT,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,108.88,,,,,,,,,,,,,,,1.15,,0.45,,,,,,,1.24,64009575,285975,3.11 Cr,558000,-98.45
SUZLON,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,52.7,,,,,,,,,,,,,,,0.46,,0.2,,,,,,,0.24,289509200,584200,3.08 Cr,2171700,-98.45
APLAPOLLO,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,845.7",,,,,,,,,,,,,,,0.67,,0.31,,,,,,,12.3,2586850,8050,1.49 Cr,25200,-98.46
DIVISLAB,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,7302,,,,,,,,,,,,,,,0.04,,0.15,,,,,,,3,2621200,3800,2.77 Cr,17900,-98.46
IREDA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,117.4,,,,,,,,,,,,,,,1.11,,0.08,,,,,,,1.29,51738850,40725,47.81 L,502275,-98.48
MIDCPNIFTY,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,14605,,,,,,,,,,,,,,,0.76,,-0.12,,,,,,,110.85,1271040,-1560,-2.28 Cr,10800,-98.48
FORTIS,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,960.55,,,,,,,,,,,,,,,0.93,,0.29,,,,,,,8.85,6100025,17825,1.71 Cr,46500,-98.49
TMPV,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,328.6,,,,,,,,,,,,,,,0.77,,0.51,,,,,,,2.5,49120000,248000,8.15 Cr,376000,-98.49
KPITTECH,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,1.46,,-0.01,,,,,,,8.35,10140875,-775,-4.50 L,146475,-98.5
PAYTM,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,288.1",,,,,,,,,,,,,,,-0.19,,0.24,,,,,,,-2.5,11588400,27550,3.55 Cr,126150,-98.5
NESTLEIND,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,462.8",,,,,,,,,,,,,,,0.88,,0.15,,,,,,,12.7,6510500,9500,1.39 Cr,54000,-98.51
UPL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,610.85,,,,,,,,,,,,,,,0.76,,0.17,,,,,,,4.6,19739640,33875,2.07 Cr,149050,-98.53
WIPRO,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,173.2,,,,,,,,,,,,,,,0.53,,0.54,,,,,,,0.91,209685000,1122000,19.43 Cr,1788000,-98.54
UNIONBANK,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,173.7,,,,,,,,,,,,,,,1.35,,0.22,,,,,,,2.32,91035525,203550,3.54 Cr,752250,-98.55
BAJAJ-AUTO,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,11200,,,,,,,,,,,,,,,-0.11,,0.26,,,,,,,-12,1552125,3975,4.45 Cr,13125,-98.57
LICHSGFIN,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,534.2,,,,,,,,,,,,,,,0.88,,0.05,,,,,,,4.65,16951000,9000,48.08 L,78000,-98.58
VBL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,458.35,,,,,,,,,,,,,,,-0.15,,0.45,,,,,,,-0.7,32865675,147900,6.78 Cr,216750,-98.58
ADANIENSOL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,713.9",,,,,,,,,,,,,,,0.07,,0.37,,,,,,,1.2,12400425,45900,7.87 Cr,87075,-98.59
BHARTIARTL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,910.7",,,,,,,,,,,,,,,-0.01,,0.13,,,,,,,-0.1,48007775,63650,12.16 Cr,118750,-98.59
ADANIENT,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"3,059.3",,,,,,,,,,,,,,,0.63,,0.11,,,,,,,19.2,9555825,10197,3.12 Cr,62418,-98.62
IDEA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,,,,,0.76,,0.32,,,,,,,0.1,3634575225,11436000,15.24 Cr,18654975,-98.64
BHEL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,420.6,,,,,,,,,,,,,,,0.25,,0.13,,,,,,,1.05,48095250,60375,2.54 Cr,320250,-98.66
DIXON,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,13732,,,,,,,,,,,,,,,0.39,,0.37,,,,,,,54,1542950,5650,7.76 Cr,13100,-98.68
PETRONET,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,,,,,0.45,,0.42,,,,,,,1.25,19431300,81700,2.26 Cr,165300,-98.68
TATAPOWER,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,378,,,,,,,,,,,,,,,0.37,,0.24,,,,,,,1.4,28849200,68150,2.58 Cr,143550,-98.68
DELHIVERY,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,467.55,,,,,,,,,,,,,,,0.66,,0.38,,,,,,,3.05,13298675,49800,2.33 Cr,107900,-98.71
HYUNDAI,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,944.5",,,,,,,,,,,,,,,1.12,,0.21,,,,,,,21.5,3335475,7150,1.39 Cr,31075,-98.72
PIDILITIND,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,601.1",,,,,,,,,,,,,,,1.15,,0.49,,,,,,,18.2,4365000,21500,3.44 Cr,47000,-98.72
CAMS,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,769.95,,,,,,,,,,,,,,,0.72,,0.59,,,,,,,5.5,4680225,27225,2.10 Cr,47850,-98.73
POWERINDIA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,31295,,,,,,,,,,,,,,,0,,0.43,,,,,,,0,334900,1425,4.46 Cr,2800,-98.76
ABCAPITAL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,398.7,,,,,,,,,,,,,,,0.77,,0.26,,,,,,,3.05,24018800,62000,2.47 Cr,176700,-98.78
GAIL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,172.75,,,,,,,,,,,,,,,1.22,,0.15,,,,,,,2.09,55305450,85200,1.47 Cr,386950,-98.79
NATIONALUM,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,346.3,,,,,,,,,,,,,,,0.03,,0.35,,,,,,,0.1,26660625,93750,3.25 Cr,198750,-98.79
MCX,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"2,746.8",,,,,,,,,,,,,,,0.42,,0.52,,,,,,,11.6,4549275,23400,6.43 Cr,40275,-98.8
SBILIFE,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,1865,,,,,,,,,,,,,,,-0.11,,0.19,,,,,,,-2,5440875,10125,1.89 Cr,43125,-98.8
MFSL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,532.1",,,,,,,,,,,,,,,0.38,,0.37,,,,,,,5.8,5168800,19200,2.94 Cr,39600,-98.82
ASTRAL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,"1,430.1",,,,,,,,,,,,,,,0.9,,0.28,,,,,,,12.8,5828025,16150,2.31 Cr,58225,-98.83
HDFCLIFE,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,558.35,,,,,,,,,,,,,,,0.1,,0.24,,,,,,,0.55,27489000,64900,3.62 Cr,139700,-98.84
COALINDIA,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,425,,,,,,,,,,,,,,,-0.28,,0.17,,,,,,,-1.2,38565450,64800,2.75 Cr,172800,-98.85
RVNL,,,,,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_27_7_2026.xlsx,,,,,,,,,,,,,,,,,,224.68,,,,,,,,,,,,,,,1.18,,-0.04,,,,,,,2.63,23481150,-9625,-21.63 L,232925,-98.86
