Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target,Replay Eligible,Filter Reason,High,Low,Close,Outcome,Outcome Reason,Exit Price,Points,Return %,Pattern_Fingerprint,Business_Pattern_ID,Occurrences,Success_%,Average_PnL,Confidence_Score,First_Seen,Last_Seen,Repository_Matched,Historical_Probability,Historical_Confidence,Evidence_Level,Replay_Run_Date,Replay_Run_Time,Replay_Version,Replay_Status,Admission_Status
CGPOWER,865.55,-0.28,19906150.0,0.27,,,,,,,,,264350.0,-96.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.27|VOL:-96.88|FUT:nan,PDNA_CBCE5C76,20,LOW,SELL,VALID SELL,HIGH,865.55,882.861,830.9279999999999,True,Eligible,875.0,854.0,856.7,EOD EXIT,Neither target nor stop reached; exited at close,856.7,8.849999999999909,1.0224712610478783,CBCE5C76C554,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
KAYNES,3804.0,-0.46,3902250.0,0.24,,,,,,,,,64950.0,-96.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.46|OI:0.24|VOL:-96.02|FUT:nan,PDNA_5EA51961,20,LOW,SELL,VALID SELL,HIGH,3804.0,3880.08,3651.84,True,Eligible,3882.8,3768.1,3819.2,STOP LOSS HIT,Stop loss breached during replay range,3880.08,-76.07999999999993,-1.999999999999998,5EA519614CDB,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
SUNPHARMA,1960.9,-1.64,13679400.0,0.22,,,,,,,,,225400.0,-96.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.64|OI:0.22|VOL:-96.08|FUT:nan,PDNA_C3B13026,20,LOW,SELL,VALID SELL,HIGH,1960.9,2000.118,1882.464,True,Eligible,1990.0,1941.0,1954.7,EOD EXIT,Neither target nor stop reached; exited at close,1954.7,6.2000000000000455,0.3161813453006296,C3B130268BCD,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
PATANJALI,354.8,-0.53,31294325.0,0.11,,,,,,,,,119325.0,-96.99,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.53|OI:0.11|VOL:-96.99|FUT:nan,PDNA_A087118B,20,LOW,SELL,VALID SELL,HIGH,354.8,361.896,340.608,True,Eligible,367.25,353.45,362.4,STOP LOSS HIT,Stop loss breached during replay range,361.896,-7.096000000000004,-2.000000000000001,A087118B503A,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
BIOCON,426.5,-0.19,47437500.0,0.1,,,,,,,,,190000.0,-96.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.19|OI:0.1|VOL:-96.14|FUT:nan,PDNA_E157D240,20,LOW,SELL,VALID SELL,HIGH,426.5,435.03,409.44,True,Eligible,430.65,423.8,425.4,EOD EXIT,Neither target nor stop reached; exited at close,425.4,1.1000000000000227,0.25791324736225624,E157D240A24F,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
POLYCAB,9132.0,-0.23,2286125.0,0.29,,,,,,,,,14875.0,-97.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.23|OI:0.29|VOL:-97.35|FUT:nan,PDNA_AA7FAB63,20,LOW,SELL,VALID SELL,HIGH,9132.0,9314.64,8766.72,True,Eligible,9180.0,9051.0,9076.0,EOD EXIT,Neither target nor stop reached; exited at close,9076.0,56.0,0.613228208497591,AA7FAB63D98E,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
MANKIND,2452.0,-0.56,3369750.0,0.28,,,,,,,,,37500.0,-98.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.56|OI:0.28|VOL:-98.23|FUT:nan,PDNA_3DAF3852,20,LOW,SELL,VALID SELL,HIGH,2452.0,2501.04,2353.92,True,Eligible,2500.0,2442.4,2471.4,EOD EXIT,Neither target nor stop reached; exited at close,2471.4,-19.40000000000009,-0.79119086460033,3DAF38522585,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
GVT&D,4285.0,-0.88,2854125.0,0.26,,,,,,,,,20375.0,-98.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.88|OI:0.26|VOL:-98.05|FUT:nan,PDNA_938CFA3F,20,LOW,SELL,VALID SELL,HIGH,4285.0,4370.7,4113.599999999999,True,Eligible,4376.9,4280.1,4318.2,STOP LOSS HIT,Stop loss breached during replay range,4370.7,-85.69999999999982,-1.9999999999999958,938CFA3F78BA,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
LODHA,1232.9,-0.29,12084375.0,0.18,,,,,,,,,75000.0,-97.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.29|OI:0.18|VOL:-97.75|FUT:nan,PDNA_8655DF13,20,LOW,SELL,VALID SELL,HIGH,1232.9,1257.5580000000002,1183.584,True,Eligible,1247.7,1225.0,1231.3,EOD EXIT,Neither target nor stop reached; exited at close,1231.3,1.6000000000001364,0.12977532646606668,8655DF135FA1,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
KEI,5007.0,-0.12,1935850.0,0.26,,,,,,,,,11375.0,-97.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.26|VOL:-97.74|FUT:nan,PDNA_2B71C8E9,20,LOW,SELL,VALID SELL,HIGH,5007.0,5107.14,4806.72,True,Eligible,5085.0,4983.7,5035.0,EOD EXIT,Neither target nor stop reached; exited at close,5035.0,-28.0,-0.5592170960655083,2B71C8E905CB,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
CUMMINSIND,5545.0,-0.07,3922200.0,0.1,,,,,,,,,12200.0,-98.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.07|OI:0.1|VOL:-98.27|FUT:nan,PDNA_BF9CE5C2,20,LOW,SELL,VALID SELL,HIGH,5545.0,5655.900000000001,5323.2,True,Eligible,5576.5,5513.0,5526.0,EOD EXIT,Neither target nor stop reached; exited at close,5526.0,19.0,0.34265103697024346,BF9CE5C29507,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
SWIGGY,281.65,-0.6,67714800.0,0.38,,,,,,,,,835850.0,-98.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.6|OI:0.38|VOL:-98.29|FUT:nan,PDNA_874AC16A,20,LOW,SELL,VALID SELL,HIGH,281.65,287.283,270.384,True,Eligible,288.55,275.4,287.15,STOP LOSS HIT,Stop loss breached during replay range,287.283,-5.633000000000038,-2.0000000000000138,874AC16A7859,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
ALKEM,5702.0,-1.08,1389250.0,-0.02,,,,,,,,,10125.0,-92.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.08|OI:-0.02|VOL:-92.28|FUT:nan,PDNA_E6D24744,15,LOW,SELL,VALID SELL,HIGH,5702.0,5816.04,5473.92,True,Eligible,5770.0,5685.5,5692.0,EOD EXIT,Neither target nor stop reached; exited at close,5692.0,10.0,0.175377060680463,E6D247449D4E,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
TORNTPHARM,5130.0,-0.3,3796625.0,-0.12,,,,,,,,,36250.0,-97.19,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.3|OI:-0.12|VOL:-97.19|FUT:nan,PDNA_6BD06068,15,LOW,SELL,VALID SELL,HIGH,5130.0,5232.6,4924.8,True,Eligible,5213.5,5033.5,5046.0,EOD EXIT,Neither target nor stop reached; exited at close,5046.0,84.0,1.6374269005847955,6BD0606814FC,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,ADMITTED
CDSL,1350.7,1.17,10010150.0,0.89,,,,,,,,,526775.0,-63.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.17|OI:0.89|VOL:-63.89|FUT:nan,PDNA_B257EC3B,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1350.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,B257EC3BEB1E,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
INDIGO,5340.0,2.86,5402400.0,0.19,,,,,,,,,213750.0,-70.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.86|OI:0.19|VOL:-70.27|FUT:nan,PDNA_54423F6E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5340.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,54423F6E9291,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
BPCL,327.8,2.07,40815350.0,0.38,,,,,,,,,793950.0,-78.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.07|OI:0.38|VOL:-78.7|FUT:nan,PDNA_651D8FED,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,327.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,651D8FEDF8CB,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
ICICIGI,1652.7,1.22,5154500.0,0.57,,,,,,,,,64350.0,-78.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.22|OI:0.57|VOL:-78.38|FUT:nan,PDNA_2172AB34,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1652.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,2172AB348F57,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
JINDALSTEL,1123.0,1.48,12891250.0,1.06,,,,,,,,,325625.0,-77.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.48|OI:1.06|VOL:-77.3|FUT:nan,PDNA_B70731A0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1123.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,B70731A0F7D1,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
NYKAA,339.15,1.34,44981250.0,0.81,,,,,,,,,1009375.0,-80.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.34|OI:0.81|VOL:-80.68|FUT:nan,PDNA_2F42050A,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,339.15,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,2F42050AEA47,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
NATIONALUM,355.0,1.17,46428750.0,0.58,,,,,,,,,1565625.0,-82.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.17|OI:0.58|VOL:-82.87|FUT:nan,PDNA_0DDC7B18,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,355.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,0DDC7B188D5B,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
LTF,319.35,2.41,49362750.0,0.29,,,,,,,,,1413000.0,-83.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.41|OI:0.29|VOL:-83.29|FUT:nan,PDNA_72B40A8D,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,319.35,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,72B40A8D2148,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
GODREJCP,1081.4,1.13,10632500.0,0.64,,,,,,,,,144500.0,-79.65,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.13|OI:0.64|VOL:-79.65|FUT:nan,PDNA_687CFC78,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1081.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,687CFC78F0E6,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
ABCAPITAL,422.5,4.03,36347500.0,1.59,,,,,,,,,4110600.0,-85.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:4.03|OI:1.59|VOL:-85.06|FUT:nan,PDNA_BA41361D,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,422.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,BA41361DFF70,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
CHOLAFIN,1906.5,2.67,12938750.0,1.27,,,,,,,,,435625.0,-85.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.67|OI:1.27|VOL:-85.4|FUT:nan,PDNA_DE4B51E7,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1906.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,DE4B51E74E28,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
MOTHERSON,153.67,1.37,126388650.0,0.25,,,,,,,,,1943400.0,-94.1,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.37|OI:0.25|VOL:-94.1|FUT:nan,PDNA_6B47F432,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,153.67,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,6B47F4326211,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
BAJFINANCE,1174.0,2.55,60594750.0,0.83,,,,,,,,,1956750.0,-93.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.55|OI:0.83|VOL:-93.34|FUT:nan,PDNA_DF4369B9,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1174.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,DF4369B96338,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
FORCEMOT,18409.0,2.33,262525.0,0.02,,,,,,,,,8925.0,-92.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.33|OI:0.02|VOL:-92.96|FUT:nan,PDNA_ADEC47C0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,18409.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,ADEC47C03A25,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
BAJAJFINSV,2073.8,1.85,8701800.0,0.22,,,,,,,,,254700.0,-94.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.85|OI:0.22|VOL:-94.03|FUT:nan,PDNA_659831D5,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2073.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,659831D530BC,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
ADANIENSOL,1669.4,1.22,19155150.0,0.2,,,,,,,,,245025.0,-89.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.22|OI:0.2|VOL:-89.32|FUT:nan,PDNA_9409D1B2,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1669.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,9409D1B25F27,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
GODFRYPHLP,2166.3,2.72,1769625.0,0.11,,,,,,,,,31900.0,-89.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:2.72|OI:0.11|VOL:-89.54|FUT:nan,PDNA_CDF0E5A2,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2166.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,CDF0E5A2B6D6,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
ASIANPAINT,2781.7,1.09,7484000.0,0.07,,,,,,,,,85500.0,-88.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.09|OI:0.07|VOL:-88.06|FUT:nan,PDNA_C5157123,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2781.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,C51571235BB7,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
ASHOKLEY,172.12,3.28,148535000.0,0.6,,,,,,,,,6515000.0,-87.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:3.28|OI:0.6|VOL:-87.67|FUT:nan,PDNA_DE545FFF,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,172.12,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,DE545FFF7EE2,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
BLUESTARCO,1704.0,1.52,3117725.0,0.01,,,,,,,,,3900.0,-98.69,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.52|OI:0.01|VOL:-98.69|FUT:nan,PDNA_9296E6D4,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1704.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,9296E6D46E42,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
LT,3994.5,1.02,11680550.0,0.01,,,,,,,,,149625.0,-89.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.02|OI:0.01|VOL:-89.79|FUT:nan,PDNA_09BB322C,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3994.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,09BB322C6F87,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
SHRIRAMFIN,1066.8,1.6,26499825.0,0.24,,,,,,,,,441375.0,-92.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.6|OI:0.24|VOL:-92.63|FUT:nan,PDNA_C5C5CBA1,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1066.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,C5C5CBA1F2F3,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
CAMS,807.5,1.16,6996825.0,0.04,,,,,,,,,80850.0,-92.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:1.16|OI:0.04|VOL:-92.41|FUT:nan,PDNA_6173CCD9,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,807.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,6173CCD9A83A,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
BANKNIFTY,57750.0,0.57,2132370.0,0.81,,,,,,,,,85890.0,-79.26,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.57|OI:0.81|VOL:-79.26|FUT:nan,PDNA_8F0F13C3,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,57750.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,8F0F13C378AA,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
NIFTY,24618.9,0.68,12714325.0,0.74,,,,,,,,,438815.0,-81.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.68|OI:0.74|VOL:-81.23|FUT:nan,PDNA_0B7B6D2A,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,24618.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,0B7B6D2AC964,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
SENSEX,78900.05,0.7,35780.0,0.39,,,,,,,,,4140.0,-75.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.7|OI:0.39|VOL:-75.42|FUT:nan,PDNA_7474E193,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,78900.05,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,7474E1937005,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
MIDCPNIFTY,14876.0,0.4,1849800.0,0.19,,,,,,,,,28680.0,-86.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.4|OI:0.19|VOL:-86.06|FUT:nan,PDNA_C388384E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,14876.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,C388384E9D7E,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
PETRONET,282.5,0.43,31745200.0,0.3,,,,,,,,,262200.0,-86.73,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.43|OI:0.3|VOL:-86.73|FUT:nan,PDNA_F912AD49,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,282.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0,F912AD49E6B4,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-11,17:20:42,2.3,COMPLETED,FILTERED
