Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target
360ONE,1147.3,0.64,4133500.0,-0.04,,,,,,,,,13500.0,-97.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.64|OI:-0.04|VOL:-97.84|FUT:nan,PDNA_F9EE4F9C,55,MEDIUM,NEUTRAL,WATCH,HIGH,1147.3,,
IDFCFIRSTB,85.4,0.64,354082400.0,-0.01,,,,,,,,,927500.0,-97.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.64|OI:-0.01|VOL:-97.2|FUT:nan,PDNA_9E61DDD7,55,MEDIUM,NEUTRAL,WATCH,HIGH,85.4,,
LTM,4418.4,0.86,2498550.0,-0.01,,,,,,,,,17700.0,-97.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.86|OI:-0.01|VOL:-97.4|FUT:nan,PDNA_83124EF9,55,MEDIUM,NEUTRAL,WATCH,HIGH,4418.4,,
HAVELLS,1273.0,0.76,9492000.0,-0.19,,,,,,,,,59500.0,-93.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.76|OI:-0.19|VOL:-93.7|FUT:nan,PDNA_BF4F3283,55,MEDIUM,NEUTRAL,WATCH,HIGH,1273.0,,
COALINDIA,415.5,0.04,80264250.0,-0.03,,,,,,,,,417150.0,-93.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.04|OI:-0.03|VOL:-93.48|FUT:nan,PDNA_A779231A,55,MEDIUM,NEUTRAL,WATCH,HIGH,415.5,,
PIDILITIND,1636.9,1.07,7627500.0,-0.12,,,,,,,,,46500.0,-93.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.07|OI:-0.12|VOL:-93.48|FUT:nan,PDNA_48B4D7F5,55,MEDIUM,NEUTRAL,WATCH,HIGH,1636.9,,
APLAPOLLO,1850.1,1.61,4669700.0,-0.43,,,,,,,,,175350.0,-86.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.61|OI:-0.43|VOL:-86.87|FUT:nan,PDNA_472F2B50,55,MEDIUM,NEUTRAL,WATCH,HIGH,1850.1,,
IRFC,90.17,1.25,86300900.0,-0.28,,,,,,,,,1128400.0,-91.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.25|OI:-0.28|VOL:-91.33|FUT:nan,PDNA_87A96CF9,55,MEDIUM,NEUTRAL,WATCH,HIGH,90.17,,
JUBLFOOD,444.45,1.62,17076250.0,-0.11,,,,,,,,,245000.0,-90.85,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.62|OI:-0.11|VOL:-90.85|FUT:nan,PDNA_B2096F85,55,MEDIUM,NEUTRAL,WATCH,HIGH,444.45,,
AMBUJACEM,439.45,1.13,79380000.0,-0.12,,,,,,,,,356400.0,-89.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.13|OI:-0.12|VOL:-89.02|FUT:nan,PDNA_A54DAA86,55,MEDIUM,NEUTRAL,WATCH,HIGH,439.45,,
PIIND,2782.8,1.11,2743125.0,-0.03,,,,,,,,,14000.0,-87.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.11|OI:-0.03|VOL:-87.46|FUT:nan,PDNA_F892F0D0,55,MEDIUM,NEUTRAL,WATCH,HIGH,2782.8,,
KALYANKJIL,621.0,1.17,23986800.0,-0.57,,,,,,,,,550800.0,-93.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.17|OI:-0.57|VOL:-93.66|FUT:nan,PDNA_050BE479,55,MEDIUM,NEUTRAL,WATCH,HIGH,621.0,,
SHREECEM,26380.0,3.21,356875.0,-0.23,,,,,,,,,14175.0,-93.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:3.21|OI:-0.23|VOL:-93.81|FUT:nan,PDNA_41DCA643,55,MEDIUM,NEUTRAL,WATCH,HIGH,26380.0,,
NAUKRI,1242.3,1.1,13979350.0,-0.02,,,,,,,,,67650.0,-96.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.1|OI:-0.02|VOL:-96.42|FUT:nan,PDNA_C28197DA,55,MEDIUM,NEUTRAL,WATCH,HIGH,1242.3,,
BDL,1250.8,1.19,7176125.0,-0.25,,,,,,,,,46750.0,-94.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.19|OI:-0.25|VOL:-94.33|FUT:nan,PDNA_3C551F9A,55,MEDIUM,NEUTRAL,WATCH,HIGH,1250.8,,
ADANIGREEN,1418.4,2.05,26702400.0,-0.32,,,,,,,,,309000.0,-87.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:2.05|OI:-0.32|VOL:-87.12|FUT:nan,PDNA_67CFD0CD,55,MEDIUM,NEUTRAL,WATCH,HIGH,1418.4,,
ICICIBANK,1441.6,0.79,105723800.0,-0.15,,,,,,,,,611100.0,-90.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.79|OI:-0.15|VOL:-90.2|FUT:nan,PDNA_8C8A1A41,55,MEDIUM,NEUTRAL,WATCH,HIGH,1441.6,,
SUZLON,49.26,2.37,458050900.0,-0.14,,,,,,,,,4216400.0,-83.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:2.37|OI:-0.14|VOL:-83.08|FUT:nan,PDNA_755797BE,55,MEDIUM,NEUTRAL,WATCH,HIGH,49.26,,
RVNL,228.83,1.27,34815550.0,-0.35,,,,,,,,,440825.0,-89.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.27|OI:-0.35|VOL:-89.49|FUT:nan,PDNA_7370F61A,55,MEDIUM,NEUTRAL,WATCH,HIGH,228.83,,
SIEMENS,3756.3,0.76,3609900.0,-0.05,,,,,,,,,33775.0,-95.64,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.76|OI:-0.05|VOL:-95.64|FUT:nan,PDNA_1A4A8EEC,55,MEDIUM,NEUTRAL,WATCH,HIGH,3756.3,,
MAZDOCK,2406.8,0.81,5028525.0,-0.06,,,,,,,,,43650.0,-97.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.81|OI:-0.06|VOL:-97.07|FUT:nan,PDNA_3F603FB8,55,MEDIUM,NEUTRAL,WATCH,HIGH,2406.8,,
COCHINSHIP,1437.0,0.53,5508000.0,-0.54,,,,,,,,,92000.0,-90.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.53|OI:-0.54|VOL:-90.56|FUT:nan,PDNA_1897E415,55,MEDIUM,NEUTRAL,WATCH,HIGH,1437.0,,
YESBANK,22.98,0.66,1186869300.0,-0.03,,,,,,,,,3980800.0,-91.45,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.66|OI:-0.03|VOL:-91.45|FUT:nan,PDNA_6243EAEE,55,MEDIUM,NEUTRAL,WATCH,HIGH,22.98,,
TATACONSUM,1093.6,0.45,15631000.0,-0.01,,,,,,,,,72600.0,-92.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.45|OI:-0.01|VOL:-92.42|FUT:nan,PDNA_3B4C36B5,55,MEDIUM,NEUTRAL,WATCH,HIGH,1093.6,,
VEDL,267.85,0.89,49646650.0,-0.06,,,,,,,,,448500.0,-92.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.89|OI:-0.06|VOL:-92.63|FUT:nan,PDNA_6DB4016E,55,MEDIUM,NEUTRAL,WATCH,HIGH,267.85,,
UNITDSPR,1523.6,0.27,7910400.0,-0.06,,,,,,,,,56400.0,-91.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.27|OI:-0.06|VOL:-91.58|FUT:nan,PDNA_57A1923C,55,MEDIUM,NEUTRAL,WATCH,HIGH,1523.6,,
UNOMINDA,1198.2,0.95,4443450.0,-0.31,,,,,,,,,51700.0,-92.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.95|OI:-0.31|VOL:-92.74|FUT:nan,PDNA_D48EE97C,55,MEDIUM,NEUTRAL,WATCH,HIGH,1198.2,,
TRENT,3032.6,0.63,10838700.0,-0.05,,,,,,,,,37800.0,-93.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.63|OI:-0.05|VOL:-93.09|FUT:nan,PDNA_A86645B3,55,MEDIUM,NEUTRAL,WATCH,HIGH,3032.6,,
JSWENERGY,562.9,0.98,25098025.0,-0.09,,,,,,,,,111800.0,-93.72,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.98|OI:-0.09|VOL:-93.72|FUT:nan,PDNA_20FC9FF6,55,MEDIUM,NEUTRAL,WATCH,HIGH,562.9,,
HINDZINC,545.3,0.74,29279950.0,-0.08,,,,,,,,,197225.0,-93.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.74|OI:-0.08|VOL:-93.17|FUT:nan,PDNA_362C6A07,55,MEDIUM,NEUTRAL,WATCH,HIGH,545.3,,
LICI,427.2,0.97,18564000.0,-0.09,,,,,,,,,92400.0,-94.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.97|OI:-0.09|VOL:-94.14|FUT:nan,PDNA_78640D36,55,MEDIUM,NEUTRAL,WATCH,HIGH,427.2,,
POWERGRID,285.7,0.49,44148400.0,-0.03,,,,,,,,,131100.0,-94.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.49|OI:-0.03|VOL:-94.92|FUT:nan,PDNA_CEF07872,55,MEDIUM,NEUTRAL,WATCH,HIGH,285.7,,
DABUR,424.75,0.54,29910000.0,-0.1,,,,,,,,,223750.0,-94.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.54|OI:-0.1|VOL:-94.6|FUT:nan,PDNA_7E07E47F,55,MEDIUM,NEUTRAL,WATCH,HIGH,424.75,,
ASTRAL,1436.4,0.8,7263250.0,-0.03,,,,,,,,,45475.0,-93.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.8|OI:-0.03|VOL:-93.89|FUT:nan,PDNA_E8B45075,55,MEDIUM,NEUTRAL,WATCH,HIGH,1436.4,,
KPITTECH,598.0,0.69,13930625.0,-0.34,,,,,,,,,235600.0,-95.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.69|OI:-0.34|VOL:-95.27|FUT:nan,PDNA_1BE8AE0F,55,MEDIUM,NEUTRAL,WATCH,HIGH,598.0,,
RADICO,4440.2,1.95,786150.0,0.0,,,,,,,,,13950.0,-91.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Neutral,PAT:Neutral|SCR:|P:1.95|OI:0.0|VOL:-91.44|FUT:nan,PDNA_0276AAC6,35,LOW,SELL,VALID SELL,HIGH,4440.2,4529.004,4262.592
INFY,1145.0,1.16,89380800.0,0.0,,,,,,,,,725600.0,-95.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Positive Price Momentum,Neutral,PAT:Neutral|SCR:|P:1.16|OI:0.0|VOL:-95.43|FUT:nan,PDNA_A6032CEB,35,LOW,SELL,VALID SELL,HIGH,1145.0,1167.9,1099.2
FOCIT,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28,35,LOW,SELL,VALID SELL,HIGH,,,
INDUSTOWER,394.85,0.39,90009900.0,0.0,,,,,,,,,212500.0,-98.98,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.39|OI:0.0|VOL:-98.98|FUT:nan,PDNA_A8A70B01,35,LOW,SELL,VALID SELL,HIGH,394.85,402.747,379.056
BANKEX,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28,35,LOW,SELL,VALID SELL,HIGH,,,
DALBHARAT,1820.3,0.63,3847025.0,0.0,,,,,,,,,8450.0,-95.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.63|OI:0.0|VOL:-95.66|FUT:nan,PDNA_8204ABDB,35,LOW,SELL,VALID SELL,HIGH,1820.3,1856.706,1747.4879999999998
INDUSINDBK,1018.3,0.8,34046600.0,0.0,,,,,,,,,85400.0,-96.97,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.8|OI:0.0|VOL:-96.97|FUT:nan,PDNA_CCECA2B2,35,LOW,SELL,VALID SELL,HIGH,1018.3,1038.666,977.5679999999999
HDFCAMC,2627.0,0.0,5934600.0,0.14,,,,,,,,,45900.0,-96.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.0|OI:0.14|VOL:-96.0|FUT:nan,PDNA_A7FA4ED7,35,LOW,SELL,VALID SELL,HIGH,2627.0,2679.54,2521.92
NIFTYNXT50,74037.6,0.54,18825.0,0.0,,,,,,,,,250.0,-95.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.54|OI:0.0|VOL:-95.12|FUT:nan,PDNA_F39B50EE,35,LOW,SELL,VALID SELL,HIGH,74037.6,75518.35200000001,71076.096
CROMPTON,264.1,0.96,58976650.0,0.0,,,,,,,,,313900.0,-90.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:0.96|OI:0.0|VOL:-90.82|FUT:nan,PDNA_1F0BED81,35,LOW,SELL,VALID SELL,HIGH,264.1,269.382,253.536
ONGC,241.85,-0.19,55221750.0,0.45,,,,,,,,,749250.0,-90.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.19|OI:0.45|VOL:-90.44|FUT:nan,PDNA_046FC4B1,20,LOW,SELL,VALID SELL,HIGH,241.85,246.687,232.176
BAJAJ-AUTO,11503.0,-0.37,1935900.0,0.32,,,,,,,,,26175.0,-90.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.32|VOL:-90.61|FUT:nan,PDNA_FE0358F3,20,LOW,SELL,VALID SELL,HIGH,11503.0,11733.06,11042.88
BAJAJHLDNG,11356.0,-0.44,344175.0,1.03,,,,,,,,,10800.0,-89.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:1.03|VOL:-89.08|FUT:nan,PDNA_C62CE074,20,LOW,SELL,VALID SELL,HIGH,11356.0,11583.12,10901.76
GLENMARK,2217.0,-1.1,11658375.0,1.16,,,,,,,,,459375.0,-64.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.1|OI:1.16|VOL:-64.17|FUT:nan,PDNA_6E31E457,20,LOW,SELL,VALID SELL,HIGH,2217.0,2261.34,2128.3199999999997
MARUTI,14100.0,-0.18,2117950.0,2.5,,,,,,,,,272150.0,-68.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,20,SELL,Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:2.5|VOL:-68.11|FUT:nan,PDNA_99821253,20,LOW,SELL,VALID SELL,HIGH,14100.0,14382.0,13536.0
LUPIN,2419.5,-0.38,6092375.0,0.26,,,,,,,,,71825.0,-89.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.38|OI:0.26|VOL:-89.5|FUT:nan,PDNA_1C956250,20,LOW,SELL,VALID SELL,HIGH,2419.5,2467.89,2322.72
MCX,2669.8,-1.23,7234425.0,0.63,,,,,,,,,129150.0,-85.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.23|OI:0.63|VOL:-85.09|FUT:nan,PDNA_C3867250,20,LOW,SELL,VALID SELL,HIGH,2669.8,2723.1960000000004,2563.0080000000003
APOLLOHOSP,8933.5,-0.66,1919125.0,0.49,,,,,,,,,18500.0,-84.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.66|OI:0.49|VOL:-84.6|FUT:nan,PDNA_0B3731CF,20,LOW,SELL,VALID SELL,HIGH,8933.5,9112.17,8576.16
PERSISTENT,5360.0,-3.75,3583500.0,0.03,,,,,,,,,324875.0,-83.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.75|OI:0.03|VOL:-83.24|FUT:nan,PDNA_69A4885A,20,LOW,SELL,VALID SELL,HIGH,5360.0,5467.2,5145.599999999999
GODREJPROP,2105.2,-0.39,7428850.0,0.34,,,,,,,,,64025.0,-85.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.39|OI:0.34|VOL:-85.81|FUT:nan,PDNA_F193FC60,20,LOW,SELL,VALID SELL,HIGH,2105.2,2147.3039999999996,2020.9919999999997
GAIL,175.15,-3.99,88980750.0,4.81,,,,,,,,,10110400.0,-83.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-3.99|OI:4.81|VOL:-83.24|FUT:nan,PDNA_F577B001,20,LOW,SELL,VALID SELL,HIGH,175.15,178.65300000000002,168.144
ABB,7275.0,-0.12,2205375.0,0.91,,,,,,,,,486500.0,-61.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.91|VOL:-61.32|FUT:nan,PDNA_D882CA1C,20,LOW,SELL,VALID SELL,HIGH,7275.0,7420.5,6984.0
MUTHOOTFIN,2827.0,-9.93,7728875.0,5.36,,,,,,,,,1376650.0,-23.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-9.93|OI:5.36|VOL:-23.96|FUT:nan,PDNA_AA8EC0B5,20,LOW,SELL,VALID SELL,HIGH,2827.0,2883.54,2713.92
DIXON,13501.0,-2.28,2504250.0,1.25,,,,,,,,,162800.0,-85.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.28|OI:1.25|VOL:-85.4|FUT:nan,PDNA_706FB3A8,20,LOW,SELL,VALID SELL,HIGH,13501.0,13771.02,12960.96
MANAPPURAM,369.1,-1.18,54336000.0,1.91,,,,,,,,,2904000.0,-67.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.18|OI:1.91|VOL:-67.49|FUT:nan,PDNA_13267B7A,20,LOW,SELL,VALID SELL,HIGH,369.1,376.482,354.336
MARICO,873.6,-0.19,15625200.0,0.4,,,,,,,,,224400.0,-92.73,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.19|OI:0.4|VOL:-92.73|FUT:nan,PDNA_589A730B,20,LOW,SELL,VALID SELL,HIGH,873.6,891.072,838.656
CIPLA,1469.7,-0.41,9369975.0,0.11,,,,,,,,,40375.0,-95.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.41|OI:0.11|VOL:-95.34|FUT:nan,PDNA_1E911835,20,LOW,SELL,VALID SELL,HIGH,1469.7,1499.094,1410.912
ZYDUSLIFE,1124.0,-0.77,9815400.0,0.02,,,,,,,,,45000.0,-93.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.77|OI:0.02|VOL:-93.84|FUT:nan,PDNA_A2BD2098,20,LOW,SELL,VALID SELL,HIGH,1124.0,1146.48,1079.04
AUROPHARMA,1579.5,-0.31,9959400.0,0.16,,,,,,,,,36300.0,-94.22,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.31|OI:0.16|VOL:-94.22|FUT:nan,PDNA_AD842B17,20,LOW,SELL,VALID SELL,HIGH,1579.5,1611.09,1516.32
LAURUSLABS,1808.0,-0.27,16410950.0,0.24,,,,,,,,,323000.0,-91.98,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.24|VOL:-91.98|FUT:nan,PDNA_B00BA6E1,20,LOW,SELL,VALID SELL,HIGH,1808.0,1844.16,1735.6799999999998
OIL,458.9,-0.25,16016000.0,0.07,,,,,,,,,100800.0,-93.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.07|VOL:-93.09|FUT:nan,PDNA_631A3F08,20,LOW,SELL,VALID SELL,HIGH,458.9,468.078,440.544
ANGELONE,298.5,-0.12,26697500.0,0.25,,,,,,,,,205000.0,-95.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.25|VOL:-95.48|FUT:nan,PDNA_95231E9A,20,LOW,SELL,VALID SELL,HIGH,298.5,304.47,286.56
PHOENIXLTD,1895.5,-0.41,3681650.0,0.13,,,,,,,,,8400.0,-98.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.41|OI:0.13|VOL:-98.14|FUT:nan,PDNA_4F555062,20,LOW,SELL,VALID SELL,HIGH,1895.5,1933.41,1819.6799999999998
BHARTIARTL,1972.4,-0.21,54662050.0,0.13,,,,,,,,,152000.0,-95.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.21|OI:0.13|VOL:-95.6|FUT:nan,PDNA_1D34A195,20,LOW,SELL,VALID SELL,HIGH,1972.4,2011.8480000000002,1893.504
CGPOWER,865.55,-0.28,19906150.0,0.27,,,,,,,,,264350.0,-96.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_3_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.27|VOL:-96.88|FUT:nan,PDNA_CBCE5C76,20,LOW,SELL,VALID SELL,HIGH,865.55,882.861,830.9279999999999
