Symbol,ATM Straddle %,Open,High,Low,Close,Price Chg,Price Chg %,IV Chg,IV Chg %,OI Chg,OI Chg %,PCR Chg,PCR Chg %,Tot CE OI Chg,Tot CE OI Chg %,Tot PE OI Chg,Tot PE OI Chg %,Tot PE-CE OI Chg,Report_Type,Source_File,Exported data,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Price,Price Chg%,Fut OI,Fut OI Chg,Fut OI Chg %,PCR,Strike,Call OI,Call OI Chg,Put OI,Put OI Chg,Dist. From Strike %,Fut Buildup,Sector Name,Adv/ Dec/ Unchg,Price chg (%),Volume chg (%),OI chg (%),Rollover (%),Buildup,Tol CE OI Chg,Tol PE OI Chg,Tol PE-CE OI Chg,Tol PE-CE OI Chg %,Price chg,OI,OI chg,OI Chg (Value),Volume,Volume Chg (%)
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,EICHERMOT,7937,77,0.98,3992100,15800,0.4,0.8,22.92,1.46,12.65 - 55.76,23.43 / 22.92 / 28.07,23.82,51.02,-2.18,-,-18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,ETERNAL,306.5,2.4,0.79,156587100,160050,0.1,0.62,32.79,5.1,16.25 - 76.78,50.40 / 42.34 / 41.45,27.33,56.73,-34.94,-22.56,-20.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,FEDERALBNK,359,0.1,0.03,85945000,25000,0.03,0.97,20.14,4.9,14.06 - 39.41,16.70 / 33.08 / 29.03,23.98,27.35,20.6,-39.12,-30.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,FINNIFTY,26865,186.4,0.7,31740,120,0.38,0.82,12.95,-4.5,0.00 - 40.02,17.23 / 19.23 / 17.61,18.9,53.88,-24.84,-32.66,-26.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,FORCEMOT,18409,419,2.33,262525,50,0.02,0.85,37.2,-5.8,27.58 - 72.76,27.32 / 36.61 / 44.13,21.29,4.82,36.16,1.61,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,FORTIS,950.05,0.5,0.05,9172125,6975,0.08,1.43,28.8,7.26,14.13 - 45.46,19.54 / 22.44 / 23.02,46.82,63.67,47.39,28.34,25.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GAIL,175.15,-7.27,-3.99,88980750,4086050,4.81,0.44,27.43,4.57,14.03 - 47.98,33.19 / 29.47 / 27.10,39.47,75.1,-17.35,-6.92,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GLENMARK,2217,-24.6,-1.1,11658375,133125,1.16,0.65,31.5,1.61,12.27 - 43.60,35.28 / 31.51 / 29.93,61.38,71.02,-10.71,-0.03,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GMRAIRPORT,106.76,0.95,0.9,128437650,76725,0.06,1.01,33.19,3.11,13.31 - 51.55,26.76 / 28.12 / 27.06,51.99,77.55,24.03,18.03,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GODFRYPHLP,2166.3,57.3,2.72,1769625,1925,0.11,0.71,30.96,1.28,18.97 - 93.19,69.50 / 50.82 / 42.91,16.15,12.05,-55.45,-39.08,-27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GODREJCP,1081.4,12.1,1.13,10632500,68000,0.64,0.53,28.27,4.24,13.17 - 36.40,17.40 / 21.54 / 25.93,65.17,80,62.47,31.24,9.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GODREJPROP,2105.2,-8.2,-0.39,7428850,25350,0.34,0.72,37.01,5.05,16.43 - 55.87,41.85 / 43.61 / 40.64,52.18,80.82,-11.57,-15.13,-8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GRASIM,3118,13.3,0.43,11766750,3750,0.03,0.59,23.91,4.91,11.82 - 35.51,16.56 / 20.95 / 19.52,51.03,75.51,44.38,14.13,22.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,GVT&D,4285,-38,-0.88,2854125,7375,0.26,1.13,53.97,4.45,21.64 - 59.36,44.59 / 51.54 / 59.87,85.71,91.3,21.04,4.71,-9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HAL,4672.2,16.8,0.36,5114400,3750,0.07,0.77,28.32,3.93,14.47 - 53.21,16.48 / 20.40 / 22.17,35.75,58.78,71.84,38.82,27.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HAVELLS,1273,9.6,0.76,9492000,-18000,-0.19,0.66,24.73,2.57,11.54 - 42.97,18.51 / 24.66 / 24.42,41.97,57.55,33.6,0.28,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HCLTECH,1353,5.5,0.41,27332000,37600,0.14,0.74,28,3.82,6.26 - 40.81,17.58 / 36.37 / 44.48,62.92,72.65,59.27,-23.01,-37.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HDFCAMC,2627,0,0,5934600,8400,0.14,0.81,26.75,2.65,12.58 - 45.32,29.57 / 42.21 / 39.06,43.28,60.82,-9.54,-36.63,-31.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HDFCBANK,754,2,0.27,297901500,361400,0.12,0.51,21.82,4.25,9.44 - 39.01,34.57 / 34.01 / 30.98,38.56,64.9,-36.88,-35.84,-29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HDFCLIFE,553.45,2.05,0.37,46005300,204600,0.45,0.66,21.63,0.84,8.35 - 36.02,18.34 / 29.68 / 25.28,47.99,60.82,17.94,-27.12,-14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HEROMOTOCO,5452.5,51.3,0.95,4636500,28050,0.61,0.87,29.99,5.52,12.96 - 41.20,38.63 / 31.75 / 28.39,60.3,81.22,-22.37,-5.54,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HINDALCO,988,8.6,0.88,52469900,176400,0.34,0.76,31.83,4.7,10.16 - 46.60,21.10 / 23.56 / 24.89,59.47,73.47,50.85,35.1,27.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HINDPETRO,399.6,7.8,1.99,44412300,-58725,-0.13,0.77,28.63,6.12,16.66 - 55.76,37.88 / 37.14 / 39.54,30.61,36.33,-24.42,-22.91,-27.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HINDUNILVR,2116.8,10.7,0.51,15016200,15300,0.1,0.55,17.53,0.69,0.36 - 43.79,54.76 / 41.84 / 37.02,39.53,38.37,-67.99,-58.1,-52.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HINDZINC,545.3,4,0.74,29279950,-22050,-0.08,0.68,26.62,3.18,15.38 - 59.92,19.26 / 19.59 / 30.74,25.24,21.22,38.21,35.89,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,HYUNDAI,2228.4,64.2,2.97,4109875,34925,0.86,1.04,29.1,5.09,19.09 - 57.66,50.80 / 44.09 / 40.65,25.95,31.33,-42.72,-34,-28.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,ICICIBANK,1441.6,11.3,0.79,105723800,-158200,-0.15,0.7,17.42,0.17,9.59 - 33.61,15.53 / 19.56 / 19.94,32.6,55.1,12.17,-10.94,-12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,ICICIGI,1652.7,20,1.22,5154500,29250,0.57,0.78,24.56,2.68,13.70 - 37.84,32.09 / 52.68 / 44.73,44.99,77.96,-23.47,-53.38,-45.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,ICICIPRULI,519.95,2.8,0.54,18617475,9250,0.05,0.72,24.95,6.03,12.98 - 41.12,12.08 / 37.16 / 35.95,42.54,60,106.54,-32.86,-30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,IDEA,13.13,0.06,0.46,5884393800,357375,0.01,0.62,37.61,2.59,19.52 - 105.00,21.43 / 21.94 / 24.00,21.16,11.43,75.5,71.42,56.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,IDFCFIRSTB,85.4,0.54,0.64,354082400,-37100,-0.01,0.69,25.73,2.8,13.50 - 90.98,35.66 / 33.07 / 30.93,15.78,40.41,-27.85,-22.2,-16.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,IEX,133.46,0.54,0.41,71883750,65250,0.09,0.76,31.26,8.02,19.27 - 84.19,38.00 / 42.95 / 36.29,18.47,42.86,-17.74,-27.22,-13.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INDHOTEL,747,5.5,0.74,20918000,30000,0.14,0.66,22.2,4.47,12.12 - 41.83,16.98 / 26.85 / 25.24,33.93,40.41,30.74,-17.32,-12.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INDIANB,844.6,5.6,0.67,12257000,2000,0.02,0.98,29.96,7.27,17.18 - 45.58,30.48 / 52.84 / 45.13,45,54.69,-1.71,-43.3,-33.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INDIGO,5340,148.5,2.86,5402400,10050,0.19,0.64,27.54,7.03,11.28 - 86.94,42.91 / 41.47 / 42.86,34.17,66.94,-35.82,-33.59,-35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INDUSINDBK,1018.3,8.05,0.8,34046600,700,0,0.58,25.34,5.63,17.32 - 58.73,46.46 / 40.33 / 38.39,19.37,26.12,-45.46,-37.17,-33.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INDUSTOWER,394.85,1.55,0.39,90009900,-3400,0,0.69,23.64,8.89,15.67 - 75.07,27.08 / 25.99 / 25.18,13.42,14.69,-12.7,-9.04,-6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INFY,1145,13.1,1.16,89380800,800,0,0.96,31.15,0.65,7.21 - 64.15,45.22 / 38.68 / 49.66,42.04,73.06,-31.11,-19.47,-37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,INOXWIND,81.18,2.68,3.41,104697600,-307200,-0.29,0.73,45.88,8.41,16.48 - 63.54,43.42 / 37.51 / 35.67,62.47,75.51,5.67,22.31,28.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,IOC,144.39,4.79,3.43,147078750,-160875,-0.11,0.88,24.6,2.29,11.74 - 55.58,20.36 / 25.02 / 26.69,29.33,48.16,20.83,-1.68,-7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,IREDA,120,2.52,2.15,65508425,-402725,-0.61,1.03,36.96,5.99,18.50 - 52.88,10.83 / 26.35 / 26.28,53.69,66.94,241.27,40.27,40.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,IRFC,90.17,1.11,1.25,86300900,-238700,-0.28,0.68,27.78,3.27,17.59 - 45.57,18.93 / 20.82 / 29.20,36.42,35.92,46.75,33.43,-4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,ITC,289.8,8,2.84,157000875,-1335150,-0.84,0.7,18.04,-18.48,6.61 - 30.11,14.09 / 18.06 / 16.17,48.64,62.45,28.03,-0.11,11.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,JINDALSTEL,1123,16.4,1.48,12891250,135000,1.06,0.87,24.02,4.39,16.51 - 43.23,26.81 / 28.44 / 32.47,28.11,28.98,-10.41,-15.54,-26.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,JIOFIN,258.45,1.11,0.43,177535450,763750,0.43,0.65,29.85,5.11,16.26 - 47.21,44.69 / 46.19 / 39.21,43.91,71.02,-33.21,-35.38,-23.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,JSWENERGY,562.9,5.45,0.98,25098025,-23650,-0.09,1,25.34,5.5,13.33 - 46.66,35.46 / 31.67 / 32.07,36.03,21.63,-28.54,-19.99,-20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,JSWSTEEL,1287.6,10.5,0.82,39659625,8100,0.02,0.81,22.5,6.33,14.75 - 40.61,21.38 / 22.35 / 22.17,29.97,30.2,5.24,0.67,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,JUBLFOOD,444.45,7.1,1.62,17076250,-18750,-0.11,0.93,33.34,6.01,13.88 - 59.12,26.80 / 41.43 / 38.17,43.02,75.51,24.4,-19.53,-12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,KALYANKJIL,621,7.2,1.17,23986800,-136350,-0.57,1.25,57.77,6.69,17.49 - 72.39,64.33 / 103.45 / 88.27,73.37,97.96,-10.2,-44.16,-34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,KAYNES,3804,-17.4,-0.46,3902250,9150,0.24,0.69,59.91,5.46,19.42 - 91.42,86.45 / 72.04 / 65.78,69.15,95.51,-30.7,-16.84,-8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,KEI,5007,-6,-0.12,1935850,5075,0.26,0.95,40.54,5.52,14.61 - 51.38,30.00 / 31.48 / 33.73,70.52,92.65,35.13,28.78,20.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,KFINTECH,932.35,0.4,0.04,3731175,8625,0.23,0.58,36.16,6.23,18.49 - 90.49,72.47 / 59.50 / 49.98,24.54,55.92,-50.1,-39.23,-27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,KOTAKBANK,393.55,2.35,0.6,176124000,18000,0.01,0.64,18.27,0.38,9.59 - 40.23,19.00 / 32.33 / 30.47,28.33,36.33,-3.84,-43.49,-40.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,KPITTECH,598,4.1,0.69,13930625,-48050,-0.34,0.53,37.61,2.56,12.07 - 69.90,75.02 / 56.77 / 79.73,44.16,66.94,-49.87,-33.75,-52.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LAURUSLABS,1808,-4.9,-0.27,16410950,39100,0.24,0.89,27.78,5.99,14.20 - 46.75,42.74 / 41.61 / 39.61,41.72,46.53,-35,-33.24,-29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LICHSGFIN,515.8,0.35,0.07,28557000,89000,0.31,0.64,23.99,5.27,11.15 - 45.09,33.88 / 28.97 / 26.67,37.83,56.33,-29.19,-17.19,-10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LICI,427.2,4.1,0.97,18564000,-16800,-0.09,0.66,27.65,5.94,11.05 - 49.26,13.39 / 20.35 / 23.01,43.44,80,106.5,35.87,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LODHA,1232.9,-3.6,-0.29,12084375,21875,0.18,0.74,37.6,6.55,19.11 - 64.99,70.76 / 62.88 / 55.95,40.3,68.57,-46.86,-40.2,-32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LT,3994.5,40.2,1.02,11680550,700,0.01,0.81,18.51,-0.54,7.49 - 44.73,17.94 / 22.90 / 20.09,29.59,53.47,3.18,-19.17,-7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LTF,319.35,7.5,2.41,49362750,144000,0.29,0.71,33.35,1.58,18.80 - 69.14,26.62 / 37.94 / 38.59,28.9,63.67,25.28,-12.1,-13.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LTM,4418.4,37.8,0.86,2498550,-300,-0.01,0.87,33.5,3.84,24.10 - 57.18,36.60 / 37.74 / 42.53,28.42,37.86,-8.47,-11.23,-21.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,LUPIN,2419.5,-9.3,-0.38,6092375,15725,0.26,0.69,27.68,3.55,12.85 - 37.30,36.45 / 29.43 / 29.02,60.65,82.45,-24.06,-5.95,-4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,M&M,3431.9,29.5,0.87,12661600,39000,0.31,0.82,24.31,6.39,11.90 - 69.36,34.92 / 33.16 / 34.51,40.34,51.84,-30.38,-26.69,-29.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MANAPPURAM,369.1,-4.4,-1.18,54336000,1020000,1.91,0.63,39.16,7.05,18.17 - 52.52,31.95 / 41.87 / 39.86,61.11,86.12,22.57,-6.47,-1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MANKIND,2452,-13.7,-0.56,3369750,9500,0.28,0.49,29.08,2.11,16.24 - 89.23,42.84 / 33.36 / 35.95,28.69,62.04,-32.12,-12.83,-19.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MARICO,873.6,-1.65,-0.19,15625200,62400,0.4,0.68,27.28,5.25,13.08 - 31.88,24.80 / 22.04 / 21.82,75.53,96.33,10,23.77,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MARUTI,14100,-26,-0.18,2117950,51750,2.5,0.67,23.99,-15.26,6.97 - 41.98,23.95 / 28.33 / 34.57,48.61,76.73,0.17,-15.32,-30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MAXHEALTH,1110,6,0.54,9731400,42525,0.44,0.75,28.09,3.84,16.74 - 60.69,30.31 / 28.14 / 30.93,25.82,64.49,-7.32,-0.18,-9.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MAZDOCK,2406.8,19.4,0.81,5028525,-3150,-0.06,0.66,34.17,3.05,13.38 - 82.60,25.86 / 30.05 / 27.56,30.03,51.02,32.13,13.71,23.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MCX,2669.8,-33.3,-1.23,7234425,45225,0.63,0.85,41.08,8.08,15.54 - 62.68,25.71 / 39.25 / 41.84,54.18,78.37,59.78,4.66,-1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MFSL,1521.1,14,0.93,9649200,1200,0.01,0.7,32.15,2.72,9.89 - 39.49,12.74 / 28.55 / 27.51,77.64,85.71,152.35,12.61,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MIDCPNIFTY,14876,59.45,0.4,1849800,3600,0.19,1.06,13.96,3.95,9.53 - 42.98,15.74 / 16.19 / 14.29,13.24,15.1,-11.31,-13.77,-2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MOTHERSON,153.67,2.07,1.37,126388650,313650,0.25,0.62,38.15,5.85,18.24 - 54.43,27.60 / 24.89 / 28.33,55.02,77.96,38.22,53.27,34.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MOTILALOFS,860.9,4.25,0.5,6786675,6200,0.09,0.62,32.65,7.9,22.84 - 53.32,46.82 / 47.55 / 40.03,32.19,21.69,-30.26,-31.34,-18.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MPHASIS,2347.5,6.2,0.26,3895375,8250,0.21,0.73,34.68,0.23,18.02 - 52.99,46.17 / 47.05 / 47.18,47.64,66.94,-24.89,-26.29,-26.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,IVR_IVP,IVR-IVP_25AUG26_Report_2026-08-03.xlsx,MUTHOOTFIN,2827,-311.6,-9.93,7728875,392975,5.36,0.66,36.54,-3.79,11.92 - 66.80,33.32 / 31.62 / 36.56,44.86,78.78,9.66,15.56,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
