Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target,Replay Eligible,Filter Reason,High,Low,Close,Outcome,Outcome Reason,Exit Price,Points,Return %
DALBHARAT,1819.5,-0.51,3769025.0,-0.22,,,,,,,,,19175.0,-95.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,1819.5,1855.89,1746.72,True,Eligible,1825.7,1785.0,1799.7,EOD EXIT,Neither target nor stop reached; exited at close,1799.7,19.799999999999955,1.088211046990929
FINNIFTY,26321.8,-0.09,27000.0,-0.22,,,,,,,,,540.0,-95.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,26321.8,26848.236,25268.928,True,Eligible,26370.0,26120.1,26340.8,EOD EXIT,Neither target nor stop reached; exited at close,26340.8,-19.0,-0.07218351328556558
VMM,108.41,-0.41,42296850.0,-0.02,,,,,,,,,130950.0,-97.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,108.41,110.5782,104.0736,True,Eligible,109.09,107.84,108.46,EOD EXIT,Neither target nor stop reached; exited at close,108.46,-0.04999999999999716,-0.046121206530760225
MANKIND,2598.3,-0.06,2715500.0,-0.03,,,,,,,,,14000.0,-97.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,2598.3,2650.266,2494.368,True,Eligible,2619.7,2568.7,2587.8,EOD EXIT,Neither target nor stop reached; exited at close,2587.8,10.5,0.404110379863757
KFINTECH,943.9,-0.61,3429875.0,-0.13,,,,,,,,,38525.0,-97.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,943.9,962.778,906.144,True,Eligible,950.0,918.35,926.85,EOD EXIT,Neither target nor stop reached; exited at close,926.85,17.049999999999955,1.8063354168873773
NAM-INDIA,1156.0,-0.23,7005625.0,-0.03,,,,,,,,,10625.0,-98.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,1156.0,1179.12,1109.76,True,Eligible,1168.4,1138.8,1143.3,EOD EXIT,Neither target nor stop reached; exited at close,1143.3,12.700000000000045,1.0986159169550214
NMDC,86.15,-0.17,340935750.0,-0.02,,,,,,,,,499500.0,-98.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,86.15,87.873,82.70400000000001,True,Eligible,86.5,85.05,85.38,EOD EXIT,Neither target nor stop reached; exited at close,85.38,0.7700000000000102,0.8937899013348929
CHOLAFIN,1802.0,-0.61,12668750.0,-0.02,,,,,,,,,55000.0,-98.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,1802.0,1838.04,1729.9199999999998,True,Eligible,1817.1,1763.5,1778.9,EOD EXIT,Neither target nor stop reached; exited at close,1778.9,23.09999999999991,1.2819089900110938
GODFRYPHLP,2044.8,-0.31,1915100.0,-0.04,,,,,,,,,11000.0,-98.78,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Long Unwinding,15,LOW,SELL,VALID SELL,HIGH,2044.8,2085.696,1963.008,True,Eligible,2117.4,2022.4,2111.2,STOP LOSS HIT,Stop loss breached during replay range,2085.696,-40.89599999999996,-1.999999999999998
PERSISTENT,5593.2,2.31,3591500.0,0.3,,,,,,,,,91625.0,-80.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5593.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TECHM,1669.0,1.59,17806800.0,0.61,,,,,,,,,306600.0,-86.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1669.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HEROMOTOCO,5265.0,1.91,4811100.0,0.26,,,,,,,,,128400.0,-86.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5265.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ONGC,242.6,1.32,54063000.0,0.21,,,,,,,,,1035000.0,-84.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,242.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
KAYNES,3668.0,0.3,3760650.0,2.28,,,,,,,,,322200.0,-86.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Fresh OI Buildup,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3668.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TVSMOTOR,4147.3,1.45,10968475.0,0.45,,,,,,,,,199500.0,-88.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4147.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HCLTECH,1366.0,1.38,27214800.0,0.14,,,,,,,,,311200.0,-92.9,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1366.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ASTRAL,1469.0,0.48,7039700.0,0.67,,,,,,,,,202725.0,-69.32,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1469.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LODHA,1249.85,1.21,13800625.0,0.11,,,,,,,,,217500.0,-93.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1249.85,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TCS,2472.8,1.24,33719625.0,0.32,,,,,,,,,440100.0,-93.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2472.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NESTLEIND,1524.1,1.01,9442000.0,0.15,,,,,,,,,122000.0,-92.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1524.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LTM,4521.9,2.06,2883300.0,0.32,,,,,,,,,48000.0,-91.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4521.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MPHASIS,2402.8,1.34,4228400.0,0.03,,,,,,,,,65450.0,-94.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2402.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NAUKRI,1268.0,1.35,14540350.0,0.11,,,,,,,,,88550.0,-94.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1268.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INFY,1184.0,2.37,93082800.0,0.8,,,,,,,,,2910800.0,-89.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1184.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INDUSTOWER,392.8,1.09,91628300.0,0.02,,,,,,,,,355300.0,-94.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,392.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
COFORGE,1745.1,1.57,14735925.0,0.16,,,,,,,,,337725.0,-94.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,20,SELL,Positive Price Momentum,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1745.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HAL,4600.0,0.04,5036700.0,0.44,,,,,,,,,34350.0,-90.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4600.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SUNPHARMA,2011.8,0.8,14029050.0,0.35,,,,,,,,,140700.0,-89.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2011.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BDL,1229.7,0.06,7281525.0,0.75,,,,,,,,,146200.0,-78.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1229.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
IOC,139.79,0.06,146113500.0,0.38,,,,,,,,,1009125.0,-86.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,139.79,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SONACOMS,729.1,0.61,10680775.0,0.5,,,,,,,,,243775.0,-86.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,729.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PAGEIND,40525.0,0.77,235260.0,0.17,,,,,,,,,4640.0,-88.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,40525.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RADICO,4421.6,0.95,776850.0,1.23,,,,,,,,,45000.0,-93.69,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4421.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
M&M,3252.3,0.69,14707800.0,0.18,,,,,,,,,193400.0,-94.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3252.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LAURUSLABS,1791.9,0.37,16693150.0,0.38,,,,,,,,,215900.0,-94.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1791.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HYUNDAI,1995.2,0.76,3948175.0,0.15,,,,,,,,,29425.0,-94.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1995.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NYKAA,330.25,0.26,43571875.0,0.09,,,,,,,,,175000.0,-91.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,330.25,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DIVISLAB,7845.0,0.47,3494100.0,0.09,,,,,,,,,73800.0,-92.85,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,7845.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DRREDDY,1147.8,0.27,13958125.0,0.35,,,,,,,,,278750.0,-90.65,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1147.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
AUROPHARMA,1600.0,0.03,9945650.0,0.43,,,,,,,,,152350.0,-90.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1600.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SUPREMEIND,3518.7,0.51,2265900.0,0.26,,,,,,,,,54075.0,-90.45,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3518.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HAVELLS,1249.5,0.39,9423000.0,0.2,,,,,,,,,69000.0,-93.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1249.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ICICIPRULI,514.4,0.21,19197450.0,0.07,,,,,,,,,67525.0,-93.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,514.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LICI,423.0,0.28,18249000.0,0.08,,,,,,,,,75600.0,-93.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,423.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DIXON,14137.0,0.31,2271700.0,0.27,,,,,,,,,38450.0,-92.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,14137.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MUTHOOTFIN,3037.7,0.05,7028175.0,0.23,,,,,,,,,47025.0,-92.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3037.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DMART,3859.5,0.17,5151750.0,0.01,,,,,,,,,11850.0,-98.22,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3859.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BOSCHLTD,41090.0,0.49,204975.0,0.1,,,,,,,,,1175.0,-98.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,41090.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
UNITDSPR,1526.9,0.87,8342800.0,0.12,,,,,,,,,51600.0,-96.7,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1526.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MFSL,1534.0,0.6,9669200.0,0.15,,,,,,,,,41600.0,-95.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1534.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PIIND,2760.0,0.17,2733325.0,0.1,,,,,,,,,8400.0,-95.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2760.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PFC,425.6,0.24,47895900.0,0.21,,,,,,,,,248300.0,-96.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,425.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GAIL,176.26,0.06,78742550.0,0.23,,,,,,,,,351450.0,-96.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,176.26,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SWIGGY,285.0,0.22,54487200.0,1.2,,,,,,,,,1620600.0,-96.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,285.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SIEMENS,3618.3,0.04,3665200.0,0.03,,,,,,,,,14175.0,-96.28,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3618.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ALKEM,5710.5,0.25,1368625.0,0.05,,,,,,,,,3000.0,-96.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5710.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SBILIFE,1912.1,0.64,6679875.0,0.02,,,,,,,,,44625.0,-95.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1912.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BHARATFORG,2178.9,0.05,7542000.0,0.21,,,,,,,,,30500.0,-95.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2178.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MARICO,887.3,0.89,14475600.0,0.47,,,,,,,,,247200.0,-95.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,887.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MARUTI,13855.0,0.12,2180350.0,0.3,,,,,,,,,18900.0,-95.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,13855.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TATACONSUM,1106.0,0.34,15424750.0,0.02,,,,,,,,,39600.0,-95.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1106.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BAJAJFINSV,1935.4,0.34,8696100.0,0.23,,,,,,,,,52200.0,-94.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1935.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BRITANNIA,5450.0,0.06,2052250.0,0.11,,,,,,,,,17125.0,-94.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5450.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BAJAJ-AUTO,11481.0,0.71,1908525.0,0.28,,,,,,,,,18225.0,-94.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,11481.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SAIL,171.22,0.05,182139100.0,0.05,,,,,,,,,427700.0,-98.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,171.22,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ITC,288.5,0.28,156495450.0,0.07,,,,,,,,,455400.0,-96.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,288.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TATAELXSI,3705.5,0.34,2616000.0,0.16,,,,,,,,,25375.0,-96.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3705.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HDFCLIFE,560.2,0.07,41240100.0,0.02,,,,,,,,,77000.0,-96.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,560.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MAXHEALTH,1121.5,0.39,9678900.0,0.04,,,,,,,,,11550.0,-98.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1121.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
POWERGRID,284.7,0.35,43128100.0,0.03,,,,,,,,,142500.0,-98.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Fresh Long Buildup,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,284.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TORNTPHARM,4930.8,0.56,4230625.0,-0.04,,,,,,,,,19625.0,-95.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Short Covering,55,MEDIUM,NEUTRAL,WATCH,HIGH,4930.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
LUPIN,2476.0,0.57,5662275.0,-0.1,,,,,,,,,55250.0,-95.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Short Covering,55,MEDIUM,NEUTRAL,WATCH,HIGH,2476.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NIFTY,24314.4,0.01,13306605.0,-0.03,,,,,,,,,237705.0,-92.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Short Covering,55,MEDIUM,NEUTRAL,WATCH,HIGH,24314.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDALCO,971.95,0.37,51819600.0,-0.08,,,,,,,,,463400.0,-90.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Short Covering,55,MEDIUM,NEUTRAL,WATCH,HIGH,971.95,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDUNILVR,2134.6,0.19,15469200.0,-0.01,,,,,,,,,85500.0,-98.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_30_7_2026.xlsx,0,SELL,,Short Covering,55,MEDIUM,NEUTRAL,WATCH,HIGH,2134.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
